t,x1_est,x2_est,x3_est,x4_est,x5_est,x6_est,x1_std,x2_std,x3_std,x4_std,x5_std,x6_std,x1_real,x2_real,x3_real,x4_real,x5_real,x6_real,reset
10,-0.8124313135679138,-1.780252433291639,-0.17466994785822626,-0.3374650634102483,-0.033730852402912126,-0.028880367011627266,0.9905222529252602,0.9905222529252602,0.4619036584249597,0.4619036584249597,0.09071850326294412,0.09071850326294412,-0.8838011112502914,-1.7073905412780763,-0.16563217509984096,-0.36143970370083306,-0.013613046921846431,-0.049460357555527724,0.0
11,-1.1803027327964275,-2.825564557156256,-0.26968896256624697,-0.6073490957655805,-0.042663972855801244,-0.06400810932155848,0.9615517372829652,0.9615517372829652,0.40811912564454617,0.40811912564454617,0.0738822312446437,0.0738822312446437,-1.0557121960296367,-2.093817913616073,-0.17518009155100236,-0.41220304997652446,-0.002242557830018482,-0.055887729267321135,0.0
12,-1.9271659765346745,-1.315377142126418,-0.4584531164321388,0.017583398544174456,-0.06233347145145236,0.028744111393878072,0.9349389276080475,0.9349389276080475,0.36460570516326274,0.36460570516326274,0.06172466964308102,0.06172466964308102,-1.2309891248944442,-2.535081061846675,-0.17536034207244147,-0.4698670904490717,0.0004060856712407193,-0.05509844538354521,0.0
13,-2.2757691737218315,-1.9981779484752678,-0.4788078838596408,-0.16644552399048773,-0.057069752282317664,0.0020644526620216645,0.9104867750041861,0.9104867750041861,0.32900493030246347,0.32900493030246347,0.05284763697515583,0.05284763697515583,-1.4048739263234595,-3.0311478721384786,-0.17216676390918417,-0.5221159630007618,0.0045257336216378286,-0.05062239409039105,0.0
14,-3.541164993610227,-3.2063244968550997,-0.7468598380119646,-0.4545957922250099,-0.08190646324290402,-0.03209946768541977,0.8880319732486535,0.8880319732486535,0.29966343715414107,0.29966343715414107,0.04633862857448967,0.04633862857448967,-1.5762992637391249,-3.5789722895130005,-0.1714260833479881,-0.5716594702619017,-4.344915952554131e-06,-0.042030571315188406,0.0
15,-3.57766445196106,-3.9148666520740862,-0.632040489346161,-0.5489867009509211,-0.05999252201265284,-0.03903831808265411,0.8674454459374981,0.8674454459374981,0.2753940959257679,0.2753940959257679,0.04157508190367811,0.04157508190367811,-1.7502449315309963,-4.171724688121504,-0.17576583576743232,-0.6151865333807648,-0.0015014560601641677,-0.05216823846197378,0.0
16,-3.0385289961993482,-3.800775894513447,-0.3943445219634347,-0.4188559732369933,-0.028363612674955775,-0.021064386933645877,0.8486300876591243,0.8486300876591243,0.2553245815440929,0.2553245815440929,0.03811416382490249,0.03811416382490249,-1.928626441512685,-4.813389127211878,-0.1805182894832029,-0.6702186007114773,-0.0019128530687247665,-0.06420512623265372,0.0
17,-2.710394576893095,-4.683315990081078,-0.2488742660709252,-0.5468531010545236,-0.010604793762618327,-0.03198860553849042,0.8315168203338721,0.8315168203338721,0.23879708406379394,0.23879708406379394,0.035629560062081816,0.035629560062081816,-2.1117038349640427,-5.515179166574218,-0.18347229751067773,-0.7343768563604242,0.007608984378966625,-0.06358444553965188,0.0
18,-3.0952864162230114,-6.669076419204181,-0.2890250578239,-0.9004676000124114,-0.013530551735405398,-0.0638372343183915,0.8160592974830364,0.8160592974830364,0.22529926029486888,0.22529926029486888,0.03387476295569873,0.03387476295569873,-2.286415767877492,-6.284263922654733,-0.16398194486909282,-0.8053328200723349,0.022279093025801108,-0.06957506032503352,0.0
19,-2.9452775066993038,-7.748382455097592,-0.20545482376205024,-0.9963058528704134,-0.0041365819107000296,-0.06693315779679279,0.8022273034034143,0.8022273034034143,0.21441538736282317,0.21441538736282317,0.03266111160451417,0.03266111160451417,-2.437971677453354,-7.125469541589782,-0.14093900653006577,-0.8801772912075079,0.014488780764856095,-0.08391878093078826,0.0
20,-3.213217713662866,-8.695973518509,-0.2223484228073427,-1.0458864853254024,-0.005351340655467141,-0.06528080194586348,0.789998884872514,0.789998884872514,0.2057916721415602,0.2057916721415602,0.031843756946836416,0.031843756946836416,-2.570551031732714,-8.047339270976131,-0.12257344561909479,-0.9617804440952206,0.022539226649811974,-0.07593131423757156,0.0
21,-3.15802953080765,-9.170249088358307,-0.17000674289159468,-0.9867577355952171,9.202310527390515e-05,-0.053542701940378176,0.7793514479499504,0.7793514479499504,0.19911245680664022,0.19911245680664022,0.03131183008781085,0.03131183008781085,-2.6825209049155183,-9.041765277402558,-0.10119603841147631,-1.026830217151739,0.019668929255679,-0.0596827745480864,0.0
22,-2.739076089979593,-10.671661149045326,-0.05102155497175791,-1.138796879961181,0.011269022939730963,-0.06280223105126054,0.7702523949664705,0.7702523949664705,0.19408542998306735,0.19408542998306735,0.030981011879443916,0.030981011879443916,-2.7762287031845823,-10.097157042991512,-0.08695279539990641,-1.0848233254329545,0.014655070229157581,-0.06180618305278001,0.0
23,-2.8214227344855,-11.238856553542924,-0.04710661258674947,-1.0816159535005572,0.010577213907546935,-0.05151524126932549,0.7626502784616703,0.7626502784616703,0.19043438018874695,0.19043438018874695,0.03078772283038756,0.03078772283038756,-2.8584872787966504,-11.214552427211144,-0.07961052760719588,-1.1523551230477718,0.004223785697983731,-0.07184089194796701,0.0
24,-2.9327596647709764,-11.945820106689895,-0.05022432859135448,-1.0542521384414394,0.00928424700334209,-0.0440681049990559,0.7564677706785747,0.7564677706785747,0.18789792063398073,0.18789792063398073,0.03068457808241793,0.03068457808241793,-2.936487545682382,-12.402551177826266,-0.0779439500005051,-1.224134803209183,-0.0037644377707455948,-0.07530083161118573,0.0
25,-3.142842019412024,-12.965899386277155,-0.07314425883215336,-1.087316622224848,0.006227647253640658,-0.04302371670127147,0.7515978203344564,0.7515978203344564,0.18623235065551794,0.18623235065551794,0.030636872672341754,0.030636872672341754,-3.0135221632461597,-13.663517236834565,-0.07348548801732774,-1.2987184131111156,0.01459338843629291,-0.07693409441444433,0.0
26,-2.1138946884994816,-15.11663930963794,0.1475205188695406,-1.3336424500881274,0.02670095031320737,-0.062433908050935155,0.7479040578494279,0.7479040578494279,0.18521668196590052,0.18521668196590052,0.030619875950193894,0.030619875950193894,-3.081523215660992,-15.000362070399744,-0.06545608859423861,-1.3745609397721492,0.002296735714680939,-0.0740942660575659,0.0
27,-1.60844562092241,-16.536877253680682,0.24137710915573107,-1.406869213445805,0.033149230501051466,-0.06347023731639571,0.7452257996666435,0.7452257996666435,0.1846579767163979,0.1846579767163979,0.030616718809385823,0.030616718809385823,-3.1460904284795745,-16.410989028462158,-0.06288130008808174,-1.4456071116465603,0.0039750590924229525,-0.0706236822454841,0.0
28,-2.6879481601468562,-17.891794631136072,0.01382173072167403,-1.4540266874940122,0.007991731406147139,-0.06189608667582537,0.7433870470167698,0.7433870470167698,0.1843955091548813,0.1843955091548813,0.03061668501264738,0.03061668501264738,-3.208059178032104,-17.892652042287605,-0.06130315852554928,-1.5155490674330083,0.0010476121358578639,-0.06341778027586728,0.0
