t,x1_est,x2_est,x3_est,x4_est,x1_std,x2_std,x3_std,x4_std,x1_real,x2_real,x3_real,x4_real,x5_real,x6_real,reset
0,0.2356148661841425,-1.6518355279700956,0.11780745155838496,-0.8259178934476472,1.2994565834651588,1.2994565834651588,22.482725126622146,22.482725126622146,0.0017120171809140228,-8.249528803510017e-05,0.006666163419725186,0.0012674854360715053,0.012966438327990418,-0.004928248391044157,0.0
1,-0.6273304663654866,0.1540406082900918,-0.8580636342139192,1.7927763778471226,1.2978680555012239,1.2978680555012239,1.8332490869311717,1.8332490869311717,0.01185660159016956,-0.0029004388657588504,0.010664393564760583,-0.005739398857629148,-0.006865816363191063,-0.006829196439199081,0.0
2,1.1340988699715553,-0.9985564900567641,0.7131859730178955,0.026053974065524343,1.1871101162586495,1.1871101162586495,0.9221332234147237,0.9221332234147237,0.019637579629100482,-0.010773727264155217,0.006826561454602578,-0.005958944770497044,0.0017875383802385871,0.012106686037293276,0.0
3,-0.6058846033379108,0.7879108500303911,-0.3399556509602919,0.7817965477962124,1.0895799954962693,1.0895799954962693,0.5854941946108327,0.5854941946108327,0.028936852378532715,-0.008187996380253845,0.011539923907396587,0.012723569464838696,0.00048003342087161094,0.025689262017271536,0.0
4,-1.7020015090674556,1.5106745335939893,-0.592862351184394,0.7620523374129341,1.0101350858594036,1.0101350858594036,0.4157045346158433,0.4157045346158433,0.04564948024664538,0.01916513465060937,0.022025186630337108,0.04673041244290161,0.003028879989645006,0.04732014881359985,0.0
5,-1.5495207140476763,1.9530231265284475,-0.3885085313870986,0.6743978366364844,0.94513680031967,0.94513680031967,0.31582027249835737,0.31582027249835737,0.07054275534257883,0.09393991980440485,0.02922761649157426,0.10720482478288332,0.00657898093262836,0.0667563125412593,0.0
6,-0.5487790527713237,0.924210797131616,-0.06542145323611159,0.27829553704582377,0.8911269567840399,0.8911269567840399,0.25130687979331606,0.25130687979331606,0.10167396595236163,0.2362016778227265,0.03045558127760195,0.17628028228778533,-0.005100548731407877,0.06406622530583285,0.0
7,-0.1441130624196773,0.8679727166219204,0.029636024862471064,0.21064871418809547,0.8455444798141462,0.8455444798141462,0.20696049976785755,0.20696049976785755,0.1336745269410616,0.44756481019687094,0.03472927148689575,0.2491154078789902,0.003662937331868555,0.07966093152993656,0.0
8,0.23222630294793595,1.2599752609861334,0.09176607948095253,0.24314774738949574,0.8065550403361472,0.8065550403361472,0.17511766809961052,0.17511766809961052,0.1701621945402592,0.7408953203011769,0.037575243873505776,0.34213453056519016,0.002161020826127801,0.1028655528190546,0.0
9,1.3714284829364503,2.035153170755594,0.26068084464614105,0.3289455825945848,0.7728367522267787,0.7728367522267787,0.1515278759488019,0.1515278759488019,0.2046176140784565,1.1342430727639206,0.026954416979417153,0.4457693307972482,-0.023927104785231097,0.10808574306714364,0.0
10,-0.015733104392581465,2.3986608252491957,0.01844866553086344,0.33402619335468203,0.743421963006496,0.743421963006496,0.1336567499056671,0.1336567499056671,0.22121744065951798,1.6374442601575832,0.006070654947864134,0.5638446720593049,-0.02670123727303436,0.12817921272573332,0.0
11,0.09993422393781123,2.2471323720586533,0.031621274039728246,0.26823613736728946,0.7175898520178227,0.7175898520178227,0.11990343234537476,0.11990343234537476,0.21509807265798872,2.262487335504575,-0.017511495349425116,0.6850748988302762,-0.018735699063828125,0.1164198070953166,0.0
12,0.24475994767416043,3.2332610428367845,0.04589985297797194,0.3587845675301757,0.6947941870939175,0.6947941870939175,0.10920690361499444,0.10920690361499444,0.18826267305981076,3.0066115037756496,-0.03562208729053456,0.8033870579277009,-0.014711741968575009,0.12129982200884533,0.0
13,0.8016304695031842,3.8384279326793873,0.10643550314676803,0.38797394175554506,0.6746141149365913,0.6746141149365913,0.1008341729750271,0.1008341729750271,0.14687518015794115,3.874417864729851,-0.04495349258055886,0.9330818337969726,-0.011407457135077672,0.13298463333091862,0.0
14,0.803191736423114,4.341811364508008,0.09466867968351157,0.4009228140861814,0.656719965865313,0.656719965865313,0.0942601485500213,0.0942601485500213,0.10041010288764497,4.873645286950409,-0.04623055519783768,1.0648555624454719,-0.005312965574385503,0.1314678559313178,0.0
15,0.9951909199042421,5.280457071177494,0.10509023423955051,0.45849888985314174,0.6408489629037626,0.6408489629037626,0.08909660763991847,0.08909660763991847,0.05540255229680332,6.005134046153297,-0.04287695459209856,1.1970597981524667,0.0016006802474140035,0.1342957149642375,0.0
16,0.6546835060423712,5.563379895403848,0.059234110358709235,0.4404304870009341,0.6267875937603532,0.6267875937603532,0.0850487555236855,0.0850487555236855,0.015120174726424393,7.272955953815269,-0.03726591409561133,1.338652547415649,0.0066951661928699715,0.1380699850265814,0.0
17,0.8540843183884164,6.470721823998887,0.07318858233261594,0.48691444170374215,0.614358578415345,0.614358578415345,0.08188785865037447,0.08188785865037447,-0.018474349099324393,8.681314211581883,-0.029966764362154532,1.4748547954601068,0.008099986603397242,0.12767062311815108,0.0
18,0.4521546812704791,7.586879565746841,0.02715366993774744,0.5478827628640884,0.6034111037625529,0.6034111037625529,0.07943349294368497,0.07943349294368497,-0.04582484926978832,10.217862680543568,-0.02519775201784768,1.6000351753331652,0.006139407712250678,0.13262479704670246,0.0
19,0.603504330624928,9.197086554053952,0.03892870812758834,0.6486018713516098,0.5938134644225002,0.5938134644225002,0.0775416580843287,0.0775416580843287,-0.06421462624349145,11.884808225523644,-0.00811072387202731,1.7334084286713807,0.024439546116902272,0.13325859091687667,0.0
20,-0.19235484978342365,10.791611995546319,-0.038891137653693376,0.7367819076939363,0.5854475451219981,0.5854475451219981,0.07609653661809507,0.07609653661809507,-0.06384624435239832,13.684682259581637,0.005332467429370479,1.86789719406345,0.008000349258263064,0.13840205868061717,0.0
21,-0.7035827519843281,12.068014967868676,-0.08236685551247386,0.7864507349319122,0.5782047652132207,0.5782047652132207,0.07500456892623282,0.07500456892623282,-0.055385385690407345,15.62014331751368,0.013218410360693001,2.0039264669309205,0.014724838769223966,0.13384500598249893,0.0
22,-1.2231378965570074,13.949641616329501,-0.12224140864869812,0.8863382462177137,0.571983217431566,0.571983217431566,0.07419004435715906,0.07419004435715906,-0.04008496305594454,17.690179628782722,0.014173658600060457,2.135664036134688,-0.005932738305725951,0.13106450475259818,0.0
23,-1.2526248248252456,15.438129819042805,-0.11383360089955843,0.9409206345789158,0.5666857954527832,0.5666857954527832,0.07359172254988579,0.07359172254988579,-0.033080137200636454,19.889948383868944,-0.002875624800996424,2.2632576996198193,-0.01848843137952467,0.1285438304599649,0.0
24,-0.7548035159665488,17.70726152979265,-0.05859864839698452,1.0608635542469511,0.5622191356215136,0.5622191356215136,0.0731601832272695,0.0731601832272695,-0.04669127713598861,22.2208955196954,-0.02444924226178096,2.397087961513284,-0.017643156438008407,0.12922725112341504,0.0
25,-0.830655796399369,20.027129746138357,-0.06015374755736216,1.1743397828389832,0.5584932105906718,0.5584932105906718,0.07285571020142262,0.07285571020142262,-0.07954721746363222,24.68229098684743,-0.04002186207764822,2.5256801968021576,-0.01264028061724064,0.13025268827866252,0.0
26,-0.4386983200391633,22.319064629735564,-0.01942510645300846,1.275018835582573,0.5554214168019473,0.5554214168019473,0.07264657850503661,0.07264657850503661,-0.1259856145608773,27.274009057811586,-0.054630536616320384,2.6590735142470012,-0.022597840104257104,0.13986832787339046,0.0
27,-0.5173275525017584,24.833163632984782,-0.024761103569567577,1.3866956501475614,0.5529210014175454,0.5529210014175454,0.07250765194683093,0.07250765194683093,-0.1917994488219293,30.00442800883517,-0.07691514747984676,2.8006098015280507,-0.02311916365941264,0.13653346654849918,0.0
28,-0.4000030250269292,27.694942746880567,-0.011940492708156216,1.5197947604362687,0.5509136825091001,0.5509136825091001,0.07241922316176469,0.07241922316176469,-0.2782738195397001,32.87393755390842,-0.09517059702169631,2.9371765636495137,-0.01947812834344829,0.1312270628517991,0.0
29,-0.7219137250278935,30.23085681582988,-0.03995235557024396,1.6116209877701084,0.5493263314081496,0.5493263314081496,0.07236604542946884,0.07236604542946884,-0.3852591455983481,35.87781420307007,-0.11992127464704164,3.0736994880479194,-0.027158318038134226,0.14271316485015204,0.0
30,-0.5111789333595788,32.981670879358916,-0.01725918365367059,1.7147451590694296,0.5480916081272912,0.5480916081272912,0.07233651823775163,0.07233651823775163,-0.5208345698198827,39.02224465204213,-0.15364403343662747,3.216174416925009,-0.04489333456250608,0.14213809033605226,0.0
31,-0.3179392816418397,36.16691504699197,0.0018289852089053114,1.8480909485517651,0.547148467853963,0.547148467853963,0.0723219982508384,0.0723219982508384,-0.6999306054014324,42.3087647419206,-0.20768635816928271,3.3553845834000033,-0.06088016510983474,0.1332637472606273,0.0
32,-0.3598224989000453,39.67082869817632,-0.002141394309449516,1.99848933100586,0.5464424858278428,0.5464424858278428,0.07231621471574694,0.07231621471574694,-0.9334515177717214,45.731793387562014,-0.25579115793619833,3.4911466447472708,-0.045946203828098164,0.14144692089460753,0.0
33,-0.39984281171088676,42.707394142910054,-0.005587072496640985,2.092918537626033,0.5459259763171531,0.5459259763171531,0.07231477380207836,0.07231477380207836,-1.213449909882949,49.29231627010149,-0.30491395574306634,3.630751660236919,-0.05614438881756707,0.1431645438170177,0.0
34,-0.6449925846890675,46.107652341667254,-0.027407347990257694,2.2119959712677186,0.545557906211819,0.545557906211819,0.0723147402251738,0.0723147402251738,-1.5481133937788787,52.99350835070866,-0.3637429769963479,3.7707651839908967,-0.056263155818631734,0.1373480248828693,0.0
35,-0.6607563880416721,49.72959196694576,-0.02634565393960261,2.3405589506529956,0.5453036231103559,0.5453036231103559,0.07231428704914018,0.07231428704914018,-1.940876263113069,56.83574836358745,-0.42305259741751466,3.9156706192774275,-0.06252233761506036,0.1537049361627503,0.0
36,-0.9327981303434567,53.72427897440572,-0.04876873931756031,2.4915204693776336,0.5451344308627647,0.5451344308627647,0.07231240611355846,0.07231240611355846,-2.397293855199795,60.826536853043756,-0.49157161056773396,4.063226803557346,-0.07102848326393599,0.1380771984059085,0.0
37,-1.6629518972095376,57.410191283029405,-0.11099706135004725,2.600599766692081,0.5450270524492059,0.5450270524492059,0.07230867237784194,0.07230867237784194,-2.924348078525105,64.95747612096014,-0.5647776967600623,4.197659587010614,-0.08393645157686014,0.1294488740525272,0.0
38,-2.3789886022847506,61.741539457253154,-0.16628136945696637,2.7587435002637006,0.5449630216352342,0.5449630216352342,0.07230305590096296,0.07230305590096296,-3.53311076687541,69.22121421132928,-0.655614255243931,4.3318137349621155,-0.09333234613748755,0.13775537960683687,0.0
39,-2.2032945184517403,66.4688485518678,-0.1350227281863357,2.938682396870246,0.5449280422742362,0.5449280422742362,0.07229577539130026,0.07229577539130026,-4.234394396213027,73.62078134805988,-0.7479162797476883,4.466552537528751,-0.09867547933235953,0.1323165811079579,0.0
40,-2.560836745649667,70.64599045031278,-0.15536717437781467,3.0519119017092833,0.5449113487874943,0.5449113487874943,0.07228718743063993,0.07228718743063993,-5.029687889913982,78.15147557956526,-0.8433927509458322,4.594519112467606,-0.09756635718826125,0.1246246958033911,0.0
41,-3.233102013187345,75.24371356081973,-0.20263238288683544,3.1932610188104102,0.5449050945217581,0.5449050945217581,0.07227770569673131,0.07227770569673131,-5.920244751625258,82.8093484203865,-0.9382640129117681,4.725794728559452,-0.09578743012889904,0.14329267595260403,0.0
42,-4.191301075652836,79.85759259744914,-0.271725440640841,3.3231699274540336,0.544903787424821,0.544903787424821,0.07226774482734083,0.07226774482734083,-6.9025734529514144,87.60649682570906,-1.0262866007572093,4.868691083018001,-0.09536116830855187,0.15029041317120576,0.0
43,-5.332930082819771,84.73092923318009,-0.3512740531752475,3.4649254226440376,0.5449037855738675,0.5449037855738675,0.07225768399338144,0.07225768399338144,-7.979335804316545,92.55065806465112,-1.1298136324811066,5.020404446001814,-0.1119625854818731,0.15347105961145227,0.0
44,-6.288598452345744,90.17073962995919,-0.40654083737692803,3.645512067382316,0.5449028590414662,0.5449028590414662,0.07224784576178345,0.07224784576178345,-9.16482424308431,97.64618943188592,-1.2448410041931852,5.16851820737438,-0.12496619105638518,0.1392134234900126,0.0
45,-7.412654584404651,95.29474732903665,-0.4721472032443044,3.7806990467613435,0.5448998196486609,0.5448998196486609,0.07223848639931377,0.07223848639931377,-10.474087734851551,102.8832143628912,-1.3730943183795403,5.303529409541895,-0.12841162359411787,0.1275442894443252,0.0
46,-8.583728245993743,100.6562666417608,-0.5360486859314537,3.925230359964376,0.5448942164036576,0.5448942164036576,0.07222979436172286,0.07222979436172286,-11.912098465152654,108.25255097624377,-1.5029660046617437,5.434158842712256,-0.12961104166990142,0.12224259311435293,0.0
47,-9.607797437419975,105.89222412369664,-0.5806635546850165,4.045057125151638,0.5448860917977948,0.5448860917977948,0.07222189429620614,0.07222189429620614,-13.481069101648725,113.75004228778721,-1.6382759359340822,5.563018861825155,-0.151581478448561,0.12856042387995853,0.0
48,-11.020986925451249,111.67137225099331,-0.6567665381063966,4.203574107628052,0.5448757924891636,0.5448757924891636,0.07221485443328685,0.07221485443328685,-15.193871561618465,119.38031528206758,-1.784087619707615,5.6975185029341295,-0.13760765953241735,0.13605730273441086,0.0
