t,rwm_x1,rwm_x2,cvm_x1,cvm_x2,cam_x1,cam_x2
20,4.8512416292267515,4.811016375726438,5.105380977698465,5.102327754917747,5.607890866124512,5.572142776305599
21,4.8098143168510585,4.76897765773902,5.055843078691207,5.0536880913844335,5.546159004932531,5.51635101957599
22,4.776836787840286,4.7328907153221325,5.020081723135806,5.00926567449832,5.49530893189476,5.462305412439482
23,4.744691275612859,4.698094951775473,4.97913454408601,4.9666616771236605,5.445378141337637,5.410283811104206
24,4.712091294291318,4.65448563134628,4.938925954332499,4.9177044628035524,5.393608713238695,5.351919012178768
25,4.679304916974703,4.619178648303964,4.900998458278664,4.878762827236783,5.346067477674521,5.30220974336286
26,4.649884234802237,4.588926660211164,4.865756419447315,4.839113611297617,5.301963143341004,5.253008350415387
27,4.631268354943686,4.560657891613802,4.841206878143122,4.8051896918137205,5.267598612540462,5.212474917492043
28,4.608413797826388,4.536346929505465,4.811899676596451,4.776525396574439,5.228471347975815,5.1743917606390335
29,4.57912209935896,4.514628352832012,4.776365099974641,4.751459390036377,5.183041910195589,5.139048482159754
30,4.559633049067167,4.493328245179188,4.748798853841372,4.724201494320164,5.148744672109777,5.1050683494220515
31,4.532937789398595,4.470226098629984,4.714375320345193,4.697888391299988,5.107272084739073,5.073939296833403
32,4.5030383428076215,4.459573894381194,4.678972713392929,4.677609825279771,5.064078251765403,5.047573568304392
33,4.477345573320909,4.441008937823232,4.645167961841137,4.650536132557114,5.025158319880036,5.013705573692238
34,4.452308718853744,4.423487939446456,4.6117116387967965,4.627990814770495,4.986962756163528,4.98357417151993
35,4.428595930706552,4.3996147795193625,4.5821515831598285,4.600545057691466,4.94972732694524,4.9472699366681505
36,4.404226246911279,4.377280746638808,4.554326952595873,4.571152834937851,4.913490290837275,4.913577791633455
37,4.388691558398082,4.356858697803391,4.5306311030261766,4.544931263449702,4.882383133351798,4.881659503763164
38,4.374423058158877,4.3370444879350405,4.508468730199685,4.51840266930758,4.85470721731714,4.85153222267263
39,4.356188871479046,4.317885699490642,4.485518690798446,4.493716661120979,4.826607824254561,4.822554772355044
40,4.339327623698908,4.302856869285925,4.463189730599324,4.474788635970567,4.799718034101014,4.799438507731385
41,4.324714705618294,4.291433885317948,4.44384164912881,4.45706835647452,4.7739024599391735,4.774263908128648
42,4.317315189068524,4.284697428038266,4.4291445259777245,4.444676409528814,4.754072866473568,4.754099453345985
43,4.303326662599662,4.2774988638564775,4.408556528178631,4.430429044440903,4.727940034954982,4.733624029590131
44,4.286068257913792,4.267445477228068,4.386944673578661,4.415394070328632,4.701941846236337,4.713359352057878
45,4.270556511485531,4.256283820702898,4.36581546925095,4.397930096043852,4.676361489564262,4.692369221771905
46,4.258997378733413,4.242007551896361,4.348129497671413,4.379842254164413,4.654693699468356,4.66917491136423
47,4.252241138224037,4.226570857245644,4.33436704418903,4.358442627477927,4.6351766559849406,4.6432547367434225
48,4.248244638084151,4.214551163033796,4.321819062698067,4.343020827660699,4.617566193449459,4.624209049772968
49,4.24138588896374,4.20230501221152,4.309530204314959,4.327169201612814,4.600417653732276,4.604189987133664
50,4.234130552903203,4.188561540749203,4.29574424765544,4.311427076194559,4.582976028879262,4.583697091888351
51,4.225749422756497,4.1740934734288,4.2799354229115485,4.2927644797878175,4.563696800038406,4.562555579944579
52,4.21851526424938,4.159329789482039,4.265547320591204,4.272860863657094,4.545919330720125,4.540581045626422
53,4.208740802369422,4.146756246381773,4.248306816507871,4.255334864214777,4.526004118725288,4.519320217468649
54,4.203251771541694,4.134719388196117,4.234159738012084,4.239146756501247,4.510193422547135,4.498988746213122
55,4.197026412101723,4.125132494805065,4.223528325447541,4.223970246996835,4.496006200607438,4.480307055542886
56,4.189703432568876,4.11755845080913,4.208389466472671,4.209298578088787,4.4781846282568045,4.46270206496283
57,4.184076130340611,4.114539789656623,4.196816949872982,4.198045540940916,4.463273137074757,4.449556172304536
58,4.181484569263214,4.111561722963807,4.185996794490046,4.187250765194919,4.449186254744637,4.436977774416149
59,4.174859877317312,4.110894744384381,4.1725032513193065,4.178481860573844,4.4334109985092525,4.424265270157901
60,4.168450409381752,4.105828107864491,4.160178898846292,4.165674808921752,4.420026701863554,4.408553626666327
61,4.162109512331623,4.1001064358648565,4.149325482671739,4.151844306142271,4.407435329217068,4.393259983645532
62,4.151149137871041,4.093728675624337,4.135580413888171,4.139302462585826,4.39165008103019,4.378540427064136
63,4.143511305680803,4.093138662172183,4.123922195901243,4.133240671565727,4.378286268407135,4.370660685544263
64,4.138746277701117,4.092383564449426,4.114680261485861,4.126850350477148,4.36706628673222,4.362240879871396
65,4.1318454447059105,4.090136338374028,4.104480206334243,4.119380504753352,4.354948347639285,4.352900194782924
66,4.127024216226195,4.087253582427624,4.096341180552735,4.111308739937261,4.345745379427513,4.343289154518654
67,4.126091765572042,4.08046697751358,4.089103682916597,4.101165334963136,4.337521687959693,4.331982911093728
68,4.127138121647893,4.072120645662215,4.083632564427653,4.092384880893295,4.330018966119584,4.320281627233046
69,4.129086700334564,4.062456459953275,4.077934209782899,4.081264014587008,4.3224686164615544,4.308005990950328
70,4.132801365567236,4.053653211865834,4.0721166632732135,4.0723875599943025,4.314835953413105,4.2983366227601305
71,4.141783755207613,4.0476275936235435,4.070733660809079,4.065715855711054,4.311230020657072,4.290778732986007
72,4.15157092857506,4.043596948114251,4.071408412922375,4.059626299036709,4.309094288104101,4.283874777968068
73,4.159012770439479,4.040829507519189,4.069088732861513,4.054760141081223,4.305791128447196,4.277773395689797
74,4.169221536074582,4.0384879505150515,4.071401133502922,4.049810660620219,4.304748674162072,4.270950066933637
75,4.178790425150234,4.036652589299642,4.072968869770279,4.046293920121227,4.30368575772078,4.2654521186161825
76,4.188936416030011,4.03639010794053,4.076107685223749,4.04346406447706,4.304577236256529,4.261088190671659
77,4.19720964156849,4.038304163841343,4.077501805679108,4.041599493770166,4.303621438673629,4.257663797586085
78,4.2045588180134645,4.040920800170592,4.076704458439058,4.040151602391088,4.300204952335206,4.254090848727705
79,4.211933673449682,4.040953106734974,4.074010967815449,4.035953349948911,4.296013582561854,4.247629350674407
80,4.220272324125301,4.041019918792386,4.07339846087222,4.030472491567791,4.29336416289305,4.23875859443938
81,4.22843494804833,4.0446382990815195,4.072804311495762,4.026699232830155,4.289765255380794,4.2327490660336995
82,4.236166444816816,4.048546370104888,4.074475810810041,4.024757200499771,4.287317361961034,4.2276094105489594
83,4.240601177045037,4.0509420662428,4.073445983205584,4.019551634589357,4.282848937450131,4.220061319876106
84,4.242638172326517,4.051947548578302,4.0677741865123105,4.013723126097944,4.275006352894811,4.211513999710304
85,4.244176586893009,4.0533974907964865,4.063198731023653,4.008307407865342,4.267976622605377,4.203960068630988
86,4.242159934531289,4.053577514292105,4.056779281234682,4.002691363414045,4.259129605367749,4.196203253659771
87,4.240469378020608,4.054319250229138,4.050975906472421,3.9981631407153646,4.2518858376672855,4.189663037450895
88,4.24139459649769,4.051839634987931,4.046444882975492,3.989737918994278,4.246287574189161,4.180365530094612
89,4.241665553961839,4.049387174817341,4.040874231895138,3.981565069625201,4.239486416124778,4.170837960019866
90,4.242629607312252,4.047969150172679,4.0356850128516655,3.9731377205642775,4.233014866694527,4.162048134879989
91,4.242082617148141,4.0462659542213695,4.032533956500926,3.9654231856149353,4.228270858767468,4.154432448757519
92,4.240352779580246,4.046805334131172,4.025869059003207,3.9590922445515213,4.220205929449543,4.147188449212059
93,4.242806925755094,4.04902124455007,4.020912067362839,3.952069495979706,4.214880880881814,4.139120233318429
94,4.24514262593027,4.054098536761126,4.016766767995025,3.949370342826541,4.210182062711398,4.13418655498075
95,4.248036736368926,4.060766665633009,4.011750131362813,3.9460645472658804,4.205301316641137,4.129068405618053
96,4.252707509286338,4.066627555329675,4.007661746938324,3.9418020729263783,4.200335360262318,4.122899480797756
97,4.258606712076794,4.075734171043578,4.0037389420060405,3.941181711416162,4.194159184941978,4.12008537665775
98,4.263238093470377,4.085241993233706,3.9981086045265384,3.9403829815285123,4.187256813430481,4.118034002596473
99,4.267263530933011,4.09657927959368,3.9929014521780575,3.9435179389054986,4.181208595977646,4.118872582363852
100,4.270511399648061,4.108589829555245,3.9879869249962794,3.947824182545312,4.175619751723708,4.121760256269038
101,4.274919286190741,4.122583195409846,3.9842190126909434,3.9521789616814074,4.171096786813003,4.124473446716638
102,4.279400754012255,4.134984430415851,3.9805218152757322,3.9555852450485687,4.166417502495159,4.126383570314822
103,4.2830142343904365,4.146532170806178,3.977370227043561,3.9563701282743513,4.161499546923228,4.125098446028717
104,4.28707566062245,4.158334204429117,3.9737345564371855,3.958775423769057,4.155731333202594,4.125896221626959
105,4.292854040021306,4.166914232332667,3.969448630365489,3.9575896266945314,4.149913020513991,4.123800152380002
106,4.297957082084983,4.175722858698784,3.963942495541222,3.9566157420710737,4.143956293236039,4.1215655627484455
107,4.3040371241168796,4.183740455975363,3.9593061171244868,3.9536268459636683,4.138413288463024,4.117557469805185
108,4.310014535427374,4.191388117683679,3.9556718006283482,3.94942162545744,4.133674076793501,4.112521609126647
109,4.318075634152343,4.197739239993823,3.9525699442065125,3.9441170227338502,4.129415041706575,4.10643832801382
110,4.327609162943151,4.204999787750809,3.948945759624197,3.940703398752652,4.124229775728576,4.100788242494272
111,4.338636243448794,4.213948727140455,3.947133671729928,3.937562233245391,4.120789433567578,4.095727191947572
112,4.351457037966167,4.2256601056118255,3.9463300505587675,3.936625939135411,4.118319039890323,4.093248956643973
113,4.361635444555137,4.23925069986372,3.9445155950792543,3.93712666097749,4.115043783092766,4.092612675852427
114,4.372767061868213,4.253083097909057,3.9427117757953236,3.9363412956386026,4.111864190368318,4.090989267393611
115,4.385120795381862,4.26487826517614,3.9403166267070424,3.9361191262525894,4.1082783095214515,4.089120130915863
116,4.396078846139997,4.277120861709143,3.9365787682564557,3.9365812528528648,4.10408063541716,4.088818712764474
117,4.4088653539762355,4.287458946518444,3.9342802789039424,3.935542296481226,4.100371348263504,4.0863019747546705
118,4.421526276272207,4.2981764061309455,3.9317913249896543,3.934748997795741,4.096484059899174,4.084918074914765
119,4.435021696898375,4.308925855275887,3.9297740767376643,3.933562855149105,4.093350700559608,4.082453350591489
120,4.448433749793705,4.319958527505799,3.9276517503788866,3.9326149107940602,4.090076673860467,4.079547615159567
121,4.462410105525682,4.329424279917277,3.9258590077513618,3.9292502756232595,4.086915332449618,4.075800698415549
122,4.4765537694844575,4.336362715538849,3.9251030016280826,3.9251638972413296,4.0847382957315155,4.070655408242404
123,4.493362698755057,4.343837338163669,3.9248978618631853,3.919830531794411,4.082587828904171,4.064688008449504
124,4.508498724385721,4.349877378029602,3.924097973545255,3.9156522874476605,4.079649768406734,4.059610806651623
125,4.522958129848848,4.355946672501798,3.9218735316640707,3.9117212838648925,4.075465766045006,4.055078457035285
126,4.538152445104834,4.361411021831509,3.9203282859260993,3.9077336594433274,4.072646432346887,4.050453890820473
127,4.5541394385029745,4.366789804525018,3.9183280413066433,3.90396580810476,4.069388106021201,4.04612942688236
128,4.567242617158595,4.369795321284484,3.9158303905228182,3.8990436731499574,4.065283537401006,4.041030154452066
129,4.582313322260335,4.373332898728339,3.9159447398935265,3.89424897014519,4.064308746373073,4.035472741802307
130,4.595672624660969,4.375988278187423,3.9158399908330512,3.8901039846516943,4.0640828212107944,4.030727006650722
131,4.607350846829161,4.379339696261476,3.915504241837773,3.8875247452864765,4.06273754055629,4.027666231301015
132,4.618379616035498,4.383710380382522,3.913511852935473,3.8859301315400074,4.060149490897391,4.0254652640752155
133,4.625077542689254,4.388912281676035,3.9087088797952316,3.883489502046525,4.054903284971406,4.022474152213951
134,4.635730961942085,4.3955000349259015,3.906645885243036,3.881282813499792,4.05207634533914,4.019691147054658
135,4.647569780863755,4.404470840767419,3.9037761940382425,3.8800864266522943,4.048873486013015,4.017121478277552
136,4.6605827851676,4.414237072754223,3.901563783814571,3.8777079699374646,4.046014704139726,4.014357465393647
137,4.6758920792554335,4.421947609073097,3.900973350118079,3.8742035055634467,4.044052795532322,4.010201413996958
138,4.68894253625207,4.428849400538451,3.8992093160125294,3.870639712075759,4.04132423002659,4.00605502852312
139,4.701496701596434,4.439218431144536,3.895900472011911,3.8685358089999373,4.037503012063931,4.003378470764877
140,4.710669945251313,4.450554571011497,3.891440238721563,3.866563023377946,4.032551634671025,4.000714892112799
141,4.72176167382534,4.46196299268815,3.888428700353347,3.8650773283881446,4.029328493040185,3.9988288419456937
142,4.73257297185705,4.475354500899821,3.8850046573075883,3.864587598406883,4.025345004366197,3.998119083091909
143,4.7445800443008475,4.488445846814174,3.8826626235523194,3.8635372191016693,4.022335957008331,3.996465775560908
144,4.756810572519209,4.503788009659658,3.8819130783511406,3.862788635818887,4.0205953302265405,3.99479582251112
145,4.769945359511845,4.517009306020607,3.880329227971156,3.8608543289277715,4.018066790316015,3.992161714727189
146,4.7829231521312785,4.529552481968942,3.8783509402579592,3.858450383918823,4.01528745895329,3.988971129203652
147,4.796521876137195,4.543852104534298,3.8762961281628066,3.85610018395019,4.0120094300636975,3.986064807385652
148,4.811234794533511,4.557573937334376,3.8737798697287165,3.8536430797786005,4.008853904353666,3.9833539865611693
149,4.827458419954972,4.572062827906224,3.8729148442086587,3.852102600559016,4.0073706689919035,3.981610989148253
150,4.8405928547536385,4.587945765113039,3.8700486715695974,3.8511663938457956,4.0039584454647335,3.9797788710857156
151,4.855139391502345,4.606009684968506,3.8696611239079983,3.8510750327968166,4.002804513531967,3.9783024221550276
152,4.869945924711566,4.624607689285892,3.870949171556144,3.85118955121753,4.002392807453594,3.9777591086871746
153,4.885825676365492,4.641164215842397,3.8716196920679664,3.8516447481645097,4.002133872589141,3.9777515691853274
154,4.902211454460299,4.657844125351364,3.8723584979976886,3.8526204926739855,4.002055522247847,3.97788357217263
155,4.9192532446055,4.6741189981592965,3.8727608369574402,3.853840211874356,4.001364696820103,3.97822668457786
156,4.936428254485361,4.688431034249726,3.873100022918804,3.854676791387299,4.0009450588993705,3.9785090975743462
157,4.953317318125457,4.700947388382002,3.8730759747974,3.854269868642031,4.000092264299662,3.9778094854528674
158,4.969152133501535,4.713012526376301,3.8727150032321487,3.852598478264744,3.998772720139142,3.9758135521072817
159,4.986242502436701,4.724902093690116,3.872412248274779,3.850608109247693,3.9971828357927333,3.9734610422050656
160,5.004185962768895,4.73928004194762,3.8713191111879395,3.849110152015622,3.995153567563578,3.972185641980324
161,5.022983176650721,4.75124291461708,3.87035364377039,3.847096827239063,3.9931899478614308,3.9697806462747294
162,5.040770163637193,4.764194131389294,3.8691573610110335,3.8449131937067444,3.991256887420771,3.967206794927846
163,5.058566664477148,4.779209810072907,3.8680478424599296,3.843293052705542,3.989861612157505,3.9650059926151404
164,5.075987527875061,4.794323620511031,3.8665926861742577,3.8413408691999744,3.9877056350978966,3.9625624799474344
165,5.091779252059654,4.810289999399265,3.864137695966102,3.8392854893338466,3.9846850495186215,3.959434549103089
166,5.108809270103842,4.826601457964093,3.8627161033302584,3.8371239078356187,3.982950169020335,3.9566841982955285
167,5.126626015730608,4.8416773019772,3.861778729975011,3.835807212180843,3.9813846721604036,3.954579213288484
168,5.143198262141102,4.856559571814554,3.859954659690521,3.8346912083056703,3.9790831681061913,3.9526011169682023
169,5.1588970205635265,4.8718587497058925,3.857906407838968,3.8340093961397046,3.976323604592342,3.9509798550706976
170,5.173611750283997,4.888929567259397,3.8562658564819583,3.834241350789629,3.974297570799383,3.9502702959250855
171,5.1904265048554405,4.905361054622723,3.854622486121897,3.8327487897273436,3.9718761562709766,3.9478317112566406
172,5.205945099089434,4.921790088871289,3.8530212538650783,3.8308211304226836,3.9696181932071215,3.945193128440613
173,5.2247771843427495,4.939533141607322,3.8533313182244022,3.8298293516675104,3.9694972845841856,3.943165744303847
174,5.245427811160181,4.957700448247214,3.852727358287558,3.8273891182610975,3.9683773329603254,3.9398871259342543
175,5.26463254646602,4.975731763601856,3.8517566446811613,3.8260073501856477,3.9667101672296257,3.9371622714450267
176,5.2834593959377125,4.993156177334828,3.8506191000919854,3.8238651514063333,3.9646060800132337,3.9342354749918615
177,5.301179866513772,5.010359811926994,3.848124476094341,3.8225214027845773,3.961378369184274,3.9323203536012086
178,5.318582608391585,5.027514155544592,3.8453395559355545,3.8204947424060007,3.957891614058508,3.92966195333047
179,5.3375103836006765,5.042751451483125,3.8427953535779165,3.8182122132397063,3.9546417415882344,3.9265722666826512
180,5.355830283998614,5.057652948827517,3.840534468351302,3.8150076214573994,3.9514363212863763,3.9226578165017103
181,5.375489902572659,5.071959506120372,3.838020841621045,3.8117231136416923,3.9479091794887733,3.91870069595311
182,5.394367408669545,5.0855769846091325,3.8376988496061655,3.8083555022999365,3.946266553092653,3.914976104330451
183,5.4130530171120155,5.099980936997161,3.838391067342372,3.805476101019427,3.946128504296194,3.911533733160301
184,5.430618334096217,5.115155307889768,3.838304045742613,3.8035314542623,3.9451857999900466,3.909321942495666
185,5.447652514559789,5.133192998007522,3.8371965294214707,3.8019919475968385,3.9438039352795498,3.9073268799838337
186,5.466444440520788,5.149576183065707,3.83718267721278,3.8005745656250762,3.9430334510263645,3.9053655179032982
187,5.484520368652671,5.166442329314211,3.8386398617375654,3.7993991805753793,3.943874229783513,3.9028974569437502
188,5.5008932183147285,5.1846079474152145,3.839968053728484,3.7986601576166596,3.9446514016347876,3.901224282743754
189,5.516537676150085,5.202190940347232,3.839094062263714,3.7981199212333454,3.94345020338057,3.8998704046672388
190,5.532662403103997,5.222114359995515,3.838045878745965,3.798381191607514,3.9420479386508434,3.89902019536414
191,5.549446273449702,5.242043506341998,3.8368139936186436,3.7978024562159813,3.9412331685609288,3.8973486548485052
192,5.566149184360577,5.2615346560202765,3.8356421404270122,3.797876482052493,3.9401254132261334,3.8965986291397496
193,5.583191572354867,5.282148202746757,3.8346394605636935,3.797694716325289,3.9391193992215228,3.895854016574152
194,5.599161879866313,5.3012588799908755,3.834172354459401,3.7971862089383364,3.938728459256967,3.89502019456426
195,5.61763015280621,5.321393818772339,3.8340120796623696,3.797620749475451,3.938631122806712,3.894566119345946
196,5.634142486237649,5.339868403827868,3.83387174483027,3.797444456263798,3.9379290612498976,3.8937884827705496
197,5.650887088199457,5.358692465354544,3.832515725221317,3.798045707711036,3.936297911704944,3.8931551083263094
198,5.668334774498889,5.377557913681683,3.8307578719880357,3.797579132154051,3.9340874682632303,3.8920863360896516
199,5.685758681523009,5.39508595549998,3.8290907804067214,3.7968863599377234,3.931819840123516,3.8906380711946746
200,5.702862606704025,5.4143377723991115,3.8280572511626856,3.796880050628657,3.9300757547354834,3.889723707204804
201,5.71934882882404,5.433751093139432,3.82567247035726,3.7984296717743664,3.927742591959868,3.890081506496013
202,5.736235476315844,5.454182642363804,3.8242192257763667,3.799313468828076,3.926205883023065,3.8898463592318664
203,5.753030961618221,5.472671859642756,3.82253734151103,3.7990566799889076,3.924097548827128,3.8887063422890575
204,5.768544337815887,5.49257518199162,3.8202394862316034,3.799504632806243,3.9215157603225403,3.8882853651083114
205,5.786189781232331,5.5131966384904,3.8183260338900493,3.7998640406795374,3.9191624070629314,3.8878673764662977
206,5.806277966526073,5.534710346262837,3.8180693303318294,3.800333933401587,3.918626838417029,3.8870607290112322
207,5.826443356907016,5.554954471054239,3.8172041954983897,3.800469106245286,3.917547865790311,3.886593197765571
208,5.848550042065739,5.574060564515894,3.8173342344795986,3.7987776184724713,3.9171925805778063,3.884267467867634
209,5.869189588979618,5.594167023125075,3.816427846302854,3.7977856672727794,3.916154740534081,3.882778700396128
210,5.890083186772078,5.61425592413232,3.81584308680932,3.7987553605631486,3.915340387105072,3.883357373236556
211,5.910496382106734,5.633916821597061,3.814954919101746,3.8007829648138625,3.9139141876897945,3.8848297716857663
212,5.930586457578496,5.653963017624189,3.814098677655136,3.8023053429575286,3.9121677326868416,3.8857422036969798
213,5.95230915760618,5.673455503639689,3.813862729918708,3.803646415983686,3.9109576620705493,3.886277100592654
214,5.973562149156266,5.69386274767513,3.8138426917628823,3.804771924269786,3.9099226292630544,3.8872039177483826
215,5.993554916486672,5.71159453703474,3.813276685253315,3.804408144332624,3.908821969202114,3.8869438467510222
216,6.014181465639276,5.728275792237359,3.8118687347046785,3.804964668017648,3.907077106450511,3.887473729339386
217,6.034265721831565,5.7450526491288505,3.810648834684817,3.8059182989574505,3.905736945925398,3.8882090131766565
218,6.053858279145854,5.762972802436371,3.8108549551200928,3.806993631288351,3.905800593736412,3.8891389386755306
219,6.072763572795941,5.781201402992313,3.8097620146366866,3.8069135496961786,3.904523152700334,3.888824028334
220,6.091095313802741,5.7988436303237405,3.808048643957153,3.806920359361128,3.903210191048312,3.8885544189834502
221,6.111768483318249,5.816591051078146,3.80706840016072,3.806286682909755,3.902140777096339,3.8871418596609675
222,6.134321559248888,5.833559488511587,3.806365908589724,3.805070814507027,3.901451936616057,3.885287030946998
223,6.158607127530789,5.851917664000528,3.805945996424271,3.8038601985847844,3.900605048764935,3.883504902485718
224,6.181773897742603,5.8702314688717445,3.8054849295641366,3.803542300893392,3.9001002904337945,3.882248632970859
225,6.206585478584241,5.889485733486174,3.8055634288256925,3.8025660153645915,3.8997722171664715,3.880609601970208
226,6.230329754646108,5.908145741695835,3.805073510001047,3.801701701239314,3.8986943142662227,3.8791907982657
227,6.253084740215368,5.926213918388438,3.8046452781107707,3.8009369335385124,3.8977415941596107,3.8782448939862046
228,6.27341768926069,5.944174483473543,3.8030053554247147,3.8004055877106038,3.895676754325322,3.8770403670908395
229,6.2953047175437895,5.962476170866683,3.801927431658715,3.7994433545433064,3.8942071435124386,3.8752139866138378
230,6.314345768236425,5.981066401216232,3.7993090051566973,3.7993868027518745,3.8917010048423237,3.8742582395269505
231,6.333638757084559,5.9994961184445925,3.797294721687418,3.798899753504985,3.8897072658288754,3.8732096114527423
232,6.353127005367632,6.018064072339248,3.7940789583709407,3.79815667079685,3.8869159690907633,3.871946977092868
233,6.374472076760244,6.035358485519933,3.7917734951311473,3.796258138247043,3.884290884710925,3.870005178648216
234,6.395567812177661,6.054337309790636,3.789866807555816,3.7949933172661963,3.8823619432046512,3.86863967434117
235,6.417276933684832,6.073022317439901,3.7889365296508104,3.793293920639534,3.8812435018201983,3.867004445666595
236,6.440195020360385,6.090967505614693,3.787619196302888,3.7917244777708703,3.8795687939166004,3.8652862058424113
237,6.462288158351332,6.110220590522754,3.786155512764646,3.790128855639368,3.877441390112324,3.863445783932322
238,6.484913091067556,6.130209028065278,3.785104911779137,3.788149590947076,3.876126102710896,3.861393989153602
239,6.506862409261263,6.149146354320873,3.782968867662139,3.7853791819667935,3.8738095700753417,3.8586912358534047
240,6.528287397037942,6.167944424385863,3.7808259741832426,3.7835543335293407,3.8718845981065657,3.8568770116783613
241,6.5497003102687605,6.188080625222073,3.7789916559889134,3.782153635932033,3.8701212421984508,3.8554271258760195
242,6.570680193616936,6.20940824352402,3.776917535763212,3.780951634200092,3.868172087941648,3.853943551051154
243,6.591417929824972,6.230680080960029,3.7756488351185693,3.7800816002811546,3.866879861412844,3.8529346346617372
244,6.6127275160320425,6.2533253806642675,3.774327672281229,3.779713093959754,3.8655660287828666,3.852277568235792
245,6.634388639185067,6.27819662514342,3.7732149757833793,3.7802382449302274,3.8645379867031817,3.852447793452975
246,6.656398562323224,6.303782197812965,3.7720624209616096,3.7813115200365472,3.863619227198069,3.8529741821893992
247,6.677752376752819,6.328167039329904,3.7703038686410126,3.7825257547750244,3.861861287679904,3.8536529966024147
248,6.7007650633779825,6.351357467224748,3.7693531730452285,3.7838998886104718,3.8605394015576646,3.8543790100076465
249,6.722579633854856,6.374790246234329,3.7675256900825578,3.7845952955281787,3.858522881322011,3.8542465185326655
250,6.745278623072499,6.397162731659537,3.7663883868442385,3.785223963059805,3.857112122695984,3.854380956416187
251,6.769121986166287,6.420197919139968,3.765441595054872,3.784872403703028,3.855972815759592,3.8536719373850628
252,6.792278124348467,6.442716978018016,3.7652573286896645,3.784727317888626,3.8556660656933355,3.8530261424183236
253,6.816338017261865,6.464646999362093,3.7644808903300757,3.7846001185365536,3.8544365906322287,3.8523780556050253
254,6.839928669674392,6.486854221948927,3.7640140739520462,3.784636602007178,3.8535474757807733,3.851577710406852
255,6.863474537767876,6.508361379102943,3.7636006826941655,3.784873369528629,3.8528024173758184,3.85110349092882
256,6.887140099950079,6.528499446481155,3.762324997569971,3.784437537029879,3.85132445028552,3.849901450603357
257,6.911068741533483,6.550322064086106,3.761751303709283,3.784933364597265,3.8504509827798272,3.8496775298127353
258,6.934399130662283,6.5721375190430305,3.761616545550195,3.783857734590758,3.849879854313889,3.847838595710881
259,6.956906948667795,6.5939170474953555,3.761938123951793,3.7826668107826165,3.84951777173897,3.846519844245529
260,6.980745375082381,6.615843826834435,3.7613067609259208,3.782316653041532,3.8488833077390985,3.8458145506022365
261,7.005579217313048,6.638893150745863,3.76114007371068,3.781501144904797,3.848438656643783,3.844671153869497
262,7.030156821559126,6.663462115106732,3.7601457310203306,3.780780840101096,3.8473339135213025,3.8434902370159136
263,7.054375710554478,6.68841720942275,3.759449987934249,3.780184400875519,3.8464900285392702,3.842557761584112
264,7.078020637938652,6.714183198005855,3.7589507776872413,3.7797244849297527,3.8456437196454774,3.8413603273514267
265,7.101781234982221,6.739291681173026,3.7582680137612825,3.779694262606588,3.8446364779632294,3.8407059297391726
266,7.125492316489794,6.7648702926185855,3.7578487927855315,3.779443846252635,3.844378287359412,3.8398823284126604
267,7.1471478892186235,6.79141973575908,3.7561632596125474,3.7784504267566668,3.8431100195068097,3.838080964731952
268,7.168781021513415,6.814841961577976,3.754481006695359,3.776907243099623,3.8413055658043804,3.8359779078911624
