t,x1_est,x2_est,x3_est,x4_est,x5_est,x6_est,x1_std,x2_std,x3_std,x4_std,x5_std,x6_std,x1_real,x2_real,x3_real,x4_real,x5_real,x6_real,reset
0,13.067316229794823,25.29569476225419,8.711544419382617,16.863797023452126,2.903848502775208,5.621266377142222,22.11629344994507,22.11629344994507,34.89113659086493,34.89113659086493,30.21661711759779,30.21661711759779,-0.009746559818330133,0.0017054847845369594,-0.023449238724910556,0.005958403925609841,-0.035338977673999995,0.011923968761522291,0.0
1,27.903479842508006,11.649328662717693,15.992348049860606,-8.72682440442846,4.678290094238595,-7.032203958613572,22.995256150581465,22.995256150581465,32.540783120045994,32.540783120045994,22.225583963692102,22.225583963692102,-0.04984122065871695,0.016620930903597092,-0.0543250086521619,0.02175560714015497,-0.032782299302173655,0.004759584460235873,0.0
2,24.540806562534872,23.766633276594177,2.6199998390704877,4.509909890883019,-1.8912042231681925,0.3446362632601163,23.038763473685027,23.038763473685027,26.825724190745145,26.825724190745145,14.824340252064825,14.824340252064825,-0.12255995819906125,0.033498498730322235,-0.0937198036203004,0.007636752684849493,-0.03687334836056014,-0.012152976731872761,0.0
3,10.779137728070767,11.545568940412146,-10.501203317181584,-7.442884307945055,-5.479654055129828,-3.584902157730814,22.534716354960896,22.534716354960896,22.19637971338912,22.19637971338912,10.041769778478775,10.041769778478775,-0.23322496578597526,0.0327999603805075,-0.12608782952887665,-0.012122717522429705,-0.04367321639368649,-0.030698921295918204,0.0
4,20.694159798673397,-2.6449532406372773,-1.1236041501398226,-14.207104928280884,-1.3226351603869109,-4.474466784773112,21.93359701918342,21.93359701918342,18.565440253398865,18.565440253398865,7.000715230985616,7.000715230985616,-0.37654363840280347,0.0021109589718775745,-0.15517052488474803,-0.04939167636190573,-0.003158509682270584,-0.04380340439689903,0.0
5,-24.125449318512704,20.893395288827747,-26.952229548311898,4.086464797165963,-7.350568935712576,1.125968657586177,21.315258859539107,21.315258859539107,15.679635117619414,15.679635117619414,5.027792351655957,5.027792351655957,-0.5327909735641188,-0.0682568312055049,-0.15641517105684577,-0.09173123935717632,-0.004990953379594325,-0.04411305031279401,0.0
6,-25.540889661778028,-12.796838657607125,-19.44411403139216,-14.288998013807479,-4.1125534933074555,-3.1237976286219205,20.698834118767497,20.698834118767497,13.377864870004455,13.377864870004455,3.715497306555709,3.715497306555709,-0.690860120257949,-0.19092376054313479,-0.157504999223541,-0.16124060988038214,-0.0049777126585573124,-0.09559238138302824,0.0
7,-18.795481379034456,-4.765599268084092,-10.632876504189905,-6.485587071134054,-1.5950251857870534,-0.9951995371827542,20.096709341046868,20.096709341046868,11.53453247941097,11.53453247941097,2.818736588501387,2.818736588501387,-0.8488352650179801,-0.39404804135552585,-0.152040889408858,-0.24532076602307434,0.028737452307595297,-0.09570739376505302,0.0
8,-15.99551852450882,-23.488929497708334,-6.328720145083034,-12.347654093788124,-0.5587112546077104,-1.850166033469553,19.517838883030745,19.517838883030745,10.047599017579687,10.047599017579687,2.189127418199358,2.189127418199358,-0.9866869621688181,-0.6902418962512448,-0.1293612107259412,-0.3431259527661903,0.019836038449827766,-0.07956847039627257,0.0
9,21.04243474197542,-22.851061485766436,9.619377976126067,-8.936867135307638,2.0776827424970747,-1.0099100778063337,18.967476504924953,18.967476504924953,8.836682963731253,8.836682963731253,1.7355955286071643,1.7355955286071643,-1.11087598294144,-1.0680409371243142,-0.12109356658435179,-0.4102748793760235,0.013346933700336742,-0.062120953090714415,0.0
