t,x1_est,x2_est,x1_std,x2_std,x1_real,x2_real,x3_real,x4_real,x5_real,x6_real,reset
38,-29.349851435636584,30.431783605319186,4.719226095491419,4.7192260954914165,-28.62799394511476,29.32117267270213,-1.7977772172749173,1.9949492445280432,-0.02964292829610939,0.08316340505713403,0.0
39,-32.67668429893257,31.082498078766516,4.700583038410137,4.7005830384101355,-30.44112791811423,31.362506127262513,-1.8309724256742583,2.091734342349745,-0.03641107097205984,0.10138659030640726,0.0
40,-33.70431980004768,31.532958477012883,4.685337966654856,4.685337966654855,-32.29697771258518,33.49424599250154,-1.885752734180368,2.1697260569909833,-0.05954235399447344,0.0898958947419385,0.0
41,-35.66208404742861,35.583648537359956,4.673134735581621,4.673134735581621,-34.21998777403314,35.707706320700275,-1.9599586841113064,2.25619498910076,-0.06466902628445323,0.09187123157780376,0.0
42,-37.63857956804407,37.08180074210007,4.663600468000937,4.663600468000936,-36.20753142647382,38.010668691932814,-2.0090117727889023,2.358292441889848,-0.036144405199753114,0.11999522701969288,0.0
43,-38.682292269109496,41.436684418160034,4.656356309591568,4.656356309591567,-38.2327572013654,40.427847243949124,-2.0350711314945737,2.4786330799559773,-0.010282314967635788,0.129479126946081,0.0
44,-40.507719035183406,45.72364394381115,4.651028664246447,4.651028664246445,-40.27234605862177,42.97899987934949,-2.042923867835754,2.632891826483459,0.006667407532687748,0.18038421697124143,0.0
45,-45.754426706136734,47.75752651182254,4.6472599863112025,4.647259986311201,-42.308931363381554,45.70070555879115,-2.027657469204979,2.8038441120741115,0.02006402701860226,0.1564690970249644,0.0
46,-48.99167764103718,50.0967058402733,4.64471829855294,4.644718298552939,-44.32346549981832,48.57937982226875,-1.9995805481546818,2.951651867372736,0.021924667721569948,0.13412147008605857,0.0
47,-49.48332010626182,52.6513432024906,4.6431047905922895,4.643104790592288,-46.31555147418883,51.598267933654554,-1.9848415790369178,3.0858812638314905,0.011546027966764775,0.1417628168083324,0.0
48,-49.88803473100934,54.92125212217897,4.642159097154569,4.642159097154568,-48.29153330545462,54.7487387598222,-1.9649520393171513,3.2083622656521853,0.03139218836931067,0.1073001049226664,0.0
49,-50.04393483018535,57.42460784313864,4.6416621173875106,4.6416621173875106,-50.24360794587467,58.001258561222876,-1.940115131263575,3.2977138637934353,0.034014663999535934,0.09419103889206681,0.0
50,-49.98902926991852,59.36962031810941,4.641436477191292,4.641436477191294,-52.17089930834058,61.34012201410115,-1.913397746134645,3.376738936616224,0.03065689937233609,0.07532950645859181,0.0
51,-51.75834099501755,63.7103339947888,4.641344927504524,4.641344927504526,-54.072855509384205,64.74842956406017,-1.8923925129198502,3.44292520789319,0.019415608334652362,0.0689296067311746,0.0
52,-54.71731835004393,69.31804664107983,4.641287097616783,4.641287097616785,-55.95235858087618,68.22586432826085,-1.8628487953815311,3.517512088276094,0.04597613060174403,0.10631852757140378,0.0
53,-58.35657360028697,68.4744030999208,4.641195081759312,4.6411950817593155,-57.79227570574403,71.80378517264441,-1.8164056429500963,3.6413925763461408,0.03990757962092864,0.12767052451353422,0.0
54,-62.397681394294196,69.85385600275423,4.641028337591786,4.641028337591789,-59.588617291399196,75.51461222344462,-1.7788881507673742,3.784955801405804,0.019545561842773534,0.1452150638239646,0.0
55,-62.701215059933425,74.3190674228641,4.6407683309634935,4.640768330963494,-61.3562637138003,79.37490814066761,-1.7531442314793118,3.9328961326211296,0.03892445455537587,0.1350695195678189,0.0
56,-65.76075593504702,78.95516403435495,4.640413288707766,4.6404132887077685,-63.08873864605412,83.37981223111784,-1.7099328261809243,4.071294271126358,0.06553863938843177,0.11407896442647539,0.0
57,-65.15305270363932,83.47611896454389,4.639973335335328,4.63997333533533,-64.76960257547827,87.50780508699934,-1.6513867579620078,4.184787484292356,0.06607604775858227,0.10401512763746831,0.0
58,-65.08834339490124,88.49327020651559,4.639466202438459,4.639466202438459,-66.39041174529659,91.7473712702773,-1.5890763710383826,4.299149036239308,0.05433953947518069,0.12314288267560874,0.0
59,-65.98279447738486,93.33893501632492,4.638913619828055,4.638913619828055,-67.95712622696017,96.10890791205924,-1.545137882329516,4.4236224895722644,0.03694623369726391,0.11712508750060262,0.0
60,-68.66393586433504,94.73548250615595,4.638338429807454,4.638338429807453,-69.47928284314251,100.59458365580721,-1.4966551379744073,4.553626947917815,0.05937738169630423,0.1410755261985953,0.0
61,-72.03450502200958,97.03133486441786,4.637762412591213,4.637762412591211,-70.9484420286087,105.22225269375164,-1.4377881890068414,4.7051180739932885,0.07760136380562618,0.15809761549734894,0.0
62,-73.4882671531701,100.65268261264391,4.637204771726363,4.637204771726362,-72.34795973175446,110.0087410795624,-1.363589500954014,4.866819403653376,0.0679073502954516,0.15051536386570497,0.0
63,-76.39314357602463,110.72710844410592,4.6366812022397355,4.636681202239735,-73.67939128238571,114.9594964789911,-1.2975634992963008,5.040247632207839,0.07153970373247306,0.1815346098190565,0.0
64,-78.20810750829118,118.67576956563099,4.636203449256076,4.636203449256075,-74.94398794749726,120.08149175739787,-1.2326502916447737,5.204561943679947,0.08012182274789358,0.16893646055490075,0.0
65,-79.72569419468292,126.20960562283146,4.635779258937411,4.63577925893741,-76.12934201092328,125.36196698460579,-1.1413909198767616,5.349039388535274,0.07335299391337885,0.11760266861486085,0.0
66,-81.71982131484307,133.22994160232514,4.635412624762295,4.635412624762292,-77.23396940986851,130.7700103805854,-1.0665553787753632,5.471183108714768,0.09115847027774895,0.14000390881475092,0.0
67,-80.86454525696332,134.24017399254927,4.635104238548983,4.635104238548981,-78.24699023107485,136.31529883005132,-0.9588132577243006,5.620791532055158,0.11713892009223212,0.1426742521197032,0.0
68,-81.15522542357465,140.90358294888716,4.6348520656104455,4.634852065610444,-79.14944924774915,141.999249314824,-0.8471400023405674,5.743216122387153,0.09529834975274742,0.1049038216779995,0.0
69,-83.16459282089285,144.6024392780144,4.63465197562535,4.634651975625348,-79.95140895491768,147.79398098747495,-0.761722260389311,5.844603080935368,0.0792902101029802,0.09610139442549896,0.0
70,-78.53761662397075,150.95526011871607,4.634498374054559,4.634498374054558,-80.67878756416084,153.68891280190567,-0.6984413940316537,5.951378576272187,0.056181019647744385,0.11475204952510602,0.0
71,-77.26530343644595,159.11268117352031,4.634384792272945,4.634384792272944,-81.34637198710674,159.6990645255157,-0.6294681906332538,6.071364037988739,0.09232119070940797,0.12116784888998937,0.0
72,-79.80937889698146,162.72173524098045,4.63430440726664,4.63430440726664,-81.92976506252519,165.82503234943417,-0.5350945514566915,6.183870677299464,0.10546865952708949,0.1304346629531103,0.0
73,-78.98839510465332,170.2311875559504,4.634250473200701,4.6342504732007015,-82.40950806080669,172.0726850995068,-0.4248119558912473,6.317711820582294,0.10750944636468864,0.15339340519040376,0.0
74,-80.4421026515847,178.60199890951628,4.634216657007168,4.634216657007169,-82.79534914374509,178.4642734336178,-0.3546852880279237,6.463524670467147,0.05544235061233705,0.1536760669586573,0.0
75,-83.08966715736553,186.6097795863571,4.634197278161486,4.634197278161487,-83.12330738329945,185.00523003553374,-0.3015735971019349,6.61809966862467,0.05902437767753036,0.15359903894515117,0.0
76,-84.64696650827396,195.64024136621427,4.634187458938439,4.634187458938439,-83.39149343572393,191.7084125950453,-0.23666431045541447,6.791399261701561,0.044960610424492085,0.17704211673964504,0.0
77,-84.65759351222326,203.68880837709418,4.6341831957255994,4.634183195725598,-83.60521771922944,198.59652073848153,-0.19358021585710208,6.989571807849941,0.04800192437632707,0.2052002332115197,0.0
78,-85.22497982791535,211.2231151108091,4.634181364579083,4.634181364579084,-83.77168622321031,205.68500335580748,-0.1401410398220755,7.184007284145805,0.041367600522649706,0.19615222870657803,0.0
79,-85.32410588087353,218.74960505438597,4.634179675359441,4.63417967535944,-83.90161765203668,212.958656658689,-0.12412753884946233,7.358421168037138,0.014125399580559007,0.15214877886637956,0.0
80,-83.67884969846747,226.21867459888392,5.02628350482602,5.02628350482602,-84.01523864548264,220.3857156576651,-0.10423576775411474,7.500751622121239,0.02548270806158303,0.16299310569885678,1.0
81,-82.67031200337551,231.19531829187187,4.687137610015349,4.68713761001535,-84.10850119254248,227.96655242222482,-0.08794410038244889,7.661689069880577,0.008274653279261,0.16163802544775632,0.0
82,-79.8317268511514,236.9551080321297,4.641987223936675,4.6419872239366775,-84.19157895744324,235.71441374324638,-0.07592178122831139,7.8387507073687335,0.016722164747089603,0.17384247416615795,0.0
83,-79.19665979869576,244.68974846625653,4.635322597305757,4.635322597305759,-84.25807795561344,243.63531862445228,-0.06484284014268274,8.002351085070542,0.0010974853586922934,0.15945725309802528,0.0
84,-79.0816531960005,249.46385372324463,4.634314835070193,4.634314835070194,-84.32997832332458,251.7154525807674,-0.08783901151970651,8.155953225813562,-0.05811208414444701,0.14283820476371667,0.0
85,-81.59891959960022,258.24280141060893,4.634151030172969,4.63415103017297,-84.45451797546625,259.9462948904696,-0.16264215490132602,8.305970351294208,-0.07691267124681472,0.14304516366522038,0.0
86,-80.54300122955533,271.7190336852151,5.026207513230649,5.026207513230651,-84.65543990431568,268.3159594714127,-0.24103937743234896,8.428661007287685,-0.09545992591493815,0.10754278503282169,1.0
87,-81.63408567206505,276.8528860117118,4.687057218757119,4.687057218757122,-84.93635646041389,276.78824934515507,-0.3157169132013929,8.50694247442136,-0.06560387225948638,0.04739212951784793,0.0
88,-83.24474131817904,285.3538296441624,4.641899593705865,4.641899593705865,-85.28119235564887,285.3154905852236,-0.36888696943771077,8.549990422370223,-0.03229118002655056,0.05304963381434568,0.0
89,-85.4264533377938,296.4970589214914,5.02615444407977,5.02615444407977,-85.66269875116667,293.88370659298624,-0.38817256440413567,8.580901202642384,-0.012590366040534495,0.01787866346400399,1.0
90,-86.90397029402645,302.5839285185726,4.687009361172912,4.687009361172911,-86.05829360944325,302.468812516214,-0.40240475466941394,8.584209115887067,-0.021088568268039242,-0.01721313757544847,0.0
91,-86.21806213035201,311.51090073523693,5.026123887651042,5.026123887651039,-86.47295849878833,311.0418293207823,-0.4242059659206048,8.561736088797327,-0.012156078855058067,-0.02560488413517121,1.0
92,-85.52986133306715,315.91262065010557,4.686983434301878,4.686983434301875,-86.89441773513222,319.58235149537205,-0.41532657956172053,8.515410956584066,0.02155882574957721,-0.051130516012762535,0.0
93,-84.39472514872169,324.8992213802916,5.026099967444426,5.0260999674444236,-87.29869269315861,328.0688942760922,-0.39343818005530556,8.458354995958679,0.01422301398879859,-0.04291946424215071,1.0
94,-85.27144017896022,332.3689704428417,4.686964025916417,4.686964025916416,-87.68285018645796,336.50717770033026,-0.3752842949260918,8.415107696372553,0.006223183770897752,-0.049723548887468376,0.0
95,-85.82603298746973,340.6392023217393,4.6418163166399635,4.6418163166399635,-88.05380807427674,344.88541878215426,-0.3613756094099223,8.335884483914569,0.026602492936201136,-0.10048629220064428,0.0
96,-88.07386493194619,352.7298552695076,5.026077126649921,5.026077126649917,-88.39982225965973,353.1572631019505,-0.32726004807252324,8.200205308180932,0.03889848323456796,-0.16467745726326233,1.0
97,-89.35418039280324,362.0582551449895,4.686946529990022,4.686946529990022,-88.70734477039332,361.2782269768253,-0.2832964270221244,8.04187661132086,0.059107218149514404,-0.15420841275880068,0.0
98,-91.41466822435146,372.1692796600446,5.026069146406864,5.026069146406865,-88.96036391455597,369.2396570136325,-0.22174490039869268,7.8794009590148555,0.06725195573459221,-0.15298180673205863,1.0
99,-92.60410451570309,379.00995975366703,4.686940869148407,4.686940869148407,-89.14771569497437,377.03897370673525,-0.1533599520813189,7.719145111968208,0.05395503851869595,-0.14883200604943236,0.0
100,-90.93611927558543,389.01845550395143,5.02606514642303,5.026065146423028,-89.26511405672764,384.6794123982277,-0.07874679838095383,7.558862785136043,0.07792368070768176,-0.18006658835585193,1.0
101,-90.27617374191603,397.81315293325594,4.686938267128254,4.686938267128253,-89.3005938266614,392.14376227669743,0.01733457241238106,7.370571466655056,0.11765273604097698,-0.17815110802100517,0.0
102,-90.60130167603022,407.3126642819313,5.02606356845575,5.026063568455748,-89.2232359584734,399.42873442182963,0.13478602359328729,7.196112861800778,0.10206068278839149,-0.18793446360737315,1.0
103,-89.79084822455124,414.302176705038,4.686937376512447,4.686937376512446,-89.04276475171744,406.5395949895897,0.22502112876123023,7.033784872824043,0.0936082063052672,-0.1550495183533132,0.0
104,-90.53864589126914,422.02264943532646,5.026063158825187,5.026063158825186,-88.76731130842367,413.4955597786111,0.3242529556713607,6.882273734888381,0.08923164992493202,-0.13915668795429534,1.0
105,-91.55462428604625,426.6453906429314,4.686937189645749,4.686937189645749,-88.39503252148856,420.3039365290328,0.41997511285865674,6.733214043882911,0.09929335747213733,-0.15088961498705136,0.0
106,-92.41102893530028,436.42276253889474,5.02606306994668,5.02606306994668,-87.92308462123422,426.9538425952426,0.5234342795189447,6.561434783860749,0.09442434607414724,-0.181108578788472,1.0
107,-91.55133620930822,440.1654421516269,4.6869370797840455,4.686937079784046,-87.35497802395652,433.4305339532342,0.6101219935540088,6.397317306642106,0.06232369482670659,-0.16062486537529277,0.0
108,-89.81729150432353,443.888547750892,4.641796421519435,4.641796421519433,-86.7162823410831,439.7414745166042,0.6644499428375523,6.222766854146442,0.04709497578116457,-0.17530284045225908,0.0
109,-88.59794462769406,450.50170082820904,4.635142505741978,4.635142505741975,-86.03626282308163,445.881949175007,0.6943860037259332,6.062000464421242,0.04073266685581551,-0.1520992909375553,0.0
110,-84.65407127323701,453.7947736260406,4.63414748105824,4.6341474810582355,-85.3260005521284,451.8628662354725,0.7219709923538742,5.896263041816212,0.007882472889566186,-0.171426709594316,0.0
111,-85.83566981310855,460.1572438488818,4.633998119542767,4.633998119542766,-84.59127708428085,457.6639982134866,0.7522089831952853,5.7049552819587115,0.035082711127810015,-0.18464663259277744,0.0
112,-85.18791260691322,464.059787889003,4.633975406223281,4.63397540622328,-83.82438381393513,463.2729322941097,0.7798737162372917,5.511671915502837,0.021304956689113863,-0.18653804026588164,0.0
113,-82.58944716674159,467.12867969643344,4.633971645635974,4.633971645635975,-83.03353929866077,468.68664418351335,0.8066050416606211,5.318381794187659,0.03976271935996223,-0.18020132183189452,0.0
114,-82.6110553853418,470.8709365504468,4.633970712440999,4.633970712441,-82.21091935768668,473.908694219934,0.8316061168978197,5.122363755749396,-0.004189934287375546,-0.2121513359759388,0.0
115,-81.51106331124366,478.72848915799665,4.633970203419504,4.633970203419504,-81.38005263630185,478.92778088508294,0.8259288037525339,4.915636991570193,-0.020967696193200863,-0.21116902446763017,0.0
116,-82.07239510854616,484.07361999836235,4.633969770292407,4.633969770292408,-80.56577479996096,483.7412086510257,0.8025625495423593,4.711560650353341,-0.01901540740089679,-0.20397853725382534,0.0
117,-78.50826474983134,491.34213455260607,4.63396937057907,4.63396937057907,-79.7790214132195,488.3529971988461,0.7732788689626361,4.511726263751766,-0.018635889295182475,-0.18373856916209158,0.0
118,-75.75354525537742,495.0355160346804,4.6339690051815365,4.633969005181536,-79.01557537582306,492.7766936845553,0.7522116881686105,4.343654699069421,-0.04064043188619767,-0.1396693098669431,0.0
119,-75.1101671249528,499.28014275243606,4.633968679026336,4.633968679026336,-78.28676561178477,497.05151912879126,0.7059326196895527,4.209554997741087,-0.04834287941851453,-0.12876886847902458,0.0
120,-72.74030630272578,502.05505756930233,4.633968395316708,4.633968395316709,-77.60376891875322,501.19616436017986,0.6590134631882112,4.07850215920654,-0.059260385259936696,-0.14330201207942972,0.0
121,-70.75149303345918,506.0020843913488,4.633968154948079,4.63396815494808,-76.97691374138871,505.20081053303835,0.5919475721887154,3.933689331829356,-0.06864250375224558,-0.1299939416789544,0.0
122,-69.68547611986017,509.4933008706182,4.6339679567744625,4.633967956774464,-76.41968797713287,509.07710125247354,0.5214510414521436,3.822263880366853,-0.08103569397164843,-0.09066908568981966,0.0
123,-69.89173260748301,514.1431164764265,4.633967798037535,4.633967798037535,-75.93725096512054,512.8537206752333,0.4458648465571965,3.727471482343618,-0.06178371688107373,-0.1159637764762805,0.0
124,-69.92090982529294,518.4603033795952,4.633967674821206,4.633967674821207,-75.5288999344744,516.5204153981992,0.3623703831599396,3.6020443533405904,-0.11416286883987534,-0.1321882449036424,0.0
125,-73.56597295888858,520.3227830187827,4.6339675824852,4.633967582485201,-75.21865374227885,520.0525566349459,0.2637057600748254,3.4633903823317995,-0.07674303090931639,-0.13045644971924247,0.0
126,-74.92794085547763,523.082455294116,4.633967516052497,4.633967516052498,-74.99250877192397,523.4507941078846,0.18971775302385002,3.3323383301267526,-0.07513441067533043,-0.13169531483367464,0.0
127,-71.84906799463748,523.6110791417153,4.63396747053587,4.63396747053587,-74.83556744304043,526.705291840835,0.12538766975811588,3.170536535972229,-0.06371401546911507,-0.187202737017851,0.0
128,-72.27766282258584,530.367712806058,4.633967441196285,4.633967441196284,-74.73954059601259,529.7834417271912,0.07272510012412847,2.9820502922259746,-0.030012232736447007,-0.20593192312969033,0.0
129,-71.06087827567431,533.217933558633,4.633967423732087,4.633967423732085,-74.68342230756794,532.6594179874442,0.045671815425103665,2.7711489011725234,-0.00628498465078731,-0.2034080232700552,0.0
130,-74.63407810637284,535.4179595227225,4.63396741440257,4.633967414402569,-74.64740025963566,535.326518543421,0.021198581542272468,2.5574301714802874,-0.021867817842165037,-0.22205419695435985,0.0
131,-74.22461306635604,539.2014716337724,4.633967410092872,4.633967410092869,-74.63803106306042,537.7723702084345,-0.0035098867199195812,2.335569968611491,-0.027162797322801926,-0.2076994833077532,0.0
132,-74.90946256560603,542.2975585643886,4.633967408329249,4.633967408329248,-74.64313489367456,539.9984502028366,0.0006293155862981299,2.107902656428133,0.014078239834587433,-0.252128547920129,0.0
133,-75.05209462207623,543.821418532427,4.633967407254871,4.633967407254871,-74.63532395919094,541.9781165725506,0.017981785343152815,1.8479835465798555,0.019708726191017448,-0.252664814520678,0.0
134,-74.79025364151546,547.0292843483682,4.633967405576357,4.633967405576357,-74.6090684288189,543.7052841456639,0.027332687777340943,1.6055634925219626,0.001696879583099463,-0.2512611066905732,0.0
135,-73.82896356545173,547.4783779012485,4.633967402490833,4.633967402490834,-74.57530141634462,545.1887936037404,0.04427293823148888,1.3677255646297124,0.015379548522353991,-0.22053984064498391,0.0
136,-72.80026309124604,547.9117057180484,4.633967397602233,4.633967397602235,-74.52347227827863,546.4434018995005,0.06493248666644875,1.1457009205683142,0.038399543243801834,-0.21314081082621367,0.0
137,-70.32198770882191,549.2081948707627,4.6339673908342265,4.633967390834227,-74.4466855172692,547.4943118534239,0.08085422578256068,0.9631261422299555,-0.0034934945884874044,-0.163478664012303,0.0
138,-70.66235142457555,550.4113341710455,4.6339673823456975,4.6339673823457,-74.36836634530195,548.3755884043809,0.07832125852400067,0.8026147616665169,0.01144462961793305,-0.14981958319898303,0.0
139,-72.05523478463417,550.1275159872831,4.633967372453199,4.6339673724532,-74.28545162936382,549.1105194620599,0.08754225853911896,0.670586800589553,0.017653941096568017,-0.13533622863175793,0.0
140,-72.1342627916442,549.9316743375093,4.633967361563315,4.633967361563317,-74.19485179127206,549.7118117958921,0.09258195418213641,0.5334264988069329,0.0170112165811105,-0.12607567596413974,0.0
141,-71.5458007386313,548.6658703853375,4.633967350116659,4.63396735011666,-74.09663001080347,550.1751626956025,0.0993423346101813,0.39267568481705617,-0.005310764519230356,-0.1358705114616656,0.0
142,-70.3666714043703,549.0424161495088,4.633967338544072,4.633967338544073,-74.00111044130965,550.4904558767487,0.09233320655188165,0.23350870058280063,0.0002599786653448887,-0.16574260625268544,0.0
143,-73.06249312458993,547.2795749268633,4.633967327234746,4.633967327234748,-73.90539817347653,550.6466343664383,0.10220841741588974,0.08372424460083155,0.02416651790063916,-0.1259746849933298,0.0
144,-71.20950591285342,550.3009797108501,4.633967316515334,4.633967316515335,-73.79525072384882,550.6661178285865,0.11094274477737032,-0.04543076289693342,-0.01341218928796746,-0.1363637689380719,0.0
145,-70.15325014560969,549.5224900233226,4.633967306638645,4.633967306638644,-73.68884544360736,550.5572375732054,0.10221449216865812,-0.17314059966081513,-0.006178252467401972,-0.1312363942751368,0.0
146,-72.04583108276896,548.975590515086,4.633967297780285,4.633967297780284,-73.5914783574382,550.3203669232454,0.09287922565298731,-0.3036120752467737,0.00038471691687596166,-0.14019705608122776,0.0
147,-72.13114689561098,547.5394231894323,4.633967290041526,4.633967290041525,-73.49098974268955,549.9460341543686,0.107824778879087,-0.4483463419013805,0.007537225602121375,-0.1534245722958129,0.0
