t,x1_est,x2_est,x3_est,x4_est,x5_est,x6_est,x1_std,x2_std,x3_std,x4_std,x5_std,x6_std,x1_real,x2_real,x3_real,x4_real,x5_real,x6_real,reset
0,-2.622842748184228,-1.1537719865082545,-1.7485618855510943,-0.7691813478415985,-0.5828540347071076,-0.25639381466308786,8.907137280315046,8.907137280315046,32.175472451879685,32.175472451879685,29.879880112153902,29.879880112153902,0.007229652536621988,-0.005060045029693256,0.01380491897107368,-0.009996298766652872,0.008690677327564547,0.004554118577247688,0.0
1,-6.037700800420909,10.332862347495698,-3.563916397453214,15.226686811914082,-1.0726678575350075,7.1600914546439,8.899669607038435,8.899669607038433,17.780274660774577,17.780274660774573,17.509904238365223,17.50990423836522,0.027126426711768778,-0.014602033594562327,0.02809021422519433,-0.011096883131417292,0.021156482517791748,0.0024132650319087087,0.0
2,-4.174838375520395,-1.3244220340368216,2.411005839601227,-8.610411855928728,2.2755970063280913,-6.739609874757109,8.716978601491125,8.716978601491123,14.109693361191335,14.109693361191331,10.888548432597762,10.888548432597755,0.06384339684567489,-0.023740021958424423,0.04858262129448391,-0.005482158931880987,0.03657718129552723,0.0017852011073118009,0.0
3,23.11230850936458,-13.50942714808395,26.794181040430107,-14.81601479263422,11.278427382932271,-6.355017652489815,8.86333489727404,8.863334897274036,15.919980097996755,15.91998009799674,10.226728905134731,10.226728905134722,0.12679916754240977,-0.03653942439745296,0.07906997133285024,-0.02188124148492234,0.03742262739163266,-0.008730775136970547,0.0
4,13.343473821969337,-6.402314140360707,0.7034351249058446,0.4554922649692532,-2.2059054779061555,1.349814361566664,8.756015461027099,8.756015461027095,13.50124328727706,13.501243287277049,6.951530900313588,6.951530900313581,0.22606752574110425,-0.06085758449619653,0.11971421545076044,-0.030945314209412884,0.045334424089241404,-0.032346707782194145,0.0
5,0.9404150268532359,-8.43229822820158,-9.50987139509676,0.22577898370960625,-4.509116518581294,0.9890459082477925,8.539251537197197,8.539251537197192,10.178419949614593,10.17841994961458,4.347675493555932,4.34767549355593,0.3672942389726424,-0.10757519976421735,0.1616217012037111,-0.05915216108465588,0.038489594455881,-0.02183808819782842,0.0
6,-3.059086877730877,7.268009770797851,-8.219592717311128,10.993596592213441,-2.873167488386751,3.587505592611161,8.365947190977451,8.365947190977446,8.472898755047307,8.472898755047293,3.169859286490874,3.169859286490877,0.5542231017617231,-0.1780624246837715,0.21516568324927632,-0.08235743076553306,0.041471023739229375,-0.029829439025841148,0.0
7,0.4161998692988593,-1.7523965600683216,-2.8317460952794136,0.9857429665368809,-0.8538311391671938,0.2549315288756402,7.9975002657671554,7.997500265767163,6.697483118684589,6.697483118684606,2.1807387246968086,2.180738724696821,0.7922890406726011,-0.2721394367567132,0.2586051900384562,-0.10599783118822637,0.030509025889525768,-0.017581705833970507,0.0
8,8.181269810449972,-10.866855356019837,2.20374323301335,-4.636839984099337,0.4160682329076488,-1.0592312595550433,7.747562249053142,7.747562249053141,5.578874787838425,5.578874787838432,1.616267079249411,1.6162670792494187,1.061599593698145,-0.38774552788687755,0.2883293712143712,-0.12881445847057732,0.058499840378911365,-0.0332636299040481,0.0
9,7.474695438132461,-8.91382397944113,0.8965308339338698,-2.488007773725217,0.052264708487505196,-0.45120492106407184,7.523113016602588,7.523113016602581,4.769717682681052,4.769717682681052,1.2450616319508039,1.2450616319508079,1.3755311793782277,-0.5372944485655043,0.3391469456538106,-0.17059549095521226,0.042748918148020926,-0.04329143267746591,0.0
10,2.5341627309047077,-2.8603998853527024,-1.5049475271403683,0.831237798776284,-0.37969343558842317,0.2242973102870076,7.5696140823410945,7.569614082341084,4.44716326877459,4.447163268774591,1.0748080583106667,1.07480805831067,1.7367361519923996,-0.7233516900173863,0.37976801896761336,-0.1985598541909618,0.019948777547325814,-0.03494944926738718,0.0
11,1.898526605783406,6.13498748769554,-1.3989560928956593,4.385178338074452,-0.2933139223316905,0.7873894704994893,7.186307578333276,7.186307578333264,3.816591170341097,3.8165911703411006,0.8381943375951926,0.8381943375951953,2.1226903319417962,-0.9398507500062575,0.38378625689007945,-0.23913508024302377,-0.031152037328772492,-0.06025417400284721,0.0
12,6.159091751282773,10.33725124048325,0.7418381195436847,5.070730115235015,0.10471306018992443,0.781457655612543,6.988653691107442,6.988653691107442,3.4304739934725186,3.430473993472525,0.6934939331611505,0.6934939331611526,2.4897576489392907,-1.1979817667913506,0.3442528137224088,-0.27518206407580303,-0.04443846470158014,-0.0292715582670536,0.0
13,7.976061298831535,8.640664053977384,1.2417598942541925,3.38379621189359,0.16447940422802887,0.42735920330932164,6.8081399741872985,6.808139974187286,3.060093318408709,3.0600933184087067,0.5694394489414446,0.5694394489414447,2.808262828420576,-1.4865397509164222,0.29009201638640425,-0.3030265301475132,-0.05606135106178421,-0.03980349024964092,0.0
14,9.83298202055358,-7.447783728822726,1.74216290861356,-2.677227837262147,0.2208417603696451,-0.45364963298221994,6.646375628661737,6.646375628661728,2.751237800092316,2.7512378000923152,0.47420810071860875,0.47420810071860886,3.0640394580829224,-1.8071170795706737,0.21726182263064062,-0.3352848010504186,-0.07668763073174847,-0.029655994580254613,0.0
15,4.998852033456725,-1.8451069653678793,0.022415512326469766,-0.5327947100031141,-0.018221522805115242,-0.1252240935049962,6.49119685891932,6.491196858919331,2.483231850308594,2.483231850308599,0.3984200836267389,0.3984200836267394,3.251373311000781,-2.1533100503017453,0.16306213682418633,-0.351932120202566,-0.04232831480645189,-0.007054297230540723,0.0
