t,x1_est,x2_est,x3_est,x4_est,x5_est,x6_est,x1_std,x2_std,x3_std,x4_std,x5_std,x6_std,x1_real,x2_real,x3_real,x4_real,x5_real,x6_real,reset
0,-12.52299696322293,-6.039449409773431,-8.348664897246707,-4.026299729541444,-2.782888646943261,-1.342100077609631,9.602765997153618,9.602765997153618,32.2642790640832,32.2642790640832,29.890518372339063,29.890518372339063,0.0013294329589663278,0.000294051213274316,0.004603313865664898,0.006292934325324192,0.007656121963716902,0.01626961781903299,0.0
1,-8.114507468090864,-8.895260835233266,5.676359246527184,-3.1807824963278257,4.663529200951068,-0.37294854306115255,9.699430374624992,9.699430374624994,23.850621561205053,23.850621561205053,24.59672251638104,24.59672251638104,0.00271407632681501,0.00636391517935282,-0.006960077625295274,0.001312238424527077,-0.027716986244177438,-0.005756775677423047,0.0
2,7.916450722096743,5.485275416873754,19.311533258888335,16.293049025021364,8.922351998189452,9.048310711244682,9.658744344885584,9.658744344885582,21.55101063544709,21.551010635447096,18.790547771685663,18.790547771685674,-0.009771804103698229,0.002674122162437225,-0.0102424662598504,-0.008594944938212237,0.02692014836439922,-0.0009467450899454371,0.0
3,-9.481169067341193,-8.54918308190608,-17.449480490949732,-9.886601919930033,-11.582543108288409,-6.381750257467605,9.458100075892851,9.458100075892848,15.181157274173911,15.181157274173902,9.864279571923719,9.86427957192371,-0.003923780407643769,-0.004770900526558067,0.02235806361304495,-0.004797980935783347,0.032497470751498524,0.011981388184712645,0.0
4,-3.880690626102279,-3.4000876875760504,-3.5104665881851673,-0.10242495877292157,-2.153821927339619,-0.5602443856278327,9.20520657715455,9.205206577154556,11.283762395758776,11.283762395758776,5.779240650128885,5.7792406501288855,0.02982606265174845,-0.0019967358804037797,0.045441995541915914,0.014712392105308586,0.03390089223795369,0.03401694766268341,0.0
5,-5.488364063819443,-5.531267387306794,-3.2922140777940605,-1.3506833600192891,-1.3911351343911864,-0.7286236684224576,8.901807056619065,8.901807056619058,8.747528206451541,8.747528206451534,3.6558580691856593,3.655858069185656,0.09260239789754904,0.02839483600492838,0.07964294701411458,0.041825853113660105,0.028636545144619045,0.010655540304160872,0.0
6,5.95372095450953,14.014381679254381,4.733122690115284,11.574999303002802,1.079937269868151,2.926386290747896,8.59422943169279,8.594229431692787,7.048307586212715,7.048307586212714,2.4741882251113436,2.4741882251113423,0.18208336723777224,0.0777945660360567,0.09169459017618911,0.05723446294858147,-0.01130593614029888,0.0073077105462423745,0.0
7,1.262041412202496,-0.6008723764840198,0.20792209488964097,-0.7631635429014167,-0.24763006912152186,-0.6612478726090831,8.298860470606584,8.298860470606575,5.837676729978765,5.83767672997876,1.7604599786447002,1.760459978644697,0.2715624340737587,0.1422563396467089,0.09006542090166599,0.08100500928208923,0.009528339063338546,0.03659139453698448,0.0
8,8.21741932541404,-8.427712804571058,3.147356260267582,-4.721254174398116,0.3957362463558267,-1.3535061288100136,8.022765477356925,8.02276547735691,4.9392700720574405,4.9392700720574245,1.302569094004781,1.3025690940047743,0.3597371519163866,0.23828065536628734,0.07661462694500269,0.11192153598147384,-0.042142255295421684,0.03956359372178031,0.0
9,0.8620846221832661,-4.054057062507773,-1.151438968676187,-1.8180600182871416,-0.4774839055309301,-0.5669049661135821,7.76637858040525,7.766378580405246,4.248913682941645,4.2489136829416285,0.9940929485089982,0.9940929485089919,0.41087285176732335,0.3676640571487208,0.026833035024519745,0.14309243023734858,-0.046420779226890314,0.02375496811063902,0.0
10,3.4493375116785057,0.07892085187828002,0.1495174937629029,0.14673448819445767,-0.1593173644832584,-0.13657065595251794,7.528586318197167,7.528586318197168,3.7041239551156893,3.7041239551156835,0.7780988149184717,0.7780988149184682,0.40525730028590046,0.5293110574335422,-0.041071586058218,0.18838506729170215,-0.0749796255427669,0.07616435683861592,0.0
11,6.123327451544038,-7.989736152579262,1.0013759046478201,-3.027699544072071,0.001682146684499508,-0.6112086970626698,7.3078241709220295,7.307824170922019,3.2650621228669143,3.265062122866901,0.622064163087511,0.6220641630875066,0.31976314368543557,0.7545375292391067,-0.12962877197392064,0.2614412568117813,-0.08796682771811314,0.07154429917252131,0.0
12,6.149818068450462,-7.917194907250213,0.8219137334758575,-2.5105621693871,-0.013748331901681676,-0.4524814303029179,7.1025608831303115,7.102560883130319,2.9051561682349814,2.9051561682349782,0.5064206193085122,0.5064206193085099,0.14084490851299206,1.0424088758599335,-0.22837887335059873,0.30808989752824134,-0.08567279468034562,0.04469086303287475,0.0
13,5.722584031419545,-2.660936462110037,0.41991548335452544,-0.5577270411585573,-0.06510049637329735,-0.14199609822378356,6.911395099758369,6.911395099758377,2.6059773386054266,2.605977338605429,0.4188706783540147,0.4188706783540138,-0.13478590955474146,1.3677558065359194,-0.3281357359028175,0.3411355863063431,-0.1121876285268597,0.0480780844729824,0.0
14,-1.09031907583641,1.442709114285023,-1.6500569868974433,0.6223645947527157,-0.30537041845976676,0.016588426206611828,6.733071994597027,6.733071994597014,2.3543407204665723,2.3543407204665634,0.35140355885454794,0.35140355885454566,-0.5212814770851822,1.7415305350295132,-0.4438452589292125,0.4147396320835565,-0.10387224850265694,0.08561659319446621,0.0
15,0.41630405396698134,1.9583743752035758,-1.0376720932170937,0.5738632696191992,-0.1994416080101859,0.007289382131917543,6.566475130965021,6.56647513096501,2.140571651171748,2.1405716511717445,0.29863929255406424,0.29863929255406285,-1.0216162106505289,2.199483204797187,-0.5646560298722596,0.4986263556098524,-0.12843901446041367,0.07468082897739553,0.0
16,-3.0492184828577824,4.440261655009959,-1.764668427406169,1.0342090142459828,-0.2526555577633362,0.05428377245294458,6.410614793339994,6.410614793339995,1.9574232007761154,1.957423200776115,0.25686896324795455,0.2568689632479537,-1.6428519310060317,2.7283217083359057,-0.6689639369145985,0.5531916105317424,-0.07796724707592517,0.05256916383042834,0.0
17,-7.7611637400044815,5.54660274151801,-2.7067364564142538,1.0494518636822985,-0.3232135607987748,0.04779495240573606,6.264616835752455,6.264616835752443,1.7993729780229284,1.7993729780229204,0.22347618613567946,0.22347618613567777,-2.3412692013095167,3.3100701418539056,-0.7324971725110261,0.6111824554430064,-0.07666134949752001,0.060194254761137475,0.0
18,-7.585911084575621,4.565688959322038,-2.368290069704671,0.5808132172778584,-0.2614300820587872,-0.00408067906994658,6.127712740236575,6.1277127402365625,1.6621514706058522,1.6621514706058447,0.1965767711102498,0.1965767711102484,-3.1063719845750657,3.946451584734412,-0.7929215337504754,0.6551546294978099,-0.05200518503238456,0.034090173619669956,0.0
19,-2.1880478397461243,8.319600034286406,-0.9803793561366813,1.2199640940361185,-0.11384986596171065,0.052579795567457316,5.999230654680728,5.999230654680739,1.542416686558238,1.5424166865582392,0.17478762350507565,0.17478762350507535,-3.923716123582814,4.6228592251548895,-0.841279446345846,0.6965535931874359,-0.047200920354962296,0.0368242071352433,0.0
20,-1.1350407581059887,7.895892000219869,-0.6951885203254953,0.8944740328743941,-0.08054491690481143,0.018213674355466468,5.878587199448817,5.878587199448824,1.4375243240400064,1.4375243240400049,0.15707474777580505,0.1570747477758045,-4.790794446453133,5.345021463995114,-0.8931840157233458,0.7494085968114906,-0.05367159316865386,0.05049529042447645,0.0
21,-3.5959002749672107,9.029043327926544,-1.1330919270234934,0.964100308955251,-0.11099389736929437,0.022909291038421126,5.76527985402224,5.7652798540222445,1.3453619159195216,1.3453619159195196,0.14265108768187168,0.1426510876818712,-5.702309655530258,6.12457567979935,-0.924262471950976,0.8140397392433801,-0.019790802592453832,0.07105692441231366,0.0
22,-5.563236298168805,10.055912221417463,-1.3797325195342656,1.017605149561373,-0.12120988954705648,0.02639140486380165,5.658879787715233,5.658879787715228,1.26422679265373,1.2642267926537256,0.13090666171618062,0.13090666171618,-6.637227129946699,6.981933528279631,-0.9436872392695953,0.9002504275709925,-0.01699368740954326,0.07786158095934716,0.0
23,-8.106663249782596,12.278647722265141,-1.6919274830317121,1.289213042794188,-0.135449906923152,0.04663800270678592,5.559024996435059,5.559024996435055,1.1927346137233976,1.1927346137233943,0.12136019087994755,0.12136019087994712,-7.592208633148416,7.92298102725827,-0.970163082116733,0.9853055192698391,-0.05081298506594256,0.09656637590386247,0.0
24,-13.809313178508397,15.727503464200284,-2.502423018266925,1.7203758334834607,-0.18518646078024825,0.07580254468360847,5.465413600124763,5.465413600124748,1.1297495800559023,1.1297495800558965,0.11362537486682174,0.11362537486682119,-8.584183621113729,8.952347581023556,-1.0157320878605849,1.0648831538825736,-0.06361445578968938,0.0641713168484868,0.0
25,-16.662517455396266,12.864227698485077,-2.7138892607371905,1.0487197751298218,-0.18628701484339813,0.0230446902501662,5.377797141361371,5.377797141361373,1.0743302670910713,1.0743302670910702,0.10738732436638807,0.10738732436638787,-9.63596210724834,10.051292934974404,-1.0886629482665244,1.135008669767072,-0.07251614156175755,0.08729089797157491,0.0
26,-16.6000623483256,12.958722184506218,-2.425041965051352,0.9280297086867533,-0.15248223206985767,0.013473911516996895,5.295973720076443,5.295973720076445,1.0256869104290725,1.0256869104290711,0.10238607745289215,0.10238607745289197,-10.763372853273253,11.219221059839402,-1.163693311857067,1.1933428101304577,-0.06351855428807894,0.04371065604589012,0.0
27,-20.407689201822148,13.718587995810509,-2.7572459735423895,0.9179097750803527,-0.16360969280723836,0.011917222240541148,5.2197808067333495,5.219780806733345,0.9831472758729877,0.9831472758729862,0.0984050193420393,0.09840501934203918,-11.953932268844701,12.436034299100594,-1.2132096710971851,1.2400407890141234,-0.032865647542245954,0.04263527386536111,0.0
28,-21.921081215674317,16.073504303931415,-2.69634878815192,1.155205584889936,-0.14747727652386167,0.02732396863477704,5.149087602565623,5.149087602565618,0.9461291587806117,0.9461291587806098,0.09526262873917747,0.09526262873917733,-13.182345630631009,13.700353174393111,-1.245940899170152,1.286781122539227,-0.0363895451924053,0.034982939601166024,0.0
29,-20.934915908566914,16.340195947111575,-2.270628434556831,1.0525255322392528,-0.10898766512638414,0.018877681236395216,5.0837868643003254,5.08378686430032,0.9141182042613103,0.9141182042613085,0.09280642285318316,0.09280642285318304,-14.452456374111456,14.999687717218068,-1.2922148455139593,1.310283482027232,-0.026713315555145008,0.02431941651257012,0.0
30,-25.734142566585923,16.976513029011645,-2.715614099835748,1.008392178805523,-0.1298144148424309,0.014645750382908829,5.02378618467886,5.0237861846788565,0.8866501903456911,0.8866501903456897,0.09090832603679962,0.09090832603679952,-15.761481186471517,16.32508560619234,-1.3311179753738875,1.3357891097360521,-0.0613393014011663,0.011220085271275411,0.0
