t,x1_est,x2_est,x3_est,x4_est,x5_est,x6_est,x1_std,x2_std,x3_std,x4_std,x5_std,x6_std,x1_real,x2_real,x3_real,x4_real,x5_real,x6_real,reset
0,-10.9727303691542,-7.056921196495265,-7.31515380295471,-4.7046142747489395,-2.438384905782965,-1.5682049542752314,9.39705020890992,9.39705020890992,32.237347357961205,32.237347357961205,29.887289490541278,29.887289490541278,0.0013294329589663278,0.000294051213274316,0.004603313865664898,0.006292934325324192,0.007656121963716902,0.01626961781903299,0.0
1,-6.915475925239798,-12.02676460218808,7.9421561601659825,-2.8129899538110017,5.785345213132935,0.36349326503684054,9.507026263590932,9.507026263590932,25.8215362746277,25.821536274627697,27.32519951323326,27.32519951323326,0.00271407632681501,0.00636391517935282,-0.006960077625295274,0.001312238424527077,-0.027716986244177438,-0.005756775677423047,1.0
2,11.136919676391267,0.9197218819283162,21.136984811841266,12.585904077453044,9.137748394797697,6.50478782673089,9.457752064673295,9.457752064673292,22.18428334784911,22.184283347849078,19.310383129070527,19.310383129070505,-0.009771804103698229,0.002674122162437225,-0.0102424662598504,-0.008594944938212237,0.02692014836439922,-0.0009467450899454371,1.0
3,-9.75574595107441,-7.655976951622382,-17.555575097244486,-6.906238825703575,-11.497874886032331,-5.019259150684846,9.288655897206404,9.288655897206397,15.449527022472303,15.449527022472303,10.077839002855713,10.077839002855715,-0.003923780407643769,-0.004770900526558067,0.02235806361304495,-0.004797980935783347,0.032497470751498524,0.011981388184712645,0.0
4,-3.965735259159114,-7.854720696736273,-3.0858691757177077,-4.121227701119082,-1.890866409115631,-2.244111201077583,9.004973031594782,9.004973031594778,11.169350956138377,11.169350956138356,5.699178652275429,5.6991786522754175,0.02982606265174845,-0.0019967358804037797,0.045441995541915914,0.014712392105308586,0.03390089223795369,0.03401694766268341,0.0
5,-4.332530698465888,-5.909873516707854,-3.0803722829975797,-1.1180406127282936,-1.4481404688620927,-0.6473841835311944,8.709134648266604,8.7091346482666,8.631121935087382,8.631121935087371,3.599140365288261,3.5991403652882537,0.09260239789754904,0.02839483600492838,0.07964294701411458,0.041825853113660105,0.028636545144619045,0.010655540304160872,0.0
6,6.521609598440239,12.640502998371172,4.970731596442427,10.561851893383583,1.117921544687058,2.592187499741806,8.40495887859305,8.404958878593037,6.936351959722315,6.936351959722302,2.434723734017965,2.434723734017959,0.18208336723777224,0.0777945660360567,0.09169459017618911,0.05723446294858147,-0.01130593614029888,0.0073077105462423745,0.0
7,3.022054135402886,1.3990203123927927,0.9669151184402445,0.6700332519362036,-0.09697148868428496,-0.30037489106369364,8.117003878668221,8.117003878668207,5.7479853904177345,5.747985390417723,1.7357931625281247,1.7357931625281193,0.2715624340737587,0.1422563396467089,0.09006542090166599,0.08100500928208923,0.009528339063338546,0.03659139453698448,0.0
8,5.801520265287159,-6.7079968694363,1.7518297424757154,-3.806465386480795,0.08314381538983451,-1.163262683103377,7.848948057192143,7.848948057192146,4.867143491406033,4.867143491406034,1.2865742024928064,1.286574202492804,0.3597371519163866,0.23828065536628734,0.07661462694500269,0.11192153598147384,-0.042142255295421684,0.03956359372178031,0.0
9,-3.1245464188798877,-6.007278369284002,-2.803008568309779,-2.749533127946357,-0.7731436046459448,-0.7520702760665854,7.600805230876042,7.6008052308760226,4.1900933265489035,4.190093326548872,0.9832520118099815,0.9832520118099715,0.41087285176732335,0.3676640571487208,0.026833035024519745,0.14309243023734858,-0.046420779226890314,0.02375496811063902,0.0
