t,x1_est,x2_est,x3_est,x4_est,x5_est,x6_est,x1_std,x2_std,x3_std,x4_std,x5_std,x6_std,x1_real,x2_real,x3_real,x4_real,x5_real,x6_real,reset
0,-9.220771388481932,-2.7727482860114425,-6.147181113485147,-1.8484989138228702,-2.0490606272942515,-0.616166381628408,8.907137280315046,8.907137280315046,32.17547245187968,32.17547245187968,29.879880112153895,29.879880112153895,-0.001237166025646859,-0.0006275529217280709,-0.00323598936651269,-0.004364367928193313,-0.005276050795791552,-0.02263705472305336,0.0
1,-2.399049325511669,4.931720042817692,8.249032077000358,9.402880776173113,5.211778004919047,4.663061266104171,8.898974802542224,8.898974802542224,17.67049259817078,17.67049259817078,17.470816570215938,17.470816570215938,-0.0060023620897584895,-0.01851572154168472,-0.005343932870536407,-0.0330509397103006,0.004834244877649278,-0.036016446106873275,0.0
2,5.90395854699082,10.948756658392874,9.140704338944452,7.150793622883108,2.9322206513419893,1.1551217591210727,8.700599415835471,8.700599415835471,13.886608391368563,13.886608391368563,10.663258210471975,10.663258210471975,-0.009621990708458424,-0.072182359850492,0.0018394424491967624,-0.07368091293675075,0.017741371630621623,-0.030720699081831414,0.0
3,9.025021231354918,13.81045043286269,5.481848401189019,4.644117191032436,0.3804587577131109,-0.1303155223018031,8.522841129199314,8.522841129199321,11.118517100669447,11.118517100669463,6.41215597308305,6.412155973083061,0.0051154547215307815,-0.1633140095358112,0.029409225018849648,-0.11010150478974089,0.02987001563514169,-0.0376573237424475,0.0
4,11.389910499512263,-0.7481765332308932,2.6326176052268258,-9.777477935412406,-0.7957302432519446,-4.840604226028523,8.3107257448441,8.310725744844099,8.838633404311041,8.838633404311032,3.999027420257921,3.9990274202579146,0.04303126444339416,-0.28366413793597206,0.04686106433188322,-0.12047717374792935,0.022183153043641057,0.011832049650486613,0.0
5,9.36203040776705,-3.0206997369866038,-0.8857582250306897,-7.469734076826132,-1.5579197392049642,-2.725688771329251,8.063557045318335,8.063557045318325,7.123504763084603,7.123504763084588,2.634863264880257,2.63486326488025,0.10332848599530353,-0.4000441948442817,0.07021767098003494,-0.12120421879857758,0.011601137825152895,-0.03293157027210905,0.0
6,0.9652402409665459,-3.363259033635316,-6.524039119427949,-4.942805235596595,-2.5774480753129643,-1.3966304832096883,7.805834488439173,7.8058344884391735,5.8573458567049785,5.857345856704981,1.8277518290279857,1.8277518290279864,0.18595569775006238,-0.5466430493795237,0.09613015741653134,-0.18028044369681898,0.022603113873013864,-0.0658548538669402,0.0
7,5.163445947317463,-0.06206696707177173,-2.8295245265759377,-1.5807909873822759,-1.2110940166872295,-0.3523283665702879,7.553420177158568,7.5534201771585705,4.910570894727361,4.910570894727361,1.323745501184281,1.32374550118428,0.29683516293862144,-0.7558433292209057,0.12802116221031318,-0.23470295581740153,0.03400442578842769,-0.04729484384387546,0.0
8,2.684995760888693,-0.638051849909548,-3.6949246094568036,-1.1822922045299684,-1.1520613208750357,-0.19021268211901,7.313650989141078,7.313650989141076,4.1874779824795985,4.1874779824795905,0.9931904925347529,0.9931904925347508,0.44151551667088,-1.008411528565064,0.16152419071117,-0.2662714437061859,0.0334973032436909,-0.009704230694256993,0.0
9,-9.295521531051879,4.658208809932251,-7.958866844402545,1.4380379185254277,-1.68370701204646,0.3025325914329091,7.089169018439373,7.089169018439361,3.6231287652953497,3.6231287652953332,0.7671541653972251,0.7671541653972213,0.6083364534555498,-1.277913588224645,0.16428878624510107,-0.2757795826176371,-0.014112029908797438,-0.02023636051545281,0.0
10,-4.735195213486204,3.772774615810235,-4.652739163967478,0.8860468971509103,-0.9028109152086037,0.1735075697578199,6.88035189068679,6.880351890686803,3.1738645836136574,3.17386458361367,0.6071040852794469,0.6071040852794496,0.7588580377073514,-1.5785990145682423,0.13416761645873168,-0.33223941600295304,-0.038479264094948465,-0.06584255083126651,0.0
11,-5.727086374364262,-4.181421017502931,-4.1370072144703425,-1.9490858579461534,-0.6988228064058299,-0.2545275679793839,6.6865596020218,6.686559602021797,2.809926046875552,2.8099260468755514,0.4904380374661742,0.4904380374661745,0.8652935473527531,-1.9459804583534253,0.07285328871204809,-0.4147770374346131,-0.07944071388740698,-0.10323983421636651,0.0
12,-2.9058316790887737,-1.2658547375430977,-2.522624773517366,-0.5941077833614834,-0.39285558696050904,-0.040134054810744946,6.5067450993740765,6.506745099374107,2.510610618730335,2.510610618730355,0.4033145923032574,0.4033145923032607,0.9010855269542185,-2.413432939404694,-0.002043042920403997,-0.5214357452218092,-0.08083811770906497,-0.1017481436617165,0.0
13,-3.7890528684717104,-4.2299492874160265,-2.3842778015685795,-1.2879211951544214,-0.32810161228929036,-0.11825529180305305,6.33974758226426,6.339747582264268,2.2612047888940863,2.2612047888940916,0.3369315429830515,0.33693154298305256,0.8669768139198392,-2.9837777245248853,-0.06104364376694949,-0.6174583233764589,-0.057049289469770906,-0.0962247331153624,0.0
14,-4.549880407503636,-2.3760884866444094,-2.202668463100691,-0.5547892572453987,-0.2685626894790558,-0.022417042196943626,6.184430214168164,6.184430214168159,2.0510366205016424,2.051036620501639,0.28550413469768265,0.2855041346976823,0.7833278791974556,-3.6470724290746928,-0.10208964213092869,-0.7101691965976568,-0.03521505230766376,-0.10146022323720201,0.0
15,-5.6906679880811915,0.2841918795876488,-2.1355668133325842,0.23648328939868435,-0.23101310814182452,0.06400838762369987,6.039741114767701,6.0397411147677085,1.8722202533049352,1.8722202533049406,0.24511948408190304,0.245119484081904,0.6617685200942309,-4.40469172554643,-0.140107646726704,-0.8049016572873142,-0.02960390953532736,-0.09736870955206457,0.0
16,-3.7644433548525598,-2.7008169909295736,-1.3243439840961244,-0.4769653389963606,-0.12407111993647268,-0.01406541814408846,5.904736576951176,5.904736576951187,1.718830421475825,1.7188304214758274,0.21306234605653102,0.21306234605653154,0.5148900173787093,-5.258248405810448,-0.14660001171871148,-0.901115473255913,0.015590615092372011,-0.1029387453709307,0.0
17,-0.7890050253435845,-3.277217345926511,-0.434925918960011,-0.5145230566661447,-0.026414235926051854,-0.016400371042917472,5.778585861762289,5.778585861762283,1.586348289876576,1.5863482898765755,0.18740452426017798,0.18740452426017823,0.3758096305703579,-6.216557925276186,-0.13392509999173716,-1.0181407379552319,0.006314431515144355,-0.11573677148618555,0.0
