t,rwm_x1,rwm_x2,cvm_x1,cvm_x2,cam_x1,cam_x2
275,199.08576119312576,222.47685544722458,33.270146558822404,36.97909798761616,11.345094152314127,11.406524187052998
276,200.10032821010662,223.74289002522838,33.3410951614517,37.063508651072155,11.340999924608395,11.40500687464319
277,201.11678121140747,225.01103383075676,33.411175246187526,37.147521824700924,11.337338588111656,11.40405808952859
278,202.1370690663738,226.28490968677536,33.48160376849381,37.231486112412625,11.333997602022361,11.403285481907739
279,203.15635598896782,227.56096422026997,33.552257915760855,37.31479096991324,11.331624238750397,11.40186084440499
280,204.1779650189954,228.83808933211668,33.62288127274603,37.39778998909768,11.329574230883312,11.399841976572011
281,205.20226785048195,230.1169952965796,33.692894412551944,37.47978090571417,11.327656458296376,11.398404945068917
282,206.2289925621843,231.39701872379248,33.76323750190471,37.56291079390312,11.326174085786917,11.396912683386986
283,207.25860978317982,232.6795912875699,33.8353074134995,37.64504645727537,11.323583730987373,11.395275057277878
284,208.29104763004395,233.96410271344936,33.90642841393509,37.72588347000992,11.320945245280088,11.39423600859554
285,209.32574546196233,235.25179506184645,33.97867331873277,37.8070616969045,11.318427348514335,11.392754476184784
286,210.36345542993706,236.5418920752769,34.05012097057424,37.88848049266822,11.316049368549256,11.390872938105286
287,211.4043005785137,237.835913323563,34.119729621802854,37.97049577054003,11.31331025430903,11.388161820606335
288,212.447098718105,239.13360201155263,34.18922628102136,38.05278910526066,11.310020537651987,11.385113109475016
289,213.49037678404278,240.43479986694854,34.2583246019031,38.134950299302766,11.30628899544285,11.382347840536431
290,214.53990691972055,241.73684375166897,34.326076739974006,38.217347560102844,11.302147655784603,11.37948395964557
291,215.5910849263758,243.0413813930624,34.39254922629482,38.299458704025234,11.29738812500565,11.376471538685967
292,216.64315784649432,244.34936668588446,34.45799962919757,38.381478606945315,11.293167179779546,11.372886653057654
293,217.6965736499247,245.65909434427994,34.52461065740088,38.46285951976172,11.289321679320963,11.368223681038272
294,218.75047441134566,246.97178875619505,34.593398375627274,38.54341931661222,11.285419569020597,11.363295051728741
295,219.80876379116907,248.2857600604945,34.66420703488934,38.62165185762478,11.282014088738778,11.358112645114886
296,220.87052149568615,249.60079908116114,34.73465473144914,38.700201230840115,11.278710875630523,11.35285160483981
297,221.9321542967845,250.91976575263553,34.80381098189569,38.77788989119877,11.275869850135905,11.347242194400676
298,222.99468445885742,252.24087905741365,34.87380228427241,38.85552570691682,11.273143101189271,11.343478878786073
299,224.05994366992357,253.5645368905865,34.94291983204191,38.933270274200986,11.270822577102567,11.340116125601762
300,225.12611060118243,254.8894381690535,35.013137308771235,39.01104178458135,11.268178288387176,11.33686237552689
301,226.19488000485876,256.2171111903383,35.08363320950332,39.089367558538456,11.26523771864057,11.334302510395505
302,227.26545465138818,257.54747312879294,35.15430717562235,39.16792792594022,11.262924396647453,11.332927857051748
303,228.33691785483495,258.8796019241221,35.224655061017856,39.24592071155355,11.260275931021472,11.3309523386889
304,229.4120714556615,260.21244129617133,35.29564841354501,39.323654200168,11.25757791390938,11.328843966480997
305,230.49083551937943,261.54752510853154,35.366916796584334,39.400427843426336,11.254898304372556,11.326452720762697
306,231.57245131939,262.88129186156533,35.437456033261924,39.47662434778965,11.252878435106378,11.323866498857447
307,232.6544536412248,264.21503137773163,35.507530152644705,39.553050231890936,11.251890904637621,11.321487427246788
308,233.73753756620223,265.54994234134915,35.57768779421001,39.6288800893004,11.2505692302588,11.318433092880454
309,234.82168450489544,266.8878694246936,35.647433049786294,39.704634923156206,11.248826721983697,11.31593216906781
310,235.90852490986606,268.22786744702444,35.71686138563336,39.78023857956363,11.248156567707035,11.313997584678939
311,236.99850324318936,269.56990352634136,35.78635990773467,39.85468666627221,11.247304743225977,11.311731725943536
312,238.08754531153605,270.91523211628356,35.856288827641905,39.92920302429936,11.246575151212001,11.309043313628761
313,239.17775650714844,272.2639388042037,35.92594111649625,40.00216418012496,11.246194726994165,11.306496810286271
314,240.27032453961183,273.6144632912499,35.99582181897365,40.07602172436688,11.245057055891754,11.304191627226462
315,241.36459134985373,274.9681716103069,36.065123557746645,40.14966919923992,11.243773102786566,11.302181900344564
316,242.46107255471188,276.3229533160254,36.13475433665486,40.22278957726222,11.242452307660637,11.299868828960905
317,243.5607160631103,277.6809844954149,36.20357302829498,40.29599158308147,11.241767867992944,11.297509199309525
318,244.66091838586522,279.0393749518777,36.27266204811179,40.369667429343096,11.240963317986445,11.29554314074322
319,245.76304072763764,280.3995034954936,36.34151191410091,40.442684070356655,11.239529498796593,11.293540982485013
320,246.8675588015043,281.7611967475433,36.40951712533252,40.51543257818639,11.2370304781521,11.291986708219044
321,247.9742843057433,283.12625456825907,36.477900010111526,40.58839601573398,11.234437121999271,11.289903182993342
322,249.08190271172293,284.49454154101306,36.545349674542926,40.661599262982065,11.231685129895638,11.28709827743166
323,250.19047191478217,285.8638207930972,36.61370751354331,40.733802764752134,11.22862270623648,11.283723948949417
324,251.29933078721194,287.2347574006024,36.68248938923855,40.805258068246665,11.225748102934183,11.280353984611738
325,252.41128090723205,288.60944639274425,36.751079998244165,40.875242899782975,11.223132217922286,11.277171717193767
326,253.52423327415653,289.98705856301206,36.819214220682525,40.94532211135679,11.221030800526666,11.274057204330365
327,254.6405327170479,291.36680281418774,36.88699917837512,41.01492047584383,11.218825511266795,11.271485254319378
328,255.7591193058264,292.75015617926033,36.955010868066964,41.084207217479424,11.216357421361854,11.268946206634055
329,256.87899526226704,294.13702692970264,37.02286038363409,41.15409707939236,11.21344820490297,11.266321562855188
330,258.0028612019967,295.5252916044863,37.089760602494636,41.22379298390275,11.210714910957858,11.263717450873733
331,259.1288589277589,296.9180624240702,37.15576016865783,41.2930939935265,11.20753832278834,11.261230127358225
332,260.2558146131143,298.31383557710524,37.22248096028197,41.36210701375905,11.204974981831988,11.258285209966935
333,261.3845878819617,299.71270206071637,37.28901684448869,41.431490396947645,11.202852050795244,11.255800862314013
334,262.51529034483355,301.1124827958267,37.35505087494784,41.5011447450835,11.20116894060634,11.253242188013864
335,263.64757188298313,302.51578634718646,37.42016751569134,41.57094151517069,11.199455359512394,11.250102587157087
336,264.781534484705,303.92221480907756,37.48472911902665,41.64066987090678,11.197610653931324,11.24635556814102
337,265.9190677513732,305.33074688646445,37.54949583663827,41.71109945040789,11.196097673275744,11.243026123303684
338,267.0579573088921,306.7412533234885,37.613364531871824,41.78109150942154,11.195164876458339,11.240418575835863
339,268.19956192223776,308.1537788479085,37.677173429879495,41.84945596926522,11.194383981252324,11.238758977191
340,269.34135645732863,309.5682763831204,37.74036198019737,41.917227027878724,11.193118249892615,11.237030911954603
341,270.4834117349946,310.9847302828359,37.804924358459424,41.984783309709634,11.192018245003933,11.234989433791922
342,271.62774375295095,312.40347992687083,37.87055412245697,42.05224099634955,11.190835960156077,11.233138814982626
343,272.7737991499152,313.82415185682726,37.93544005093017,42.11901223111706,11.189840613215882,11.231263383677996
344,273.92142520493826,315.2465616062266,38.00005788089788,42.18493932315184,11.188365830674847,11.229480258895066
345,275.0705244870544,316.6734446551676,38.065466538800024,42.25130606932031,11.186637846828758,11.227367360255382
346,276.22160105771235,318.1027835426568,38.13118219314802,42.31788166129926,11.18548453834574,11.226056137035528
347,277.3733919645568,319.53342280728793,38.19738316252825,42.38487925399389,11.184291594710812,11.224800601881464
348,278.52896129234074,320.9677443945651,38.265293125896264,42.44973741955431,11.182894884595514,11.223283968774744
349,279.68720719185444,322.40190054409914,38.332758300922876,42.51536509272943,11.181016351141103,11.222273570338098
350,280.8480418440424,323.8374774627748,38.39973525371241,42.58173562560869,11.179925531394764,11.221001066418093
351,282.0101335888619,325.2763139138145,38.46681831213878,42.64785500778471,11.178938962926779,11.21972032864048
352,283.1743772023703,326.7178637321876,38.532888353167394,42.71362595183043,11.177776829849009,11.218301809464698
353,284.34061390037806,328.16155925476187,38.599489741533965,42.779650830197895,11.17594763207959,11.21675647347377
354,285.5083076617595,329.60814423854345,38.665146020976046,42.84580115779054,11.17405594542516,11.21507640899043
355,286.6757212508061,331.0560811448088,38.73021359178143,42.9122388713565,11.171589296387578,11.213088395294237
356,287.84259103742767,332.5056051855074,38.794304233147756,42.979372617313814,11.169084638445856,11.21139002730302
357,289.0111110172049,333.95656198796496,38.858071695748734,43.046781087377354,11.166833122692857,11.209805045285332
358,290.1807583902554,335.4088530738596,38.921093051061455,43.11217484004166,11.164054359262462,11.207630442991967
359,291.3514861746547,336.8624578627317,38.98349691296881,43.17770876091086,11.161124366861513,11.205226048916025
360,292.52521699507236,338.3169337574902,39.0458812327338,43.24159293226865,11.158858892934575,11.203215471973666
361,293.7006603381341,339.7736504902288,39.108248592377684,43.30585529694229,11.156865718982019,11.201471102054072
362,294.8774299280107,341.23239731137517,39.17068800928807,43.369012269514485,11.155075414828088,11.200063725850635
363,296.0538383540432,342.69397605661817,39.234337842024836,43.43118685952565,11.15321853856357,11.198746016710295
364,297.23169501337895,344.1573402280202,39.29641450507776,43.494630473742845,11.151251727781837,11.197644714630723
365,298.41098309555395,345.62154743837374,39.359706134238685,43.55701233611461,11.149595514629034,11.196486006929293
366,299.5914937438128,347.08591726013833,39.42315227479035,43.61882635968895,11.148095417480747,11.195727202728465
367,300.77573469906315,348.5533708514184,39.486519512333345,43.6814722625102,11.146626674985603,11.19598805199717
368,301.95981623624164,350.0239405972038,39.54991486856283,43.74494162227959,11.145645485415248,11.195283338803199
369,303.14850010503676,351.49565769088235,39.61283894611802,43.80851864699784,11.14486165792643,11.193641355999155
370,304.33865763606116,352.9685466347513,39.67588032604516,43.87167361920459,11.144534739884442,11.191807980907168
371,305.53158260651287,354.4436982545142,39.738062181395556,43.93408197535177,11.144240201141537,11.18953182710972
372,306.7274859869356,355.92203514538215,39.800711125302904,43.997423105107046,11.144081293644783,11.1872760953593
373,307.92510639862985,357.4032419757666,39.86339500884841,44.06020832357879,11.143742416223853,11.18478032336259
374,309.12540734751036,358.8870230327724,39.926554043208604,44.123357810848866,11.14312982690077,11.181935619803964
375,310.32592579382197,360.37293723806323,39.98942888896309,44.186539514457465,11.142302065901022,11.179183773974312
376,311.5287004469601,361.8609958117099,40.05228667914443,44.249338956406625,11.141445132448714,11.176634030754405
377,312.7332231396058,363.3515366103789,40.11489729548688,44.31184025605178,11.140847333104588,11.174164967303998
378,313.9374076666556,364.8431430496436,40.17825165831898,44.37397118940874,11.14038173741817,11.17176662046383
379,315.1435087191816,366.33812938601824,40.24183614528677,44.435275065305234,11.139874599414917,11.169046015027098
380,316.35161125896025,367.8357962278839,40.304130889510155,44.496190712425786,11.139148741396271,11.166529226137786
381,317.56228086181267,369.33620685945687,40.365317462654886,44.558103205576515,11.138042702730097,11.163954535174069
382,318.77411721353593,370.8381319419027,40.42665727751753,44.619842061554884,11.136460583808564,11.161432839867649
383,319.9866800551723,372.34349240764465,40.48795941564459,44.68231058667383,11.135326365399994,11.158942803450659
384,321.20152651807683,373.84846388801185,40.549620534760194,44.744786979543775,11.134413938686755,11.156344490026756
385,322.41820850422806,375.3549934497428,40.61208046631939,44.80626795265725,11.133264680175278,11.153830392855218
386,323.6357707945075,376.8641991521526,40.673423978421766,44.867525451022715,11.131778698654944,11.151484481891439
387,324.8553577676744,378.3762901821931,40.734649541929535,44.92758348427194,11.13057685659655,11.149434389538307
388,326.0764142934848,379.8915799234544,40.796748580966764,44.98669886244202,11.128666134343518,11.147439937552859
389,327.3007867136889,381.4091532563392,40.8592213526245,45.04549183542804,11.12670033998841,11.146147618870351
390,328.5273024149686,382.92957321562056,40.92069866477962,45.104176728076666,11.124566717321132,11.14456062467023
391,329.75502328514665,384.45302846398585,40.98160650464666,45.16177760979259,11.122865391895221,11.142958014548915
392,330.98629734836067,385.97947945727896,41.04235067947076,45.21917031119034,11.12115531958559,11.141315789818284
393,332.219233764235,387.50832491469146,41.10412369945718,45.27677623780339,11.11860778133407,11.139609553879216
394,333.4534841940769,389.03945149795055,41.164679462507785,45.334986950929164,11.116616716677996,11.138106543667577
395,334.6873649185889,390.57289300787687,41.22548616809011,45.392544046453516,11.114571634613169,11.13707175681193
396,335.92296142376233,392.1078589763087,41.285709216518114,45.44995350946405,11.112781001377067,11.135944479457674
397,337.1605519882962,393.6446265328124,41.34591252532161,45.50694046506167,11.111117909658653,11.134402101172455
398,338.3980933183446,395.18273329734694,41.407410882684545,45.56417167694467,11.109460178892048,11.133096535158328
399,339.6399830754401,396.7220784964036,41.46829882088363,45.62036668885582,11.107772667993919,11.131208045523419
400,340.8819008908125,398.26328165322576,41.52899270424341,45.676245852376276,11.10637093804168,11.129375219546882
401,342.1259401962992,399.80521856381915,41.58923250418834,45.73273297033438,11.104715002206207,11.12719209336254
402,343.3714413274286,401.3480507150504,41.64909252972214,45.78942616177152,11.102679198836944,11.125779834793553
403,344.6181819297363,402.8924603435228,41.70810529795524,45.84642110319066,11.100387850657413,11.123879720533951
404,345.86642026160985,404.4410341110137,41.76681556245133,45.90342133215075,11.098316848674635,11.121412942128197
405,347.1169694520701,405.9911262010906,41.82502965763799,45.96021868672446,11.096591015376955,11.119139862257587
406,348.36902706804625,407.5425349369692,41.88385432055111,46.016774344880616,11.09487985679685,11.117264822549314
407,349.6237977831221,409.0950910533172,41.94214694130162,46.07359090289356,11.093133881450887,11.115503069456336
408,350.8788706540482,410.64815342729605,42.00100317688837,46.13046648402468,11.091330024330983,11.114213929096454
409,352.1359559380305,412.2036487692617,42.06050206403142,46.186122827176206,11.089864164306107,11.112665509705284
410,353.3966016397404,413.7600944901735,42.11961868987893,46.2412932805568,11.08872148351182,11.111072081890418
411,354.65820579007413,415.31730301269374,42.178839220192295,46.29729149933922,11.087664161731839,11.10937569164231
412,355.92076483637936,416.8758871154647,42.2383286324354,46.35279542636467,11.08618063442864,11.107422473496035
413,357.1840866596869,418.4370483126739,42.29755080234116,46.40907167181176,11.084530745573607,11.105309318581103
414,358.44881206435207,419.9998922094573,42.356841847153035,46.46494897064054,11.083080412757488,11.103227768890983
415,359.71411641591624,421.56332173914046,42.4151393159754,46.520659830039875,11.081864522892566,11.101040157302629
416,360.9806062052453,423.1278751857143,42.472275686491095,46.57574890295573,11.08053023703317,11.098973960778219
417,362.24787446168966,424.69389655043034,42.530567707036234,46.63013601505989,11.079351797442818,11.096989252122391
418,363.5169731526891,426.2593832441409,42.58947198781416,46.68357103853034,11.077514103746198,11.095221502003598
419,364.78864215868373,427.8268533328858,42.64647866652612,46.73691935278944,11.075510759146898,11.093327369986985
420,366.0629383650249,429.39541018118825,42.70343826177847,46.790745153265405,11.073283573617555,11.092040432438512
421,367.33965367342034,430.9651869477309,42.75974913847696,46.84405822658436,11.071886044320323,11.09045977280322
422,368.61855246162327,432.5357841506169,42.81511864067306,46.89722429030644,11.070819680974411,11.08913035759189
423,369.89928687911146,434.1094463858002,42.8699489925975,46.95046466864227,11.069120400530625,11.088258971859592
424,371.1823875390629,435.6847687432002,42.925016703327735,47.00396394264439,11.067157411683352,11.087252550794569
425,372.46698023162554,437.26198727150046,42.98011782337224,47.05797616685764,11.065366522208684,11.086134371625915
426,373.7545948058855,438.840251198685,43.034436305256705,47.11119138324954,11.06383196771523,11.084997882232352
427,375.04424546281973,440.4204642338885,43.08868350792791,47.164702478832915,11.06222480208591,11.083802647871499
428,376.33556242596677,442.0008903728125,43.14382056296652,47.217634860135725,11.060880596556013,11.082763113692051
429,377.6292036431307,443.58325270598107,43.198417230035076,47.270992024729615,11.059464950023282,11.081722631648065
430,378.9245597844976,445.1670977093056,43.252650051387626,47.32423766624649,11.057165204972023,11.08067925208985
431,380.22267941219184,446.75167354212505,43.3067222367849,47.37773636976492,11.055229902789945,11.07966171696168
432,381.5219660659241,448.337267607495,43.361243355845716,47.43025067148423,11.053370520377195,11.07840354972337
433,382.82332192615905,449.92381765253066,43.4158516743725,47.48212791500889,11.05199097460791,11.07721161693362
434,384.1268605129587,451.51209388623266,43.4700848044359,47.53329600890183,11.050615857090861,11.076136794613118
435,385.4322543898129,453.1016248979276,43.52469899198221,47.584432329538956,11.048981700091588,11.074952249411291
436,386.74088627081653,454.6927778087579,43.5795256042026,47.63554763566694,11.04725701952643,11.073463716138436
437,388.05097630759684,456.285606493964,43.63485801132451,47.68742744351201,11.045865081784825,11.071723438124051
438,389.36386353871944,457.8805268162307,43.69077546500716,47.738451652438314,11.044595939072932,11.069941920855495
439,390.67875857873855,459.47595153085086,43.7458243711142,47.789253405559904,11.042600488307666,11.06802315269435
440,391.9952744963215,461.0736664769704,43.80138535610548,47.83971327263027,11.040333386763443,11.065701989407025
441,393.31303910803894,462.67279219214527,43.85669979319451,47.88936605703083,11.038713240719874,11.063382734860014
442,394.633517863659,464.2737146643857,43.91197626074707,47.939091905404865,11.037555342144355,11.060505085280191
443,395.95702659131655,465.8755411900593,43.968059858401126,47.98911275792325,11.03637591061478,11.057892418222924
444,397.2842147100582,467.4780751485648,44.02447038749652,48.038579271862766,11.035186193953011,11.055499660165138
445,398.61397665786046,469.08144462749436,44.081038029936636,48.087218064241576,11.03369227620242,11.052704891112166
446,399.9463793038865,470.6857314931507,44.13715541627118,48.13607955124891,11.03176181287213,11.050053487334454
447,401.281566037871,472.29127962019334,44.19268927505407,48.1847369952186,11.030316035647248,11.047424591074103
448,402.61839134559915,473.89836500650046,44.248315422315464,48.23394900862237,11.028756512173361,11.045040397954793
449,403.9584415226085,475.5059554455396,44.30387405160468,48.2829584693131,11.02736598382634,11.04276221186472
450,405.3017636886536,477.11496663989686,44.36013961833977,48.3313004343364,11.026838815857216,11.040718900513788
451,406.64689700092754,478.7226100512433,44.416278607381194,48.37969959736608,11.02589924050951,11.038627092753138
452,407.99471755531647,480.3315520874819,44.47217453908254,48.42820880443267,11.02517534994556,11.036883200074444
453,409.3446831973587,481.94071499226374,44.527883798007764,48.47736768967583,11.024359540481306,11.035737558288583
454,410.6978100669601,483.5521625072852,44.58406964432736,48.527037525697104,11.023304741538954,11.034645200958337
455,412.0549943458156,485.1642602634306,44.64074596018544,48.577880780943225,11.022155279127055,11.033703458494472
456,413.4131560088114,486.77681840625746,44.697217354415585,48.62870076324838,11.020789963557114,11.032353476344147
457,414.77447037283406,488.3909566851807,44.7545157263673,48.67919411964252,11.019424684676022,11.031186106876541
458,416.13798117964524,490.00535312720393,44.812297961063116,48.72926689227782,11.018341110291749,11.030053401935138
459,417.5036679399225,491.62047487664876,44.87091559520943,48.779051179223295,11.017253355746133,11.029152286974593
460,418.8712551793332,493.2365600328369,44.92947321435709,48.82868953843217,11.015930664221463,11.028645566747645
461,420.24019470782986,494.8547151281666,44.988537732701516,48.878430461739455,11.014705565238907,11.027893943534268
462,421.611436335514,496.47488848674254,45.04776180651982,48.92876498071993,11.013887097805656,11.027368635048049
463,422.985425734286,498.0954959833474,45.10682578412986,48.97872918159417,11.013098874843685,11.026867906538138
464,424.3615186542373,499.7175852897017,45.16536559307761,49.02873993699924,11.012210167657592,11.026503815957781
465,425.7404885313086,501.342265292987,45.22287363716821,49.07857959247769,11.011172842932208,11.025862761014377
466,427.12106816322904,502.9673402687008,45.28019811222086,49.129121152624414,11.010637880050668,11.025345039823591
467,428.50415001527654,504.59335620534347,45.337253131938596,49.17927079004754,11.01001019367706,11.025121092945882
468,429.8898281587835,506.2199889675687,45.39392148857656,49.23040966733176,11.00891925795341,11.024768922137826
469,431.27714612139374,507.8482301839642,45.45063370223275,49.28143572848587,11.007742749672973,11.024443907076414
470,432.6676945845657,509.4767305984076,45.507682617833545,49.332481515674054,11.005933827629477,11.023838842964517
471,434.05901355418507,511.10499742187136,45.56436070355276,49.384599031815604,11.004050792712013,11.022960141225672
472,435.45322473963404,512.7345833242646,45.621178816112696,49.436302851364054,11.002068101353167,11.021218618646621
473,436.8483857081065,514.3647629238517,45.678612542697564,49.48774775278138,11.000074969165253,11.020123997982433
474,438.24588946604774,515.9967712042826,45.735654789057335,49.53931514864831,10.998598394347086,11.019463745596935
475,439.6451316911238,517.6295123934923,45.79251047676513,49.591050320801294,10.997090720617518,11.018874626244362
476,441.04604742386357,519.26337798325,45.848935224261595,49.642978501041206,10.995831302907327,11.018253936234883
477,442.4484282713469,520.8987069800224,45.90445474436593,49.69464252640714,10.994463156531088,11.017983091551812
478,443.85324612846847,522.5365608675438,45.95937151459208,49.746818858789375,10.992867894349777,11.01808208673156
479,445.25888447699145,524.1759993137102,46.01347824279881,49.79920488671877,10.991135413393742,11.018134414551955
480,446.6669955085167,525.8165614913501,46.06785418626246,49.85249149136026,10.98920089134025,11.018073141113366
481,448.07703360049663,527.4588429526134,46.122170136858074,49.90513188930972,10.987416781965246,11.017904140769858
482,449.48897184001027,529.1017942788825,46.17675457618123,49.95767943234227,10.985648356732359,11.01705100014093
483,450.90361506023896,530.7464738649553,46.23218102136077,50.009723272916645,10.98383007819425,11.016625035373979
484,452.31994101904473,532.3927761638872,46.28664657437045,50.06222726577849,10.982039543396015,11.015791715880948
485,453.7387169522076,534.0405787141666,46.341982272332714,50.114454708185356,10.980269853534319,11.014767657338194
486,455.15889266792357,535.6904728825185,46.39719482755731,50.16695341378336,10.978722794394896,11.014146506367515
487,456.58211380749395,537.3418383698662,46.452980936949835,50.21917552406723,10.977067384398739,11.013233448555804
488,458.00757365433344,538.9951880545333,46.508924455232574,50.27127296165802,10.97543208807099,11.012013068224448
489,459.43450350223486,540.649801022786,46.564585065886305,50.32456263378095,10.973600834228682,11.010530021042223
490,460.8635350701955,542.3067079901464,46.620396841127125,50.377766865590075,10.9722580705135,11.009514028319337
491,462.2943048039095,543.9661994087854,46.676704869948416,50.43120544758937,10.970834514905285,11.008256148694363
492,463.7269355092213,545.6263584631907,46.733723720487184,50.48464110457856,10.969216192342644,11.006973905376421
493,465.1610697605879,547.2873254666224,46.78992901710792,50.537890864419715,10.96719929632113,11.006267041327328
494,466.5974572317475,548.9505607699958,46.84531378752591,50.58989228752197,10.965197857282588,11.006135201384696
495,468.03640291899,550.6168157312313,46.900950571340736,50.64189564946916,10.963420095294897,11.00588126603702
496,469.4780180104538,552.2837768856592,46.95728618640469,50.694102203350056,10.961717178846902,11.005678966989688
497,470.9219782733638,553.9539521121646,47.01286718973211,50.74713291712389,10.960297282044632,11.005771953561414
498,472.36886884524347,555.6259233951816,47.068803602615304,50.80050061712423,10.959107121422361,11.006226314440932
499,473.81758129134147,557.2995187990282,47.12506302201769,50.853428103157846,10.95812634183347,11.006668241709772
500,475.2683018546056,558.9759822160805,47.181706441099614,50.90695272063991,10.9569325857634,11.006826272468627
501,476.7218697692583,560.6541520743302,47.237595385463834,50.960753162046075,10.955705494157039,11.006851282112326
502,478.1767383939074,562.333586576626,47.29332103475868,51.0151717520582,10.954419814738971,11.006727282853783
503,479.6334397993152,564.0146960884864,47.349794039654114,51.070336331796085,10.953342828672165,11.007064087292976
504,481.09218475625596,565.6972999205692,47.40599392717204,51.12528540565811,10.95277404234589,11.00691001356515
505,482.55284579952206,567.3804393406783,47.46327650641265,51.180058385486944,10.951962663343085,11.006462186636568
506,484.0157851995363,569.064637126343,47.52006418429605,51.234381738557566,10.951117215628564,11.006077604613806
507,485.48062507410066,570.7488520521746,47.5769289497297,51.28908593844412,10.950361392140492,11.005435519735508
508,486.9468935480787,572.4331131707461,47.63318699907686,51.34356105478377,10.949895900065096,11.005118357875242
509,488.4148397189716,574.1204299351236,47.688161490951025,51.397297746819994,10.949600936939145,11.004734302715324
510,489.8843539977712,575.8101685282188,47.74289624302384,51.45000324121836,10.949065920844998,11.004232774435904
511,491.3549547519163,577.5011795903514,47.79739455273621,51.501966181249145,10.948454270765453,11.00432030815997
512,492.8278195749403,579.1935711698676,47.85127804030586,51.55461240810248,10.947232495500943,11.004225133092561
513,494.30257752766175,580.8879782742758,47.90525292114162,51.607042226955315,10.94618132770598,11.004150427076615
514,495.7791699775935,582.5855372242086,47.95941610675364,51.65947063397144,10.945110811873512,11.003780902775011
515,497.2579775883742,584.2851227025382,48.013243820124615,51.711367540074214,10.94454509479612,11.002909195185762
516,498.73931793249443,585.9856712921465,48.06732594395211,51.76319950967975,10.943758209033799,11.002348461479546
517,500.22287473054195,587.6879950720654,48.12127117001079,51.814666421689346,10.942516225666534,11.001521912362044
518,501.70735934828525,589.3921354223908,48.17595000248181,51.86632354570751,10.941639114064264,11.000872468948986
519,503.19445315181525,591.0977537325712,48.230611461885644,51.918925566673316,10.940594701220364,10.99940458884373
520,504.6845130607233,592.8047157817903,48.284925119934776,51.97112526171182,10.939749408119956,10.997849809422833
521,506.1758779802055,594.5128262730163,48.338883828188315,52.023305526269176,10.938992413407002,10.99608272223453
522,507.6691235871435,596.2231857533162,48.392348622494495,52.07473461450183,10.938416593874866,10.994196290994427
523,509.1638922020066,597.935691016662,48.44591603582903,52.12634345054812,10.937774439291704,10.992765378973665
524,510.6606288248288,599.6490250294669,48.499216373735806,52.1781672093914,10.937622003628835,10.991405820385058
525,512.159548172583,601.3636099407404,48.5528196848168,52.22946312228418,10.937403224557661,10.990326364144442
526,513.6595398588962,603.0798324208622,48.60654258741501,52.28014264975217,10.937027908527023,10.989284917001209
527,515.1621378313419,604.7981153345285,48.65998789117608,52.33107527355368,10.936792185488951,10.988004915799163
528,516.6679773717265,606.5179469890602,48.712981881061935,52.38193320481439,10.936382805396422,10.98709296637763
529,518.1747603430023,608.2404199927355,48.76620449761826,52.43289955195715,10.936102699428588,10.985995763899986
530,519.683925120496,609.965017332838,48.81941848313114,52.48321127343995,10.935827859418989,10.985284500950543
531,521.1934474068565,611.6910487406119,48.87324854268899,52.53350404911339,10.93534497553952,10.984637502131275
532,522.7037211295288,613.41786709751,48.9270071525695,52.5834345801339,10.934984435349163,10.983996431887547
533,524.2155561200553,615.1450217604685,48.980441844128116,52.633003925992725,10.934372995579576,10.983642713173651
534,525.7288888636056,616.8737774506916,49.033321440508054,52.68217601683137,10.933369832064605,10.983184144986096
535,527.2433114300702,618.605686442423,49.086374037611485,52.72993156496506,10.932195356255374,10.98256551886311
536,528.759892386148,620.3399945034553,49.13937848163998,52.77802037763493,10.930937008245246,10.981667508701566
537,530.2782318162944,622.0741642299988,49.19254988922814,52.82654458907282,10.929605980473916,10.98094282803581
538,531.7990037354186,623.8097743172785,49.245474475903336,52.87456691810579,10.927911541323954,10.98019146426717
539,533.3217518827115,625.5467881465729,49.29852889159326,52.92248343747228,10.926494059898937,10.97915121897454
540,534.8466518389882,627.2854425275932,49.35158215076178,52.970906875085994,10.925766780378492,10.97797736623568
541,536.374563438572,629.0264396132574,49.40448087406581,53.0183877356194,10.92478042632364,10.976831878811211
542,537.9048905462339,630.7687861872197,49.457103581526155,53.06593079703496,10.92356994097484,10.975541263772724
543,539.4370745273637,632.5118949346386,49.509608882221684,53.11248264002588,10.92222167665957,10.974447722846794
544,540.9710698317263,634.2560861227441,49.56253631453563,53.15927334989529,10.920852491140698,10.973465289301437
545,542.5063448205927,636.0007002694041,49.61566683491115,53.20625559309996,10.919238277207674,10.972891479649748
546,544.0432866034176,637.7463006999892,49.66834813442156,53.253570766286984,10.91749440138021,10.972356543531474
547,545.5822753792619,639.4936235442584,49.7208688609755,53.30092218104369,10.91576095157967,10.971645424206873
548,547.1223236735843,641.2419417980622,49.77329270032848,53.34828284140781,10.913974334643534,10.971292468508102
549,548.6652498538064,642.9909377343722,49.825147417589086,53.395962197300506,10.91237431953125,10.970977872534442
550,550.2090748531377,644.7419191676018,49.87729096385416,53.443233978418775,10.911435628799728,10.970206284466265
551,551.7545416383041,646.4937347730121,49.92968903038516,53.490526508746946,10.911140470928054,10.969282464547343
552,553.3015098832851,648.2469302766899,49.98228560448878,53.53810156008639,10.910719465646919,10.967882717683736
553,554.8496590788917,650.0029655371225,50.034247466673875,53.58514822214137,10.910234444608404,10.966804873659376
