t,x1_est,x2_est,x3_est,x4_est,x1_std,x2_std,x3_std,x4_std,x1_real,x2_real,x3_real,x4_real,x5_real,x6_real,reset
0,-7.006825345990966,-3.8750825345798483,-4.018625150123887,-2.222476423103423,9.1340466074806,9.1340466074806,27.617745832743765,27.617745832743765,0.007229652536621988,-0.005060045029693256,0.01380491897107368,-0.009996298766652872,0.008690677327564547,0.004554118577247688,0.0
1,-3.3692960726012195,8.967814961162183,1.1212631685708754,10.628320210683317,9.02472532700228,9.02472532700228,14.107334753299824,14.107334753299824,0.027126426711768778,-0.014602033594562327,0.02809021422519433,-0.011096883131417292,0.021156482517791748,0.0024132650319087087,0.0
2,-1.444108749713656,0.5269678474801651,1.9964714463354518,-2.0188572580542568,8.806478558322343,8.806478558322343,9.38943853916963,9.38943853916963,0.06384339684567489,-0.023740021958424423,0.04858262129448391,-0.005482158931880987,0.03657718129552723,0.0017852011073118009,0.0
3,10.25887722736304,-0.5590657660451082,8.094516315067402,-1.85079715080464,8.609948358260706,8.609948358260706,7.551352156805144,7.5513521568051445,0.12679916754240977,-0.03653942439745296,0.07906997133285024,-0.02188124148492234,0.03742262739163266,-0.008730775136970547,0.0
4,4.278564506656508,-13.033360835565187,-0.5397006848066201,-6.296115171573456,8.477964091847825,8.477964091847825,8.26065722597835,8.26065722597835,0.22606752574110425,-0.06085758449619653,0.11971421545076044,-0.030945314209412884,0.045334424089241404,-0.032346707782194145,1.0
5,-2.5653461195820744,-3.750013606321149,-5.48896946899419,1.920329831447698,8.255098447480053,8.255098447480053,7.013196635859718,7.013196635859719,0.3672942389726424,-0.10757519976421735,0.1616217012037111,-0.05915216108465588,0.038489594455881,-0.02183808819782842,0.0
6,-0.797968240972712,2.4121885307027244,-3.467733200882629,4.734437930558392,8.090200705081838,8.090200705081838,6.040693480792675,6.040693480792678,0.5542231017617231,-0.1780624246837715,0.21516568324927632,-0.08235743076553306,0.041471023739229375,-0.029829439025841148,0.0
7,6.84080230741958,1.8762348569070038,1.2184911203150417,2.636239054730502,7.767486139357751,7.767486139357753,5.151321369784471,5.151321369784473,0.7922890406726011,-0.2721394367567132,0.2586051900384562,-0.10599783118822637,0.030509025889525768,-0.017581705833970507,0.0
8,7.226077814450897,-3.0684432974258047,1.1235117721621775,-0.198722731493981,7.761579026056034,7.761579026056035,4.558010202321165,4.558010202321166,1.061599593698145,-0.38774552788687755,0.2883293712143712,-0.12881445847057732,0.058499840378911365,-0.0332636299040481,0.0
9,1.8148370717272133,-8.079117250935276,-1.508939793389041,-2.0150358047480337,7.4095390428435035,7.409539042843503,3.9614417061735043,3.961441706173506,1.3755311793782277,-0.5372944485655043,0.3391469456538106,-0.17059549095521226,0.042748918148020926,-0.04329143267746591,0.0
10,2.679548332176073,-5.621306962060391,-0.9777889368829689,-0.48701092128347767,7.4410764894845896,7.4410764894845896,3.6041599055391984,3.604159905539203,1.7367361519923996,-0.7233516900173863,0.37976801896761336,-0.1985598541909618,0.019948777547325814,-0.03494944926738718,0.0
11,0.7060513996148803,2.9071074884384984,-1.4872056543625711,2.591827295135123,7.102799162528579,7.1027991625285845,3.2242310890259787,3.224231089025986,2.1226903319417962,-0.9398507500062575,0.38378625689007945,-0.23913508024302377,-0.031152037328772492,-0.06025417400284721,0.0
12,2.7465371520097364,7.597144953622882,-0.47348551573226505,3.6067561175169187,6.918385348272289,6.918385348272293,2.9309500144058314,2.930950014405837,2.4897576489392907,-1.1979817667913506,0.3442528137224088,-0.27518206407580303,-0.04443846470158014,-0.0292715582670536,0.0
13,3.5379263227927913,8.860391525536112,-0.16727372308843158,3.2268454963736835,6.763698793054211,6.763698793054216,2.665675529507889,2.665675529507895,2.808262828420576,-1.4865397509164222,0.29009201638640425,-0.3030265301475132,-0.05606135106178421,-0.03980349024964092,0.0
14,5.950403640510551,-1.0599292551549773,0.5595327136495136,-0.3231782928948512,6.6217073969581675,6.621707396958167,2.4298592949943196,2.4298592949943223,3.0640394580829224,-1.8071170795706737,0.21726182263064062,-0.3352848010504186,-0.07668763073174847,-0.029655994580254613,0.0
15,6.636029118187068,1.719476519272735,0.6429222180947729,0.4961295991764003,6.484677076543977,6.484677076543977,2.2208856809885757,2.220885680988579,3.251373311000781,-2.1533100503017453,0.16306213682418633,-0.351932120202566,-0.04232831480645189,-0.007054297230540723,0.0
16,0.655399288054257,4.673366369027874,-1.0500975112793056,1.2086189828041085,6.351777547906119,6.351777547906119,2.0373279625888245,2.037327962588827,3.3929282145742206,-2.5019234550065597,0.1190404873453201,-0.3466146017001073,-0.045708927214520634,-0.029589819567101133,0.0
17,-4.511977398563095,2.2098178350274864,-2.1780143244283288,0.4270268483787764,6.223695195903396,6.223695195903402,1.8766660716752843,1.8766660716752874,3.491195581599864,-2.864253770537081,0.08260600411665786,-0.37467204905741475,-0.027684039706460183,-0.01686822414502031,0.0
18,-2.5072258803799397,-0.15398450956858012,-1.4280826370451467,-0.18209301073497647,6.10109457843843,6.101094578438432,1.7359650260948287,1.7359650260948298,3.5533842440574435,-3.2463386273746035,0.03586141244483222,-0.3890973594426337,-0.0669919184838967,-0.017607384089108426,0.0
19,-2.547889340834546,1.936139865061756,-1.2648998024177722,0.25616781494906704,5.984309213511093,5.984309213511093,1.6124037245868097,1.6124037245868097,3.5601570900744033,-3.647763326921537,-0.018684683394753238,-0.4139291103461853,-0.05212176012665925,-0.023087536574917192,0.0
20,-4.377130171849128,3.0951734485482847,-1.5101967278066648,0.43053577100945095,5.873378650598481,5.873378650598474,1.5034863044585047,1.5034863044585025,3.506151134502413,-4.076803031270413,-0.09058962962304742,-0.44903121198610396,-0.07214032992454278,-0.048958795645218434,0.0
21,-0.12113185189569098,-2.4698579187969347,-0.49592781739625447,-0.7740756189914734,5.7681743424604335,5.76817434246043,1.4071131577593985,1.407113157759397,3.3729756786639564,-4.553819762137581,-0.17705647895865906,-0.5096112478482133,-0.08114643621407171,-0.07175631425819329,0.0
22,2.3534763933323797,3.8717486946872413,0.03433333063045407,0.504848850866395,5.6684869272890985,5.6684869272890985,1.3215533290791792,1.321553329079179,3.1646840079203415,-5.097064938338696,-0.22910195065230626,-0.5773968624177367,-0.009087890543234722,-0.07101393799908104,0.0
23,3.8065888164307875,3.131813336845236,0.3194068083585797,0.28306796575578574,5.574083984996421,5.574083984996423,1.245392733340081,1.2453927333400807,2.9345008427409383,-5.704490389171639,-0.22924711172179785,-0.6296836438578501,0.0034602576278745193,-0.04575589836383301,0.0
24,4.7305111844677485,-1.3997556296225353,0.4597875317842872,-0.576977538546168,5.484740834520792,5.484740834520798,1.1774767789715344,1.1774767789715352,2.706151414525477,-6.3589842320946035,-0.23001809004312385,-0.678167961293626,-0.00916978250151485,-0.04320802575288286,0.0
25,4.482169938026194,-4.547163820257035,0.3998879530961428,-1.092559485206023,5.400256415337888,5.400256415337888,1.1168594401948881,1.1168594401948881,2.4713863641938616,-7.0622332330770226,-0.24006830997833412,-0.7282244183242068,-0.028431979112624135,-0.038512209022986084,0.0
26,4.37368850610319,-4.998011496210392,0.36292377873271664,-1.0765008821396647,5.320459880717012,5.3204598807170145,1.0627604229975933,1.0627604229975938,2.2262392772803694,-7.814983403681214,-0.2444708656696619,-0.774805135032572,0.0006748570690596027,-0.03817010055610446,0.0
27,6.3193197783593495,-10.46363082127883,0.650598877675854,-1.8648656181194667,5.24521211133788,5.245212111337883,1.01453029379255,1.0145302937925509,1.9777635500204664,-8.614180657376203,-0.2563858007730544,-0.8313797898335296,-0.021279981943233946,-0.06674808877722085,0.0
