t,rwm_x1,rwm_x2,cvm_x1,cvm_x2,cam_x1,cam_x2
102,3.98085048293223,3.9556942314144004,4.036955016845396,3.9765962623069164,4.180189879420194,4.08311921939108
103,3.9792978477766514,3.953573721383645,4.034331623176411,3.9769982732401483,4.17652990101188,4.081458020517306
104,3.975181647778878,3.9512512296292432,4.030319899842326,3.9760539604270555,4.171555534766643,4.07850916276411
105,3.9714390412987086,3.949523711357525,4.027013711849376,3.9739224466228285,4.166759057781616,4.075538505439742
106,3.9676686175563605,3.945782516215556,4.02324218050635,3.9713950632259185,4.16132824863787,4.071857777884013
107,3.9639443822753817,3.941626098532904,4.018668460575994,3.967907219958544,4.155625290093022,4.067417645526607
108,3.960406460199319,3.9373118359324355,4.014304170255533,3.9639929579967883,4.149998847880021,4.063407155750967
109,3.958330369568543,3.9315149022831464,4.011042114944131,3.9589052865207464,4.145452931027865,4.05848873728031
110,3.9573574552213016,3.925306022652379,4.0092700473454626,3.953525897708072,4.142850729319228,4.053317151221861
111,3.9554914451303573,3.9197454537699503,4.006517139203697,3.9482182990513497,4.1389754297599195,4.048993190296659
112,3.9526480040102725,3.915237467257486,4.003225090597461,3.9435299467207945,4.134788362468222,4.045792355403597
113,3.951433742799795,3.9102866645700813,4.001588352229548,3.938388582155355,4.132091722386412,4.041348834272631
114,3.950114946139142,3.9071477840692945,3.9992984596377585,3.9355344211012504,4.128963593988854,4.038341669792122
115,3.94799139316543,3.9035510548090566,3.996463590619785,3.9323540202489387,4.125194294225889,4.035708105016022
116,3.9461068334880003,3.899681779542901,3.994680469866177,3.9284186770607117,4.122112079390212,4.032175786462153
117,3.9445735550349617,3.892739134815804,3.9916365563170486,3.9225893099679827,4.117846293279617,4.026250916734718
118,3.9407509752338967,3.8878034022687036,3.987580583383706,3.9175781395600695,4.112615564849399,4.0207981295184325
119,3.9362904836514896,3.8834351325606677,3.9834234789030756,3.9128818418188014,4.107001967685622,4.015794427564566
120,3.9317042680356007,3.8781492028649955,3.9786994710512773,3.9069849357984934,4.100837443573202,4.009759199794532
121,3.928117645433282,3.874910954991124,3.974671757439767,3.9037234693636162,4.095865232490625,4.006387149470315
122,3.9231608057887954,3.8697665650205875,3.969129831224995,3.899741709380221,4.08986025647969,4.002403542619074
123,3.919810626144492,3.866318088277454,3.964808937104244,3.8960840291772896,4.084417196022003,3.9981036857762033
124,3.916276232562242,3.863623621382303,3.9613310695711617,3.893594422505828,4.080098926532313,3.9948148781904163
125,3.9118307303479507,3.8628326543326756,3.9577659472077777,3.8929865495134157,4.07562966863841,3.993037310659781
126,3.9082937670421485,3.8613667666993594,3.9554680355742913,3.891890745636867,4.072362690392955,3.991543868076265
127,3.9060467521929665,3.8591014460239417,3.9532438002106223,3.8900920524005596,4.069416220224337,3.9890276749017817
128,3.9033302857384204,3.857555930036732,3.9506545822258268,3.8888624446028253,4.065611678659643,3.9876507780272226
