t,x1_est,x2_est,x3_est,x4_est,x5_est,x6_est,x1_std,x2_std,x3_std,x4_std,x5_std,x6_std,x1_real,x2_real,x3_real,x4_real,x5_real,x6_real,reset
0,21.502835755316028,25.22751096731102,14.335224274898076,16.81834115876775,4.778408688933678,5.606114420353435,22.11629344994507,22.11629344994507,34.89113659086493,34.89113659086493,30.21661711759779,30.21661711759779,-0.009746559818330133,0.0017054847845369594,-0.023449238724910556,0.005958403925609841,-0.035338977673999995,0.011923968761522291,0.0
1,-45.10953370649426,-12.155047309473908,-58.94869085995696,-30.971660246947636,-26.868485116878254,-16.040963509390153,22.995256150581465,22.995256150581465,32.540783120045994,32.540783120045994,22.225583963692102,22.225583963692102,-0.04984122065871695,0.016620930903597092,-0.0543250086521619,0.02175560714015497,-0.032782299302173655,0.004759584460235873,0.0
2,-7.889509998519614,-24.52801342383288,5.378000729814303,-24.864129660258765,6.321820124700793,-7.980062634612057,23.038763473685027,23.038763473685027,26.825724190745145,26.825724190745145,14.824340252064825,14.824340252064825,-0.12255995819906125,0.033498498730322235,-0.0937198036203004,0.007636752684849493,-0.03687334836056014,-0.012152976731872761,0.0
3,20.05581935623908,11.084688816654165,25.81831787435249,14.056538681667988,10.8332647437319,7.006663650447464,22.534716354960896,22.534716354960896,22.19637971338912,22.19637971338912,10.041769778478775,10.041769778478775,-0.23322496578597526,0.0327999603805075,-0.12608782952887665,-0.012122717522429705,-0.04367321639368649,-0.030698921295918204,0.0
4,15.565459022094238,-8.673116094880676,13.729714235140474,-2.880350023417261,4.419788541514982,0.30732306165809575,21.93359701918342,21.93359701918342,18.565440253398865,18.565440253398865,7.000715230985616,7.000715230985616,-0.37654363840280347,0.0021109589718775745,-0.15517052488474803,-0.04939167636190573,-0.003158509682270584,-0.04380340439689903,0.0
5,-28.16021627914043,7.8261736742805965,-15.826737119511773,8.37515610179994,-3.9376180370972884,3.000334926386599,21.315258859539107,21.315258859539107,15.679635117619414,15.679635117619414,5.027792351655957,5.027792351655957,-0.5327909735641188,-0.0682568312055049,-0.15641517105684577,-0.09173123935717632,-0.004990953379594325,-0.04411305031279401,0.0
6,19.612753746090306,-5.573509535327695,13.586987942370957,-0.46331183014943633,3.3303311762879684,0.4204143017117401,20.698834118767497,20.698834118767497,13.377864870004455,13.377864870004455,3.715497306555709,3.715497306555709,-0.690860120257949,-0.19092376054313479,-0.157504999223541,-0.16124060988038214,-0.0049777126585573124,-0.09559238138302824,0.0
7,5.824549130465556,-15.481046438266084,3.629979679837028,-4.4602575829906455,0.7419843734202858,-0.44007848745503453,20.096709341046868,20.096709341046868,11.53453247941097,11.53453247941097,2.818736588501387,2.818736588501387,-0.8488352650179801,-0.39404804135552585,-0.152040889408858,-0.24532076602307434,0.028737452307595297,-0.09570739376505302,0.0
8,-10.38911604066459,-11.278293084230167,-4.0079983085247,-1.2178743950866404,-0.7301303042149498,0.20682249468404224,19.517838883030745,19.517838883030745,10.047599017579687,10.047599017579687,2.189127418199358,2.189127418199358,-0.9866869621688181,-0.6902418962512448,-0.1293612107259412,-0.3431259527661903,0.019836038449827766,-0.07956847039627257,0.0
9,-20.565539176932567,-2.134349261137203,-6.932943445028457,2.868649692068918,-1.0806763435410038,0.8264711351981117,18.967476504924953,18.967476504924953,8.836682963731253,8.836682963731253,1.7355955286071643,1.7355955286071643,-1.11087598294144,-1.0680409371243142,-0.12109356658435179,-0.4102748793760235,0.013346933700336742,-0.062120953090714415,0.0
