t,x1_est,x2_est,x3_est,x4_est,x1_std,x2_std,x3_std,x4_std,x1_real,x2_real,x3_real,x4_real,x5_real,x6_real,reset
0,-1.9304429295720869,-1.485194189666063,-1.1302177895340875,-0.8695376943597788,8.862992371930973,8.862992371930973,28.21628673199481,28.21628673199481,0.007229652536621988,-0.005060045029693256,0.01380491897107368,-0.009996298766652872,0.008690677327564547,0.004554118577247688,0.0
1,-4.464309509497424,6.905852473177136,-1.8641420240812243,8.973412153913682,8.729612683138997,8.729612683138996,13.994815015286102,13.994815015286104,0.027126426711768778,-0.014602033594562327,0.02809021422519433,-0.011096883131417292,0.021156482517791748,0.0024132650319087087,0.0
2,-5.107368725844797,0.9410761715459182,-0.20181979611837075,-2.3183726101175552,8.357553133854216,8.357553133854216,9.372115071398467,9.372115071398467,0.06384339684567489,-0.023740021958424423,0.04858262129448391,-0.005482158931880987,0.03657718129552723,0.0017852011073118009,0.0
3,20.366653233718957,-10.726878041433551,14.450615783135033,-7.749123567760298,8.440488496476242,8.440488496476242,7.76172749808479,7.761727498084791,0.12679916754240977,-0.03653942439745296,0.07906997133285024,-0.02188124148492234,0.03742262739163266,-0.008730775136970547,0.0
4,13.282087781903344,-7.512686152346509,4.23749473474539,-2.636156501659862,8.137860528840152,8.137860528840154,7.1696054370695315,7.16960543706953,0.22606752574110425,-0.06085758449619653,0.11971421545076044,-0.030945314209412884,0.045334424089241404,-0.032346707782194145,0.0
5,1.659124809791571,-8.19024710726358,-4.658630528687762,-0.85376943909578,7.968077055278639,7.9680770552786395,6.888978398709877,6.888978398709877,0.3672942389726424,-0.10757519976421735,0.1616217012037111,-0.05915216108465588,0.038489594455881,-0.02183808819782842,0.0
6,-0.47013178986187754,4.664027694034146,-4.212240708916168,6.474287007112386,7.8926942585975945,7.8926942585975945,6.150933591691496,6.150933591691499,0.5542231017617231,-0.1780624246837715,0.21516568324927632,-0.08235743076553306,0.041471023739229375,-0.029829439025841148,0.0
7,1.2347584639389808,1.5416239411724075,-1.889857630988649,2.7572911199159686,7.606307811900944,7.606307811900943,5.241554921211168,5.241554921211169,0.7922890406726011,-0.2721394367567132,0.2586051900384562,-0.10599783118822637,0.030509025889525768,-0.017581705833970507,0.0
8,7.976482331409538,-8.527323990394152,1.745382151329152,-2.7459176880474687,7.413170967236553,7.413170967236552,4.529260531701109,4.5292605317011105,1.061599593698145,-0.38774552788687755,0.2883293712143712,-0.12881445847057732,0.058499840378911365,-0.0332636299040481,0.0
9,6.634806197743316,-9.287984968613628,0.5129025014970523,-2.338013286262315,7.233208621772038,7.233208621772041,3.9538366371087874,3.9538366371087927,1.3755311793782277,-0.5372944485655043,0.3391469456538106,-0.17059549095521226,0.042748918148020926,-0.04329143267746591,0.0
10,4.9136215717228335,-4.304217080760211,-0.2692053736145361,0.10516509161932586,7.263879894211606,7.263879894211607,3.628843888644794,3.6288438886447993,1.7367361519923996,-0.7233516900173863,0.37976801896761336,-0.1985598541909618,0.019948777547325814,-0.03494944926738718,0.0
11,2.4935830634988925,5.742523639793025,-1.0450035770923236,3.6935448274031173,6.954254556236124,6.954254556236127,3.249847142576487,3.2498471425764937,2.1226903319417962,-0.9398507500062575,0.38378625689007945,-0.23913508024302377,-0.031152037328772492,-0.06025417400284721,0.0
12,6.678662669336065,9.07972642478996,0.7737166762033878,4.0887494498923225,6.786308709802775,6.786308709802779,2.968998063803631,2.968998063803638,2.4897576489392907,-1.1979817667913506,0.3442528137224088,-0.27518206407580303,-0.04443846470158014,-0.0292715582670536,0.0
13,6.6902824806702,8.620846848564918,0.6655700136132587,3.1073337405177437,6.636574717736568,6.6365747177365675,2.6978830179986466,2.6978830179986506,2.808262828420576,-1.4865397509164222,0.29009201638640425,-0.3030265301475132,-0.05606135106178421,-0.03980349024964092,0.0
14,9.789480000138042,-6.051207871450944,1.5608965375155175,-1.9489903333274647,6.498894747659659,6.49889474765966,2.4570909200177047,2.457090920017708,3.0640394580829224,-1.8071170795706737,0.21726182263064062,-0.3352848010504186,-0.07668763073174847,-0.029655994580254613,0.0
15,4.495946595616417,-2.6751276625530367,-0.12762268071608052,-0.7144102430019266,6.364889793953155,6.364889793953156,2.242032820957878,2.2420328209578813,3.251373311000781,-2.1533100503017453,0.16306213682418633,-0.351932120202566,-0.04232831480645189,-0.007054297230540723,0.0
16,3.070951346115379,4.487012058435517,-0.49157898489202223,1.2548370444093124,6.2349490599598845,6.234949059959884,2.053791233956582,2.053791233956584,3.3929282145742206,-2.5019234550065597,0.1190404873453201,-0.3466146017001073,-0.045708927214520634,-0.029589819567101133,0.0
