t,x1_est,x2_est,x3_est,x4_est,x5_est,x6_est,x1_std,x2_std,x3_std,x4_std,x5_std,x6_std,x1_real,x2_real,x3_real,x4_real,x5_real,x6_real,reset
0,-5.000140180506419,0.7022625565772547,-3.3334268888589857,0.468175052023518,-1.111142435179111,0.15605837018179897,9.26703095019325,9.26703095019325,32.220615073651416,32.220615073651416,29.885284614858172,29.885284614858172,0.007229652536621988,-0.005060045029693256,0.01380491897107368,-0.009996298766652872,0.008690677327564547,0.004554118577247688,0.0
1,-6.795887581493623,12.273257468687808,-4.236148911145442,14.489108842862281,-1.3384397560086452,6.406395687255077,9.320533627829274,9.320533627829274,20.61778297127298,20.61778297127298,21.20630554043896,21.20630554043896,0.027126426711768778,-0.014602033594562327,0.02809021422519433,-0.011096883131417292,0.021156482517791748,0.0024132650319087087,0.0
2,-1.6503163830787209,2.466773007636043,5.380450161383607,-6.931093812230824,3.8147288505677857,-6.334248185009866,9.193791033153214,9.19379103315322,16.79294242667252,16.792942426672518,13.645266627627642,13.645266627627631,0.06384339684567489,-0.023740021958424423,0.04858262129448391,-0.005482158931880987,0.03657718129552723,0.0017852011073118009,0.0
3,13.806537396820492,3.0071173782617926,17.45264137422247,3.3684505150507906,7.304087609867423,2.02963250712026,9.342854547280801,9.342854547280805,22.37044151762684,22.370441517626833,15.65920524266802,15.659205242668044,0.12679916754240977,-0.03653942439745296,0.07906997133285024,-0.02188124148492234,0.03742262739163266,-0.008730775136970547,1.0
4,-2.4068167403870264,-14.448676352998138,-11.646930723730673,-8.545231097368141,-6.399104593592135,-2.2074680104692885,9.223510994834486,9.223510994834482,15.91137507612345,15.91137507612347,8.404344751823245,8.404344751823249,0.22606752574110425,-0.06085758449619653,0.11971421545076044,-0.030945314209412884,0.045334424089241404,-0.032346707782194145,1.0
5,-4.305589967743876,-0.9556928622000882,-10.854457683312617,7.207341160979107,-4.570856421310723,3.344278702043219,8.990950313324184,8.990950313324188,11.428467440075556,11.428467440075547,5.009410987471898,5.009410987471904,0.3672942389726424,-0.10757519976421735,0.1616217012037111,-0.05915216108465588,0.038489594455881,-0.02183808819782842,1.0
6,-4.785400940317804,6.694359803204144,-7.794269440728081,10.116734633103622,-2.5862828775799094,3.287069787435984,8.78563143552165,8.785631435521651,9.255267170257746,9.255267170257753,3.506369741695362,3.506369741695374,0.5542231017617231,-0.1780624246837715,0.21516568324927632,-0.08235743076553306,0.041471023739229375,-0.029829439025841148,0.0
7,8.540400298887727,-4.605030204837131,3.208523430712667,-1.287154507853728,0.7075556796640932,-0.3521835537868334,8.333314242269308,8.333314242269308,7.070832840337447,7.070832840337456,2.3101213981696263,2.310121398169637,0.7922890406726011,-0.2721394367567132,0.2586051900384562,-0.10599783118822637,0.030509025889525768,-0.017581705833970507,0.0
8,7.334200046025135,-8.376641280551944,1.5162305777816734,-2.9130917426890424,0.21924341596123487,-0.6367106706500558,8.380251866540236,8.380251866540227,6.373404605502756,6.373404605502757,1.9004035525756715,1.9004035525756804,1.061599593698145,-0.38774552788687755,0.2883293712143712,-0.12881445847057732,0.058499840378911365,-0.0332636299040481,0.0
9,4.109022650316668,-8.142817045116061,-0.8880441766649625,-2.1552543772869672,-0.3229873313921092,-0.3880174037859443,7.851260721003087,7.85126072100309,5.076115002053441,5.076115002053451,1.3352667008108772,1.3352667008108852,1.3755311793782277,-0.5372944485655043,0.3391469456538106,-0.17059549095521226,0.042748918148020926,-0.04329143267746591,0.0
10,2.681753662036627,-3.1746912989065166,-1.4633050846340545,0.8278171272558232,-0.3765628299612911,0.23473964851585594,8.008620997169341,8.008620997169352,4.819353449845941,4.819353449845961,1.1786361296626764,1.1786361296626844,1.7367361519923996,-0.7233516900173863,0.37976801896761336,-0.1985598541909618,0.019948777547325814,-0.03494944926738718,0.0
11,0.9788253557089028,3.781914458625888,-1.783040921292164,3.439721275436062,-0.35946333237006245,0.6297313316285731,7.448107633974219,7.448107633974233,3.9414416647235204,3.941441664723539,0.8634808613952495,0.8634808613952548,2.1226903319417962,-0.9398507500062575,0.38378625689007945,-0.23913508024302377,-0.031152037328772492,-0.06025417400284721,0.0
12,1.914070380285466,8.876680139897342,-0.8756174292342074,4.622284119229061,-0.14853301044568656,0.7199994655037343,7.226846228951016,7.226846228951025,3.5144302596266317,3.514430259626646,0.7071137051610976,0.7071137051611011,2.4897576489392907,-1.1979817667913506,0.3442528137224088,-0.27518206407580303,-0.04443846470158014,-0.0292715582670536,0.0
13,5.200997235737688,7.428735589563422,0.3761512750012823,3.0636068382588837,0.047424963464747005,0.38872799705012717,7.025900299574579,7.025900299574576,3.11531519540656,3.1153151954065623,0.5759645983078285,0.5759645983078293,2.808262828420576,-1.4865397509164222,0.29009201638640425,-0.3030265301475132,-0.05606135106178421,-0.03980349024964092,0.0
14,4.74538114014209,-2.2020839011400355,0.21257741042157186,-0.8175245292636824,0.023349175853461634,-0.1924153050891768,6.851994233186542,6.851994233186525,2.798598137670522,2.7985981376705134,0.47917803705672074,0.47917803705671935,3.0640394580829224,-1.8071170795706737,0.21726182263064062,-0.3352848010504186,-0.07668763073174847,-0.029655994580254613,0.0
15,5.380944964912782,1.0950061793165702,0.323260534610494,0.3144016756845902,0.03182984018805746,-0.022105835129599738,6.6860013551264705,6.68600135512647,2.524757026625447,2.524757026625448,0.40236141074158027,0.40236141074158027,3.251373311000781,-2.1533100503017453,0.16306213682418633,-0.351932120202566,-0.04232831480645189,-0.007054297230540723,0.0
16,-3.050707314864084,4.817922824582668,-2.1980772507045128,1.344334407179014,-0.2745673682287779,0.10767739624604156,6.529576654547082,6.529576654547082,2.292677020315048,2.2926770203150473,0.34198911874856885,0.34198911874856863,3.3929282145742206,-2.5019234550065597,0.1190404873453201,-0.3466146017001073,-0.045708927214520634,-0.029589819567101133,0.0
17,-4.143982364140818,4.124949968810819,-2.226443368895664,0.939630732575309,-0.2522183148813024,0.05325561683598912,6.380938497744099,6.380938497744098,2.093164469324755,2.0931644693247544,0.2937381759887545,0.29373817598875435,3.491195581599864,-2.864253770537081,0.08260600411665786,-0.37467204905741475,-0.027684039706460183,-0.01686822414502031,0.0
18,-3.923451533900135,-0.15926511885466255,-1.8714798855648507,-0.27570493326922474,-0.19040184925245263,-0.07754170392221837,6.240538092697957,6.2405380926979435,1.9213330965891335,1.9213330965891255,0.25495550984167475,0.2549555098416737,3.5533842440574435,-3.2463386273746035,0.03586141244483222,-0.3890973594426337,-0.0669919184838967,-0.017607384089108426,0.0
