t,x1_est,x2_est,x3_est,x4_est,x5_est,x6_est,x1_std,x2_std,x3_std,x4_std,x5_std,x6_std,x1_real,x2_real,x3_real,x4_real,x5_real,x6_real,reset
0,-10.94551445590424,-3.220562232214401,-7.297009860233672,-2.147041553746979,-2.4323369241199537,-0.7156806073757198,8.689266697072306,8.689266697072306,32.148983552945026,32.148983552945026,29.87671191786915,29.87671191786915,-0.001237166025646859,-0.0006275529217280709,-0.00323598936651269,-0.004364367928193313,-0.005276050795791552,-0.02263705472305336,0.0
1,0.5371290726285576,6.97664679738057,11.680516604991517,12.814303305612023,6.724114486398335,6.312236900117422,8.681624335698372,8.681624335698372,17.502726267678284,17.502726267678284,17.43570126567426,17.43570126567426,-0.0060023620897584895,-0.01851572154168472,-0.005343932870536407,-0.0330509397103006,0.004834244877649278,-0.036016446106873275,0.0
2,6.202792543450046,9.867051820569818,9.984324909048723,6.3209352199333075,3.426905380455512,0.8867239413338351,8.496006769563792,8.49600676956379,13.741267303923939,13.741267303923944,10.62324019446856,10.623240194468565,-0.009621990708458424,-0.072182359850492,0.0018394424491967624,-0.07368091293675075,0.017741371630621623,-0.030720699081831414,0.0
3,13.405218762130678,12.037248474963722,8.840977010738023,2.5221841999327594,1.605688668419866,-1.113282730983352,8.32998579773707,8.329985797737079,10.983470398500726,10.983470398500748,6.370209316966788,6.3702093169667995,0.0051154547215307815,-0.1633140095358112,0.029409225018849648,-0.11010150478974089,0.02987001563514169,-0.0376573237424475,0.0
4,10.013732732301156,-0.40476594860599846,2.0297689024154284,-9.743276576964323,-0.9233568867305193,-4.877488363569679,8.13098296786552,8.130982967865533,8.724475346592733,8.72447534659276,3.966851739039188,3.9668517390391993,0.04303126444339416,-0.28366413793597206,0.04686106433188322,-0.12047717374792935,0.022183153043641057,0.011832049650486613,0.0
5,10.093199380000303,-3.1459559805498607,-0.8163247417774881,-7.558791883298099,-1.5918035174754723,-2.7510195506134227,7.898211850034423,7.8982118500344445,7.031905372147017,7.031905372147043,2.6125976426084874,2.6125976426084936,0.10332848599530353,-0.4000441948442817,0.07021767098003494,-0.12120421879857758,0.011601137825152895,-0.03293157027210905,0.0
6,0.44280930949149067,-3.9477837460664347,-6.611693733159197,-5.421811803946504,-2.5755851877662224,-1.5300396180271534,7.654546722272441,7.65454672227245,5.784505056932433,5.78450505693244,1.8124406790797545,1.8124406790797556,0.18595569775006238,-0.5466430493795237,0.09613015741653134,-0.18028044369681898,0.022603113873013864,-0.0658548538669402,0.0
7,6.476934913814507,-0.5898072889298618,-2.225863690833254,-1.8299382023019533,-1.085951752005657,-0.4029884717961352,7.4149945156888855,7.414994515688882,4.8522071609909165,4.852207160990903,1.3130206408289944,1.3130206408289893,0.29683516293862144,-0.7558433292209057,0.12802116221031318,-0.23470295581740153,0.03400442578842769,-0.04729484384387546,0.0
8,1.3854811994418839,-1.6224183541280155,-4.236697344899715,-1.7159494929871428,-1.251891551531866,-0.2997417888615814,7.186656402307759,7.1866564023077535,4.1400810299620465,4.140081029962038,0.98548226440499,0.9854822644049874,0.44151551667088,-1.008411528565064,0.16152419071117,-0.2662714437061859,0.0334973032436909,-0.009704230694256993,0.0
9,-11.910033826179763,4.460606241073862,-9.056207808542583,1.3254075284981184,-1.8744228672868868,0.2807195039586121,6.972225737502721,6.972225737502718,3.5840744761755783,3.5840744761755734,0.7614698888922744,0.7614698888922731,0.6083364534555498,-1.277913588224645,0.16428878624510107,-0.2757795826176371,-0.014112029908797438,-0.02023636051545281,0.0
10,-5.814807715152224,4.055746630721995,-5.005739476387468,0.9987645349953791,-0.9544288925493984,0.19195093795356089,6.772228428713564,6.772228428713582,3.1412322012832203,3.141232201283231,0.6028119541656786,0.6028119541656803,0.7588580377073514,-1.5785990145682423,0.13416761645873168,-0.33223941600295304,-0.038479264094948465,-0.06584255083126651,0.0
11,-5.803212390048678,-4.656710050164474,-4.132096303063529,-2.135060947090512,-0.6959883560489892,-0.2826805940624495,6.586191518808268,6.586191518808289,2.7823089538264436,2.7823089538264596,0.4871282590994856,0.4871282590994886,0.8652935473527531,-1.9459804583534253,0.07285328871204809,-0.4147770374346131,-0.07944071388740698,-0.10323983421636651,0.0
12,-1.9291912830525106,-2.3202412998271953,-2.186976137033705,-0.9364830931899419,-0.34685722371937944,-0.08588051836535704,6.413223309115717,6.413223309115717,2.486968043261318,2.4869680432613173,0.40071489988555026,0.4007148998855503,0.9010855269542185,-2.413432939404694,-0.002043042920403997,-0.5214357452218092,-0.08083811770906497,-0.1017481436617165,0.0
13,-4.096275028690322,-3.0097494151369197,-2.4966425461915502,-0.9438539377511974,-0.3432784727904976,-0.07687599579772253,6.252297823782515,6.252297823782529,2.2407562211854266,2.2407562211854333,0.3348566383690274,0.3348566383690287,0.8669768139198392,-2.9837777245248853,-0.06104364376694949,-0.6174583233764589,-0.057049289469770906,-0.0962247331153624,0.0
14,-3.917593942450001,-2.590059547345005,-2.037284259486686,-0.6076805075925806,-0.2501221098123887,-0.02810681893791367,6.102391672675337,6.1023916726753455,2.0331881229988396,2.0331881229988453,0.2838249579629643,0.2838249579629655,0.7833278791974556,-3.6470724290746928,-0.10208964213092869,-0.7101691965976568,-0.03521505230766376,-0.10146022323720201,0.0
15,-4.951460881304012,-2.728500196171762,-1.9540557294137804,-0.5403362445938482,-0.21195796220230845,-0.01945062383121887,5.962547214351815,5.9625472143518135,1.8565132876746042,1.856513287674604,0.24374419063272193,0.24374419063272218,0.6617685200942309,-4.40469172554643,-0.140107646726704,-0.8049016572873142,-0.02960390953532736,-0.09736870955206457,0.0
16,-4.2853903384938,-3.786773737931357,-1.4673402689579653,-0.7377096055250765,-0.13936818005839202,-0.04033192302507116,5.831898646989509,5.831898646989497,1.7049060243408052,1.704906024340802,0.21192425183802358,0.21192425183802358,0.5148900173787093,-5.258248405810448,-0.14660001171871148,-0.901115473255913,0.015590615092372011,-0.1029387453709307,0.0
17,-1.797375222942307,-3.581314132979279,-0.6692058897007778,-0.5871570477534427,-0.04895372889336469,-0.02351840657600482,5.709679607125479,5.709679607125483,1.5739217305383355,1.5739217305383377,0.18645429421714518,0.18645429421714574,0.3758096305703579,-6.216557925276186,-0.13392509999173716,-1.0181407379552319,0.006314431515144355,-0.11573677148618555,0.0
18,-1.7457576459547681,-7.498914763288494,-0.5457851421917606,-1.3457118210034538,-0.0328596413654999,-0.09099096813950552,5.59522172983601,5.595221729836006,1.4601243527396908,1.4601243527396903,0.16594756705628896,0.16594756705628924,0.24673116741374151,-7.2934929741935015,-0.12138203589495046,-1.133110117355775,0.028124495553430516,-0.10291236195241471,0.0
19,-4.2160140005774975,-11.284847711976642,-0.9466494260514338,-1.9631340357579694,-0.06355577941631463,-0.13804036299538547,5.48794902665698,5.487949026656984,1.3608259679349552,1.3608259679349572,0.1493768350497362,0.14937683504973662,0.1396276836145764,-8.472172306059358,-0.09047342785141545,-1.2207822295448953,0.04729615533953929,-0.09091526838784662,0.0
20,-5.415381255136961,-10.495149425832519,-1.0368754912522848,-1.5767429864847569,-0.06502757158839353,-0.09597639042856679,5.387370532620476,5.3873705326204915,1.2739012016247582,1.2739012016247644,0.1359657377530574,0.13596573775305812,0.06442692712156639,-9.740555382645969,-0.06279173976963334,-1.320814289006296,0.027025412841248552,-0.10843244351092043,0.0
21,-3.461090589960382,-13.150892549606546,-0.5376674490515607,-1.8907547088239736,-0.020455998572567163,-0.1143330310290237,5.293072413528764,5.2930724135287734,1.1976524746041355,1.1976524746041393,0.1251157474308724,0.12511574743087278,0.018333466871981844,-11.109618632269882,-0.024760381322868896,-1.4141918656650316,0.058447968064368555,-0.09159284732427486,0.0
22,-5.524197435038281,-16.48933613665271,-0.8104293060330452,-2.267543477881638,-0.038840737386660724,-0.13488789748831118,5.204710048699943,5.204710048699952,1.1307103313555296,1.1307103313555336,0.1163564234805678,0.11635642348056817,0.022727200470157558,-12.56623908528437,0.03930188577574182,-1.4940214609584692,0.08540803870602426,-0.07574006108874781,0.0
23,0.8882130390324092,-18.40882403089887,0.40470423666945365,-2.3338530158965702,0.053880704144095945,-0.12987774204634506,5.122000244227686,5.122000244227694,1.0719583564382764,1.0719583564382795,0.10931128043561704,0.10931128043561733,0.10792238515656005,-14.097410757124617,0.12862149972160686,-1.5657954132647844,0.07710998763137214,-0.06770413301801596,0.0
24,-4.583786184214095,-14.448591293242995,-0.4926950298727686,-1.4275599319259822,-0.012786762321637411,-0.05665351611188968,5.044713542669817,5.044713542669819,1.020475600308833,1.0204756003088347,0.10367428276178316,0.10367428276178325,0.27574180099944084,-15.695429214221548,0.20487404318116526,-1.629222813887206,0.0645725966201886,-0.06622203626636633,0.0
25,-4.901968187015349,-14.30821303560181,-0.47905740645026584,-1.2354813279045045,-0.011073690268164925,-0.03961164122826866,4.972666505204504,4.972666505204509,0.9754917084238094,0.9754917084238103,0.09919359384095766,0.09919359384095769,0.5107767671490638,-17.360400157324676,0.2657486463388268,-1.700567526641172,0.06344858748881424,-0.07099754265702046,0.0
26,-0.923649427263519,-13.945729423696061,0.2244748663088233,-1.045486416281583,0.03848214431023864,-0.024983344556592346,4.9057138143007,4.905713814300698,0.9363514929029798,0.9363514929029799,0.09566022480388268,0.09566022480388262,0.8001045271434097,-19.09533609960442,0.30695958081644587,-1.7707127944369012,0.03457180224118338,-0.07928303153019967,0.0
27,0.055991004282983425,-15.723176986098622,0.3736924801198289,-1.183517303894968,0.04586196775371157,-0.03268582535036518,4.843740061169056,4.843740061169055,0.902486754285408,0.9024867542854088,0.0928999259711499,0.09289992597114989,1.1177947079320067,-20.912584792182138,0.3209161710160717,-1.87240003636854,-0.0058176142924686175,-0.12961576114344114,0.0
28,1.0056777606656562,-14.132014435437494,0.5117717123308162,-0.8093745978311002,0.05248912902395821,-0.006100393131574511,4.786651134285366,4.786651134285365,0.8733939008203914,0.8733939008203915,0.09076717902182223,0.09076717902182216,1.4338469698831544,-22.861026843950974,0.30957244500519887,-2.0329896149251074,-0.013606531278278836,-0.1707330390613295,0.0
29,-0.8112108696457918,-22.385037700031774,0.22790867675028958,-1.9008905509606082,0.03087874063950817,-0.07717242278601061,4.734365208511237,4.734365208511241,0.8486164128901365,0.8486164128901376,0.08914053985932605,0.08914053985932609,1.7262522684817154,-24.982084904398842,0.26389015706322194,-2.2150869170160252,-0.07232999036620047,-0.1998714763011861,0.0
30,-0.6214837942335265,-24.301601674204694,0.24837212731590874,-1.9707402044685516,0.030024580752190652,-0.0764370830417529,4.686803443790654,4.686803443790658,0.8277315154547029,0.8277315154547039,0.08791887077008904,0.08791887077008906,1.9519871307062395,-27.307247132847415,0.18999702411177494,-2.441663652999177,-0.06768824560993199,-0.2417055544847156,0.0
31,-0.5244072638399953,-22.19051740119304,0.25808058115728216,-1.4671679104654762,0.028832117673063956,-0.03897245416321082,4.643880629800637,4.643880629800637,0.8103405911946244,0.8103405911946249,0.08701819736018297,0.08701819736018297,2.1003829459752223,-29.870520373346917,0.10000403378597772,-2.6790025656128784,-0.10747537794449896,-0.2131093855891626,0.0
