t,x1_est,x2_est,x3_est,x4_est,x1_std,x2_std,x3_std,x4_std,x1_real,x2_real,x3_real,x4_real,x5_real,x6_real,reset
0,-21.859467937176206,3.604494528175568,-10.92975127398652,1.8022501176436931,21.952853987138464,21.952853987138464,25.432283366036174,25.432283366036174,-0.009746559818330133,0.0017054847845369594,-0.023449238724910556,0.005958403925609841,-0.035338977673999995,0.011923968761522291,0.0
1,-8.225912933635659,-19.268481796362273,2.6091231951319838,-11.798312832768806,21.36956698385895,21.36956698385895,17.450100784000213,17.450100784000213,-0.04984122065871695,0.016620930903597092,-0.0543250086521619,0.02175560714015497,-0.032782299302173655,0.004759584460235873,0.0
2,-11.913401409717022,1.820150730370699,-0.1603882529776426,2.6667322458242015,20.62297085202702,20.62297085202702,12.053927798909863,12.053927798909863,-0.12255995819906125,0.033498498730322235,-0.0937198036203004,0.007636752684849493,-0.03687334836056014,-0.012152976731872761,0.0
3,2.6386353865808356,2.6600091557354806,5.015556939662773,2.024023872670368,19.590652925058126,19.590652925058126,8.795879745718652,8.795879745718652,-0.23322496578597526,0.0327999603805075,-0.12608782952887665,-0.012122717522429705,-0.04367321639368649,-0.030698921295918204,0.0
4,28.319830811950787,13.598404304529272,11.018250561336945,4.613357835781665,18.572020197956835,18.572020197956835,6.7532240370199395,6.7532240370199395,-0.37654363840280347,0.0021109589718775745,-0.15517052488474803,-0.04939167636190573,-0.003158509682270584,-0.04380340439689903,0.0
5,29.97371112031138,9.989479719367935,8.707735606064718,2.584635563291153,17.656418871523528,17.656418871523528,5.396635289267729,5.396635289267729,-0.5327909735641188,-0.0682568312055049,-0.15641517105684577,-0.09173123935717632,-0.004990953379594325,-0.04411305031279401,0.0
6,21.994335690814655,17.56212218814376,5.130730821299528,3.653851470666469,16.854265919955097,16.854265919955097,4.448154083821529,4.448154083821529,-0.690860120257949,-0.19092376054313479,-0.157504999223541,-0.16124060988038214,-0.0049777126585573124,-0.09559238138302824,0.0
7,35.45012996894077,9.007542825879696,6.708758100438598,1.3397265405976997,16.154378200273552,16.154378200273552,3.7564452464731612,3.7564452464731612,-0.8488352650179801,-0.39404804135552585,-0.152040889408858,-0.24532076602307434,0.028737452307595297,-0.09570739376505302,0.0
8,8.223026828249246,-1.336809067860802,0.9398543099755559,-0.646500474210675,15.541655023957254,15.541655023957254,3.2344570810195843,3.2344570810195843,-0.9866869621688181,-0.6902418962512448,-0.1293612107259412,-0.3431259527661903,0.019836038449827766,-0.07956847039627257,0.0
9,7.811954566856026,3.400991217344788,0.7315314837695512,0.1837983555830428,15.002066992647979,15.002066992647979,2.82940945405375,2.82940945405375,-1.11087598294144,-1.0680409371243142,-0.12109356658435179,-0.4102748793760235,0.013346933700336742,-0.062120953090714415,0.0
10,1.692743754478573,12.391621834151247,-0.2358782972319703,1.4274323007599028,14.523769940444575,14.523769940444575,2.5077905992863307,2.5077905992863307,-1.2335553720264079,-1.5077895254774305,-0.12523488554507647,-0.471211244885884,0.0010142658036595403,-0.06849715228012516,0.0
11,-6.019691194346901,22.10780639452675,-1.2103709301230725,2.507786317890681,14.097072926674075,14.097072926674075,2.2474642826016753,2.2474642826016753,-1.3495367362154727,-2.0079266257621593,-0.10535465833895843,-0.5240124743055631,0.0017547747898294377,-0.028010906903212222,0.0
12,-10.876643542218872,26.924821867732,-1.6520332877513897,2.787472817711075,13.714114744119325,13.714114744119325,2.033305049921967,2.033305049921967,-1.4515855618825677,-2.5431255895267024,-0.10000212941156937,-0.5414605585470903,-0.003006628769635758,-0.008167191487001246,0.0
13,-8.148126346412603,13.38931738594184,-1.1561501530475224,0.9396938270662802,13.36851333849379,13.36851333849379,1.8546728087919442,1.8546728087919442,-1.5533068200703422,-3.0921863379283967,-0.10234196673576454,-0.5597971429193122,-0.0013112429366653406,-0.036528380350504375,0.0
14,-11.929049860278935,9.330193384564154,-1.4352650179198931,0.4081262702115873,13.055061847894702,13.055061847894702,1.7038919212078234,1.7038919212078234,-1.652949890495992,-3.6730349908614373,-0.09378562240958266,-0.6055947388372053,0.02520962678149284,-0.05387093555743,0.0
15,-9.169314621557003,11.669492777873247,-1.0143497391206773,0.6018950959062128,12.769483561522549,12.769483561522549,1.5753023871268341,1.5753023871268341,-1.7300741930974757,-4.298419511790965,-0.05790339883118891,-0.6435349382842844,0.045842735973900456,-0.04213349792244273,0.0
16,0.4513671177938612,6.407358094924391,-0.00349740122356601,0.04452314797608348,12.508239757795977,12.508239757795977,1.4646492582902493,1.4646492582902493,-1.7568692401599133,-4.967631897699668,0.004856628534137514,-0.6958086417756495,0.05652007314734425,-0.04904078565017035,0.0
17,11.15607897222741,2.0131507275958116,0.9640830285927443,-0.35655500405650903,12.268380401384109,12.268380401384109,1.3686787771578959,1.3686787771578959,-1.7256744400528274,-5.685401013399973,0.057704960641875,-0.7393142438180471,0.05661669297853877,-0.04352134368894097,0.0
18,-5.550920221235163,-12.270985682560722,-0.5587036570217753,-1.556749494779369,12.047428223235674,12.047428223235674,1.2848646590062267,1.2848646590062267,-1.6445794269082736,-6.452819004230097,0.10128558510955671,-0.798235580847245,0.04130944423445405,-0.06218895817218162,0.0
19,-9.149520918759137,-11.965332331882898,-0.8092554414040777,-1.4032481261636447,11.8432883997601,11.8432883997601,1.2112184986903523,1.2112184986903523,-1.5273543005606132,-7.280474726148026,0.13421256259309416,-0.8658699775755555,0.03784146746847626,-0.09826911842092269,0.0
20,-7.025630793087529,-13.635021667630689,-0.577418130964343,-1.4243077742471466,11.654177775214913,11.654177775214913,1.1461558593618961,1.1461558593618961,-1.3661838082892934,-8.19192866865532,0.19485351206234966,-0.9518267056572629,0.08022820208231199,-0.059570042567798256,0.0
21,-8.068276676604604,-19.490270222261323,-0.6127674874867689,-1.7609835304033272,11.478569022162937,11.478569022162937,1.08840001184801,1.08840001184801,-1.130222610778004,-9.167781090997773,0.2787930446903894,-0.9981327606743332,0.10209628781986056,-0.036778394949289306,0.0
22,-7.982168352511126,-22.757540285503428,-0.561604426566888,-1.8712552387175267,11.315146268153983,11.315146268153983,1.0369116285753814,1.0369116285753814,-0.8017154581442888,-10.182896512755162,0.3793548775546374,-1.0258770179369314,0.10852430320329326,-0.0010678624138524273,0.0
23,-2.5421016017880467,-19.910596870272183,-0.13740163320979676,-1.5377692829736975,11.162769574837618,11.162769574837618,0.990836685774757,0.990836685774757,-0.3600333748079915,-11.21966852596019,0.5068831015853964,-1.0561125830842224,0.12739536811575394,-0.04399146132031597,0.0
24,-4.929462048118829,-17.99288919695822,-0.2912395582974402,-1.3015056669272846,11.020446296795262,11.020446296795262,0.9494673455208803,0.9494673455208803,0.2156546957206351,-12.301046183117032,0.6517142357761992,-1.1014700822196493,0.1695319096838388,-0.022132440700992462,0.0
25,-1.1089882709407561,-21.11903706263584,-0.01878900553815921,-1.4224101987068443,10.887307824307598,10.887307824307598,0.9122122269351531,0.9122122269351531,0.9482525923761198,-13.416763388795484,0.8129513135136152,-1.127124290508042,0.17166606533173995,-0.0255810493751797,0.0
26,0.740796165494525,-20.080549411295067,0.10140740630111324,-1.2641123845378104,10.762590569293998,10.762590569293998,0.8785735611288313,0.8785735611288313,1.8371449014128884,-14.552741148654471,0.9594417957748224,-1.1345464600557311,0.1414715181102762,0.022805348083576447,0.0
27,4.121212972519372,-18.482236314245952,0.30649436546748,-1.085080833811114,10.64562031882542,10.64562031882542,0.8481294559432142,0.8481294559432142,2.870386067699656,-15.673231953402524,1.1085622447629513,-1.0982755500963093,0.15594834705568675,0.05945873487460075,0.0
28,1.6987860682900413,-19.057502381255965,0.1402834393124652,-1.0540294489659485,10.53579927964582,10.53579927964582,0.8205199973729854,0.8205199973729854,4.057318076273077,-16.74425369318313,1.2635675883200748,-1.0407344301460992,0.15584544610657128,0.06087136676758657,0.0
29,-2.36308005083793,-19.00789478732549,-0.10931257676156361,-0.9884764729788437,10.432595287406329,10.432595287406329,0.7954362624800932,0.7954362624800932,5.395285510506962,-17.760383567817467,1.4137044537520707,-0.9921408688070136,0.15301212406594333,0.06040259213810128,0.0
