t,x1_est,x2_est,x3_est,x4_est,x5_est,x6_est,x1_std,x2_std,x3_std,x4_std,x5_std,x6_std,x1_real,x2_real,x3_real,x4_real,x5_real,x6_real,reset
0,-4.267145874616368,-4.486068063181707,-2.8447640033342516,-2.990712133504005,-0.948254786309913,-0.9969041691143364,9.16270832862229,9.16270832862229,32.20735210438759,32.20735210438759,29.883696079296165,29.883696079296165,0.007229652536621988,-0.005060045029693256,0.01380491897107368,-0.009996298766652872,0.008690677327564547,0.004554118577247688,0.0
1,-7.4019354649439535,7.041213956720245,-3.6994595452834496,10.892961926157401,-0.9243621937090847,5.180693011673107,9.154987725585311,9.154987725585311,18.023059874396207,18.023059874396207,17.56799621999744,17.56799621999744,0.027126426711768778,-0.014602033594562327,0.02809021422519433,-0.011096883131417292,0.021156482517791748,0.0024132650319087087,0.0
2,-3.646947095564421,-3.5473706525074764,3.2366270901621697,-10.598091918476566,2.7410423752133894,-7.518010520612728,9.078254678187113,9.078254678187115,16.302130789843886,16.302130789843893,13.112804803704126,13.11280480370412,0.06384339684567489,-0.023740021958424423,0.04858262129448391,-0.005482158931880987,0.03657718129552723,0.0017852011073118009,0.0
3,19.949593001354938,-10.985641216681683,23.83493115066713,-12.454620697926444,10.0691849270729,-5.390086405178909,9.15118648477305,9.151186484773053,17.173205043157566,17.17320504315759,11.133919359859652,11.133919359859664,0.12679916754240977,-0.03653942439745296,0.07906997133285024,-0.02188124148492234,0.03742262739163266,-0.008730775136970547,0.0
4,10.149428179868904,-9.1848797428129,-1.0969814071100403,-2.7713587042471115,-2.719520839332393,0.074456031467375,8.892242828831241,8.892242828831245,12.318449740121558,12.318449740121581,6.193424934455283,6.193424934455297,0.22606752574110425,-0.06085758449619653,0.11971421545076044,-0.030945314209412884,0.045334424089241404,-0.032346707782194145,0.0
5,1.512341417972877,-3.037411176513043,-8.83934401290113,4.700633961522659,-4.273456670501153,2.417904968512312,8.765721400795352,8.765721400795353,10.383228064246076,10.383228064246081,4.428277995740535,4.428277995740542,0.3672942389726424,-0.10757519976421735,0.1616217012037111,-0.05915216108465588,0.038489594455881,-0.02183808819782842,0.0
6,-1.3842327268569186,6.9544540984855745,-6.746882955376149,10.530965413131774,-2.4607269417071898,3.433901933919667,8.562862537931965,8.562862537931972,8.536932179825676,8.536932179825682,3.173449230879391,3.1734492308794016,0.5542231017617231,-0.1780624246837715,0.21516568324927632,-0.08235743076553306,0.041471023739229375,-0.029829439025841148,0.0
7,4.519267983845447,0.07063002030404064,-0.1622120147344468,1.6097341186537921,-0.18802421545971892,0.3520952616805464,8.219730763449464,8.219730763449473,6.959456166043415,6.95945616604343,2.2725812933018776,2.272581293301891,0.7922890406726011,-0.2721394367567132,0.2586051900384562,-0.10599783118822637,0.030509025889525768,-0.017581705833970507,0.0
8,9.533234380578325,-5.451688152961978,2.7682647844174753,-1.7797871170510255,0.5144842533032952,-0.440933556585724,7.943054972468686,7.943054972468695,5.713742526711449,5.71374252671147,1.652690974165396,1.6526909741654079,1.061599593698145,-0.38774552788687755,0.2883293712143712,-0.12881445847057732,0.058499840378911365,-0.0332636299040481,0.0
9,3.0266752521974567,-7.2361252201946265,-1.279231596009737,-1.8658350091938392,-0.37906331584884256,-0.345585228868428,7.7371794452898595,7.737179445289859,4.981461886925042,4.981461886925045,1.3079345123156911,1.307934512315696,1.3755311793782277,-0.5372944485655043,0.3391469456538106,-0.17059549095521226,0.042748918148020926,-0.04329143267746591,0.0
