t,x1_est,x2_est,x3_est,x4_est,x1_std,x2_std,x3_std,x4_std,x1_real,x2_real,x3_real,x4_real,x5_real,x6_real,reset
0,2.0003065725774416,20.882932546021966,1.0001548698635039,10.441482805319493,21.952853987138464,21.952853987138464,25.432283366036174,25.432283366036174,-0.009746559818330133,0.0017054847845369594,-0.023449238724910556,0.005958403925609841,-0.035338977673999995,0.011923968761522291,0.0
1,0.5307676390328102,-4.176469000403252,-0.3610981310036443,-9.125997702005519,21.36956698385895,21.36956698385895,17.450100784000213,17.450100784000213,-0.04984122065871695,0.016620930903597092,-0.0543250086521619,0.02175560714015497,-0.032782299302173655,0.004759584460235873,0.0
2,-0.16790480067885372,14.374533624342911,-0.5095773387700646,3.047497068953094,20.62297085202702,20.62297085202702,12.053927798909863,12.053927798909863,-0.12255995819906125,0.033498498730322235,-0.0937198036203004,0.007636752684849493,-0.03687334836056014,-0.012152976731872761,0.0
3,5.57941078151402,9.887737451969212,1.6916460983354824,0.3968742959039311,19.590652925058126,19.590652925058126,8.795879745718652,8.795879745718652,-0.23322496578597526,0.0327999603805075,-0.12608782952887665,-0.012122717522429705,-0.04367321639368649,-0.030698921295918204,0.0
4,15.409238743171322,-2.4692994774468957,4.055522365539749,-3.307720731081387,18.572020197956835,18.572020197956835,6.7532240370199395,6.7532240370199395,-0.37654363840280347,0.0021109589718775745,-0.15517052488474803,-0.04939167636190573,-0.003158509682270584,-0.04380340439689903,0.0
5,0.9108144712752413,9.006743311629934,-0.5223798347168964,0.33994652104128376,17.656418871523528,17.656418871523528,5.396635289267729,5.396635289267729,-0.5327909735641188,-0.0682568312055049,-0.15641517105684577,-0.09173123935717632,-0.004990953379594325,-0.04411305031279401,0.0
6,10.468640494154215,5.79270029546694,1.6383863103155516,-0.42187723338173033,16.854265919955097,16.854265919955097,4.448154083821529,4.448154083821529,-0.690860120257949,-0.19092376054313479,-0.157504999223541,-0.16124060988038214,-0.0049777126585573124,-0.09559238138302824,0.0
7,-7.019714969079823,-11.256911901832465,-1.9871140160465557,-3.573687366653505,16.154378200273552,16.154378200273552,3.7564452464731612,3.7564452464731612,-0.8488352650179801,-0.39404804135552585,-0.152040889408858,-0.24532076602307434,0.028737452307595297,-0.09570739376505302,0.0
8,-2.1743198230992897,-1.5135488850566823,-0.8256262399408647,-1.309864389276369,15.541655023957254,15.541655023957254,3.2344570810195843,3.2344570810195843,-0.9866869621688181,-0.6902418962512448,-0.1293612107259412,-0.3431259527661903,0.019836038449827766,-0.07956847039627257,0.0
9,6.686986071871464,-0.8252699911880275,0.6681700346900235,-1.0017359796859366,15.002066992647979,15.002066992647979,2.82940945405375,2.82940945405375,-1.11087598294144,-1.0680409371243142,-0.12109356658435179,-0.4102748793760235,0.013346933700336742,-0.062120953090714415,0.0
10,6.519985920142979,0.680608334457117,0.5502336458702984,-0.6476297381884286,14.523769940444575,14.523769940444575,2.5077905992863307,2.5077905992863307,-1.2335553720264079,-1.5077895254774305,-0.12523488554507647,-0.471211244885884,0.0010142658036595403,-0.06849715228012516,0.0
11,1.7185259648209037,18.85762787899328,-0.1473048375358148,1.8059706152395185,14.097072926674075,14.097072926674075,2.2474642826016753,2.2474642826016753,-1.3495367362154727,-2.0079266257621593,-0.10535465833895843,-0.5240124743055631,0.0017547747898294377,-0.028010906903212222,0.0
12,0.13268700802435185,14.367820025096085,-0.32153552042940636,1.043445926156602,13.714114744119325,13.714114744119325,2.033305049921967,2.033305049921967,-1.4515855618825677,-2.5431255895267024,-0.10000212941156937,-0.5414605585470903,-0.003006628769635758,-0.008167191487001246,0.0
13,-5.433864918565686,9.270555179997876,-0.9152771487527526,0.348310710162793,13.36851333849379,13.36851333849379,1.8546728087919442,1.8546728087919442,-1.5533068200703422,-3.0921863379283967,-0.10234196673576454,-0.5597971429193122,-0.0013112429366653406,-0.036528380350504375,0.0
14,0.5984501557792834,6.173503690182616,-0.17647954683967904,-0.018064466924213318,13.055061847894702,13.055061847894702,1.7038919212078234,1.7038919212078234,-1.652949890495992,-3.6730349908614373,-0.09378562240958266,-0.6055947388372053,0.02520962678149284,-0.05387093555743,0.0
15,-0.3007193737732726,2.4508627009333708,-0.24899235660110253,-0.3897719196850697,12.769483561522549,12.769483561522549,1.5753023871268341,1.5753023871268341,-1.7300741930974757,-4.298419511790965,-0.05790339883118891,-0.6435349382842844,0.045842735973900456,-0.04213349792244273,0.0
16,5.06715799284649,-8.493430780295075,0.284887200114354,-1.3929718460293348,12.508239757795977,12.508239757795977,1.4646492582902493,1.4646492582902493,-1.7568692401599133,-4.967631897699668,0.004856628534137514,-0.6958086417756495,0.05652007314734425,-0.04904078565017035,0.0
17,6.236813766530389,-2.3787639373791416,0.3648337846705081,-0.7145909798992166,12.268380401384109,12.268380401384109,1.3686787771578959,1.3686787771578959,-1.7256744400528274,-5.685401013399973,0.057704960641875,-0.7393142438180471,0.05661669297853877,-0.04352134368894097,0.0
18,1.19235750035791,5.6537880390402435,-0.10130602298484453,0.03918474609587996,12.047428223235674,12.047428223235674,1.2848646590062267,1.2848646590062267,-1.6445794269082736,-6.452819004230097,0.10128558510955671,-0.798235580847245,0.04130944423445405,-0.06218895817218162,0.0
19,12.076152755328371,3.859439899786247,0.8040985647828116,-0.11193712745025491,11.8432883997601,11.8432883997601,1.2112184986903523,1.2112184986903523,-1.5273543005606132,-7.280474726148026,0.13421256259309416,-0.8658699775755555,0.03784146746847626,-0.09826911842092269,0.0
20,6.853875116221583,2.1829994636023344,0.3277707389529075,-0.23559626095602737,11.654177775214913,11.654177775214913,1.1461558593618961,1.1461558593618961,-1.3661838082892934,-8.19192866865532,0.19485351206234966,-0.9518267056572629,0.08022820208231199,-0.059570042567798256,0.0
21,7.8986053431562135,4.02576230524119,0.38224740422865133,-0.07767649693479561,11.478569022162937,11.478569022162937,1.08840001184801,1.08840001184801,-1.130222610778004,-9.167781090997773,0.2787930446903894,-0.9981327606743332,0.10209628781986056,-0.036778394949289306,0.0
22,14.961025369326087,0.7747618861782204,0.8712871923404982,-0.30998810717531783,11.315146268153983,11.315146268153983,1.0369116285753814,1.0369116285753814,-0.8017154581442888,-10.182896512755162,0.3793548775546374,-1.0258770179369314,0.10852430320329326,-0.0010678624138524273,0.0
23,10.743226481831684,7.76013582021229,0.5115866244604274,0.20565376406590535,11.162769574837618,11.162769574837618,0.990836685774757,0.990836685774757,-0.3600333748079915,-11.21966852596019,0.5068831015853964,-1.0561125830842224,0.12739536811575394,-0.04399146132031597,0.0
24,15.369629220023953,-0.7817992508188611,0.7929316736951879,-0.3924509248125951,11.020446296795262,11.020446296795262,0.9494673455208803,0.9494673455208803,0.2156546957206351,-12.301046183117032,0.6517142357761992,-1.1014700822196493,0.1695319096838388,-0.022132440700992462,0.0
25,8.495891242850934,-11.83742405797116,0.2849224294271214,-1.0990146809349075,10.887307824307598,10.887307824307598,0.9122122269351531,0.9122122269351531,0.9482525923761198,-13.416763388795484,0.8129513135136152,-1.127124290508042,0.17166606533173995,-0.0255810493751797,0.0
26,1.3135412380188898,-14.237741809823106,-0.1954115690462545,-1.1827212970765049,10.762590569293998,10.762590569293998,0.8785735611288313,0.8785735611288313,1.8371449014128884,-14.552741148654471,0.9594417957748224,-1.1345464600557311,0.1414715181102762,0.022805348083576447,0.0
27,0.1801566528177695,-18.652774982556362,-0.2540774678450955,-1.3848875407931176,10.64562031882542,10.64562031882542,0.8481294559432142,0.8481294559432142,2.870386067699656,-15.673231953402524,1.1085622447629513,-1.0982755500963093,0.15594834705568675,0.05945873487460075,0.0
28,0.623986788401395,-20.26288850403083,-0.211569876869632,-1.3986054223820494,10.53579927964582,10.53579927964582,0.8205199973729854,0.8205199973729854,4.057318076273077,-16.74425369318313,1.2635675883200748,-1.0407344301460992,0.15584544610657128,0.06087136676758657,0.0
29,-0.4268102456959043,-13.284286874250682,-0.2614176398090594,-0.901022583654397,10.432595287406329,10.432595287406329,0.7954362624800932,0.7954362624800932,5.395285510506962,-17.760383567817467,1.4137044537520707,-0.9921408688070136,0.15301212406594333,0.06040259213810128,0.0
30,2.2976454742340975,-14.077546478855666,-0.08822558608834766,-0.894771919474098,10.335532768486242,10.335532768486242,0.7726115635771198,0.7726115635771198,6.876900699441243,-18.725158733920154,1.5490698844104014,-0.9393348189148161,0.13960013631971696,0.049424808143785276,0.0
31,-1.8840677558253272,-13.52187050809097,-0.3203947335788371,-0.8125072885664936,10.244185129583187,10.244185129583187,0.7518144181155731,0.7518144181155731,8.493092935223624,-19.63846352102265,1.678199926136682,-0.8800267531531751,0.11808995730725431,0.07536850906456319,0.0
32,-0.7775294237908055,-10.941388620186519,-0.24116165333931405,-0.6241053304440938,10.158168317459669,10.158168317459669,0.7328428647003513,0.7328428647003513,10.23552361735138,-20.481362472776645,1.810626910424819,-0.8037779166705209,0.1284784539358705,0.081971959273515,0.0
33,-0.14061976887979433,-10.830867338750492,-0.1933715981043865,-0.5841224201395131,10.077135343298332,10.077135343298332,0.7155198375267845,0.7155198375267845,12.106086794674644,-21.240003306613293,1.9255332998989623,-0.7124995119347972,0.1011904772993559,0.0970417398351081,0.0
34,3.2215627189410445,-6.57276771777322,-0.0034782154619988903,-0.32551127243314393,10.000771606709772,10.000771606709772,0.6996893792258807,0.6996893792258807,14.070215189969542,-21.90711591416245,1.99709959002331,-0.6211610673951095,0.06428987142523679,0.08760351982207598,0.0
35,6.2856177046266115,-7.09083577112103,0.15745849308233886,-0.33561367475325776,9.928790886276186,9.928790886276186,0.6852135224558918,0.6852135224558918,16.10121216839744,-22.481533359197293,2.069594542899245,-0.52814461656655,0.09061422154149665,0.08509047043897959,0.0
36,9.269409325850987,-7.478741139144675,0.3032729995324476,-0.3383114768522886,9.86093188863573,9.86093188863573,0.6719697083758267,0.6719697083758267,18.217668398520527,-22.96837956162293,2.161633408447735,-0.4451840680020568,0.08315005415600482,0.0716045032327026,0.0
37,11.199076609817295,-19.49096459005032,0.385866099909278,-0.9311471703193863,9.796955268043995,9.796955268043995,0.6598486387538961,0.6598486387538961,20.432522650970377,-23.370563783629123,2.272804223540921,-0.3580442219683565,0.12076171155147643,0.0942866957668952,0.0
38,14.169634622157414,-23.349705393672785,0.5151897391425152,-1.0776277086899104,9.736641044247035,9.736641044247035,0.6487524803073137,0.6487524803073137,22.768153498693064,-23.682869611584074,2.399072433701891,-0.26574041848567914,0.14565488634428203,0.10063426628794848,0.0
39,14.169690478919412,-20.852599785955164,0.4897721989145306,-0.9012445761065476,9.679786359243925,9.679786359243925,0.6385933566716058,0.6385933566716058,25.241703527810632,-23.903202228381634,2.544814006889928,-0.18048954502599113,0.11945853221340479,0.07272546254295664,0.0
40,12.803480553986851,-23.256879719841816,0.3993848624816791,-0.974443213533367,9.626203523779573,9.626203523779573,0.629292076415936,0.629292076415936,27.845175271722155,-24.048266351042397,2.6583853136930546,-0.11180915322730255,0.09626017140096126,0.06819659991063683,0.0
41,8.17756095398478,-20.364978660403168,0.15762938331384346,-0.7884425603752919,9.575718312708654,9.575718312708654,0.6207770556778964,0.6207770556778964,30.550474489537244,-24.126697120877015,2.752129469407878,-0.04121452605576923,0.09555805970626542,0.08338154766219068,0.0
42,7.530733375828489,-22.319050985247102,0.11936975224979005,-0.8438794163934811,9.528168475111194,9.528168475111194,0.6129834019677907,0.6129834019677907,33.35238183469361,-24.1224973048655,2.850133695038628,0.04842543579500957,0.08211354535653759,0.07526967816763123,0.0
43,8.978283731118436,-16.6890246035815,0.1818650786562287,-0.5392605603070808,9.483402430532205,9.483402430532205,0.605852131995653,0.605852131995653,36.249914217109165,-24.04494742320136,2.94755471106871,0.09986839519629173,0.09320150764014876,0.03865171066805989,0.0
44,9.644645475502912,-21.319328556108502,0.20443588228072038,-0.7298462620399847,9.441278127207694,9.441278127207694,0.5993295013843731,0.5993295013843731,39.24316774958431,-23.92242087488307,3.0441587732157154,0.14304455959483034,0.11275149446262751,0.02003258801566025,0.0
45,8.258464405933765,-23.91495989668162,0.1310206205070517,-0.8159619668893593,9.401662041820819,9.401662041820819,0.5933664281365996,0.5933664281365996,42.338546070331944,-23.766267202900316,3.1435907715011218,0.1706568372956515,0.0934158489986629,0.03171304271358503,0.0
46,18.50111364043119,-18.84307179340676,0.5937112644781153,-0.5465441268393305,9.364428303358496,9.364428303358496,0.5879179949401125,0.5879179949401125,45.53163970511896,-23.57772063264335,3.2464426032051223,0.20526447439145812,0.12130418359118374,0.025576257372770157,0.0
47,25.219967584787767,-27.246154783738653,0.8717498084681563,-0.9031759214883964,9.329457926133134,9.329457926133134,0.5829430179934435,0.5829430179934435,48.82741268220364,-23.34667812042862,3.3365750208013045,0.26500222357427017,0.06628660037570258,0.0745228311128065,0.0
