t,x1_est,x2_est,x3_est,x4_est,x5_est,x6_est,x1_std,x2_std,x3_std,x4_std,x5_std,x6_std,x1_real,x2_real,x3_real,x4_real,x5_real,x6_real,reset
0,-13.76154157771059,-12.709764174927502,-9.174361332134767,-8.47317637552094,-3.0581208263099637,-2.8243924782226495,9.26703095019325,9.26703095019325,32.22061507365142,32.22061507365142,29.885284614858175,29.885284614858175,0.0013294329589663278,0.000294051213274316,0.004603313865664898,0.006292934325324192,0.007656121963716902,0.01626961781903299,0.0
1,-1.668828667993525,-14.33716784402796,14.69471367967374,-1.2624323217467648,8.850056198292815,1.6531097264850203,9.2599639555344,9.2599639555344,18.22367751648818,18.22367751648818,17.62868979406483,17.62868979406483,0.00271407632681501,0.00636391517935282,-0.006960077625295274,0.001312238424527077,-0.027716986244177438,-0.005756775677423047,0.0
2,10.22227306637377,-9.031932716606761,19.01870795526102,2.2995212467220227,7.739938778138232,1.0529456825169419,9.231110986138393,9.231110986138393,17.820649874345275,17.82064987434527,14.781858330554252,14.781858330554249,-0.009771804103698229,0.002674122162437225,-0.0102424662598504,-0.008594944938212237,0.02692014836439922,-0.0009467450899454371,1.0
3,-13.531403199012336,-8.746423202354507,-22.74011300894692,-3.931227472841222,-13.974899745106201,-3.1375487325550964,9.207327159454872,9.207327159454866,16.30690718554826,16.306907185548262,10.765809140578796,10.765809140578801,-0.003923780407643769,-0.004770900526558067,0.02235806361304495,-0.004797980935783347,0.032497470751498524,0.011981388184712645,1.0
4,2.070384488400613,-9.272347438443166,4.2400784342302416,-4.022889039610298,1.1391000398522362,-2.1824362173426977,8.916558250557502,8.916558250557504,11.470830012775645,11.470830012775645,5.859626818525151,5.859626818525146,0.02982606265174845,-0.0019967358804037797,0.045441995541915914,0.014712392105308586,0.03390089223795369,0.03401694766268341,0.0
5,-6.273942857949441,-5.635079706274311,-4.680003655215064,-0.13955459094315614,-1.9952467561716904,-0.3355681717394461,8.618967142778693,8.618967142778688,8.590821520374888,8.590821520374881,3.5752721525193247,3.5752721525193163,0.09260239789754904,0.02839483600492838,0.07964294701411458,0.041825853113660105,0.028636545144619045,0.010655540304160872,0.0
6,4.987176412239059,8.594904616606215,3.98302303057471,8.179765013949314,0.8401455247095884,1.9142114638819958,8.32296216332648,8.322962163326459,6.8802689289845045,6.88026892898446,2.4135244694468305,2.413524469446813,0.18208336723777224,0.0777945660360567,0.09169459017618911,0.05723446294858147,-0.01130593614029888,0.0073077105462423745,0.0
7,6.842839293296526,0.09162522341481605,3.110531320986148,0.36109548597882934,0.4042333414066914,-0.34805128326455836,8.0414158318939,8.041415831893904,5.695997181354271,5.695997181354273,1.7206504237331046,1.7206504237331035,0.2715624340737587,0.1422563396467089,0.09006542090166599,0.08100500928208923,0.009528339063338546,0.03659139453698448,0.0
8,1.419310630773932,-5.26905454897598,-0.614549227330194,-2.909154482465457,-0.4342373042964014,-0.9705293445013625,7.780765323797704,7.780765323797699,4.826633445717048,4.826633445717036,1.2770346251871905,1.277034625187185,0.3597371519163866,0.23828065536628734,0.07661462694500269,0.11192153598147384,-0.042142255295421684,0.03956359372178031,0.0
9,-1.7350359579908758,-6.357123724641362,-2.0507309426236064,-2.9191163046275896,-0.6184179479516392,-0.7935756189372007,7.539161111258294,7.539161111258286,4.15875241940751,4.1587524194075,0.977006109705421,0.9770061097054163,0.41087285176732335,0.3676640571487208,0.026833035024519745,0.14309243023734858,-0.046420779226890314,0.02375496811063902,0.0
10,-0.8906916113506611,-0.16587524812212706,-1.3346443664657262,-0.032331702844221155,-0.38777417102933476,-0.180122262468279,7.314894535374529,7.314894535374542,3.6306540497722435,3.6306540497722457,0.7661549579785234,0.7661549579785214,0.40525730028590046,0.5293110574335422,-0.041071586058218,0.18838506729170215,-0.0749796255427669,0.07616435683861592,0.0
11,7.0412096171072225,-5.318146363187871,1.7408762291476343,-2.026267965444692,0.14782170017862017,-0.4573188083960198,7.106273347826793,7.106273347826779,3.203967001065864,3.2039670010658456,0.6133583217867696,0.6133583217867644,0.31976314368543557,0.7545375292391067,-0.12962877197392064,0.2614412568117813,-0.08796682771811314,0.07154429917252131,0.0
12,8.695382251066647,-1.5043756504368204,1.8285929734191568,-0.49537796730709616,0.1389750941015125,-0.17809605171486131,6.911891526115194,6.911891526115211,2.853431195980258,2.8534311959802623,0.4998523254560126,0.49985232545601166,0.14084490851299206,1.0424088758599335,-0.22837887335059873,0.30808989752824134,-0.08567279468034562,0.04469086303287475,0.0
13,0.7562735412596671,-1.3266162081286197,-1.0448906660529227,-0.3237696069247402,-0.25324023141518814,-0.12418093098657446,6.730515030998994,6.730515030998955,2.5615128445238,2.5615128445237763,0.4137738606423555,0.4137738606423506,-0.13478590955474146,1.3677558065359194,-0.3281357359028175,0.3411355863063431,-0.1121876285268597,0.0480780844729824,0.0
14,-2.3335492103869044,4.252246384300761,-1.9044156689919798,1.2784399631827483,-0.3304917139788699,0.08687988034729832,6.561050269299616,6.561050269299566,2.315629904503246,2.3156299045032203,0.3473582572391201,0.34735825723911556,-0.5212814770851822,1.7415305350295132,-0.4438452589292125,0.4147396320835565,-0.10387224850265694,0.08561659319446621,0.0
