t,x1_est,x2_est,x3_est,x4_est,x5_est,x6_est,x1_std,x2_std,x3_std,x4_std,x5_std,x6_std,x1_real,x2_real,x3_real,x4_real,x5_real,x6_real,reset
0,-26.700850756355873,-14.27902748746752,-17.80056771481013,-9.519351949180756,-5.933523313293667,-3.173117713033233,22.11629344994507,22.11629344994507,34.89113659086493,34.89113659086493,30.21661711759779,30.21661711759779,-0.007528914886657561,0.009183144047465725,-0.016210009748198865,0.02318069079148212,-0.0022814067050493103,0.0319258887236836,0.0
1,6.863408340218875,-9.529902085760293,27.158793633976405,2.1590845030268575,14.698730986590142,2.847783721820176,22.995256150581465,22.995256150581465,32.540783120045994,32.540783120045994,22.225583963692102,22.225583963692102,-0.02299389825053004,0.050823218267014456,-0.011946654772746484,0.06255110633455728,0.022766519224502454,0.0339403206762076,0.0
2,33.16298810508351,6.11538839041496,35.02757344870042,15.04332066917635,12.212983687601815,6.500530853846875,23.038763473685027,23.038763473685027,26.825724190745145,26.825724190745145,14.824340252064825,14.824340252064825,-0.0297568493728069,0.13198656387652632,-0.0030969704993067167,0.10020956109478955,2.1648016341659776e-05,0.028775678733251545,0.0
3,49.232155651121545,14.937076780062705,29.005421013964092,14.652886087571302,6.3861023544944695,4.298581957302293,22.534716354960896,22.534716354960896,22.19637971338912,22.19637971338912,10.041769778478775,10.041769778478775,-0.0317360133739555,0.24476494352450848,0.004914834032316922,0.12236118134304273,0.03202405735204748,0.012602633676580162,0.0
4,13.828787539572048,11.625005707310585,-7.982780750716984,6.045879794596129,-5.749909536361884,0.6876335941071945,21.93359701918342,21.93359701918342,18.565440253398865,18.565440253398865,7.000715230985616,7.000715230985616,-0.009818365837385566,0.3724335836435123,0.03924330424224081,0.13591970001793263,0.026437705905680002,0.02997202324748386,0.0
5,-14.62396334963088,13.042666138481891,-23.752125795517152,3.9022003942507895,-8.21446996117951,-0.008807033762792571,21.315258859539107,21.315258859539107,15.679635117619414,15.679635117619414,5.027792351655957,5.027792351655957,0.039700196115629624,0.5247030989782806,0.051821769838674966,0.16687813090826237,-0.023579922916012006,0.016928446985693853,0.0
6,-4.273146970229533,6.985185450862714,-12.531037309521963,-1.1703460245645547,-3.9790587722320234,-1.1123008442266409,20.698834118767497,20.698834118767497,13.377864870004455,13.377864870004455,3.715497306555709,3.715497306555709,0.07541576820652617,0.7121721445578415,0.01798896386744445,0.21303936188974593,-0.03845294705995486,0.04476569973096972,0.0
7,-11.445503317979105,18.069628928037652,-13.147941776737756,3.5789649764199853,-3.3241179252547473,0.029529267742628873,20.096709341046868,20.096709341046868,11.53453247941097,11.53453247941097,2.818736588501387,2.818736588501387,0.07246846735338726,0.9516716107278196,-0.022866155189858517,0.270361143625808,-0.040294609645826214,0.0697229650901537,0.0
8,0.909760469755934,-15.716407336424613,-5.2107200172554275,-11.887259181378504,-1.3458293931553895,-2.692622106443812,19.517838883030745,19.517838883030745,10.047599017579687,10.047599017579687,2.189127418199358,2.189127418199358,0.028350002461890348,1.2546909790483638,-0.06501856347502312,0.3363641960627664,-0.03580925905237739,0.06998474534684603,0.0
9,-6.250085473823827,-28.32797118617673,-7.0392090235898985,-14.344640166205325,-1.4229176346113361,-2.6550504433329607,18.967476504924953,18.967476504924953,8.836682963731253,8.836682963731253,1.7355955286071643,1.7355955286071643,-0.058898780704944004,1.6259287369425148,-0.11060697951159414,0.40346219585387694,-0.058531423482049684,0.06484342063717852,0.0
