t,x1_est,x2_est,x3_est,x4_est,x5_est,x6_est,x1_std,x2_std,x3_std,x4_std,x5_std,x6_std,x1_real,x2_real,x3_real,x4_real,x5_real,x6_real,reset
0,0.13676745141493346,-0.47317189649941505,0.0911783037292914,-0.31544794063829645,0.03039277170886016,-0.10514932668976257,8.603090021718268,8.603090021718268,32.1386812627526,32.1386812627526,29.875480330617084,29.875480330617084,-0.00318576187511128,-0.003062687208254285,-0.011912610027793157,-0.012125605524045407,-0.028857623291892398,-0.030303011498013937,0.0
1,-8.994721045256837,-0.4644818687829717,-9.895043892728506,-2.725835955408723,-4.27298942714207,-1.5126576176467412,8.595454551113704,8.595454551113704,17.402114475766744,17.402114475766744,17.409778396792543,17.409778396792543,-0.039804256252949616,-0.03527999754711773,-0.06280847428634413,-0.05106232669581779,-0.0472687007104889,-0.02612414030129442,0.0
2,-5.971008643994226,1.3657907604581336,2.044774061481114,1.4843728982092186,3.321721041309999,1.095034628495799,8.427304998082006,8.427304998082006,13.969692362244457,13.969692362244466,10.954136010232494,10.954136010232505,-0.12370748625567098,-0.10253817373359099,-0.10747985023772455,-0.08425272635086285,-0.04804928875409038,-0.032142084147370985,0.0
3,2.5555092593860884,6.825889734610406,8.92189740797955,6.362287922395658,4.557849301011165,2.8060658338350453,8.348651974945748,8.348651974945751,11.866230105372047,11.866230105372068,7.131954203267046,7.131954203267061,-0.2521312467693374,-0.20574408768946087,-0.15053918049531248,-0.12840121688976325,-0.047460072690333165,-0.06918228060989784,0.0
4,2.4314787873482953,-15.965603177061578,4.560493360908456,-15.78213519179275,1.500699828596142,-5.87664598384558,8.210829599668655,8.21082959966863,9.748943975254411,9.748943975254349,4.644134081773227,4.644134081773199,-0.41980024689176737,-0.3655097218257537,-0.17967046196996445,-0.192679010689533,-0.018394735405094433,-0.06306183167406286,0.0
5,8.455705936272793,-14.919489086720207,6.611398574345889,-7.7210473776803585,1.6651771791250543,-1.7640106535452642,7.9340923787851905,7.934092378785201,7.728069123804149,7.728069123804171,2.9986756955111975,2.9986756955112046,-0.6026691650621261,-0.5932499655117561,-0.17873909858879627,-0.2631628094462377,0.019501695256039196,-0.0635011446150211,0.0
6,-1.1204132761095522,-9.093071696090712,-2.319316485849134,-0.8948905288947024,-1.0554735850473085,0.39298374146260295,7.9819200965780235,7.981920096578016,6.933385635235899,6.93338563523589,2.341814427346624,2.3418144273466193,-0.7634987425611718,-0.880896107606937,-0.14288236949188393,-0.3122114469110141,0.0343675592125874,-0.05311368651647903,0.0
7,2.6310639538682103,-2.3363328411865822,-0.17632711851898364,3.343556926148569,-0.37902372490592695,1.2342269671962525,7.496798213899798,7.49679821389978,5.381674057459658,5.3816740574596365,1.540863401376086,1.540863401376078,-0.891093271734807,-1.219247551018611,-0.11392100322579564,-0.3644046333705951,0.021898737864908913,-0.050526347717113534,0.0
8,8.179628705423292,-4.310019917591976,2.466653935271973,1.7882753209270188,0.23934289475968729,0.6863652580008148,7.275032847212078,7.275032847212092,4.632393307102126,4.632393307102137,1.1727084859267045,1.1727084859267043,-0.9859673646266752,-1.6104405978139935,-0.07499247159513897,-0.41924141030914874,0.027604915539427392,-0.06611683461795026,0.0
9,3.6366001578964786,-6.249912782690515,-0.40732136770865524,0.6609633092382552,-0.31942876882200805,0.357832695196993,7.046214752002114,7.046214752002101,3.9267717736202448,3.926771773620231,0.8843080540089913,0.8843080540089862,-1.0446066038296826,-2.057006573059158,-0.040049781021148444,-0.47060170259756273,0.04138559393467077,-0.03894775155049032,0.0
