t,x1_est,x2_est,x3_est,x4_est,x1_std,x2_std,x3_std,x4_std,x1_real,x2_real,x3_real,x4_real,x5_real,x6_real,reset
0,4.652832438882255,-19.493043095332773,2.326419902930559,-9.74653697964662,21.952853987138464,21.952853987138464,25.432283366036174,25.432283366036174,-0.007528914886657561,0.009183144047465725,-0.016210009748198865,0.02318069079148212,-0.0022814067050493103,0.0319258887236836,0.0
1,4.939029685333997,21.493039270617174,1.2018840557189077,18.216415444148804,21.36956698385895,21.36956698385895,17.450100784000213,17.450100784000213,-0.02299389825053004,0.050823218267014456,-0.011946654772746484,0.06255110633455728,0.022766519224502454,0.0339403206762076,0.0
2,-9.014445530625313,-8.692490068283355,-5.464072683366301,-3.0727710559921455,20.62297085202702,20.62297085202702,12.053927798909863,12.053927798909863,-0.0297568493728069,0.13198656387652632,-0.0030969704993067167,0.10020956109478955,2.1648016341659776e-05,0.028775678733251545,0.0
3,3.05587210301357,-15.98227397404563,0.7046617681749057,-4.556348869572607,19.590652925058126,19.590652925058126,8.795879745718652,8.795879745718652,-0.0317360133739555,0.24476494352450848,0.004914834032316922,0.12236118134304273,0.03202405735204748,0.012602633676580162,0.0
4,5.246824584453959,0.17191717155724007,1.1363807199335343,1.4593871811912438,18.572020197956835,18.572020197956835,6.7532240370199395,6.7532240370199395,-0.009818365837385566,0.3724335836435123,0.03924330424224081,0.13591970001793263,0.026437705905680002,0.02997202324748386,0.0
5,2.890147332938796,15.463055616793874,0.2745221576773179,4.8721599880999396,17.656418871523528,17.656418871523528,5.396635289267729,5.396635289267729,0.039700196115629624,0.5247030989782806,0.051821769838674966,0.16687813090826237,-0.023579922916012006,0.016928446985693853,0.0
6,-5.090714557793935,22.647031444808604,-1.4950800327981555,5.367714689165243,16.854265919955097,16.854265919955097,4.448154083821529,4.448154083821529,0.07541576820652617,0.7121721445578415,0.01798896386744445,0.21303936188974593,-0.03845294705995486,0.04476569973096972,0.0
7,11.02570136644913,15.717420765311655,1.8432033557650152,3.036739677042633,16.154378200273552,16.154378200273552,3.7564452464731612,3.7564452464731612,0.07246846735338726,0.9516716107278196,-0.022866155189858517,0.270361143625808,-0.040294609645826214,0.0697229650901537,0.0
8,24.106015272952103,12.236363275174723,3.753448367358705,1.9287511537503534,15.541655023957254,15.541655023957254,3.2344570810195843,3.2344570810195843,0.028350002461890348,1.2546909790483638,-0.06501856347502312,0.3363641960627664,-0.03580925905237739,0.06998474534684603,0.0
9,18.205030124471286,20.891278060031823,2.2646636191248675,2.965975120510052,15.002066992647979,15.002066992647979,2.82940945405375,2.82940945405375,-0.058898780704944004,1.6259287369425148,-0.11060697951159414,0.40346219585387694,-0.058531423482049684,0.06484342063717852,0.0
10,20.429111140186002,26.790514777765054,2.2589328521830767,3.3801880388657475,14.523769940444575,14.523769940444575,2.5077905992863307,2.5077905992863307,-0.1928706883918876,2.0650426414468233,-0.15200231700788575,0.4741961111480606,-0.04662395570578679,0.07894154105851689,0.0
11,21.45573842101163,22.957270832595597,2.09831443427775,2.4399910131660696,14.097072926674075,14.097072926674075,2.2474642826016753,2.2474642826016753,-0.36742321850777354,2.579568027947653,-0.19813289769734524,0.556245044483563,-0.056508524595380555,0.0757167466287403,0.0
12,24.050506436101355,25.326391027095763,2.158443314956847,2.431407364736699,13.714114744119325,13.714114744119325,2.033305049921967,2.033305049921967,-0.5947108930788497,3.169685694756741,-0.24889516934985523,0.6217203157621112,-0.02370186526953711,0.05356286893443707,0.0
13,21.52743258085465,15.957493277388194,1.628490420167897,1.095599841783476,13.36851333849379,13.36851333849379,1.8546728087919442,1.8546728087919442,-0.8527615783456054,3.8116524284440203,-0.26702079711310517,0.6546643981889607,-0.017348172780088687,0.008803053090987674,0.0
14,27.19708237308021,17.11417264336225,2.0582218662793896,1.1020949561409317,13.055061847894702,13.055061847894702,1.7038919212078234,1.7038919212078234,-1.128748107700383,4.47446710258543,-0.2849362133741686,0.6729462294465088,-0.017969534343469432,0.008962096915750912,0.0
15,16.14381911765323,11.53696140245685,0.7426499764476759,0.43191096135717855,12.769483561522549,12.769483561522549,1.5753023871268341,1.5753023871268341,-1.4197266687003853,5.148107993393526,-0.2943244521538415,0.6675171426148533,-0.001432447139801278,-0.01720468196435941,0.0
16,7.774254619866845,-2.449099227207004,-0.12345966538511066,-0.9385072005467832,12.508239757795977,12.508239757795977,1.4646492582902493,1.4646492582902493,-1.707217760071815,5.80209026543717,-0.27736259932080953,0.6372605662182723,0.023559841553654693,-0.03191394805025033,0.0
17,12.488164525427958,-0.08727646626773522,0.3136390144117723,-0.640293502398954,12.268380401384109,12.268380401384109,1.3686787771578959,1.3686787771578959,-1.970173916306623,6.422186546251865,-0.2501194250540547,0.599685274910151,0.01784802973515454,-0.03701375725906951,0.0
18,16.588701867796395,-0.8778454239010541,0.6399709436691066,-0.6532433296664623,12.047428223235674,12.047428223235674,1.2848646590062267,1.2848646590062267,-2.212723879123391,7.006200486302105,-0.2418338931937284,0.571284487039479,-0.01084717176322134,-0.02926994225990335,0.0
19,18.291832222069427,8.845501292285674,0.7275977559790539,0.2020070676833926,11.8432883997601,11.8432883997601,1.2112184986903523,1.2112184986903523,-2.462734614139717,7.557738802057187,-0.25549161636263934,0.5277272769925349,-0.0012714673664725347,-0.0489735125613493,0.0
20,25.44845627505659,1.029355410442431,1.235751248998729,-0.4317518003996498,11.654177775214913,11.654177775214913,1.1461558593618961,1.1461558593618961,-2.726897292894513,8.059793198379781,-0.2746466094832461,0.47723530992354235,-0.021487585386064816,-0.05104147600252706,0.0
21,17.53690044281994,1.1501234567410377,0.5407122762365687,-0.3897697369060517,11.478569022162937,11.478569022162937,1.08840001184801,1.08840001184801,-3.00832202799365,8.504449673137788,-0.290306576438714,0.4067780855593726,-0.030740845692247363,-0.08225610889426406,0.0
22,12.590023393706726,3.0223754531985065,0.1389787174211325,-0.22417242501098464,11.315146268153983,11.315146268153983,1.0369116285753814,1.0369116285753814,-3.3087914734494777,8.87059571863141,-0.30799293275551604,0.32302150460834445,-0.01081849137645001,-0.1041040894793902,0.0
23,9.12992421100512,9.02448109669692,-0.11540691178810275,0.21590575835798628,11.162769574837618,11.162769574837618,0.990836685774757,0.990836685774757,-3.6201623946824766,9.143277283547782,-0.30885583642838194,0.22477943699298666,0.017040194706685437,-0.10167673777510339,0.0
24,7.801828174422829,5.113347569528423,-0.19832290902625155,-0.06627503390278508,11.020446296795262,11.020446296795262,0.9494673455208803,0.9494673455208803,-3.9169943457468075,9.316447276135873,-0.28369764873764164,0.12415084596425902,0.0250752476428403,-0.08601571587717352,0.0
25,3.5326232631584693,-0.6325433531044258,-0.4680678939594761,-0.44261802333104605,10.887307824307598,10.887307824307598,0.9122122269351531,0.9122122269351531,-4.191131460149244,9.397042434501348,-0.26522220642385924,0.03569242724343106,0.01942685171706237,-0.09408654429724748,0.0
26,-6.717229756874627,2.0258964736882503,-1.0972834479893434,-0.24314177149198252,10.762590569293998,10.762590569293998,0.8785735611288313,0.8785735611288313,-4.445264923956575,9.38646073594064,-0.2411055852369466,-0.0602815993614948,0.02838961783521983,-0.09898482773961668,0.0
27,-1.1116997021515926,-1.5348075895555489,-0.6780532869452384,-0.450640036702875,10.64562031882542,10.64562031882542,0.8481294559432142,0.8481294559432142,-4.675523972707934,9.27659875502703,-0.22058830981214475,-0.15992122420160332,0.015289911246696193,-0.09057379711735067,0.0
28,-4.383444175147396,0.24551859363697792,-0.8360277287075174,-0.31475815335687246,10.53579927964582,10.53579927964582,0.8205199973729854,0.8205199973729854,-4.8872619188247075,9.07630278623693,-0.20455380667873072,-0.23267214583055426,0.006015616392870408,-0.034702384406146675,0.0
29,-1.726332468804522,0.7362637173614122,-0.6285449453238522,-0.2669134952603421,10.432595287406329,10.432595287406329,0.7954362624800932,0.7954362624800932,-5.087789935224102,8.821677607735248,-0.19955074849092533,-0.2769066185931017,0.0017030534030744431,-0.0426500491727739,0.0
30,-5.213170440995365,7.28098249253926,-0.7943368526879158,0.12818718047982453,10.335532768486242,10.335532768486242,0.7726115635771198,0.7726115635771198,-5.287956285119121,8.526231132280095,-0.2013575312441874,-0.3136498732391992,0.002122619341384989,-0.03588953395389065,0.0
31,2.7657871212294705,6.56045664134813,-0.2967444664025164,0.08005097043963452,10.244185129583187,10.244185129583187,0.7518144181155731,0.7518144181155731,-5.491794258049907,8.197144090955392,-0.2123804571038839,-0.34440699649222534,-0.01945997590611002,-0.039796002694099,0.0
32,0.3007070986733491,7.6082581584591304,-0.4171452821430084,0.13378709763723026,10.158168317459669,10.158168317459669,0.7328428647003513,0.7328428647003513,-5.712309735224794,7.830018218850917,-0.23144835461469657,-0.3887969300559311,-0.0423880301072701,-0.04929511876998475,0.0
33,-3.9858109747623516,7.1049331032028675,-0.6277404099907415,0.0991115255150815,10.077135343298332,10.077135343298332,0.7155198375267845,0.7155198375267845,-5.973080150718013,7.427516610164935,-0.28927730659648015,-0.4130863609450987,-0.05617932597631004,-0.024893149237307326,0.0
34,-9.713347715574834,9.392377316833663,-0.9001079658325973,0.21598498221151297,10.000771606709772,10.000771606709772,0.6996893792258807,0.6996893792258807,-6.300514950810225,7.008003430747762,-0.372156392231798,-0.4325022382770287,-0.10091414471331149,-0.04849405555232349,0.0
35,-10.732294698938745,7.090063338141732,-0.9063427998422106,0.08386359368120849,9.928790886276186,9.928790886276186,0.6852135224558918,0.6852135224558918,-6.722465864517937,6.548776245965513,-0.47320536508625244,-0.4909476271654634,-0.11430554124495654,-0.0835272725581068,0.0
36,-6.140002631729712,13.735999388092205,-0.6226604832373355,0.42241015316967284,9.86093188863573,9.86093188863573,0.6719697083758267,0.6719697083758267,-7.242005363912026,6.025412937431657,-0.5607536893013537,-0.5455242396580824,-0.07513204952641689,-0.034528413118675196,0.0
37,-5.455886428603144,11.748637311188826,-0.5562985075098286,0.3000348093870281,9.796955268043995,9.796955268043995,0.6598486387538961,0.6598486387538961,-7.8287832396242,5.46071054632795,-0.6072412329296261,-0.5857936704541291,-0.03620265730972077,-0.027440936492667583,0.0
38,-8.412981466462591,13.783146234802604,-0.6764210423737006,0.38681826838608996,9.736641044247035,9.736641044247035,0.6487524803073137,0.6487524803073137,-8.455114890404296,4.865739844989399,-0.6456470296107016,-0.6007952727846247,-0.046349815704211594,0.005224605582958269,0.0
39,-16.88798629375161,12.61267274447574,-1.0612157993374298,0.30997897033627403,9.679786359243925,9.679786359243925,0.6385933566716058,0.6385933566716058,-9.12312921102991,4.268047118387511,-0.6909245722932758,-0.5962982246665818,-0.05520177376288721,-0.002532659016450254,0.0
40,-17.081981427646088,9.333116374175644,-1.018981682401845,0.13516665167062275,9.626203523779573,9.626203523779573,0.629292076415936,0.629292076415936,-9.837389771544908,3.674224109991097,-0.732544770725851,-0.5898407759754195,-0.018458821069853547,0.015034166150659813,0.0
41,-15.024153774452712,10.650300534521385,-0.8709636825397524,0.19203071062025476,9.575718312708654,9.575718312708654,0.6207770556778964,0.6207770556778964,-10.578854258223782,3.0858305369610957,-0.7514952738249887,-0.592608412423479,-0.011262540054437293,-0.021732849550221395,0.0
42,-9.526758867165427,9.638766072308439,-0.5680872555832266,0.13478966270889114,9.528168475111194,9.528168475111194,0.6129834019677907,0.6129834019677907,-11.33482958758596,2.4846817555561618,-0.7591414648953011,-0.6148908162193453,0.0045674556088265185,-0.045406781160454546,0.0
43,-9.097913930558041,6.898005423253761,-0.5211782715087505,-0.0005145684479669621,9.483402430532205,9.483402430532205,0.605852131995653,0.605852131995653,-12.088403653772684,1.85103911287255,-0.7478481441174262,-0.6470297885996033,0.008259453510584104,-0.0251990972630681,0.0
44,-10.276473633639306,10.979430708125422,-0.5518030998057791,0.18964703503340904,9.441278127207694,9.441278127207694,0.5993295013843731,0.5993295013843731,-12.833011860173027,1.1909562389377695,-0.737824802964134,-0.6706322470462327,0.02014432303124302,-0.02238623526148027,0.0
45,-14.548012427367215,5.823359375332755,-0.7234882873555268,-0.057085726670053016,9.401662041820819,9.401662041820819,0.5933664281365996,0.5933664281365996,-13.569175072190902,0.5127023503262599,-0.7397211096143842,-0.6813713294614573,-0.025688673488569375,-0.001826963213907063,0.0
46,-12.314666771647852,4.907777470692374,-0.5881886780182211,-0.09636902756998912,9.364428303358496,9.364428303358496,0.5879179949401125,0.5879179949401125,-14.32327389503742,-0.17610263151596706,-0.7635923529130093,-0.7001844738858015,-0.001009609164831709,-0.015573783624578856,0.0
47,-14.772256256857062,5.4800889235919925,-0.6730463712557447,-0.06601562081669211,9.329457926133134,9.329457926133134,0.5829430179934435,0.5829430179934435,-15.086016830781954,-0.8798058936437352,-0.759078656994453,-0.7039532813815781,0.012887425366430092,0.007520960626623838,0.0
48,-15.661371369581232,5.507838922999782,-0.6827818328610367,-0.06179080056093461,9.296638139094862,9.296638139094862,0.578403672139711,0.578403672139711,-15.841688226638407,-1.5829785552307367,-0.7614519941211525,-0.7055908725502147,-0.026366865162268095,-0.017107652058978684,0.0
49,-16.330232444801155,2.9424965647218086,-0.6821588924267328,-0.17382231025840983,9.265861800266006,9.265861800266006,0.574265163812026,0.574265163812026,-16.61773060120796,-2.298783536627313,-0.7871489236742079,-0.7258683760071268,-0.02076810811263139,-0.026786571806622438,0.0
50,-18.68688081843274,-3.366925414189704,-0.7566175627114792,-0.4466508934506571,9.237026886546625,9.237026886546625,0.570495444696554,0.570495444696554,-17.41364460709764,-3.029969463723677,-0.8020495101845808,-0.7297321707148243,-0.0009680312539711612,0.006564151116908293,0.0
51,-16.807672644775156,-2.8713567352044818,-0.6400933539623372,-0.40499738478688374,9.21003605032004,9.21003605032004,0.5670649601707571,0.5670649601707571,-18.213358196468082,-3.7584238510786387,-0.7981985105359152,-0.7248089163361753,-0.002711358028606464,0.013001962109852869,0.0
52,-15.250817480388255,-5.239650824919634,-0.5434902767679499,-0.4913264460086644,9.18479623527423,9.18479623527423,0.5639464275229472,0.5639464275229472,-19.006526968783497,-4.4777715666949,-0.7830611237564148,-0.7146393697882516,0.038941313220402,0.01262746781806154,0.0
53,-14.42190384422031,-6.767502497822683,-0.4834396474957331,-0.5366804351257461,9.161218344684164,9.161218344684164,0.5611146397435254,0.5611146397435254,-19.771384976597428,-5.189263006224859,-0.7497233158042663,-0.7077399830201972,0.013605670463131561,0.013447792259594747,0.0
54,-12.371102014186668,-6.361932947083795,-0.3730497455877538,-0.49563664177192746,9.13921695610128,9.13921695610128,0.558546291328885,0.558546291328885,-20.51930136113282,-5.88294539385461,-0.7489086450119762,-0.6751199017048557,-0.011331036533071517,0.03038121340966482,0.0
55,-12.061218441202913,-6.3396064902844325,-0.3434235939209026,-0.4731670200697635,9.11871007699394,9.11871007699394,0.5562198230804831,0.5562198230804831,-21.273734294860667,-6.544695891736166,-0.7607894074639344,-0.6428195298913273,-0.009854925219841876,0.07115604810855083,0.0
56,-11.567476119376192,-7.541050448990935,-0.3072423960052093,-0.5046421811562245,9.099618936396784,9.099618936396784,0.5541152833338803,0.5541152833338803,-22.044533188726565,-7.1480012989505965,-0.7787698293146632,-0.563920391390341,-0.005270591573705802,0.07921457488070169,0.0
57,-18.71564938015344,-11.70065427090098,-0.6018943721966387,-0.6620683694397205,9.08186780807463,9.08186780807463,0.5522142034315721,0.5522142034315721,-22.829939045238863,-7.677044298581665,-0.7922652272252872,-0.4968336541978833,0.004129537627365701,0.049135621632024,0.0
58,-24.382028070724445,-13.077689767383685,-0.819359811119272,-0.6927685612704189,9.065383861101258,9.065383861101258,0.550499485572156,0.550499485572156,-23.619380321627883,-8.143756571002658,-0.7914909567265851,-0.43429029386076146,-0.01446711281864728,0.07589214875466177,0.0
59,-23.211583338355315,-12.127528480530803,-0.7341568634259499,-0.6224187038577713,9.050097034106726,9.050097034106726,0.5489553014373071,0.5489553014373071,-24.419303535899495,-8.551942112672043,-0.8116609354548053,-0.3938227346967531,-0.022947886924901354,0.0037609534512229176,0.0
60,-27.31652359180844,-12.987546207617614,-0.8781305752907674,-0.6325670905535608,9.035939929767528,9.035939929767528,0.547567000225754,0.547567000225754,-25.242700493494997,-8.953905540939598,-0.8387044271083277,-0.4162255507545852,-0.029994673508339967,-0.04093833383412304,0.0
61,-30.315902558378156,-20.917361144454453,-0.968529250444728,-0.9435450695050858,9.022847726409386,9.022847726409386,0.5463210249169118,0.5463210249169118,-26.105155665462853,-9.393304921145734,-0.8906756504851455,-0.4625506259873349,-0.06256229830228166,-0.046226586091668326,0.0
62,-30.91025430943759,-20.90405066979113,-0.9526156699316635,-0.9028504853397864,9.010758103868211,9.010758103868211,0.5452048357517651,0.5452048357517651,-27.02966416898774,-9.869914393226281,-0.9648254058402472,-0.4858151763290993,-0.11043159395841243,-0.00047387886278026786,0.0
63,-34.46258607525111,-27.566804296442708,-1.0629801405771582,-1.1473728245933594,8.99961118101507,8.99961118101507,0.5442068400596466,0.5442068400596466,-28.04465922370746,-10.35053462547652,-1.0623045850226616,-0.4714742724896647,-0.11240269023064496,0.014929952927061714,0.0
64,-34.02620695689289,-27.79634795488724,-0.9994312526080905,-1.1084715255839748,8.989349462598977,8.989349462598977,0.5433163276805526,0.5433163276805526,-29.166900091243843,-10.81534380347614,-1.1818799792164456,-0.46099049106730466,-0.10757570893666014,0.0032220355677876206,0.0
65,-38.56668540625488,-32.13200930808648,-1.149300103421903,-1.2450568925528465,8.979917793298837,8.979917793298837,0.5425234113366938,0.5425234113366938,-30.398046995139133,-11.27664807641702,-1.2788964082986074,-0.46717560740778713,-0.08578994593511216,-0.027954086400336118,0.0
66,-45.056327029873984,-32.1294798690114,-1.3750345359672322,-1.1923218396435449,8.971263317104437,8.971263317104437,0.5418189713966773,0.5418189713966773,-31.728470738783702,-11.758729864895946,-1.3838763367824882,-0.498823934134826,-0.11000793633990964,-0.03770665210366393,0.0
67,-50.3298843783996,-27.208997209430468,-1.5396396291581584,-0.9342244005285367,8.963335440366292,8.963335440366292,0.5411946045531603,0.5411946045531603,-33.16694174338044,-12.266630529730485,-1.4921841078383693,-0.513944367355668,-0.10759194068551886,-0.007191021863777312,0.0
68,-51.47531875946667,-23.942916005458756,-1.5230116568661645,-0.7570513021293033,8.956085797065795,8.956085797065795,0.5406425760017577,0.5406425760017577,-34.70910244285637,-12.785633921108618,-1.590315251073329,-0.5241532012772492,-0.08778064956655961,-0.026036127962803596,0.0
69,-50.06446729473653,-24.153428405179167,-1.399364504291679,-0.7340175148484314,8.949468215059808,8.949468215059808,0.5401557747668773,0.5401557747668773,-36.33580169711523,-13.32708000886849,-1.6611049053459117,-0.5602407142069373,-0.07192135955800752,-0.016892706846578287,0.0
