t,x1_est,x2_est,x3_est,x4_est,x5_est,x6_est,x1_std,x2_std,x3_std,x4_std,x5_std,x6_std,x1_real,x2_real,x3_real,x4_real,x5_real,x6_real,reset
0,0.6342243330102543,1.5012263514186346,0.4228162349262209,1.000817598192961,0.1409387625927491,0.3336059077650517,8.689266697072306,8.689266697072306,32.14898355294501,32.14898355294501,29.87671191786914,29.87671191786914,0.0015787075403723941,0.008645727234825522,0.0011078356274419631,0.024909068323580967,-0.004582558095858175,0.027180777473971324,0.0
1,-8.153279713383526,0.5269970710095594,-11.743288730660183,1.0792704116781193,-5.49137272746386,0.5417416578669707,8.681087558023965,8.681087558023965,17.40937516058218,17.409375160582183,17.402888765827637,17.40288876582764,-0.0006049447099821012,0.03397047735959785,-0.009794124815023461,0.0187453315257489,-0.03375630676471368,-0.022373162134347084,0.0
2,-7.432914948599967,1.858225318798838,-3.001689602773496,1.6937653012475147,0.7030234374472415,0.6163247167741708,8.489105726113552,8.489105726113555,13.686761085302809,13.686761085302814,10.590524373324813,10.590524373324817,-0.0305770986709753,0.036725723327388424,-0.05075946696056813,-0.015070533238213533,-0.03341768921844607,-0.036106989595189015,0.0
3,2.9095047441239377,7.155866128898823,9.804110407087176,6.339741498284491,5.709410855056162,2.4601556429041778,8.319511625694627,8.31951162569464,10.931149942388771,10.931149942388801,6.332906103920037,6.332906103920053,-0.09691034091790789,0.007364494296398709,-0.0831391651851832,-0.04193394898078305,-0.028437912104171112,-0.011938928662287962,0.0
4,1.6975036903426393,11.72982887148139,4.637788601221832,7.432150631065679,2.042599530854879,2.172204172663845,8.114328328753045,8.114328328753034,8.664721860018764,8.664721860018737,3.9310479351321863,3.9310479351321734,-0.1844024180145084,-0.03705385047752158,-0.08533915485007457,-0.044184910168838826,0.0024150557559864706,-0.0037261660522635073,0.0
5,1.584351246889101,14.902767409424241,2.8797411675543714,6.1909328202842655,0.9656423026186713,1.2125124000310308,7.873898617992286,7.873898617992292,6.968351991609279,6.9683519916092855,2.581558604254862,2.581558604254863,-0.26275216132466894,-0.08301522608278503,-0.0701783085471248,-0.051716859974158536,0.024434150861589548,-0.019981755693454714,0.0
6,2.1785275467768646,-2.3303275598659816,2.21335317534389,-6.204253378258608,0.5621208532051929,-2.1035649354361325,7.622810146110951,7.622810146110941,5.721214742342233,5.721214742342228,1.7867615227342948,1.7867615227342935,-0.3169310103173723,-0.15232906036671187,-0.035220374769176846,-0.08594891423583423,0.04616239738077011,-0.0339269684354403,0.0
7,6.440834411437985,-3.222070230151175,3.676328056669851,-4.767782083480238,0.7564973562309107,-1.3100661229488453,7.3767191367386475,7.376719136738638,4.791414425307965,4.791414425307956,1.2920306469520628,1.2920306469520597,-0.3368969657988036,-0.2474143383326809,-0.004617680521205113,-0.10255294260498915,0.04293286755120978,-0.02082588329482027,0.0
8,7.953981200508133,5.438137664017841,3.1498283743946947,0.27352287998735214,0.4989274226019733,-0.09920242546894587,7.142831075508732,7.14283107550874,4.082815093014441,4.082815093014447,0.9683185809526764,0.9683185809526775,-0.31542422252054453,-0.35955232953290395,0.0509477298554451,-0.12471931992103828,0.061100722986717315,-0.017702764548600328,0.0
9,-5.495185074322764,-5.37563341039278,-3.303328409413531,-4.245593987323851,-0.7022784520473487,-0.8521376369124454,6.923739140969522,6.923739140969506,3.530654617556928,3.5306546175569133,0.7473478385658031,0.7473478385657999,-0.22517530859796245,-0.4919189430669999,0.13583351155855472,-0.1456166889918345,0.09840220275843854,-0.035583308300746026,0.0
10,-5.410295419873686,-10.081979743311026,-2.6032663897008015,-5.084803499455844,-0.4823939099224813,-0.8483447123663814,6.719828626512679,6.7198286265126725,3.0916249348589986,3.0916249348589906,0.5910980073423905,0.5910980073423889,-0.02695370318333143,-0.6610747646758968,0.26859457646138,-0.20023009735043515,0.15467229325338328,-0.07867961198606249,0.0
11,-2.743645318328854,-13.160974707106972,-1.1858228858724562,-5.111858177048724,-0.2092372986610933,-0.7315362946686986,6.530491676112583,6.530491676112575,2.7363117397310464,2.736311739731043,0.4773287231684877,0.477328723168487,0.3160974446157808,-0.9041647073680021,0.41373956568168924,-0.28937824983309063,0.12537969921117548,-0.1022358216702999,0.0
12,-3.4957542123236616,-7.020209946401064,-1.2117545089818416,-2.1807172437721665,-0.18419431662997426,-0.2481893047018331,6.3547240792655835,6.354724079265603,2.444311071242947,2.4443110712429577,0.39245032732978957,0.3924503273297913,0.7895520945584301,-1.2371698947660177,0.5280837415700191,-0.3747290709752246,0.10828283654709533,-0.08566301517992678,0.0
13,2.983994544259873,-6.781871684931247,0.8671841406144485,-1.7270211817363013,0.09201077506482358,-0.16484145415991358,6.1914098481247635,6.191409848124747,2.2011536027296934,2.201153602729683,0.3278356832533796,0.3278356832533782,1.3669426566346914,-1.6538850641573235,0.6251727371111148,-0.4572466280348869,0.09015871177953964,-0.08139886275261622,0.0
14,5.515317230186746,-11.040291283322286,1.4142622674348904,-2.5604562169038965,0.14473987625881246,-0.24122763017892296,6.039455439272882,6.039455439272893,1.996363829909798,1.9963638299097997,0.27782309796119053,0.27782309796119076,2.0318458643354753,-2.1504900032617753,0.7039397771613942,-0.5316720687566896,0.07865072022084425,-0.061452819978149,0.0
15,-1.9554141940259542,-11.081115768576385,-0.7211647778148055,-2.1453641521107856,-0.09885131332840913,-0.17194375222975902,5.8978490562754144,5.8978490562754065,1.8222130156559062,1.8222130156559029,0.23858725227899122,0.238587252278991,2.77999022136736,-2.711317917987246,0.7880713155504108,-0.5898317479960786,0.07792776626880596,-0.07530748540007391,0.0
16,-3.072081979411576,-11.015730219189411,-0.9139788836950626,-1.7846425307086604,-0.10891106809894913,-0.11925263552967741,5.765683427807438,5.765683427807439,1.6729018188517273,1.6729018188517284,0.20747599476416886,0.2074759947641691,3.606255855695067,-3.3284780864481043,0.8611773080741678,-0.6387559011457855,0.052346039324062274,-0.038643905143327016,0.0
17,3.0406798768480474,-14.499050720454662,0.5846973696430594,-2.286133813802128,0.04432831366302671,-0.1561674213911461,5.642160644130326,5.642160644130331,1.5440127733578637,1.5440127733578652,0.18260707182934716,0.18260707182934738,4.498570420890143,-3.9906348709065234,0.9251509889117109,-0.6857036917867425,0.06284022662288002,-0.04520787246577009,0.0
18,7.385227148706587,-15.024970177651726,1.4252846037433002,-2.051872502510371,0.11602613769748149,-0.12105345706313048,5.5265885792071625,5.526588579207174,1.4321358278657426,1.4321358278657472,0.16261527629913572,0.16261527629913633,5.452807591550389,-4.698247364424503,0.9764387090716362,-0.7322157743194296,0.017980619409462564,-0.0681764812069072,0.0
19,12.869961973315817,-9.912821223783954,2.3762833258112908,-0.6966708167506468,0.18883939049180729,0.00623221463168433,5.418373609188531,5.418373609188521,1.3346069935846092,1.3346069935846072,0.1464895582781061,0.14648955827810603,6.438560349078204,-5.466837042790581,0.9965143228745986,-0.8071198040543505,0.029921840347926647,-0.0709987473731835,0.0
20,11.069299767114822,-11.610132351740301,1.74040053590311,-0.897812836431731,0.12120559379241258,-0.011393603425065901,5.3170119742176825,5.317011974217671,1.2493223490044731,1.2493223490044698,0.13346566068746388,0.13346566068746363,7.446711695925623,-6.316460250846222,1.0184557648350192,-0.8962730309017013,0.014249700422967793,-0.09606403392240447,0.0
