t,x1_est,x2_est,x3_est,x4_est,x1_std,x2_std,x3_std,x4_std,x1_real,x2_real,x3_real,x4_real,x5_real,x6_real,reset
0,-4.372681096900527,-0.7936112514401096,-2.437647255356816,-0.44241604773431253,8.955447563388576,8.955447563388576,26.731664157506618,26.731664157506618,-0.00318576187511128,-0.003062687208254285,-0.011912610027793157,-0.012125605524045407,-0.028857623291892398,-0.030303011498013937,0.0
1,-8.611495809808323,-8.456861573532692,-7.185861448320763,-8.756970948024291,8.76991891361392,8.76991891361392,12.972919024761966,12.972919024761966,-0.039804256252949616,-0.03527999754711773,-0.06280847428634413,-0.05106232669581779,-0.0472687007104889,-0.02612414030129442,0.0
2,-3.372148049846943,2.1266774999461378,1.2073376106553626,1.9206655575262939,8.538908262094019,8.538908262094019,9.94829558547964,9.94829558547964,-0.12370748625567098,-0.10253817373359099,-0.10747985023772455,-0.08425272635086285,-0.04804928875409038,-0.032142084147370985,1.0
3,-4.543161336363177,5.719698360037189,0.913022558005955,3.8037564248436624,8.343437077501923,8.34343707750192,8.723864237463257,8.723864237463257,-0.2521312467693374,-0.20574408768946087,-0.15053918049531248,-0.12840121688976325,-0.047460072690333165,-0.06918228060989784,0.0
4,-0.07576467803507647,-17.021606977510974,3.082255461140745,-16.12302269637972,8.734623973353854,8.734623973353854,11.256277060717158,11.256277060717164,-0.41980024689176737,-0.3655097218257537,-0.17967046196996445,-0.192679010689533,-0.018394735405094433,-0.06306183167406286,1.0
5,6.860910794994383,-16.605429014596165,5.518586699664325,-8.28042501710027,8.347722305292208,8.347722305292212,7.734241155613679,7.734241155613684,-0.6026691650621261,-0.5932499655117561,-0.17873909858879627,-0.2631628094462377,0.019501695256039196,-0.0635011446150211,0.0
6,0.26553920178063173,-9.152387993606498,-0.8494206212223143,-1.0892066411829529,7.760361998738157,7.760361998738159,5.332511550333993,5.332511550333993,-0.7634987425611718,-0.880896107606937,-0.14288236949188393,-0.3122114469110141,0.0343675592125874,-0.05311368651647903,0.0
7,6.081673145965491,-3.8603207385977303,1.6684044514929712,1.7006330030393153,7.429915528090478,7.4299155280904765,4.269711280173107,4.269711280173104,-0.891093271734807,-1.219247551018611,-0.11392100322579564,-0.3644046333705951,0.021898737864908913,-0.050526347717113534,0.0
8,9.171611448679304,-3.873491485714732,2.3648592064617002,1.3487295091053069,7.125483745185416,7.125483745185414,3.5713712760398857,3.571371276039885,-0.9859673646266752,-1.6104405978139935,-0.07499247159513897,-0.41924141030914874,0.027604915539427392,-0.06611683461795026,0.0
9,3.0604241831152015,-7.926284369330668,-0.3923549976227445,-0.28103104256252553,6.891596516564836,6.891596516564837,3.0986412771928737,3.0986412771928733,-1.0446066038296826,-2.057006573059158,-0.040049781021148444,-0.47060170259756273,0.04138559393467077,-0.03894775155049032,0.0
10,7.399832848101973,-1.7958017752078632,0.9889566187885066,1.85237705790869,6.695147154428391,6.6951471544283905,2.7339051828900196,2.7339051828900183,-1.0631873310796256,-2.5458938703594542,0.004132489252336049,-0.5036703770196397,0.038443316759127585,-0.02688507304056688,0.0
11,5.852387681504707,1.6201546277425276,0.21443191456841237,2.5398214365213923,6.52179906197994,6.521799061979944,2.444325183665616,2.4443251836656135,-1.0357576121582637,-3.071445281402537,0.04589661798119941,-0.5458071841939967,0.017863132590952253,-0.041612805282881846,0.0
12,1.1434185290558485,-2.6483982892798625,-1.2834202886842392,0.8766179897310575,6.363047262541897,6.363047262541896,2.2061858209638494,2.206185820963847,-0.9801866419374398,-3.638352884180337,0.0658206797306821,-0.58396933624542,0.024427126802947514,-0.018622986884516725,0.0
13,2.1566705108697217,-3.4641785469452913,-0.9191459265938096,0.5228369860491284,6.216030880821161,6.216030880821159,2.0073426451663616,2.007342645166359,-0.9004938709528598,-4.241912474997653,0.09838445973959159,-0.6301939634310904,0.05039332325438013,-0.07167349729847641,0.0
14,-1.4863986352544618,-5.335693802957191,-1.7457988954186594,-0.03255200716053164,6.078946064766842,6.078946064766841,1.8387203264424181,1.838720326442416,-0.7793956202118006,-4.909595457509002,0.1402358231665958,-0.7097980539567088,0.03987559194693135,-0.09368906346941666,0.0
15,-1.0478631217825374,-8.203834558577366,-1.445191917392426,-0.7121115985646798,5.9507212965941,5.950721296594101,1.6940709167711443,1.6940709167711423,-0.6231095542073096,-5.667312242969679,0.16871549903764765,-0.8062333772161591,0.019253875502303338,-0.09932906642295118,0.0
16,-6.215348002863579,-10.367358595355414,-2.485530009899998,-1.1033368256281046,5.830432290409297,5.830432290409295,1.5687087426377628,1.568708742637759,-0.441478117750887,-6.526185986170048,0.19015931728946056,-0.9076783121010027,0.012284969989659675,-0.09074692635360673,0.0
17,-7.619968707061732,-11.076130164884962,-2.5139873017817,-1.104284475595863,5.717323163270421,5.717323163270422,1.4591592554156327,1.4591592554156303,-0.24799455332511364,-7.480086687142886,0.19923416850549608,-1.0038227829656352,0.004630787502576711,-0.10698829788507173,0.0
18,-11.184076787564774,-11.192856886271713,-2.949872897962913,-0.9976865341339511,5.610749278126341,5.610749278126337,1.3627778326449511,1.3627778326449471,-0.042899403698962724,-8.53765520425298,0.2132984961888612,-1.1115826894965364,0.016389413090989124,-0.09239497890779547,0.0
19,-6.098336306745917,-11.71598032849722,-1.6396239277890534,-0.9532285963103542,5.5101799715224145,5.5101799715224145,1.2775353382408379,1.2775353382408356,0.17049571477872158,-9.694767169730882,0.2058738672162482,-1.2015398108665378,-0.02500160235799579,-0.09692530758221925,0.0
20,-5.88091889862644,-13.5341422170162,-1.4141306750971998,-1.1419769153527728,5.415181142143503,5.415181142143501,1.2018494801081543,1.2018494801081514,0.35821092567223356,-10.946572401844572,0.1664902431244259,-1.3040938092232688,-0.04427680196848989,-0.08584695597734773,0.0
21,-4.178446264375113,-12.527447912163474,-0.9450670506163277,-0.8024045400031143,5.325404115358875,5.3254041153588725,1.1344714198301533,1.1344714198301502,0.5035733065348613,-12.289142243810764,0.1266403286808861,-1.3793821710316447,-0.03677067867989206,-0.06930565673900953,0.0
22,-0.5567053305136346,-13.70286233959505,-0.21164811003499046,-0.88734691688824,5.240572403745507,5.240572403745506,1.074402209326506,1.074402209326503,0.6107719999991293,-13.70260234591346,0.0901855284265043,-1.4465958622074584,-0.02456034766147238,-0.0761447983542644,0.0
23,-0.8471019921773734,-13.482154800081545,-0.2229983537775956,-0.7166458459692384,5.16047088856062,5.160470888560618,1.0208328354731362,1.0208328354731333,0.6876482741396314,-15.191248556236758,0.0709824408328802,-1.5363398494477656,0.007408577170043611,-0.09929628495069955,0.0
24,-2.1938361144975462,-15.951281224647428,-0.38924034892193793,-1.0042861815672772,5.084936070330437,5.084936070330433,0.9730994431360077,0.9730994431360048,0.7622865797918993,-16.773286122476545,0.07710032019215851,-1.6239625841826295,0.0074704839881678696,-0.07948983917762287,0.0
25,-2.129457516983024,-18.132716951296473,-0.3215236512129787,-1.2195583605771345,5.013847661167588,5.013847661167586,0.9306495033791179,0.9306495033791155,0.8400212231580697,-18.44276322644758,0.08127558094044887,-1.7124750795532864,0.0071318832407839755,-0.06944309390077585,0.0
26,-2.2170263940991957,-21.975421354531505,-0.28111988374730756,-1.6624581512447971,4.947120884893796,4.9471208848937955,0.8930155292010051,0.8930155292010034,0.9200615301633982,-20.192462538284104,0.07995823891437284,-1.7920514994708947,0.016683499114057747,-0.09620868656360557,0.0
27,-0.06192769982881763,-19.069615998091813,0.07622529650229554,-1.0647558641281476,4.884699160241856,4.884699160241855,0.85979429361066,0.8597942936106584,1.0078880050091914,-22.041906671930285,0.09399894044533168,-1.9162691881532896,0.030926022616202514,-0.14829203463832522,0.0
28,-1.2139707448146047,-21.655619337232878,-0.07841705069595589,-1.314279354294925,4.826546795688888,4.826546795688883,0.8306301503961693,0.8306301503961674,1.113998211534244,-24.033929517339132,0.1122211514035601,-2.071281417827993,0.0017137007540356138,-0.16854084259926846,0.0
29,3.3288076134473696,-26.667308069190852,0.5763793431790729,-1.881690344283383,4.7726414756049325,4.772641475604931,0.8052016046243855,0.8052016046243845,1.2244625901299986,-26.192391822955376,0.10765701955624636,-2.247751455791139,-0.0012055027634086143,-0.1699165584201704,0.0
30,4.792691571826966,-34.60616188415864,0.758390167593293,-2.7823696874360815,4.72296642174253,4.722966421742527,0.7832106060983303,0.783210606098329,1.3296663522050285,-28.520246892720106,0.09894006220742706,-2.406130293639073,-0.028942073313511632,-0.14182597176459188,0.0
31,3.905564777865677,-32.67642735335299,0.5976811340327549,-2.2782183495034323,4.677502257184529,4.677502257184528,0.7643742591484797,0.7643742591484789,1.4088807758942858,-30.996846120086875,0.05742981541618199,-2.5459592016791706,-0.04544093796457645,-0.133654910127006,0.0
32,1.182535203316927,-33.720758145298134,0.2023221480507083,-2.1988912509812266,4.636218741011953,4.636218741011951,0.7484187602188287,0.7484187602188281,1.431516333123576,-33.60344225626694,-0.020018793774491533,-2.6585268415700516,-0.09769095519669665,-0.09071791385441494,0.0
33,0.39571903155426963,-37.30224586112004,0.0882354241179568,-2.444418597131002,4.599066685930134,4.599066685930134,0.7350754224211108,0.7350754224211107,1.3582087073315725,-36.314078178355885,-0.13009787411449744,-2.7690024429913316,-0.10960067104896583,-0.12362030697387516,0.0
34,3.2055767757655005,-41.79959967702576,0.45162924506602786,-2.7914717225114662,4.565970497309997,4.565970497309994,0.7240786386574396,0.7240786386574392,1.1717923790470057,-39.146585062432614,-0.23958945744953944,-2.8967033096768455,-0.09716895890664246,-0.12792354697211256,0.0
35,4.0835557059178536,-44.68059076211293,0.525894007961728,-2.8963094482586698,4.536821862496797,4.536821862496797,0.7151655908860539,0.7151655908860535,0.8782005965883074,-42.100697809065515,-0.34595570399161507,-3.007460890630481,-0.10387366715638838,-0.09575394091951298,0.0
36,5.735717215655204,-49.93712257235753,0.7015587202288732,-3.286633272350244,4.511475150961913,4.511475150961914,0.7080774495814419,0.7080774495814416,0.48387490229522356,-45.15445656534397,-0.4376436810308617,-3.0991582328418237,-0.08235867239435267,-0.08889180136959293,0.0
37,7.879605688188946,-53.41447804940631,0.9145415566775595,-3.4161149815997796,4.489745040621227,4.489745040621227,0.70256174148694,0.7025617414869396,0.0012696432038176429,-48.30348266312607,-0.5289783723179154,-3.19932081208979,-0.0876865954040946,-0.09542101355990319,0.0
38,5.266594819273682,-53.37227156111615,0.5117383385360255,-3.0954038460338786,4.471406754312921,4.471406754312919,0.6983755104640794,0.6983755104640788,-0.574801086248818,-51.55530191176141,-0.6224505294549262,-3.303995518080536,-0.09826985169086284,-0.09721903513982043,0.0
39,2.243999434826897,-60.54529680407591,0.07845157444104567,-3.6944268516702046,4.456199079161727,4.456199079161727,0.6952888674642702,0.6952888674642698,-1.249903725555216,-54.91428474165747,-0.7323934447598672,-3.4198999817490576,-0.12228918907529335,-0.12179486734657632,0.0
40,1.6589573430156261,-62.60254767914726,-0.023336932283656076,-3.6097481928117627,4.4438300740151115,4.44383007401511,0.6930885285904727,0.6930885285904722,-2.04720198979838,-58.38843832564354,-0.8586352362839368,-3.524942158935802,-0.1185084138433935,-0.10135287987210552,0.0
41,-0.1530541053176422,-63.461232860156386,-0.26721927541165724,-3.3695927774543204,4.433985085385646,4.433985085385645,0.6915809767936668,0.6915809767936666,-2.968410041929584,-61.96111813076368,-0.9906375264571448,-3.6272724412565074,-0.1491984450509528,-0.12997677763798252,0.0
42,-2.424153632532278,-65.19932488642152,-0.5499999611053721,-3.2418171428270313,4.426336437593616,4.426336437593615,0.6905949496631176,0.6905949496631175,-4.030369431117453,-65.64840287167836,-1.1304587660999819,-3.7439155797270933,-0.1351470536364407,-0.10530828999229748,0.0
43,-4.267325818421073,-67.78636104415084,-0.7568607956469839,-3.210500528295487,4.420553982798381,4.4205539827983795,0.6899830453241738,0.6899830453241736,-5.22669438525313,-69.4390577700387,-1.2595431108751385,-3.8383430210011404,-0.12314340154497797,-0.09530807787737317,0.0
44,-6.792651258290877,-75.25529927595845,-1.0293062078928914,-3.781911073499291,4.4163156226489875,4.416315622648982,0.6896223399464976,0.6896223399464969,-6.551615824845677,-73.32717645338586,-1.3949881263570791,-3.937234469157567,-0.15165852014112763,-0.09585915546277066,0.0
45,-7.663006905802444,-74.20607289626022,-1.0710715549901786,-3.2544354833047784,4.413316955683219,4.413316955683219,0.689414011854829,0.6894140118548289,-8.028176604265035,-77.3057262423762,-1.5664148009379661,-4.0111729824321625,-0.1995591707393932,-0.054051655120263845,0.0
46,-7.366763094436054,-78.63058805350265,-0.9641201036124635,-3.4352069877124727,4.411279350866154,4.411279350866155,0.6892820574778836,0.6892820574778835,-9.700626619308547,-81.33698410386734,-1.780165610952699,-4.044571810772707,-0.20678947784389756,-0.0197932641266488,0.0
47,-10.151269709654363,-84.91722917325173,-1.2432489984207384,-3.8381376767241484,4.409955966827168,4.409955966827166,0.6891712545357782,0.6891712545357781,-11.586665535678973,-85.388310951966,-1.9877355233550091,-4.056306516117745,-0.18617014137435123,0.0018208940778227031,0.0
48,-12.90243896556632,-88.57537715734328,-1.5003014819825429,-3.892553466798862,4.40913548768046,4.409135487680459,0.6890445727256418,0.6890445727256417,-13.66949939156483,-89.44671628081484,-2.1765513771861436,-4.060971858272525,-0.18600248657842008,-0.011751701900474235,0.0
49,-15.812023058729055,-92.12429486640046,-1.7548420937970386,-3.9210652713895726,4.408643589208082,4.408643589208081,0.6888802505261716,0.6888802505261714,-15.939334353920081,-93.51592532739176,-2.369080732597758,-4.077742210784058,-0.21797991759822638,-0.022109644410663504,0.0
50,-20.43962493244356,-97.20659929941537,-2.1988236358673885,-4.1399411703513636,4.4083423514370645,4.408342351437064,0.688668751072523,0.6886687510725228,-18.416108195265675,-97.60830910278864,-2.5885906263659564,-4.1086490486700455,-0.2514388042804189,-0.03660720922992686,0.0
51,-19.118186899363458,-103.19963170899682,-1.8640234934968016,-4.451461644035788,4.408127976043209,4.408127976043208,0.6884097854819174,0.6884097854819171,-21.134058281706377,-101.72875159456449,-2.8434902518372787,-4.125425983819707,-0.2317022474983655,0.017379845202755345,0.0
52,-21.912524168429133,-107.84356839477186,-2.050512991759138,-4.566319331471007,4.407927243991211,4.407927243991211,0.6881095550220863,0.6881095550220859,-24.088350577017838,-105.84456868688436,-3.0619001881605783,-4.104539117633848,-0.2062783190097522,0.03271328718576307,0.0
53,-27.968998868604803,-107.53569314225487,-2.6202922849699726,-4.047651141005435,4.40769316598187,4.40769316598187,0.6877783206788395,0.6877783206788393,-27.25541639764242,-109.93294610379705,-3.2752719068800693,-4.079040159949221,-0.22192021994764877,0.0017765221388360078,0.0
54,-32.30705765177185,-116.00772910670179,-2.930298599851606,-4.649322473528677,4.40740024833951,4.4074002483395125,0.6874283656742637,0.6874283656742639,-30.64826274388019,-114.00789819204287,-3.515603152373326,-4.071910037261593,-0.2479981402572036,-0.0026976330200307076,0.0
55,-34.57017927988517,-123.19371384253941,-2.948411389223927,-5.053966211986179,4.407039735532096,4.4070397355320985,0.6870723775403247,0.6870723775403249,-34.30026049957907,-118.07873977250274,-3.79320968774915,-4.070356242137189,-0.2776533370867597,0.00982685165407675,0.0
56,-37.55501026181312,-125.4846751955267,-3.052613455283992,-4.8158695742349025,4.406615112653204,4.406615112653205,0.6867222440828552,0.6867222440828552,-38.22760475454491,-122.14945881069536,-4.068675954174481,-4.072410183860488,-0.30617513397654816,-0.007771831096406086,0.0
57,-38.41837704098759,-130.81256132872656,-2.882247788129172,-4.965560624426679,4.406138069352269,4.406138069352274,0.6863882331377655,0.6863882331377656,-42.45155184490121,-126.22483961329833,-4.383725379182602,-4.072477232226123,-0.3368440116904971,0.007735551869356214,0.0
58,-39.28161618513063,-133.34069782814197,-2.7115500828048225,-4.743810407924514,4.405625049795008,4.405625049795012,0.6860785094470997,0.6860785094470999,-47.01024784436947,-130.28544544628068,-4.737646283004936,-4.042221829177207,-0.3674233999711912,0.04327174544053969,0.0
59,-42.066588500629514,-138.91315607381554,-2.7873574677114217,-4.912395973724777,4.405094446705946,4.405094446705947,0.6857989325267709,0.6857989325267707,-51.94016004704856,-134.31118570755564,-5.121735735273827,-4.016409562594781,-0.38691391234008193,0.011686392801822175,0.0
60,-47.64616773789874,-143.44362898554138,-3.1983148922026876,-4.9361441448101,4.404564443931631,4.404564443931629,0.6855530758997777,0.6855530758997772,-57.25057297505082,-138.32213421213567,-5.497353173125543,-4.006198495463997,-0.3824929731163552,0.009157306091831251,0.0
61,-51.53700169770278,-147.87357608602423,-3.367926423724235,-4.945473857114877,4.404051471709658,4.404051471709657,0.6853424092147675,0.6853424092147671,-62.93756561409146,-142.3241777079558,-5.872282655384968,-3.993614951984076,-0.3685721393040412,0.02182720513708421,0.0
62,-59.04269094201182,-150.36859525504795,-3.977144207113609,-4.707066862727231,4.403569211048022,4.403569211048019,0.6851665892737968,0.6851665892737965,-68.99458395680901,-146.31089182361674,-6.247085778330075,-3.981625597193233,-0.3976807588051093,0.01111181260629522,0.0
63,-66.32113455601419,-153.73892675615062,-4.508727173385521,-4.586499979356958,4.403128066713792,4.4031280667137915,0.6850238127006887,0.6850238127006888,-75.44102751117363,-150.28875043631768,-6.650307137276935,-3.9734560737510227,-0.41125844524610733,0.013477941333309002,0.0
64,-72.19282401784207,-156.373530415602,-4.818498493661982,-4.378746064589933,4.4027350204261095,4.4027350204261095,0.684911190917318,0.684911190917318,-82.29580926004434,-154.25724599354723,-7.059117680504731,-3.958826887221009,-0.4012534478278494,0.043007244507384246,0.0
65,-78.04221806926513,-162.91163993678816,-5.094523289703265,-4.672314642585384,4.402393775061969,4.4023937750619675,0.6848251164740072,0.6848251164740073,-89.56425419185436,-158.18908628927164,-7.488295477730154,-3.8993258705761353,-0.46136146670394546,0.06806647632926788,0.0
