t,x1_est,x2_est,x3_est,x4_est,x1_std,x2_std,x3_std,x4_std,x1_real,x2_real,x3_real,x4_real,x5_real,x6_real,reset
280,-8272.525433291868,-9472.385335301225,-72.03437812733318,-64.750992382596,4.400983810253787,4.400983810253785,0.684508830224011,0.684508830224011,-8270.452166499445,-9472.1671746511,-72.60688085414041,-64.765952448582,-0.4566941397660545,-0.06073734329111362,0.0
281,-8344.270591978626,-9538.341055257297,-72.30466658332489,-64.97805545463825,4.400983810253788,4.400983810253785,0.684508830224011,0.684508830224011,-8343.284989981634,-9536.971484033531,-73.06000801410482,-64.84799955015846,-0.46318973266948843,-0.10266984505054337,0.0
282,-8416.849140125727,-9605.471206387696,-72.6463073458126,-65.3341558975635,4.400983810253785,4.400983810253787,0.6845088302240107,0.6845088302240112,-8416.567199220719,-9601.875044981085,-73.4951990509343,-64.96539310251437,-0.4101794844676448,-0.1474872997227014,0.0
283,-8488.164857632457,-9668.771721882913,-72.78028652744842,-65.18672547774759,4.400983810253787,4.400983810253788,0.684508830224011,0.6845088302240111,-8490.273026004297,-9666.9097625017,-73.91804728461537,-65.105820436961,-0.41988846939532226,-0.16327015275691562,0.0
284,-8565.241182792608,-9730.823350147897,-73.6035379559271,-64.88422920534731,4.400983810253785,4.400983810253788,0.6845088302240108,0.6845088302240112,-8564.406034907777,-9732.101952122819,-74.35506535843707,-65.28397149384402,-0.45654088712923485,-0.18274753339763744,0.0
285,-8642.885229423484,-9796.27481932245,-74.42344393316353,-65.01490359197123,4.400983810253785,4.400983810253786,0.6845088302240107,0.6845088302240109,-8638.995221666117,-9797.471528428481,-74.82613120429218,-65.45220809275033,-0.48467602363323126,-0.16970500530432714,0.0
286,-8716.827400426995,-9862.630885367493,-74.70086325386183,-65.24879746863371,4.400983810253785,4.400983810253788,0.6845088302240109,0.6845088302240112,-8714.064862560008,-9863.014779078414,-75.31040506371194,-65.63977158978602,-0.47361624038831956,-0.2021724282134328,0.0
287,-8791.80569688106,-9924.17938248573,-75.06063874176834,-64.86137296433799,4.400983810253787,4.400983810253785,0.6845088302240111,0.6845088302240109,-8789.612618600215,-9928.759365008389,-75.7815264014554,-65.84853083491026,-0.4548532707492587,-0.21598732387607128,0.0
288,-8869.510621131181,-9990.815646185503,-75.71366417674653,-65.11861584117469,4.400983810253787,4.400983810253785,0.6845088302240111,0.684508830224011,-8865.614937462535,-9994.714144024778,-76.21813788833828,-66.05659569445842,-0.4263373961050597,-0.1828192464274554,0.0
289,-8944.717984728795,-10059.473412348718,-75.98264314674589,-65.61224305790802,4.400983810253787,4.400983810253787,0.684508830224011,0.6845088302240112,-8942.048761814307,-10060.862998832796,-76.64963710075945,-66.24218389214674,-0.4313921096212958,-0.1855740075732389,0.0
290,-9021.08288491895,-10126.989219280957,-76.36181740311667,-65.94099905649728,4.400983810253786,4.400983810253785,0.6845088302240108,0.684508830224011,-9018.921262759315,-10127.196545305189,-77.10041982736041,-66.42217742478698,-0.45868673443474084,-0.15768684521250567,0.0
291,-9098.057160875556,-10191.86523827686,-76.76095550497985,-65.91291727482985,4.400983810253786,4.400983810253785,0.6845088302240109,0.6845088302240109,-9096.248015887617,-10193.693028198844,-77.55163259509405,-66.57191852202368,-0.4407152152110141,-0.1453577380795008,0.0
