t,x1_est,x2_est,x3_est,x4_est,x5_est,x6_est,x1_std,x2_std,x3_std,x4_std,x5_std,x6_std,x1_real,x2_real,x3_real,x4_real,x5_real,x6_real,reset
0,5.202692551207211,-1.4047926559190096,3.4684618067855797,-0.936528465895486,1.1561540801144292,-0.31217619432051186,9.022403376901927,9.022403376901927,32.18974288095996,32.18974288095996,29.881587863358423,29.881587863358423,0.0015787075403723941,0.008645727234825522,0.0011078356274419631,0.024909068323580967,-0.004582558095858175,0.027180777473971324,0.0
1,-4.420912238983476,2.4769911478529902,-9.302216519065825,5.067925125633215,-4.6894750986606315,2.543458250353319,9.01398420323688,9.01398420323688,17.7640590876315,17.7640590876315,17.491075896736575,17.491075896736575,-0.0006049447099821012,0.03397047735959785,-0.009794124815023461,0.0187453315257489,-0.03375630676471368,-0.022373162134347084,0.0
2,-8.288533431531619,-0.020939406615762213,-5.873600504784861,-0.31397679316896165,-1.0290958108054187,-0.4241539341011904,8.80680019249875,8.80680019249875,13.94271775780972,13.942717757809708,10.685377551927507,10.685377551927498,-0.0305770986709753,0.036725723327388424,-0.05075946696056813,-0.015070533238213533,-0.03341768921844607,-0.036106989595189015,0.0
3,-0.12442865557381033,3.393833541228158,6.722099195757954,3.561398987835483,4.478690575459546,1.4691943238759113,8.622663893522404,8.622663893522414,11.149012246947247,11.149012246947276,6.409887755201953,6.409887755201967,-0.09691034091790789,0.007364494296398709,-0.0831391651851832,-0.04193394898078305,-0.028437912104171112,-0.011938928662287962,0.0
4,4.1110140141616975,8.492008295461869,6.946269813634608,6.184895904114464,2.9290997238682994,1.9737458687908478,8.401722981629486,8.401722981629483,8.839769440438001,8.839769440437998,3.9824830550114445,3.982483055011442,-0.1844024180145084,-0.03705385047752158,-0.08533915485007457,-0.044184910168838826,0.0024150557559864706,-0.0037261660522635073,0.0
5,2.475536804629618,8.364137938011131,3.463179845014009,2.3750284831457975,1.1345594844796496,0.19320550905021472,8.143369433385255,8.143369433385233,7.106480771782898,7.106480771782856,2.6151301524304618,2.6151301524304444,-0.26275216132466894,-0.08301522608278503,-0.0701783085471248,-0.051716859974158536,0.024434150861589548,-0.019981755693454714,0.0
6,3.8726851411561025,-1.1769259888798462,3.1401448209282474,-4.860499449807934,0.7852314960267592,-1.6939558736088527,7.873992007702766,7.873992007702762,5.831385636493753,5.831385636493751,1.809415046874046,1.8094150468740453,-0.3169310103173723,-0.15232906036671187,-0.035220374769176846,-0.08594891423583423,0.04616239738077011,-0.0339269684354403,0.0
7,7.647807600183009,-4.931687800297713,4.24447990793753,-5.358527869577227,0.8743970921571906,-1.4104426840299045,7.6104285496475725,7.610428549647554,4.8808166057631635,4.880816605763145,1.3079137292148126,1.307913729214807,-0.3368969657988036,-0.2474143383326809,-0.004617680521205113,-0.10255294260498915,0.04293286755120978,-0.02082588329482027,0.0
8,4.668623287700152,1.6211634616700756,1.5510210377529523,-1.3570444813009352,0.18303823267120012,-0.40310452351127424,7.3603744535008495,7.360374453500837,4.156657343186513,4.156657343186502,0.9798650519418641,0.979865051941861,-0.31542422252054453,-0.35955232953290395,0.0509477298554451,-0.12471931992103828,0.061100722986717315,-0.017702764548600328,0.0
9,-4.012008588897671,-2.3709090554859564,-2.6205068059242422,-2.854427544697625,-0.5781410378266364,-0.5998304127534806,7.126533050213316,7.126533050213308,3.5926011310558237,3.592601131055817,0.7559996632370092,0.7559996632370076,-0.22517530859796245,-0.4919189430669999,0.13583351155855472,-0.1456166889918345,0.09840220275843854,-0.035583308300746026,0.0
