t,x1_est,x2_est,x3_est,x4_est,x1_std,x2_std,x3_std,x4_std,x1_real,x2_real,x3_real,x4_real,x5_real,x6_real,reset
0,1.3272141256746803,3.317039404106725,0.7990377856833826,1.9969948851581372,8.619356959243405,8.619356959243405,29.03887437922699,29.03887437922699,-0.00318576187511128,-0.003062687208254285,-0.011912610027793157,-0.012125605524045407,-0.028857623291892398,-0.030303011498013937,0.0
1,-8.557242801926893,-1.7950738908427804,-8.799727747261045,-4.681971949395938,8.51082911886299,8.51082911886299,14.393034166102593,14.393034166102593,-0.039804256252949616,-0.03527999754711773,-0.06280847428634413,-0.05106232669581779,-0.0472687007104889,-0.02612414030129442,0.0
2,-8.739392395218001,0.3485366845893448,-2.7113534458043294,0.24669569752334533,8.221018976641338,8.221018976641338,10.001363602070423,10.001363602070425,-0.12370748625567098,-0.10253817373359099,-0.10747985023772455,-0.08425272635086285,-0.04804928875409038,-0.032142084147370985,0.0
3,-0.022267240637631858,6.4677462422736385,4.618304590096669,4.645361048812736,8.09632853071988,8.09632853071988,9.309084435027895,9.309084435027897,-0.2521312467693374,-0.20574408768946087,-0.15053918049531248,-0.12840121688976325,-0.047460072690333165,-0.06918228060989784,1.0
4,2.8655068939611907,-11.49143933930181,4.7033663748566985,-10.590469534992486,8.108439069010794,8.108439069010796,8.780477565229448,8.78047756522945,-0.41980024689176737,-0.3655097218257537,-0.17967046196996445,-0.192679010689533,-0.018394735405094433,-0.06306183167406286,1.0
5,10.713582540528446,-12.821555114841791,7.875177891877709,-6.2601428772354994,7.955147935726816,7.955147935726816,7.5303699858644135,7.530369985864412,-0.6026691650621261,-0.5932499655117561,-0.17873909858879627,-0.2631628094462377,0.019501695256039196,-0.0635011446150211,1.0
6,1.8266974276942651,-8.298368809576612,-0.47366846725456435,-0.94492775185239,7.829137279663134,7.829137279663132,6.061550452969802,6.061550452969798,-0.7634987425611718,-0.880896107606937,-0.14288236949188393,-0.3122114469110141,0.0343675592125874,-0.05311368651647903,0.0
7,4.005955099266928,-2.055574495407688,0.5148484849707624,2.819273647930184,7.367776970928258,7.367776970928255,4.814545047840265,4.8145450478402605,-0.891093271734807,-1.219247551018611,-0.11392100322579564,-0.3644046333705951,0.021898737864908913,-0.050526347717113534,0.0
8,6.386887084095678,-2.966359254909843,1.3802515968811986,1.9800127119221642,7.120499701487867,7.120499701487866,4.097147013571084,4.097147013571083,-0.9859673646266752,-1.6104405978139935,-0.07499247159513897,-0.41924141030914874,0.027604915539427392,-0.06611683461795026,0.0
9,4.445610712327337,-6.250758378591469,0.07808678802067881,0.4188391558248501,6.9045958668963765,6.904595866896379,3.516177114947464,3.5161771149474648,-1.0446066038296826,-2.057006573059158,-0.040049781021148444,-0.47060170259756273,0.04138559393467077,-0.03894775155049032,0.0
