t,x1_est,x2_est,x3_est,x4_est,x5_est,x6_est,x1_std,x2_std,x3_std,x4_std,x5_std,x6_std,x1_real,x2_real,x3_real,x4_real,x5_real,x6_real,reset
0,-10.095519975189202,5.902113901820847,-6.730346855775616,3.9347427214421424,-2.2434492323563116,1.311581071094987,8.689266697072306,8.689266697072306,32.14898355294502,32.14898355294502,29.876711917869144,29.876711917869144,0.001750348642988057,-0.0032713196432725238,0.004787197601190703,-0.017438921279011498,0.011135337256212,-0.04352547211022684,0.0
1,3.3446201674337637,-13.394621077089987,16.786367465536134,-22.959812272302397,9.234612744648548,-11.160788911837976,8.681402815597316,8.681402815597318,17.464261437039788,17.4642614370398,17.422167282164036,17.422167282164047,0.007365656877570823,-0.05118948511502294,0.0049054984102361796,-0.08357881526269931,-0.0017717552895062261,-0.09032068559211032,0.0
2,3.748498664358964,2.885613596194523,4.00559093498164,12.574284573042835,-0.7966520933259211,10.1879038564066,8.492196701592746,8.492196701592745,13.707315549881816,13.707315549881795,10.609564707821212,10.609564707821196,0.004255383906987988,-0.17886244415655048,-0.015395896660314762,-0.16913415817975735,-0.01719851938570205,-0.07874712164661866,0.0
3,6.8924561011565455,-3.341519958243638,1.9868759156543483,1.2386336989472753,-1.454872261061201,1.5704384670704243,8.33132265862487,8.331322658624883,11.031781571312052,11.031781571312083,6.4122185055884415,6.412218505588457,-0.020989960342018336,-0.38644592902219865,-0.04190156796727858,-0.24812428661645464,-0.04474984775564671,-0.0881438138388908,0.0
4,10.289830085957725,-2.1680980225582935,2.108613550877851,2.6898325369064473,-0.9254618786908564,1.6201935961863594,8.140455398825075,8.140455398825084,8.820468176950554,8.820468176950572,4.029566307205924,4.029566307205928,-0.09481436013207704,-0.6741579759939725,-0.10748139593224063,-0.32791145835829155,-0.06802375475783906,-0.08410073238116139,0.0
5,7.60374419337516,-2.3892550378558326,-1.5445501338060215,2.2328703692305893,-1.6758454905408162,1.0845697157608845,7.909036614991239,7.909036614991243,7.10426004505902,7.104260045059027,2.6551085040179236,2.655108504017922,-0.22708911375822843,-1.042250228774145,-0.1526995287452457,-0.4048968271645921,-0.025473199179793293,-0.07488797598078388,0.0
6,3.7493966559666863,-0.23400594882425807,-4.1644417171233705,3.1427060791334718,-1.9191934458645659,1.0621732779652886,7.669287194804596,7.6692871948046015,5.868534576658122,5.868534576658125,1.855856301565514,1.855856301565512,-0.38758532264557394,-1.4919037873363068,-0.17008751343784292,-0.5037214711578115,-0.019603786841827203,-0.12816643197148883,0.0
7,3.103386621834918,-5.388414243225483,-3.664553519814012,-0.3314854292923002,-1.3811610958584075,0.07616757760452675,7.428371613794147,7.428371613794163,4.932319632334831,4.932319632334848,1.3496030967818706,1.3496030967818722,-0.565638879615283,-2.0633683042883098,-0.18407251982815392,-0.6401401487036599,-0.015741488614103762,-0.14555258591089104,0.0
8,4.156015266405763,-14.82338863870456,-2.2416523153441688,-4.5702651590695815,-0.8089815902713728,-0.7691095577939686,7.1971139130968025,7.197113913096811,4.200917875014047,4.2009178750140554,1.0117125427416978,1.011712542741698,-0.7558054885037082,-2.7815238129205597,-0.19210552616076568,-0.8008946804462244,0.0046636287508873345,-0.17537039132768367,0.0
9,-2.564337904836396,-8.043132708562716,-4.570374993975971,-0.4392374471256062,-1.058968366857179,0.08541523729423162,6.977963156340756,6.9779631563407625,3.626406797762828,3.6264067977628325,0.7797315439858605,0.7797315439858603,-0.9467836715635654,-3.6744794452804883,-0.1935598821258107,-0.9833424351501407,-0.015458509632413759,-0.15727243141519995,0.0
10,-12.77625536604145,-5.697311349392187,-7.523664206994502,0.6992130246352914,-1.3559518792111105,0.2530870774658003,6.7721500625786,6.772150062578614,3.169100092958839,3.169100092958845,0.6155713656966558,0.6155713656966554,-1.1470357931165795,-4.747303169535502,-0.20823031860415836,-1.1694750288251765,-0.029426345563918533,-0.19236198797927279,0.0
11,-9.766599199125187,-1.6008452987545638,-4.969409840610243,2.1978334798114716,-0.7882006027290325,0.4414247094439987,6.580280279114141,6.5802802791141355,2.8000563780163072,2.8000563780162984,0.49626064336733844,0.4962606433673358,-1.366271564683165,-5.999359455349953,-0.2286203963041757,-1.3319508297930764,-0.011611266899512293,-0.16555657296072515,0.0
12,-14.773220772167305,-6.35777928366214,-5.629039871579336,0.3965514481005634,-0.7701743223659906,0.14510418901197042,6.40194196427051,6.401941964270519,2.497860132220949,2.497860132220948,0.40743214101446923,0.40743214101446806,-1.6067765709713937,-7.413060722928849,-0.26151011797586826,-1.4976489108392568,-0.047292092667089586,-0.16293684161736613,0.0
13,-7.737411797447145,-3.1231109872083636,-2.514941456161452,1.3825803976775433,-0.28786458549883687,0.2505109310527791,6.2362819869625365,6.236281986962534,2.2470629060229546,2.247062906022948,0.3399280702358545,0.3399280702358528,-1.8872780624611103,-8.985205133968622,-0.2980943618176961,-1.64321911951216,-0.03575076192852024,-0.13102710575114865,0.0
14,-5.801957383372799,-4.114597376124593,-1.5431680428081025,0.9468296833086605,-0.1428455262449808,0.17135150702343083,6.082267429603275,6.082267429603263,2.0364148491331613,2.036414849133153,0.28773775063242685,0.28773775063242535,-2.2059045794859435,-10.701609441669813,-0.34289975252965715,-1.7907648161886078,-0.050725717050150915,-0.155361884095681,0.0
15,-2.9018731866334146,-15.151977908010522,-0.5347721588490768,-1.9895847770665611,-0.019023967245203555,-0.1645797975921215,5.938871024392888,5.9388710243928715,1.8576489489305443,1.8576489489305352,0.24681392114994616,0.24681392114994485,-2.5752812358993844,-12.580572264486403,-0.3988079112955591,-1.970858047180965,-0.06729203165046613,-0.1913565478228929,0.0
16,-3.7206709214515494,-14.64302532763061,-0.630629957270231,-1.5439294135594732,-0.02737463408337526,-0.10328039755715035,5.805140786447831,5.805140786447831,1.7045979090537455,1.7045979090537433,0.21436067993817126,0.21436067993817082,-3.0058743249952675,-14.656615356382034,-0.45826294518203586,-2.1860655326162535,-0.046779868114020864,-0.23030752621289502,0.0
17,-10.2329670691295,-14.62157864228788,-2.009092445903092,-1.2758935027358742,-0.1578568678894499,-0.06745834383054072,5.680230231560268,5.680230231560279,1.572595671923461,1.5725956719234622,0.18840127215357422,0.18840127215357427,-3.4793146783521958,-16.96553438574088,-0.48577628696265746,-2.433276204255987,-0.0184032662799623,-0.2447782374508083,0.0
18,-7.688007963098756,-16.14438157917685,-1.1576565880150278,-1.4076500752632999,-0.06537836524604113,-0.07420927996425108,5.563402856099472,5.563402856099482,1.4580623381470263,1.458062338147027,0.16750692387335955,0.16750692387335955,-3.9726651316386787,-19.50604785739886,-0.49700519875856675,-2.6373617014823902,0.0027530501199705855,-0.17748254024455593,0.0
19,-8.584218116818374,-17.137640819968198,-1.154035677476315,-1.3953037081402986,-0.05895515893095925,-0.06696530427589753,5.454027639632669,5.454027639632674,1.3582163959873341,1.3582163959873335,0.1506230485797721,0.15062304857977207,-4.472495230898039,-22.23494154829306,-0.5130877351193168,-2.8150121542548945,-0.051511296246547794,-0.15998686572935078,0.0
20,-8.811339976420463,-21.929439978721582,-1.0211734738203313,-2.123972307114908,-0.04279098983671609,-0.12208165591766917,5.351570223979654,5.351570223979668,1.270871151489574,1.270871151489577,0.1369550691077689,0.13695506910776917,-5.009340866053605,-25.133903830642506,-0.561848549548909,-2.984748134720959,-0.061180087317695586,-0.16663077408677993,0.0
21,-9.31698529111299,-24.842291068857378,-0.9612637905704666,-2.386306103234654,-0.03450063422938818,-0.13345110799058602,5.2555830884015995,5.255583088401602,1.1942886036577793,1.194288603657779,0.125892046016071,0.125892046016071,-5.608108136936274,-28.197941797821684,-0.6391696630616135,-3.1388755275707023,-0.10132912011957587,-0.13988298645752117,0.0
22,-7.98111984859716,-28.395435361224507,-0.5768867961321318,-2.7149990913316646,-0.002170588691073061,-0.1483244431218258,5.165695684326226,5.165695684326229,1.1270724813230415,1.127072481323042,0.11695485467183214,0.11695485467183225,-6.297117173351921,-31.404827905641067,-0.7473609315597701,-3.274595985800087,-0.1366638079323937,-0.1367119769516161,0.0
23,-14.01593070794133,-33.06687689937256,-1.5290037943515031,-3.1960870643774335,-0.07303454132217507,-0.17340749783934983,5.0816049790083495,5.081604979008341,1.0680885070375747,1.0680885070375716,0.10976073293882292,0.10976073293882276,-7.110590822648783,-34.74798810099508,-0.8790298643321175,-3.4068452439975148,-0.13064915946795422,-0.12524325608101095,0.0
24,-16.236600067495367,-41.176658155185166,-1.7132786938297562,-4.182876229125178,-0.08115643040720216,-0.23244241327111115,5.003066386012446,5.003066386012443,1.0164038171074514,1.0164038171074503,0.10399892198265777,0.10399892198265777,-8.050338360397868,-38.22307788925841,-1.0087023910072859,-3.5453131038068957,-0.1522779394310202,-0.15354450142590778,0.0
25,-16.554902206382053,-41.094808450562866,-1.5573435309584527,-3.7109344239048383,-0.06424707424316184,-0.18313288123528793,4.9298849393946,4.929884939394597,0.9712401326123625,0.9712401326123619,0.09941386644629548,0.09941386644629553,-9.12138204174072,-41.840285592873116,-1.1300943907551364,-3.686395725448716,-0.1227954265991989,-0.12453004301587015,0.0
26,-17.271854057777144,-50.23817084477572,-1.4758788892526225,-4.742468285561074,-0.05376721066586765,-0.24197362524235833,4.861906504648224,4.861906504648224,0.9319370337983355,0.9319370337983358,0.09579352001899977,0.09579352001899988,-10.31389539506258,-45.59785707088534,-1.25397121833936,-3.8297950653906363,-0.11565405096264894,-0.1472680804449453,0.0
27,-18.059244746554235,-52.13579227903669,-1.4195944780848002,-4.538259275875443,-0.04631493788599639,-0.2122222613455358,4.799008841228513,4.799008841228518,0.8979229058320266,0.897922905832028,0.09296103272553816,0.09296103272553832,-11.620185604813647,-49.50263652668198,-1.3611464953185906,-3.9777839802745825,-0.13072505816759525,-0.14628233996912424,0.0
28,-15.028502798401451,-56.109602110778184,-0.7980245596992557,-4.651380730862375,-0.0018694888581263225,-0.2056548135655747,4.741092389393128,4.741092389393129,0.8686919524247261,0.8686919524247267,0.09076862914495941,0.0907686291449595,-13.044524668884144,-53.55404384023439,-1.4928881262335678,-4.124597478781234,-0.14676436700284973,-0.14608030373003125,0.0
29,-15.471337746187622,-59.91472048068026,-0.7446148442607834,-4.722011810932923,0.0019643374463981234,-0.19696149352054548,4.688070749137262,4.688070749137261,0.8437862324852092,0.8437862324852093,0.08909289114375298,0.08909289114375303,-14.618243195261016,-57.744191724685145,-1.6618330490459259,-4.24852430581313,-0.19256695123325623,-0.11593434119171504,0.0
30,-19.578540359823094,-60.55955435549737,-1.2281120781352959,-4.321330519959357,-0.029893952052710282,-0.15800928435468786,4.639860939625609,4.639860939625609,0.822782026980906,0.8227820269809062,0.08783095801565899,0.08783095801565906,-16.37513323505244,-62.05238931638463,-1.8528458482643182,-4.369438319965273,-0.2120560212017275,-0.1269371209434114,0.0
31,-18.30789150617626,-61.840705939328785,-0.8996898648164837,-4.042223123713065,-0.006425068668385103,-0.1297912816977702,4.596373666000834,4.5963736660008285,0.8052800361264651,0.8052800361264643,0.08689736322975643,0.08689736322975636,-18.337595879884553,-66.48098475000093,-2.0753152707039306,-4.485650796952529,-0.2291878995540101,-0.10166045973247291,0.0
32,-17.569355550850993,-68.59959714952734,-0.6704078485878906,-4.5444724473288645,0.009272429147766159,-0.1540703975464095,4.557503961872931,4.55750396187293,0.7908989798918219,0.790898979891822,0.08622135505546709,0.08622135505546713,-20.52616132298211,-71.01070303460132,-2.307189813606063,-4.572184722430502,-0.23917501589669138,-0.08414666995626927,0.0
33,-19.702171532391446,-73.97888923695245,-0.8601863487355441,-4.804858262901984,-0.0034323468671890733,-0.16105694358986922,4.52312270039806,4.523122700398058,0.7792721668130953,0.7792721668130951,0.08574461776842617,0.08574461776842618,-22.955346038200663,-75.62353457094945,-2.5540989906240004,-4.652159739711358,-0.2579155798501251,-0.08995826942266351,0.0
34,-22.177379382428235,-80.7046139641912,-1.0779553107532696,-5.2154524712286445,-0.016964698439880577,-0.17711604379737933,4.493069550218539,4.493069550218542,0.77004654600148,0.7700465460014808,0.08541934130989035,0.08541934130989039,-25.64746641766189,-80.31715345506213,-2.8322842972411135,-4.734663490284682,-0.27520636579726176,-0.07821367836197816,0.0
35,-25.995770357475877,-89.46469905233724,-1.4627543054052357,-5.864604433042437,-0.0407213231507354,-0.20799174259652675,4.46714796992241,4.467147969922405,0.7628837000748192,0.762883700074819,0.08520659724885121,0.08520659724885121,-28.618300291278178,-85.09521099683609,-3.105560600858471,-4.8246517813018,-0.25975453713766483,-0.1022803257629631,0.0
36,-29.89749982428522,-93.21487042457369,-1.8361242000298148,-5.769440064789528,-0.06283442628685865,-0.18800910402325766,4.445122766756292,4.445122766756287,0.757462198916506,0.7574621989165047,0.08507497965399521,0.08507497965399509,-31.85655250591328,-89.96891040888592,-3.373164319258488,-4.918298854875566,-0.27825963084068445,-0.08879391357632947,0.0
37,-34.38778236987192,-98.66358049748789,-2.261354692506618,-5.895063643474558,-0.08717039473225352,-0.1835127451530827,4.426720584855922,4.426720584855924,0.7534807308199093,0.7534807308199095,0.0849994681593588,0.08499946815935884,-35.37244492244978,-94.92948647573068,-3.66319849953077,-5.003266136243695,-0.29980062444441147,-0.08482176670138533,0.0
38,-34.59512069362089,-103.9414246515073,-2.070397421772771,-5.978728988948653,-0.06911119664347032,-0.1766731756952553,4.4116334453618435,4.411633445361846,0.7506614628335808,0.7506614628335818,0.08496047063378957,0.08496047063378966,-39.18634710986592,-99.97978072663597,-3.96390229366313,-5.101893390545256,-0.3031847111941522,-0.10487043069832407,0.0
39,-38.65477336440475,-108.84488836931064,-2.4033276024970167,-5.996541586730025,-0.0865906309588127,-0.16602618542312975,4.399525164590338,4.3995251645903375,0.7487531519696803,0.7487531519696803,0.08494300567824507,0.08494300567824506,-43.305658880269604,-105.14083284393358,-4.2800546679471,-5.224735524753307,-0.3344790360365391,-0.13774542371661563,0.0
40,-43.85489997444308,-110.7337880655229,-2.8551898149635946,-5.589938860677712,-0.11050299765353544,-0.1274464860946276,4.390040171504731,4.390040171504726,0.7475336248886817,0.7475336248886815,0.08493599061473484,0.08493599061473484,-47.74764694076875,-110.44193814977113,-4.599548447464367,-5.385760267295362,-0.31113135595096825,-0.19328769079834543,0.0
41,-47.17763201296542,-117.25751288566815,-3.015348311025015,-5.83038536844424,-0.11344885927055692,-0.13473749962245662,4.382813983421661,4.3828139834216655,0.7468113557100374,0.7468113557100385,0.08493160796331334,0.08493160796331344,-52.49293990684999,-115.93326464608464,-4.8891612852303545,-5.6010405425250305,-0.29629875598359967,-0.23096462787096905,0.0
42,-49.75327676918394,-121.98858282243907,-3.057017219019375,-5.801305839974006,-0.10836606805790328,-0.12339807536736824,4.377484425555478,4.377484425555477,0.7464259897484227,0.7464259897484226,0.08492473159918187,0.08492473159918187,-57.52641068855439,-121.65325180221845,-5.1778794589924075,-5.843388713949226,-0.2895269726425832,-0.24630072822243926,0.0
43,-53.44249380410483,-127.37845980224944,-3.2400513183425907,-5.859153110464277,-0.11319318259959021,-0.11891845244264321,4.373702625737778,4.373702625737784,0.7462477758329067,0.7462477758329078,0.08491240175658685,0.08491240175658692,-62.84857224771529,-127.61537158581592,-5.463320740650944,-6.07614306243975,-0.2655158321353076,-0.21283998949595612,0.0
44,-60.345246383829604,-134.52781517168194,-3.8393605361284813,-6.1452692031940686,-0.14582081954368564,-0.13022881065703018,4.3711428870533755,4.3711428870533755,0.7461759727952102,0.7461759727952095,0.08489334484549473,0.08489334484549464,-68.43952841466407,-133.80379146635372,-5.712070679855193,-6.3017129438168045,-0.2331192817845986,-0.21266620579593515,0.0
45,-67.42312947199781,-142.2809019796473,-4.415252336890617,-6.483124245373794,-0.17491490743094618,-0.14414685592766485,4.369510720513345,4.369510720513344,0.7461363792858535,0.746136379285853,0.08486753899059911,0.08486753899059907,-74.2630742521917,-140.21319219171437,-5.932452643973027,-6.517850134792337,-0.2293170267096932,-0.22235932653976054,0.0
46,-70.86538087347701,-147.99603981821912,-4.444714394270854,-6.5146441476356145,-0.1650084114870194,-0.13663379806520926,4.368548570844886,4.36854857084489,0.7460781948542902,0.74607819485429,0.08483582897366443,0.08483582897366437,-80.31405569663687,-146.83798772851276,-6.171795067847619,-6.733922509838557,-0.24865100744789503,-0.20667255540103768,0.0
47,-76.93279209334771,-153.99872578857827,-4.823623800435829,-6.57636475773451,-0.1797716241274756,-0.13180694668204396,4.3680390457358556,4.368039045735858,0.7459704515733007,0.7459704515733009,0.08479959492323243,0.08479959492323248,-86.61187482095964,-153.67828349046064,-6.420907872281866,-6.9505538348916405,-0.22818265665261567,-0.22486891024874206,0.0
48,-86.6213632493537,-163.1096189210071,-5.649871313891705,-7.04471859123808,-0.22336097854661174,-0.15463824347930544,4.3678057189918755,4.367805718991876,0.7457982600050088,0.7457982600050089,0.08476047803341841,0.08476047803341846,-93.14973976072618,-160.75263434739742,-6.65594271079245,-7.20265737773309,-0.237718249323224,-0.2680348153955915,0.0
49,-93.173840104876,-169.12015940519638,-5.983186909976581,-7.05045076006742,-0.2309558640752818,-0.14468511571900855,4.367711787930052,4.3677117879300535,0.7455590946494042,0.7455590946494046,0.08472016438946156,0.08472016438946159,-99.92417493776166,-168.09486419257988,-6.892757597901188,-7.486938553041336,-0.22459199667965885,-0.3012881098447985,0.0
50,-100.17443208891956,-176.7658984970173,-6.335388859054461,-7.267884683548459,-0.2390851609584801,-0.1496988140300637,4.367657006557125,4.36765700655713,0.7452593080769577,0.745259308076959,0.08468022527442524,0.08468022527442537,-106.93515120605385,-175.7338944456916,-7.128462329045499,-7.793553210914204,-0.23076920531706482,-0.3350606044897141,0.0
51,-105.74858996571734,-183.53983955127154,-6.448720188453883,-7.341733739162052,-0.2302085582688962,-0.1446470727259408,4.367573385106679,4.3675733851066845,0.744911016673061,0.7449110166730624,0.08464200970359789,0.08464200970359799,-114.17816511011269,-183.69478306789406,-7.358658051092181,-8.132406282148937,-0.23421955030586605,-0.3556036681884934,0.0
52,-113.14252749965462,-187.4279010209607,-6.788748995058356,-7.010188781661071,-0.23747517597633605,-0.11259285088700555,4.367420151507679,4.367420151507681,0.7445294511141052,0.7445294511141053,0.0846065828022058,0.0846065828022058,-121.65915228439239,-192.00023104850155,-7.611458225556965,-8.47537332336816,-0.28279669439353333,-0.3346805090133531,0.0
53,-120.19211685189106,-195.63015497532786,-7.045550793756618,-7.280299247048362,-0.23880233348602342,-0.1234369329698044,4.367178426560235,4.367178426560239,0.7441308170613925,0.7441308170613927,0.08457470224259026,0.08457470224259028,-129.41039803195088,-200.64430707386018,-7.893883995325479,-8.814593580991097,-0.28807743057554897,-0.34645698813432,0.0
54,-129.05185887014747,-203.56654962696632,-7.510356239977469,-7.49139802321173,-0.2538484354781785,-0.12979340745514456,4.366845989664587,4.366845989664591,0.7437306701826898,0.7437306701826905,0.08454682434840301,0.08454682434840306,-137.45115292394885,-209.63867689751078,-8.182663100019512,-9.17981723072511,-0.26399483166083343,-0.3698637410067958,0.0
55,-140.29267573561438,-212.54341486131693,-8.248888195366234,-7.817975173850684,-0.28637502838251727,-0.14333333863160824,4.3664324223828865,4.366432422382887,0.7433427768305719,0.7433427768305718,0.08452313158123421,0.08452313158123417,-145.75838121498867,-219.00478760748481,-8.427863877586148,-9.558644107284351,-0.23667631584286075,-0.394958012189676,0.0
