t,x1_est,x2_est,x3_est,x4_est,x5_est,x6_est,x1_std,x2_std,x3_std,x4_std,x5_std,x6_std,x1_real,x2_real,x3_real,x4_real,x5_real,x6_real,reset
0,1.7464246656768383,1.210587162281698,1.1642831460265426,0.8070581328479082,0.3880944305206437,0.26901941124338974,8.689266697072306,8.689266697072306,32.14898355294502,32.14898355294502,29.876711917869144,29.876711917869144,0.0015787075403723941,0.008645727234825522,0.0011078356274419631,0.024909068323580967,-0.004582558095858175,0.027180777473971324,0.0
1,-6.208134165438327,-1.2122929657309465,-9.811225359856884,-1.9523423492988825,-4.688526566086874,-0.9368177032861266,8.681402815597316,8.681402815597318,17.464261437039788,17.4642614370398,17.422167282164036,17.422167282164047,-0.0006049447099821012,0.03397047735959785,-0.009794124815023461,0.0187453315257489,-0.03375630676471368,-0.022373162134347084,0.0
2,-7.4353044040054845,0.691420423810599,-3.609467541364221,0.9004930037757308,0.25182032786669106,0.4290585735696248,8.492196701592746,8.492196701592745,13.707315549881816,13.707315549881795,10.609564707821212,10.609564707821196,-0.0305770986709753,0.036725723327388424,-0.05075946696056813,-0.015070533238213533,-0.03341768921844607,-0.036106989595189015,0.0
3,3.854596482925504,5.552474076982268,10.137533339819104,4.6281305008977425,5.729115397792624,1.717439428678422,8.324627482615785,8.324627482615778,10.94012857947065,10.94012857947063,6.341472123842812,6.3414721238428,-0.09691034091790789,0.007364494296398709,-0.0831391651851832,-0.04193394898078305,-0.028437912104171112,-0.011938928662287962,0.0
4,0.17729932994267905,13.207059220302556,3.2795554812059553,8.614474092443823,1.5546825338351962,2.5796868498058116,8.122122062551599,8.122122062551586,8.66818124371374,8.668181243713713,3.933798989220445,3.9337989892204317,-0.1844024180145084,-0.03705385047752158,-0.08533915485007457,-0.044184910168838826,0.0024150557559864706,-0.0037261660522635073,0.0
5,1.5422288335559866,15.271989168336612,2.9311227880991773,6.451391290491294,0.9944839284133185,1.2902228044063202,7.884324738471668,7.884324738471639,6.970239078689507,6.970239078689459,2.582501285167821,2.582501285167802,-0.26275216132466894,-0.08301522608278503,-0.0701783085471248,-0.051716859974158536,0.024434150861589548,-0.019981755693454714,0.0
6,3.781884834087341,-0.6731740792087706,3.190359700404045,-5.307531001939406,0.8084599220114144,-1.8893042724089963,7.635361119435681,7.635361119435659,5.722978371111749,5.72297837111172,1.7871643993830733,1.7871643993830633,-0.3169310103173723,-0.15232906036671187,-0.035220374769176846,-0.08594891423583423,0.04616239738077011,-0.0339269684354403,0.0
7,7.997515499714467,-1.1598255598232647,4.385031489351052,-3.954973131339548,0.8998656886311054,-1.1602286789701202,7.390801111622884,7.390801111622879,4.793467835644555,4.793467835644553,1.2923085111895707,1.29230851118957,-0.3368969657988036,-0.2474143383326809,-0.004617680521205113,-0.10255294260498915,0.04293286755120978,-0.02082588329482027,0.0
8,9.730013233080651,4.442320101146947,3.895363128370493,-0.23771240714097353,0.6358275493455037,-0.20202166683122202,7.157912849079964,7.157912849079942,4.085150957499122,4.085150957499107,0.968571392052058,0.968571392052055,-0.31542422252054453,-0.35955232953290395,0.0509477298554451,-0.12471931992103828,0.061100722986717315,-0.017702764548600328,0.0
9,-2.672345893216578,-7.370136859822985,-2.186674755397704,-5.071407567928153,-0.5132152047297324,-0.9944883755338183,6.939401345681169,6.939401345681129,3.533176386556731,3.533176386556702,0.7475963552472327,0.7475963552472267,-0.22517530859796245,-0.4919189430669999,0.13583351155855472,-0.1456166889918345,0.09840220275843854,-0.035583308300746026,0.0
