t,x1_est,x2_est,x3_est,x4_est,x1_std,x2_std,x3_std,x4_std,x1_real,x2_real,x3_real,x4_real,x5_real,x6_real,reset
0,1.990245493455514,0.31878067545970395,1.1982100862953196,0.19191914862154782,8.619356959243405,8.619356959243405,29.03887437922699,29.03887437922699,0.0015787075403723941,0.008645727234825522,0.0011078356274419631,0.024909068323580967,-0.004582558095858175,0.027180777473971324,0.0
1,-6.8034130372710155,0.37989850417436133,-9.13362417102391,0.015080437924192669,8.51082911886299,8.51082911886299,14.393034166102593,14.393034166102593,-0.0006049447099821012,0.03397047735959785,-0.009794124815023461,0.0187453315257489,-0.03375630676471368,-0.022373162134347084,0.0
2,-8.11123347733788,-0.2328733685231794,-4.04473692469792,-0.7685255822581205,8.16271880777881,8.16271880777881,9.809210887217082,9.809210887217084,-0.0305770986709753,0.036725723327388424,-0.05075946696056813,-0.015070533238213533,-0.03341768921844607,-0.036106989595189015,0.0
3,-0.4609364346268494,2.12662333424156,3.8771543854801434,1.000763395621877,7.857563932573843,7.857563932573844,7.773908833195488,7.773908833195489,-0.09691034091790789,0.007364494296398709,-0.0831391651851832,-0.04193394898078305,-0.028437912104171112,-0.011938928662287962,0.0
4,1.1065656292938106,10.932075140018007,3.4081134817971153,5.630633485173963,7.639337391603427,7.639337391603426,6.475871422624171,6.475871422624171,-0.1844024180145084,-0.03705385047752158,-0.08533915485007457,-0.044184910168838826,0.0024150557559864706,-0.0037261660522635073,0.0
5,1.1901724732330714,10.48348277989982,2.2061376314560937,3.3388561491793594,7.453979515800951,7.453979515800952,5.490122541927201,5.490122541927201,-0.26275216132466894,-0.08301522608278503,-0.0701783085471248,-0.051716859974158536,0.024434150861589548,-0.019981755693454714,0.0
6,2.367402447232594,-3.8885539850692705,2.0893444193933566,-5.371595813424012,7.272988452502325,7.272988452502326,4.703355370692946,4.703355370692946,-0.3169310103173723,-0.15232906036671187,-0.035220374769176846,-0.08594891423583423,0.04616239738077011,-0.0339269684354403,0.0
7,7.982783753569609,-2.3044815416025726,3.936270375881963,-3.6047193538441236,7.090850822117318,7.090850822117318,4.068413670396755,4.068413670396753,-0.3368969657988036,-0.2474143383326809,-0.004617680521205113,-0.10255294260498915,0.04293286755120978,-0.02082588329482027,0.0
8,7.34744942282512,5.075430937514777,2.66357637632817,0.2515530475871337,6.909990141423636,6.909990141423631,3.553051767592503,3.5530517675925006,-0.31542422252054453,-0.35955232953290395,0.0509477298554451,-0.12471931992103828,0.061100722986717315,-0.017702764548600328,0.0
9,-4.811777941826184,-4.03853664044947,-2.582166287756505,-3.24256919053778,6.733663543717668,6.733663543717665,3.1316436748051717,3.1316436748051695,-0.22517530859796245,-0.4919189430669999,0.13583351155855472,-0.1456166889918345,0.09840220275843854,-0.035583308300746026,0.0
