t,x1_est,x2_est,x3_est,x4_est,x1_std,x2_std,x3_std,x4_std,x1_real,x2_real,x3_real,x4_real,x5_real,x6_real,reset
557,-79861.71225970492,3739.98813720203,-391.7840815935306,25.566883857464063,4.378820469787197,4.3788204697871995,0.6975062541544059,0.697506254154406,-79866.71499992891,3743.7316898538807,-393.5564536435484,25.961396129862322,-1.2455709218098083,0.05827364736851888,0.0
558,-80255.57475803242,3767.405256613064,-392.97180459797164,25.861718755639004,4.378820469787199,4.3788204697871995,0.697506254154406,0.6975062541544061,-80260.89351459341,3769.7180570319674,-394.8030247299195,26.013008121653986,-1.2584535427771384,0.05988040027991743,0.0
559,-80651.80392798223,3794.9288659411086,-394.3097629787226,26.14472660988531,4.3788204697871995,4.3788204697871995,0.6975062541544064,0.6975062541544061,-80656.33136942277,3795.756755476802,-396.07394169147784,26.06242836950487,-1.2609829978627036,0.04217853196661668,0.0
560,-81048.26595672581,3818.530022309388,-395.51883909541357,25.91095185451104,4.3788204697871995,4.3788204697871995,0.6975062541544061,0.6975062541544061,-81053.03661543939,3821.837748680232,-397.3307613304656,26.095392882626783,-1.2383976520378905,0.02034693216466896,0.0
561,-81444.2727074103,3844.5836944411185,-396.51795753463375,25.98832989725838,4.3788204697872,4.3788204697871995,0.6975062541544061,0.697506254154406,-81450.98424503545,3847.9402861626377,-398.5614961447348,26.108237407176055,-1.2209435261621588,0.015661621371193694,0.0
562,-81841.06852122737,3870.007380542067,-397.48316908304696,25.984267973791475,4.378820469787196,4.378820469787198,0.6975062541544056,0.6975062541544058,-81850.15208420751,3874.059925597816,-399.7743178712207,26.135075373656598,-1.219847506228548,0.03524509914431663,0.0
563,-82240.11774326244,3898.3348944196077,-398.5948371150844,26.335688627959826,4.378820469787196,4.378820469787198,0.6975062541544055,0.6975062541544057,-82250.53694663929,3900.2113337174887,-400.99768711711926,26.16827398082531,-1.226323355354461,0.04119567599598241,0.0
564,-82639.34498534445,3923.592062763837,-399.59574823739604,26.274922541387014,4.378820469787198,4.378820469787199,0.6975062541544056,0.6975062541544057,-82652.15242451767,3926.3895113626922,-402.24069801082925,26.18270837529261,-1.2636008006518595,0.004662279430777662,0.0
565,-83043.45616532935,3948.4460561986707,-401.07855203753934,26.15643456548105,4.378820469787196,4.378820469787197,0.6975062541544051,0.6975062541544056,-83055.02288839388,3952.572009207137,-403.5004591325048,26.184417178876462,-1.252692641350209,0.005599281714795624,0.0
566,-83449.32081377736,3977.9957388055473,-402.6217894019828,26.6374039089942,4.378820469787196,4.378820469787198,0.6975062541544053,0.6975062541544056,-83459.14697115571,3978.756680373132,-404.7459838513663,26.188893821508994,-1.2521740667093668,0.021076804843183743,0.0
