t,x1_est,x2_est,x1_std,x2_std,x1_real,x2_real,x3_real,x4_real,x5_real,x6_real,reset
782,-204548.64416193846,8932.77873234235,4.4461545707372085,4.44615457073721,-204891.88109604327,8936.646132078753,-737.215283306751,10.641112153222164,-1.557024287778084,-0.2070259371573488,0.0
783,-205287.17502880548,8942.603404715377,4.4461545707372085,4.446154570737209,-205629.87493574526,8947.176708849733,-738.7688611491085,10.41949263988398,-1.5391043024544078,-0.22387219754457954,0.0
784,-206028.17040752497,8952.56431095539,4.446154570737209,4.446154570737209,-206369.4187068808,8957.482521017757,-740.3248726986244,10.194835372932635,-1.5722789773929364,-0.20952823220384556,0.0
785,-206766.84903464574,8964.179150299822,4.446154570737209,4.44615457073721,-207110.54137898915,8967.56687523978,-741.9261104761196,9.968675339089371,-1.614625418685636,-0.23768295536931616,0.0
786,-207508.62559918515,8974.131845592192,4.446154570737209,4.44615457073721,-207853.27303980084,8977.416839925329,-743.5386716730118,9.730969853892393,-1.6217629696089462,-0.23516451438544958,0.0
787,-208251.94198299322,8983.413065529432,4.446154570737209,4.44615457073721,-208597.6206468195,8987.033890808436,-745.1602210318783,9.509576204379997,-1.6283173286491501,-0.20845744930381327,0.0
788,-208997.57098185632,8994.562075965488,4.446154570737209,4.44615457073721,-209343.59587880695,8996.440430936442,-746.791568912928,9.30021690791677,-1.6447506270913919,-0.22086927312651736,0.0
789,-209745.91621659684,9006.237788468656,4.446154570737209,4.44615457073721,-210091.2056533135,9005.628301806888,-748.4247637577716,9.073213458274628,-1.6126432535467319,-0.23728085107179678,0.0
790,-210492.0509256348,9017.129053050869,4.446154570737209,4.44615457073721,-210840.43749372964,9014.582087348139,-750.0448498630155,8.834248837889053,-1.646972753910081,-0.24235620616200465,0.0
791,-211242.85558360783,9027.191674732085,4.446154570737209,4.44615457073721,-211591.2975183659,9023.295924608632,-751.6716649107285,8.592323378385315,-1.6132299076982164,-0.24943817956284978,0.0
792,-211991.5734762327,9033.011968646379,4.446154570737209,4.446154570737209,-212343.76923240753,9031.767730417047,-753.265686073276,8.350041801399,-1.5760301405476056,-0.25954780964245455,0.0
