t,x1_est,x2_est,x1_std,x2_std,x1_real,x2_real,x3_real,x4_real,x5_real,x6_real,reset
303,1515.785945021742,654.8109296716398,0.11354186421373612,0.11354186421373612,2953.7145662420644,1402.45267490002,11.48601369966992,9.460537636498161,-0.07286220347921209,0.037260320172235066,0.0
304,1526.836839008668,660.590211097532,0.11352409272692619,0.11352409272692619,2965.1626954607773,1411.9331894486272,11.407840584557695,9.501241389907111,-0.08629214277838795,0.04888369301972663,0.0
305,1537.8699127213972,666.4011509370551,0.11350658849188482,0.11350658849188482,2976.524807262397,1421.4578343496462,11.317653984607846,9.54675243802512,-0.08441796646924521,0.041243965993071396,0.0
306,1548.932521965944,672.2192144801207,0.1134893474484038,0.1134893474484038,2987.8021624037533,1431.025810397228,11.238886478374248,9.58759456095911,-0.0769853117016399,0.035569589348719406,0.0
307,1559.9688165387715,678.0873123296826,0.11347236559920072,0.11347236559920072,2999.003350153541,1440.6296444444345,11.163813365462977,9.618259766624233,-0.07350162783291461,0.02381542346000707,0.0
308,1571.0107707612915,683.9608987265251,0.11345563900890615,0.11345563900890615,3010.1315248452825,1450.2576396148727,11.089709796311965,9.636209462259398,-0.0862609451885789,0.01257818145842334,0.0
309,1582.0667966246597,689.8575389932588,0.11343916380306836,0.11343916380306836,3021.177199928243,1459.8971201633126,11.00052126325683,9.640158825533453,-0.08909635394508426,-0.007823690817512616,0.0
310,1593.0945309866843,695.805082887568,0.11342293616717507,0.11342293616717507,3032.1292893144127,1469.5292861112719,10.902672519615482,9.62154126695879,-0.09387141891943063,-0.02544037082330356,0.0
311,1604.1316552278142,701.7666479158345,0.11340695234569201,0.11340695234569201,3042.988751089912,1479.1395884022934,10.81936396289902,9.599540269001505,-0.07480575277316401,-0.026377369130764893,0.0
312,1615.169078855732,707.7507285036742,0.1133912086411179,0.1133912086411179,3053.7706398406694,1488.7275762774798,10.746207545408163,9.577204481860855,-0.07057264105160077,-0.026430801473388728,0.0
313,1626.2075639257778,713.7599601381839,0.11337570141305565,0.11337570141305565,3064.479806356731,1498.289941562525,10.66968365696141,9.547141165405224,-0.08274733278923807,-0.030637559606996705,0.0
314,1637.2194014107972,719.8040952646603,0.11336042707729933,0.11336042707729933,3075.11152278305,1507.8222413283036,10.594480187555781,9.519075206794065,-0.07642278511200615,-0.024886134353961767,0.0
315,1648.2204932135687,725.8630998160914,0.11334538210493664,0.11334538210493664,3085.670775869218,1517.3267145136751,10.524891002728609,9.48738734726588,-0.07123201990535366,-0.039433464685901205,0.0
316,1659.2280104073493,731.9350343401825,0.11333056302146667,0.11333056302146667,3096.1574274348227,1526.7941732129957,10.445871988777455,9.445359778153593,-0.08783500223602142,-0.049014085112253546,0.0
317,1670.2281449172158,738.0671906189173,0.11331596640593272,0.11331596640593272,3106.5577942367167,1536.2170628960275,10.354642709126736,9.403210224927404,-0.09587295436131155,-0.03306896986764677,0.0
318,1681.2092693166044,744.1895302768494,0.11330158889006962,0.11330158889006962,3116.8635523216626,1545.6036374010273,10.256168443938748,9.367712095266842,-0.10159400905633388,-0.043704637525088554,0.0
319,1692.1920656928703,750.3492184396205,0.11328742715746554,0.11328742715746554,3127.062968138806,1554.9486776154629,10.14208482203629,9.320812834605421,-0.10933032277599168,-0.051549832834674555,0.0
320,1703.1634141297634,756.5249621399377,0.11327347794273793,0.11327347794273793,3137.1538960306893,1564.2407292410205,10.042059644001366,9.26311908829359,-0.09038089656123569,-0.05808835922876046,0.0
321,1714.1312603587667,762.7305996059214,0.11325973803072337,0.11325973803072337,3147.147031040876,1573.4692772832145,9.943553256297527,9.191902301568318,-0.09137798359710611,-0.07135395043265039,0.0
322,1725.0918577541606,768.9611088637884,0.11324620425568095,0.11324620425568095,3157.046983924998,1582.6251157479408,9.85701848592625,9.116782470638652,-0.08949800665715858,-0.08899274182234347,0.0
323,1736.0228716860872,775.191643093672,0.11323287350050913,0.11323287350050913,3166.8635466060286,1591.6958981799983,9.77869251015285,9.026970493369427,-0.0728818741099268,-0.08745362689745625,0.0
324,1746.966283129023,781.45496409695,0.11321974269597555,0.11321974269597555,3176.607532334263,1600.6806732523864,9.711152548568236,8.942810571327401,-0.06560619873732254,-0.08436675835597955,0.0
325,1757.882184889743,787.7257356290338,0.11320680881995994,0.11320680881995994,3186.286129067978,1609.580505168588,9.646616826455176,8.855552437019703,-0.06104878940193015,-0.09170015109817066,0.0
326,1768.7837402231094,794.0223992135924,0.11319406889670947,0.11319406889670947,3195.9013532058098,1618.3905780776124,9.583074467885243,8.762881834065912,-0.06641095818508595,-0.09785514859758629,0.0
327,1779.685258887091,800.3418228442277,0.11318151999610664,0.11318151999610664,3205.451833408583,1627.103204554962,9.52044158117264,8.662157382806113,-0.05445846355092501,-0.10046586824614216,0.0
328,1790.5643927800527,806.6491748126202,0.11316915923294932,0.11316915923294932,3214.9452751469744,1635.7123775937291,9.467400068882792,8.55462142665752,-0.04185700296096488,-0.10942285975821268,0.0
329,1801.4165951054601,812.9934904323916,0.11315698376624268,0.11315698376624268,3224.3921760926623,1644.212154510627,9.425571918234887,8.44206366060277,-0.04597850903925529,-0.1160222867621413,0.0
330,1812.2835417386016,819.3370194168231,0.11314499079850304,0.11314499079850304,3233.7953831409145,1652.5928437234716,9.380681103664916,8.316431693958004,-0.052255931596145805,-0.13238786965386143,0.0
