t,x1_est,x2_est,x1_std,x2_std,x1_real,x2_real,x3_real,x4_real,x5_real,x6_real,reset
10,6.406790780595664,-1.6330240052942808,6.360379716650444,6.360379716650446,-1.0631873310796256,-2.5458938703594542,0.004132489252336049,-0.5036703770196397,0.038443316759127585,-0.02688507304056688,0.0
11,4.286005715312203,0.5988428067120721,6.20790069985739,6.2079006998573885,-1.0357576121582637,-3.071445281402537,0.04589661798119941,-0.5458071841939967,0.017863132590952253,-0.041612805282881846,0.0
12,2.0273825040406956,-1.1549403840722772,6.068821435733372,6.068821435733369,-0.9801866419374398,-3.638352884180337,0.0658206797306821,-0.58396933624542,0.024427126802947514,-0.018622986884516725,0.0
13,2.724915648363119,-0.41200495314544705,5.939440624696196,5.939440624696196,-0.9004938709528598,-4.241912474997653,0.09838445973959159,-0.6301939634310904,0.05039332325438013,-0.07167349729847641,0.0
14,-0.5876016497328345,-4.207514712120048,5.818192632676534,5.818192632676533,-0.7793956202118006,-4.909595457509002,0.1402358231665958,-0.7097980539567088,0.03987559194693135,-0.09368906346941666,0.0
15,3.041763828665108,-4.954155826199721,5.7042619287345655,5.7042619287345655,-0.6231095542073096,-5.667312242969679,0.16871549903764765,-0.8062333772161591,0.019253875502303338,-0.09932906642295118,0.0
16,-5.5775891088083815,-10.381060725388933,5.597021587786293,5.597021587786289,-0.441478117750887,-6.526185986170048,0.19015931728946056,-0.9076783121010027,0.012284969989659675,-0.09074692635360673,0.0
17,-5.582469088502582,-10.09374745255146,5.49593674039459,5.495936740394584,-0.24799455332511364,-7.480086687142886,0.19923416850549608,-1.0038227829656352,0.004630787502576711,-0.10698829788507173,0.0
18,-10.443405229826547,-12.711301118718808,5.400528972245505,5.400528972245505,-0.042899403698962724,-8.53765520425298,0.2132984961888612,-1.1115826894965364,0.016389413090989124,-0.09239497890779547,0.0
19,-6.051876699442436,-11.731174691330066,5.310380129497323,5.31038012949732,0.17049571477872158,-9.694767169730882,0.2058738672162482,-1.2015398108665378,-0.02500160235799579,-0.09692530758221925,0.0
20,-6.849469400040185,-13.95278280768787,5.225132096398589,5.225132096398587,0.35821092567223356,-10.946572401844572,0.1664902431244259,-1.3040938092232688,-0.04427680196848989,-0.08584695597734773,0.0
21,-3.225132589513203,-13.79525105930404,5.1444860759994295,5.1444860759994295,0.5035733065348613,-12.289142243810764,0.1266403286808861,-1.3793821710316447,-0.03677067867989206,-0.06930565673900953,0.0
22,0.88144375614645,-16.084824361429607,5.0681986073865515,5.068198607386549,0.6107719999991293,-13.70260234591346,0.0901855284265043,-1.4465958622074584,-0.02456034766147238,-0.0761447983542644,0.0
23,-0.6334866441738707,-13.862715886527777,4.996076561445988,4.996076561445983,0.6876482741396314,-15.191248556236758,0.0709824408328802,-1.5363398494477656,0.007408577170043611,-0.09929628495069955,0.0
24,-0.8139170118627971,-15.624368821598424,4.9279714308733995,4.927971430873399,0.7622865797918993,-16.773286122476545,0.07710032019215851,-1.6239625841826295,0.0074704839881678696,-0.07948983917762287,0.0
25,-1.6289828720734414,-16.09979363585395,4.863773481068952,4.863773481068948,0.8400212231580697,-18.44276322644758,0.08127558094044887,-1.7124750795532864,0.0071318832407839755,-0.06944309390077585,0.0
26,-2.0002645605583087,-19.72300835679781,4.803405796915634,4.80340579691563,0.9200615301633982,-20.192462538284104,0.07995823891437284,-1.7920514994708947,0.016683499114057747,-0.09620868656360557,0.0
27,-0.370992502741617,-18.433812161280997,4.746818207739066,4.7468182077390635,1.0078880050091914,-22.041906671930285,0.09399894044533168,-1.9162691881532896,0.030926022616202514,-0.14829203463832522,0.0
28,-1.443196623276379,-21.174410018434973,4.693980977989149,4.693980977989146,1.113998211534244,-24.033929517339132,0.1122211514035601,-2.071281417827993,0.0017137007540356138,-0.16854084259926846,0.0
29,1.9654232430776417,-26.41572519728534,4.6448781770598355,4.644878177059833,1.2244625901299986,-26.192391822955376,0.10765701955624636,-2.247751455791139,-0.0012055027634086143,-0.1699165584201704,0.0
30,3.144370623180621,-30.845355539860808,4.599500691198144,4.599500691198141,1.3296663522050285,-28.520246892720106,0.09894006220742706,-2.406130293639073,-0.028942073313511632,-0.14182597176459188,0.0
31,4.389618793469875,-31.33536923212223,4.5578389294111785,4.557838929411176,1.4088807758942858,-30.996846120086875,0.05742981541618199,-2.5459592016791706,-0.04544093796457645,-0.133654910127006,0.0
