t,rwm_x1,rwm_x2,cvm_x1,cvm_x2,cam_x1,cam_x2
55,4.060726844043817,4.09586723264334,4.160937698360997,4.276704286047755,4.349071703171082,4.452702626387096
56,4.064417361396852,4.097265000992775,4.1511501278545975,4.268266918794987,4.335878237323683,4.4422416289352835
57,4.063342788791741,4.095525745302033,4.139494719057811,4.257964109703287,4.321522570201339,4.430989412268006
58,4.063984858967484,4.091702316369767,4.127913810444553,4.248291637840655,4.307816931055646,4.418228759340515
59,4.067862315049715,4.092304849419978,4.118580725843856,4.238335566626504,4.29506358541035,4.405491544220339
60,4.0709856056061104,4.091468630901745,4.110876239869448,4.229704579746554,4.284600385038744,4.394336648011584
61,4.07786207234798,4.092356556199533,4.106141193553206,4.223038410015181,4.275830986208002,4.385085380149788
62,4.078278516676729,4.0958981563905,4.097035512812958,4.2190085562153845,4.263577363149578,4.378154130835656
63,4.07905985681794,4.098963555336649,4.08883273723356,4.21109713388488,4.2511701329957035,4.367245594437458
64,4.082659183605921,4.101518209745546,4.083063414112487,4.2057812759979045,4.242375172079713,4.359204421805605
65,4.088314152165033,4.099876590605909,4.081483471514591,4.197021669915367,4.236989779448752,4.347177653415555
66,4.0925151413453795,4.100471070658897,4.075194044972838,4.188827187455738,4.227722096052335,4.335633556878462
67,4.093686383340215,4.102500033863351,4.066733057714459,4.182189048544148,4.2162449256997965,4.325473740309952
68,4.090460955328493,4.100925882173242,4.0553593192623385,4.172857043194686,4.202099230988037,4.313489147603715
69,4.086953231832365,4.099164059467196,4.043403079531534,4.163029685575218,4.1892842643125165,4.301284355736545
70,4.086077708529719,4.098619226779204,4.033727867578565,4.152676881612982,4.178378981987283,4.288265596776978
71,4.0869289097709025,4.098698525625366,4.023946352655251,4.143115981089993,4.166452922800229,4.276419661286826
72,4.084389683143871,4.093023828203328,4.015632912710427,4.132932116716411,4.155983431758763,4.264260675809036
73,4.084107309999054,4.088063075862218,4.007060157300776,4.123288594843301,4.146079323369167,4.252940773265704
74,4.082961728578971,4.079448178424128,4.0010810969093145,4.111271815671672,4.1389951797346205,4.239003539435599
75,4.078262340559776,4.067802453617954,3.9934565961960455,4.099709739265865,4.130087856920451,4.226163712182045
76,4.0761168133065215,4.061276364903466,3.986344591871918,4.0876020041109085,4.120844934423271,4.212498026931705
77,4.073862426777527,4.054067808986826,3.978040312816643,4.077393975788389,4.111174737125044,4.201495787432366
78,4.0665793128051355,4.048276476071454,3.9700045295672535,4.068512185583706,4.1016400155366854,4.191914849124476
79,4.062304340066772,4.045774731708722,3.9628591065815595,4.061948801093734,4.0931428220477715,4.184344618988773
80,4.055577870342035,4.03914719472681,3.9547397267880653,4.0533838541361575,4.084287837581799,4.174641834855985
81,4.053104950728186,4.0363622649865025,3.9482059145552064,4.045191277224587,4.076905546292836,4.164835288803247
82,4.049761878523673,4.031900178758141,3.940830035983113,4.034157282871604,4.068106784319924,4.152684532188934
83,4.05116645047212,4.027826006362824,3.94017148764979,4.025305781567223,4.06606465428479,4.142813704262228
84,4.051197268736269,4.02342423484793,3.9368677209129626,4.016232578510524,4.061663823371822,4.13391866130581
85,4.048166441396229,4.020626687063972,3.932606584354296,4.0095135245773585,4.056207311681821,4.1266146513514235
86,4.045835948026973,4.017535132907247,3.9272730543685217,4.002921779337607,4.051121807008285,4.118953955474557
87,4.043618878018341,4.019439192005854,3.924195566230354,3.9988024009475636,4.046861853799066,4.113817445960496
88,4.043594058313304,4.016644236889881,3.920273748124507,3.9946342410172253,4.042380824282168,4.1078783886436705
89,4.042199921658196,4.018270034096617,3.917598265067723,3.991356275685707,4.03864036052506,4.1026005105801
90,4.04155133027542,4.013549134307905,3.915856523965646,3.9853276379697173,4.035400316893292,4.095135889478049
91,4.037618462946681,4.007759506130143,3.9114080956568245,3.977927635680306,4.0305357371492185,4.086711629539274
92,4.0340395262607585,4.006488356622441,3.9056221257133723,3.9725537571827236,4.022804804711796,4.079804386574881
93,4.029661942316901,4.0041714709596326,3.8996498812496583,3.9683230988710916,4.015695671131747,4.074300782858533
94,4.027728115357902,3.9998859741843598,3.8958869898113226,3.9632891882544254,4.0111231223278985,4.067514207109571
95,4.024043238657136,3.9968514758911864,3.8918056190937333,3.9588701641039967,4.0057941600165865,4.060987176843425
96,4.0216171617813075,3.9926435732709056,3.8871129011824883,3.954729690409339,3.9999883793088316,4.05492764104384
97,4.016209728064005,3.992338200284321,3.8815531464608437,3.9515743715809424,3.9934399218895176,4.050650188759786
98,4.009701766582092,3.990684358541608,3.8744194065323545,3.94871749438678,3.985988813355925,4.045859758289088
99,4.00339029497251,3.9877980047898394,3.8675391594396276,3.94535412874698,3.978668885375543,4.040834069854846
100,3.998712703924403,3.984614503234423,3.8630499669640876,3.939665764652659,3.9737307654607275,4.033765753916454
101,3.9927905485864277,3.982564414114529,3.857298075286256,3.935190561111152,3.9679942275784668,4.028443607196908
102,3.98802299719538,3.9789209449149525,3.853106463932159,3.9313288551253316,3.962843934325168,4.023004215519727
103,3.9841866626966334,3.9798614935184644,3.8496709830301996,3.931736029483336,3.9580049971884765,4.0208379545116175
104,3.979969830963554,3.9800826469852395,3.8459606652236,3.9325609393465384,3.9528019279924513,4.019857400973349
105,3.9772010871829853,3.9798438404374417,3.8440037426810227,3.9313558584640935,3.949113176295729,4.01648859470981
106,3.9712182607679454,3.9785657951547746,3.8402927143488004,3.9291602179059764,3.9438255616082376,4.0126049726940565
107,3.9664132037550024,3.9761295062431414,3.8345467850065362,3.925315587183772,3.9372014227479974,4.00694121317601
108,3.960756636944323,3.9733175713898743,3.830170312562877,3.921194514718552,3.9317141820570964,4.001131386579468
109,3.956033654465637,3.9718517215583904,3.8261256018212,3.9205928290134886,3.927096340627871,3.9988689361391163
110,3.953515743892649,3.96693387097191,3.824680305043364,3.917428432458665,3.924612994684288,3.993975506698606
111,3.9520596841125606,3.965364593899459,3.8239883851389567,3.9141850103747426,3.9221637404553222,3.9893455280987142
112,3.9523102695891557,3.96281902524923,3.8234210300219136,3.9111580029396804,3.920275621663762,3.984639336525615
113,3.9538427300083,3.961009957271254,3.825791333497582,3.9095262370034614,3.920894198030228,3.9812219699838396
114,3.956424953530757,3.958717263405126,3.8280147397161772,3.906979716612745,3.921500309784721,3.9775776763445116
115,3.955435811709228,3.9553256247434363,3.8284203108946646,3.9046941043884673,3.9204368164220544,3.9743402521502422
116,3.9531576734659444,3.954479443775355,3.827923348415827,3.90413997564458,3.9179317093878416,3.972470946015678
117,3.949992675064432,3.9516255104471463,3.8246595240566728,3.9007465023247176,3.9139035490994663,3.9679636337677984
118,3.9458627829412727,3.950922663555884,3.820622181375561,3.8989459353676192,3.9091750144586137,3.9649685529320307
119,3.940505508217177,3.9497478198194993,3.816528769985244,3.8979282429574216,3.9042250247807253,3.9631741007050754
120,3.938670939261658,3.9479540919958667,3.8140404428076327,3.896350670031625,3.9004416607318317,3.960992836681585
121,3.935768408628224,3.946622976756853,3.811344699611536,3.8958122825324555,3.8974678395553006,3.9599480067673194
122,3.9333534119444478,3.94593776919308,3.8093155367944376,3.8946762467715796,3.8945305393999723,3.9578681856515665
123,3.9314453306441433,3.9445943392535843,3.8070435279641424,3.8935498111238793,3.8917656012253565,3.955281965170309
124,3.929512785873308,3.943901512128327,3.80524940924319,3.891445532274545,3.889697246376782,3.9522612256135017
125,3.9282254180103338,3.9413911823178385,3.804788012496061,3.888179846945736,3.888394046694174,3.9481002265835
126,3.9246610214729496,3.9380211492583275,3.8024800497515785,3.88400097837978,3.8855191723608606,3.942968604577587
127,3.921130740074633,3.934997968496767,3.7996462539556,3.8802767324543477,3.8818651709292338,3.938833375433035
128,3.917931572363678,3.93321077107601,3.7980724395783945,3.877196199226723,3.879149800465458,3.9356491154570397
129,3.9154668900931098,3.9287549937380417,3.7950834479408093,3.8725049426212474,3.8755007470618885,3.9305996307090876
130,3.910051488667284,3.9283790416966182,3.7908058016791504,3.869292472484662,3.8702955555783456,3.9268794804146974
131,3.9057051212314997,3.9269461766387974,3.786380703416736,3.8673470576710907,3.865028690607074,3.9242771784353634
132,3.9024907100108885,3.9244191158754904,3.783300417451069,3.863414416147304,3.860572344947075,3.9196276645997914
133,3.90057859308458,3.9205859311161286,3.7806442728967227,3.8597669739450735,3.8568557117343376,3.9151663421001826
134,3.8967896208924957,3.917558027356687,3.776541281479476,3.8557838459828706,3.8525401299407758,3.91114179366465
135,3.8948680789781984,3.9151324977615123,3.7747272817492648,3.8521459834960114,3.85010144477876,3.9078098194014057
136,3.8952949237135477,3.9121764020146927,3.7742276881055954,3.849091645434212,3.8489851573747837,3.9049853726002364
137,3.8942908976660107,3.9122008207724224,3.7737994558311243,3.8481889413769816,3.8482990012119886,3.9037406464224693
138,3.891878009191383,3.9116856794628,3.772283136089896,3.8469810678100473,3.845932331155041,3.902784761015494
139,3.8942684704110464,3.9111085779359858,3.773005049878891,3.845589341907359,3.845616823350365,3.9015714536512456
140,3.893377106790222,3.9107824976772507,3.7717902494271915,3.8445055948338798,3.8438268992524653,3.9006783124330626
141,3.89379399706559,3.9094943893198892,3.772627998839489,3.8438987079822713,3.843773708921461,3.90038912084181
142,3.8931051031216817,3.9068771362760883,3.7720169921511224,3.84134166310416,3.84203636231582,3.897767140027733
143,3.8915807340590804,3.904887594559454,3.772498195971559,3.8389092410773227,3.8411375252886693,3.8948761561544387
144,3.890686487525761,3.9022880544110965,3.771823521271153,3.836308736679844,3.839092374647814,3.8915389609392665
145,3.8896061378768207,3.8998354659745393,3.770652426842945,3.8329863197490117,3.8373707688532135,3.8878651301448173
146,3.886763485424475,3.8947523982212777,3.7683642060615408,3.8284023680518624,3.8341639398862526,3.8826608317036624
147,3.884383946675452,3.891879468708631,3.7664793371133,3.825375552589323,3.8315939359670743,3.8788470273736078
148,3.8820133244136934,3.8897417047234075,3.7639901459410448,3.82337023875504,3.828722961154864,3.875479674805348
149,3.8818731359570777,3.8886419000836696,3.763754173186041,3.8218534289975423,3.827465117624109,3.873304953765339
150,3.8816890696870576,3.888970740421298,3.763296879053703,3.8213493459443844,3.826182653591536,3.8712846197874358
151,3.879338810034446,3.887884205013916,3.7619445921774495,3.8213048697723657,3.8242323517826953,3.869083741702259
152,3.876908808951539,3.8884442164312794,3.7598436917592424,3.822977896944733,3.8215627883994716,3.868891732605021
153,3.87578760942155,3.888435528458478,3.758743686548247,3.8229399295979594,3.8197061593456447,3.8672956506146114
154,3.873914038187361,3.886762081141257,3.7575700297115997,3.821617945696701,3.817968947040644,3.8646125459767013
155,3.870422648720835,3.886272481183484,3.7549678990545687,3.821489375660727,3.8145472170406474,3.862698076280686
156,3.867779533965081,3.886356215281788,3.7531642488495174,3.8206666194321133,3.8116344741471915,3.8607832239483084
157,3.8653149509341738,3.884884172571048,3.751106460513359,3.8193256416917016,3.808642750672072,3.858854576176044
158,3.863209429890119,3.88378516144895,3.7492359400382163,3.8181955307096502,3.806187709914261,3.8567172495439417
159,3.860955988479708,3.8834655777219407,3.7481803579037543,3.816712934026333,3.805196064378848,3.853824020525023
160,3.858607731934222,3.8816269023560412,3.7472261889361818,3.8155257558845177,3.803911795294762,3.8517964573552024
161,3.8575484974479513,3.879297840473298,3.7458121274355163,3.8141104270062534,3.802270695850806,3.8494245118513652
162,3.8561388579027134,3.878666065257349,3.7442934613966043,3.8137405832098477,3.800979709844968,3.84803287831234
163,3.8547801198112017,3.877601413543191,3.7427137164534843,3.813555495791657,3.7991039470480974,3.8465651365604843
164,3.853598374875274,3.8751507180517284,3.74179903036475,3.812921075408639,3.7984311330129885,3.844375772448421
165,3.8501062931262386,3.873166803755846,3.740207886582924,3.8102631365887127,3.796982634229816,3.840897277011607
166,3.8475809429813057,3.8707006426718347,3.7380964828929666,3.808573757550019,3.795535456876207,3.837925205379967
167,3.845461448757924,3.8687555170771724,3.736261282046149,3.8060885767490875,3.793747708241152,3.835009488831747
168,3.8444237730065174,3.867762472611316,3.7350270235943617,3.805471062048261,3.7925105722901993,3.8336268000417575
169,3.8427010938084747,3.866658194186689,3.7339872011201045,3.804896197261267,3.791419375461347,3.8326269963393997
170,3.8413306556687252,3.8655794154803926,3.732831443359432,3.8040824503635404,3.789914444137283,3.8313435731752548
171,3.8395475720128136,3.8657551031399464,3.7313374685522898,3.8030377683653622,3.7879277534811733,3.829777171660761
172,3.8374440048388294,3.866474175412319,3.729491687541511,3.803766497929439,3.785926086934049,3.830059431024556
173,3.8342529789241855,3.865678626183479,3.7276149415473854,3.803156426438457,3.7835725777146707,3.8284160188886807
174,3.8329024159279648,3.865046882432858,3.726198547167671,3.802389191611623,3.781771721506892,3.826800408120006
175,3.832986746908681,3.8645138432471793,3.727034848429542,3.801376526172742,3.782297120733951,3.8249844670455313
176,3.832125929427991,3.8631727160439784,3.7271708610362673,3.8002163406331606,3.781965776556313,3.823187560721241
177,3.8311120683549102,3.862471193322424,3.725765182313375,3.799136466772441,3.780605869708849,3.821621163878979
178,3.829958604359174,3.860679481811272,3.724430277303973,3.7968362652296053,3.7788763916853725,3.819558603933956
179,3.8279079413686725,3.8585838095141343,3.7232897804137095,3.794988526162667,3.777583927671186,3.817632184878454
180,3.82575784318037,3.8561301215120523,3.7210968622808154,3.792549305921116,3.774914291810918,3.8151704390637193
181,3.8244350804661504,3.8537796795761223,3.7199905208063706,3.7902132710703835,3.7730725690903495,3.8129600413483002
182,3.8221732800823425,3.852956243349214,3.71853888334077,3.7883241743854974,3.7707597500882923,3.8114874676765926
183,3.8216886792141396,3.8519552964247628,3.7180456185684614,3.787389025765021,3.7695203344569763,3.8105309526427438
184,3.818843535639362,3.8511164616457716,3.7167788922937723,3.786826502277774,3.767400934247594,3.809866076275668
185,3.815763382132742,3.850422441505014,3.7144085873179598,3.7865852613213486,3.764291507366597,3.809276542259166
186,3.8148867899156595,3.8484507571582527,3.7139959547419266,3.7861522517076094,3.7635627364058757,3.8077637579712835
187,3.8163311800927984,3.8468426559553155,3.7157387062171803,3.785923479676246,3.764618012297895,3.8065762016680704
188,3.816041643301325,3.8462981898588824,3.7163058208538295,3.7862976014464773,3.7644505847429097,3.806225492302579
189,3.8151650900531733,3.845156533474529,3.71567146132515,3.785910077269057,3.763492570986591,3.804963218323914
190,3.815129589235706,3.8437620657877476,3.716907935866071,3.7854540115062267,3.7638795121390736,3.80376121687536
191,3.8167597135161744,3.84292483835517,3.7181800901826727,3.7850368882210774,3.7651476273210767,3.8023745998844105
192,3.8172921570584437,3.8419896562754627,3.719199209133974,3.784237056253766,3.765926029307022,3.800427273172978
193,3.817787180482432,3.8422988184391773,3.7211769321773343,3.7843239174602563,3.767676896368928,3.7995200576516353
194,3.8178736976144343,3.8436516727130505,3.7229217494530706,3.7865355520466317,3.769222926789516,3.799914083241891
195,3.818498939328923,3.8445807038292945,3.723882091230327,3.788711937916398,3.7698605141289994,3.8002028643557737
196,3.8181553125772183,3.8436855301989152,3.7247297060123383,3.78906468485777,3.76933556114787,3.799237995031133
197,3.817043781767643,3.8411072770784322,3.7245728108883203,3.7875532767550264,3.7679357605173878,3.796855084251024
198,3.8154218772814024,3.838663924685034,3.7234576531418173,3.7859833717904383,3.765885548756823,3.7945138464578334
199,3.8130738729870717,3.8368439095007365,3.7213915931660053,3.784935316664975,3.7629757446113787,3.792646047619071
200,3.8114977397969447,3.8352036908106997,3.720336574562787,3.7846220826312225,3.7612080702514543,3.791629353349691
201,3.8095138490394715,3.835799802836205,3.7188830307160083,3.785850154164441,3.759141358881387,3.7916953340560036
202,3.8080581724136744,3.835418756249682,3.7182495127554915,3.7869554507810124,3.7575803029963573,3.7919229944056774
203,3.806409137910058,3.834912854067542,3.7170243185966063,3.7866971718047426,3.75571058134288,3.7907724610955698
204,3.8052755248024788,3.834144874716395,3.716541541067624,3.7869505691744565,3.7542690942419585,3.7895938226214447
205,3.802307674284852,3.834894599270464,3.714297632649223,3.7876836051909124,3.7510521177565126,3.7897590317814087
206,3.8009644674269407,3.8342919826377617,3.7122397203976676,3.787346166618863,3.748248564753896,3.788649288568409
207,3.7987444797707868,3.833954956875179,3.710048263367935,3.7872112337713606,3.745593140037093,3.7879261944348577
208,3.797004642018501,3.834010267371288,3.708876827624388,3.786945826316879,3.743885040252081,3.78719579385286
209,3.7949426392582604,3.8344418632838693,3.7073162109240814,3.787515793178904,3.7418600172537295,3.7874746423103094
210,3.7932808051842413,3.834108084449085,3.7063407835662763,3.7873719659239544,3.7401075274346756,3.7871426612761336
211,3.7909893806784014,3.833563448424176,3.704489594429367,3.787040422159222,3.737202257044243,3.7869528411710087
212,3.7896068854654463,3.8343823195248676,3.703278180236497,3.788205482832193,3.7351231879408573,3.787984742266802
213,3.7888587399928095,3.8338909986294647,3.702517315079454,3.7878453214595624,3.7337467762798706,3.787895898514875
214,3.787556594412249,3.8333928555749237,3.701848403987667,3.7874550269316605,3.7326300228976623,3.7876581015419277
215,3.7867400847203534,3.83224124013641,3.701198527898451,3.787041286857617,3.7317805060672167,3.787211010397287
216,3.785903397098871,3.831568792941104,3.7003924984930854,3.7860328710434086,3.730774602614614,3.7861063680258225
217,3.7838874992943716,3.831293375965881,3.6983536577022016,3.7854617352252227,3.7285460654498066,3.7852529359334004
218,3.781226035559349,3.8297766452599182,3.695717384941676,3.783866456706138,3.7257049451474944,3.7834991583274156
219,3.7809565200260367,3.828782224796842,3.694918904473695,3.7831025649097954,3.724614637854726,3.782787619016568
220,3.77925596144169,3.828164103641283,3.6935922565421246,3.7827908705408593,3.723204998407622,3.782602694879068
221,3.77932511763899,3.8266177128376415,3.693079510521759,3.7814068832265533,3.7222824130575867,3.78083537974624
222,3.778190433373908,3.8258197110588963,3.6929805671377522,3.7809497405032664,3.7217815253172137,3.7796809331402166
223,3.777709798872715,3.8242069351084087,3.6921937689870328,3.7794869975912815,3.720963285810578,3.777824630370593
224,3.777252895902349,3.822828646487319,3.691488524159266,3.7781684641658524,3.7200402225535756,3.7763138644041345
225,3.77606146916534,3.8231969008959648,3.690710248104643,3.777375949565847,3.719257369850287,3.7752912748301934
226,3.774357498184517,3.821776234639445,3.689995134316078,3.7759615313988224,3.7182417901634217,3.773418628483636
227,3.773687694868705,3.8202206081197336,3.689250884834008,3.774313886841142,3.7172578122964204,3.7710699972380946
228,3.772161503898048,3.8187170533162145,3.688402314382596,3.7727935369422165,3.715784877646742,3.7688621405072875
229,3.7716488756886917,3.8179022300708296,3.6879190751008895,3.772583745091942,3.7147384589453263,3.7682119996828636
230,3.7693493928959225,3.817853325749565,3.6861135792117845,3.772365046951478,3.7125495698272757,3.7677289227058828
231,3.7674307961286018,3.8175297396906713,3.6846260488658604,3.7717857920630955,3.7103331073570995,3.766683641684864
232,3.765003187081726,3.8164992058653495,3.6828090299369056,3.771509721937245,3.7078975666255802,3.765897418567639
233,3.7628357170022455,3.8176157350765862,3.6813247019558673,3.7724316108419265,3.706254305920295,3.7663134604142026
234,3.7606309349847162,3.818422091589075,3.6792785521928604,3.773445214026034,3.704334485379469,3.7661917644395557
235,3.758564265557753,3.8187909274633465,3.677317197862181,3.7735158461194334,3.702424871530048,3.7655784885270265
236,3.7575512990134508,3.817931459777544,3.6763215901356943,3.7725559432237157,3.7015887996781776,3.7641472424032116
237,3.7573361826983,3.8173942776730656,3.6767015663447893,3.771980518208732,3.7017219599014823,3.7633234369194493
238,3.756945897797939,3.817029966658402,3.6761645688512705,3.7715799392921205,3.7008403211580476,3.7627212881827092
239,3.7578962290795026,3.815866923609447,3.6773353450906967,3.771279753919883,3.7014064286353734,3.7622029273524245
240,3.7575533469079794,3.8157727987054613,3.6773745390711987,3.7714662228212648,3.70133449268065,3.7620321411995263
241,3.7583276828093077,3.8149839199700835,3.6780294511053753,3.7712449546730755,3.701855332122706,3.761473122068358
242,3.7588962344586143,3.815112815373782,3.6791384137932983,3.7709677992311486,3.7023377957293904,3.7609892383376895
243,3.758514746922184,3.8149251582949586,3.679298013737556,3.7707275642657776,3.70208315894694,3.7605952471112807
244,3.7579461881451746,3.8144100064168924,3.679132471182876,3.770413741899217,3.7016263589812803,3.7601177812769695
245,3.757832669838864,3.813353285722591,3.679101045994896,3.7693166220211474,3.7011389199135367,3.758930814638356
246,3.7569990687898795,3.8117827466767777,3.6785911393727906,3.7681772522557355,3.700831285452958,3.757546286546504
247,3.756581237692905,3.810063979089286,3.6781181503940297,3.766428334212452,3.700584372363329,3.755474338809376
248,3.7562797875149716,3.808652806731313,3.6771934112302063,3.764774485821638,3.699556522824919,3.7536802717168998
249,3.7554482173482997,3.807810010741418,3.6763435183535056,3.7639893179010215,3.6987046420769225,3.752777650233858
250,3.756222922810461,3.8073483828646033,3.676870974041385,3.7640846639679806,3.6986139942446563,3.7522831544137483
251,3.75658683408685,3.806321373700761,3.6771348383300477,3.7639543600422956,3.698572490166626,3.75139960388468
252,3.7560633994153347,3.805070236219509,3.676430166301708,3.7632421370327993,3.697704868262997,3.7503900140626842
253,3.7561971396099216,3.804897049743041,3.6763941891588696,3.7630239851461487,3.6972754336922606,3.749689588479348
254,3.756035672884884,3.8042906099544997,3.6768389064551537,3.762988644671117,3.697631593351849,3.7492746958539946
255,3.7567789554535045,3.803939076923906,3.678305945391534,3.763325736687617,3.6987505980591453,3.7491703788708275
256,3.756842479002726,3.803461304595656,3.679189015312646,3.763652085455123,3.6993879123103306,3.7485917736113037
257,3.7582796469466397,3.8024148125418837,3.6804510220680613,3.7633831137886604,3.7004820516743226,3.747668107733259
258,3.7583216764179643,3.8011247379767052,3.680749205079688,3.762671044970982,3.700616761007079,3.746430940025827
259,3.758815031357723,3.800271151553594,3.6814348834687163,3.7621935973081975,3.7009145378694392,3.74573164673938
260,3.7614612495021906,3.7996577802511604,3.6837787425257913,3.761961916365562,3.703194541007862,3.7448430960654715
261,3.762613000993321,3.8014379858154808,3.685464909567762,3.76288936624814,3.704800920561246,3.7450073762265568
262,3.763460132492307,3.80106954225763,3.687009589613615,3.76321756398777,3.705843873966159,3.744851044514964
263,3.76580946397142,3.8004478576308975,3.690185782914794,3.762759403358844,3.7083350295986564,3.744294105132634
264,3.7676874254194903,3.8014151707890442,3.6934038018709288,3.763019277875417,3.7111886139368835,3.744897286276532
