t,x1_est,x2_est,x3_est,x4_est,x5_est,x6_est,x1_std,x2_std,x3_std,x4_std,x5_std,x6_std,x1_real,x2_real,x3_real,x4_real,x5_real,x6_real,reset
0,2.6402068998917585,0.054705516855244746,1.760137987043167,0.03647034568453574,0.5867127356868019,0.012156783414443127,8.907137280315043,8.907137280315043,32.17547245187968,32.17547245187968,29.879880112153895,29.879880112153895,0.0015787075403723941,0.008645727234825522,0.0011078356274419631,0.024909068323580967,-0.004582558095858175,0.027180777473971324,0.0
1,-5.57661717768797,-0.7024186275272689,-10.115093534553424,-1.3983745147201452,-4.971035900599997,-0.6986488193104927,8.8988859410718,8.898885941071802,17.65640349669194,17.656403496691937,17.465811395008934,17.46581139500893,-0.0006049447099821012,0.03397047735959785,-0.009794124815023461,0.0187453315257489,-0.03375630676471368,-0.022373162134347084,0.0
2,-7.706393961233975,1.101572090985375,-4.276262263397672,1.0972857227857835,-0.12287765068595102,0.37838682274900626,8.697540757660247,8.697540757660255,13.856743403861111,13.856743403861122,10.657835607289444,10.657835607289448,-0.0305770986709753,0.036725723327388424,-0.05075946696056813,-0.015070533238213533,-0.03341768921844607,-0.036106989595189015,0.0
3,2.255635176783195,1.8584017267024322,8.461540031701844,1.2033598655366018,5.033706475703539,0.32123533159168377,8.519222176615534,8.519222176615534,11.070446088071398,11.070446088071394,6.382817461963746,6.382817461963744,-0.09691034091790789,0.007364494296398709,-0.0831391651851832,-0.04193394898078305,-0.028437912104171112,-0.011938928662287962,0.0
4,-0.5057805010140015,11.562919937493636,2.956543188189638,7.3951275078840775,1.4904923493615723,2.173355710091845,8.30463436630291,8.3046343663029,8.775905853670322,8.775905853670311,3.9631258228958974,3.9631258228958934,-0.1844024180145084,-0.03705385047752158,-0.08533915485007457,-0.044184910168838826,0.0024150557559864706,-0.0037261660522635073,0.0
5,0.9148240191134338,12.986930105315775,2.4571350444696183,5.217004847740066,0.8526203213726671,0.9768523735850678,8.053205177031504,8.05320517703148,7.056776169909126,7.0567761699091,2.6026367046446413,2.6026367046446315,-0.26275216132466894,-0.08301522608278503,-0.0701783085471248,-0.051716859974158536,0.024434150861589548,-0.019981755693454714,0.0
6,3.887577079011532,-2.302412242338068,3.2379404698134717,-6.047382508614758,0.8184453417963509,-2.0468856422766204,7.7906072722360635,7.7906072722360165,5.792367348494027,5.792367348493964,1.8010795195589928,1.8010795195589724,-0.3169310103173723,-0.15232906036671187,-0.035220374769176846,-0.08594891423583423,0.04616239738077011,-0.0339269684354403,0.0
7,10.341862010726162,-2.010485313479215,5.5177429333884795,-4.42020874117074,1.1375299852973806,-1.2653856128795722,7.533316070351929,7.53331607035191,4.8497244712277086,4.849724471227695,1.3021949975655183,1.302194997565515,-0.3368969657988036,-0.2474143383326809,-0.004617680521205113,-0.10255294260498915,0.04293286755120978,-0.02082588329482027,0.0
8,9.817217181720363,3.402327238138799,3.9365056138572623,-0.633028490783504,0.6438903049493626,-0.27092934245665745,7.288898792956971,7.28889879295695,4.131364067588599,4.131364067588586,0.9757850039307515,0.975785003930748,-0.31542422252054453,-0.35955232953290395,0.0509477298554451,-0.12471931992103828,0.061100722986717315,-0.017702764548600328,0.0
9,-2.0295692206074074,-7.01952819283893,-1.8876592929319527,-4.8772232841679894,-0.4584588346329437,-0.9568207207975821,7.060090927903999,7.060090927903991,3.5716531940248992,3.5716531940248912,0.7529953892591922,0.7529953892591906,-0.22517530859796245,-0.4919189430669999,0.13583351155855472,-0.1456166889918345,0.09840220275843854,-0.035583308300746026,0.0
10,-4.551955493027416,-9.077530816033597,-2.402614435161915,-4.69221864418358,-0.46017228203549665,-0.7855678246060631,6.847290722357208,6.847290722357219,3.126662141768517,3.1266621417685183,0.5954711166435075,0.5954711166435073,-0.02695370318333143,-0.6610747646758968,0.26859457646138,-0.20023009735043515,0.15467229325338328,-0.07867961198606249,0.0
11,-4.199616415237284,-12.775395406474557,-1.7326886839161677,-4.96113807917056,-0.2908607237606795,-0.7086301479723769,6.64985387605045,6.649853876050442,2.766563300124017,2.766563300124009,0.4807815856225871,0.48078158562258594,0.3160974446157808,-0.9041647073680021,0.41373956568168924,-0.28937824983309063,0.12537969921117548,-0.1022358216702999,0.0
12,-4.708689297641298,-3.9105919470871786,-1.5848616953159311,-1.175374161831856,-0.23266053277224452,-0.11384152289260208,6.466716202582841,6.466716202582827,2.4706630210355387,2.47066302103553,0.3952208925802659,0.3952208925802645,0.7895520945584301,-1.2371698947660177,0.5280837415700191,-0.3747290709752246,0.10828283654709533,-0.08566301517992678,0.0
