t,x1_est,x2_est,x3_est,x4_est,x5_est,x6_est,x1_std,x2_std,x3_std,x4_std,x5_std,x6_std,x1_real,x2_real,x3_real,x4_real,x5_real,x6_real,reset
0,-7.057803319486775,3.417492954093516,-4.70520235676125,2.2783287056779407,-1.5684009816371731,0.7594429968230056,22.11629344994507,22.11629344994507,34.89113659086493,34.89113659086493,30.21661711759779,30.21661711759779,-0.007528914886657561,0.009183144047465725,-0.016210009748198865,0.02318069079148212,-0.0022814067050493103,0.0319258887236836,0.0
1,-2.5475148635238707,24.623090862674122,3.0931969064913014,20.41142545909054,2.228951161240543,7.802817425373948,22.995256150581465,22.995256150581465,32.540783120045994,32.540783120045994,22.225583963692102,22.225583963692102,-0.02299389825053004,0.050823218267014456,-0.011946654772746484,0.06255110633455728,0.022766519224502454,0.0339403206762076,0.0
2,7.327330626080011,4.811778621677227,10.037521237760044,-8.499267723680184,3.9451019544411725,-5.558992569182732,23.038763473685027,23.038763473685027,26.825724190745145,26.825724190745145,14.824340252064825,14.824340252064825,-0.0297568493728069,0.13198656387652632,-0.0030969704993067167,0.10020956109478955,2.1648016341659776e-05,0.028775678733251545,0.0
3,16.473177351249824,-10.363397665016844,11.89885080980079,-16.892965983845034,3.2792503635347696,-6.4647984575963005,22.534716354960896,22.534716354960896,22.19637971338912,22.19637971338912,10.041769778478775,10.041769778478775,-0.0317360133739555,0.24476494352450848,0.004914834032316922,0.12236118134304273,0.03202405735204748,0.012602633676580162,0.0
4,34.27523743809138,-7.806698391780024,17.91367748838619,-8.80462862952865,4.0446571490034575,-2.3928707840745416,21.93359701918342,21.93359701918342,18.565440253398865,18.565440253398865,7.000715230985616,7.000715230985616,-0.009818365837385566,0.3724335836435123,0.03924330424224081,0.13591970001793263,0.026437705905680002,0.02997202324748386,0.0
5,23.127241541121872,-18.559422610215,4.257630976363981,-11.625530347835843,-0.3093260367407078,-2.4981569651392403,21.315258859539107,21.315258859539107,15.679635117619414,15.679635117619414,5.027792351655957,5.027792351655957,0.039700196115629624,0.5247030989782806,0.051821769838674966,0.16687813090826237,-0.023579922916012006,0.016928446985693853,0.0
6,22.347541920601344,-43.414689514509845,1.4647422302926585,-20.217633940938455,-0.8505458486715931,-3.8261542955517793,20.698834118767497,20.698834118767497,13.377864870004455,13.377864870004455,3.715497306555709,3.715497306555709,0.07541576820652617,0.7121721445578415,0.01798896386744445,0.21303936188974593,-0.03845294705995486,0.04476569973096972,0.0
7,36.95135723405053,-54.3272358776956,6.820527197521746,-18.91094649126779,0.3584348203960446,-2.8262871225904598,20.096709341046868,20.096709341046868,11.53453247941097,11.53453247941097,2.818736588501387,2.818736588501387,0.07246846735338726,0.9516716107278196,-0.022866155189858517,0.270361143625808,-0.040294609645826214,0.0697229650901537,0.0
8,15.387228392040047,-7.280844189054349,-4.662169928666362,6.1911481935493065,-1.7217062811774928,2.0799140041342477,19.517838883030745,19.517838883030745,10.047599017579687,10.047599017579687,2.189127418199358,2.189127418199358,0.028350002461890348,1.2546909790483638,-0.06501856347502312,0.3363641960627664,-0.03580925905237739,0.06998474534684603,0.0
9,14.437251587574211,12.907804159075663,-4.654362560562279,13.171569746880616,-1.4454760722337303,2.8626012207442417,18.967476504924953,18.967476504924953,8.836682963731253,8.836682963731253,1.7355955286071643,1.7355955286071643,-0.058898780704944004,1.6259287369425148,-0.11060697951159414,0.40346219585387694,-0.058531423482049684,0.06484342063717852,0.0
10,9.774799519168127,-3.064357270999597,-5.851675919357846,5.416947882961525,-1.4091767867167997,1.309597520842432,18.447877178264946,18.447877178264946,7.8401386641723,7.8401386641723,1.4011202228769142,1.4011202228769142,-0.1928706883918876,2.0650426414468233,-0.15200231700788575,0.4741961111480606,-0.04662395570578679,0.07894154105851689,0.0
11,-15.146975165367508,21.147182765458627,-13.150687808766403,12.54399287567227,-2.203296916922911,2.093957704664212,17.959283563538634,17.959283563538634,7.0112820817860815,7.0112820817860815,1.1491658868453318,1.1491658868453318,-0.36742321850777354,2.579568027947653,-0.19813289769734524,0.556245044483563,-0.056508524595380555,0.0757167466287403,0.0
12,-6.946242582143007,19.55101423851643,-8.668835024182187,10.116149715682855,-1.3676989714204821,1.5287635532716322,17.5007411956439,17.5007411956439,6.314836086905755,6.314836086905755,0.9557527967741455,0.9557527967741455,-0.5947108930788497,3.169685694756741,-0.24889516934985523,0.6217203157621112,-0.02370186526953711,0.05356286893443707,0.0
13,-15.755100103014746,8.12583986552113,-9.88549907279766,5.450037634801707,-1.3501090303655867,0.8072913584744322,17.07065886092394,17.07065886092394,5.72403427553578,5.72403427553578,0.8047674512142039,0.8047674512142039,-0.8527615783456054,3.8116524284440203,-0.26702079711310517,0.6546643981889607,-0.017348172780088687,0.008803053090987674,0.0
14,-14.671082329235666,14.587237387332708,-8.20619852959904,6.4154297238073905,-1.0198916878268394,0.8245249486581591,16.667160900924703,16.667160900924703,5.218415349585889,5.218415349585889,0.6851383225900475,0.6851383225900475,-1.128748107700383,4.47446710258543,-0.2849362133741686,0.6729462294465088,-0.017969534343469432,0.008962096915750912,0.0
15,-16.239300678478067,24.581951499563548,-7.477512913420789,8.014694453133284,-0.8407780509435313,0.9038845854530161,16.288296553497634,16.288296553497634,4.782194339972329,4.782194339972329,0.589099091251187,0.589099091251187,-1.4197266687003853,5.148107993393526,-0.2943244521538415,0.6675171426148533,-0.001432447139801278,-0.01720468196435941,0.0
16,-16.742421147400567,14.450488217032387,-6.61145327901742,4.62583041129827,-0.6758821925247265,0.48916649248511906,15.932158228432275,15.932158228432275,4.403074194601518,4.403074194601518,0.5110971288668994,0.5110971288668994,-1.707217760071815,5.80209026543717,-0.27736259932080953,0.6372605662182723,0.023559841553654693,-0.03191394805025033,0.0
17,-12.084040242931072,6.510223703162453,-4.751445392639376,2.316314908657917,-0.44406509158621704,0.23332640227130907,15.59694407679254,15.59694407679254,4.071380372429852,4.071380372429852,0.4470925889379181,0.4470925889379181,-1.970173916306623,6.422186546251865,-0.2501194250540547,0.599685274910151,0.01784802973515454,-0.03701375725906951,0.0
18,-22.453195821364393,11.53225680660471,-6.314365910310505,3.0865114542826424,-0.5411352584118915,0.279904425815778,15.280987400502212,15.280987400502212,3.7794283960149926,3.7794283960149926,0.3940989157426281,0.3940989157426281,-2.212723879123391,7.006200486302105,-0.2418338931937284,0.571284487039479,-0.01084717176322134,-0.02926994225990335,0.0
19,-12.742964500614299,16.176448206128928,-3.6399064129880854,3.6461821727529595,-0.27563519599570696,0.30300371966468925,14.982766818271,14.982766818271,3.521058583270602,3.521058583270602,0.349875658927311,0.349875658927311,-2.462734614139717,7.557738802057187,-0.25549161636263934,0.5277272769925349,-0.0012714673664725347,-0.0489735125613493,0.0
20,-24.694725548122868,14.789113273674609,-5.454235478462352,2.973149588815265,-0.3968497243813597,0.22611397403352473,14.700905621299313,14.700905621299313,3.2912909324508934,3.2912909324508934,0.31271929463736864,0.31271929463736864,-2.726897292894513,8.059793198379781,-0.2746466094832461,0.47723530992354235,-0.021487585386064816,-0.05104147600252706,0.0
21,-16.410914335675272,14.268850436035486,-3.342995389246706,2.550222005628826,-0.20788520705097882,0.17721388125274218,14.434165363228676,14.434165363228676,3.0860668035019474,3.0860668035019474,0.2813183098426917,0.2813183098426917,-3.00832202799365,8.504449673137788,-0.290306576438714,0.4067780855593726,-0.030740845692247363,-0.08225610889426406,0.0
22,-11.256992764089532,28.406078354656444,-2.06801284594488,4.709866234595758,-0.1007946690991666,0.3203820986060431,14.181436661620946,14.181436661620946,2.902053744064605,2.902053744064605,0.2546511791893551,0.2546511791893551,-3.3087914734494777,8.87059571863141,-0.30799293275551604,0.32302150460834445,-0.01081849137645001,-0.1041040894793902,0.0
23,2.1213604594164543,20.957810795381988,0.395743989050652,2.99169501203979,0.077115686654087,0.17896175824210958,13.941728935876968,13.941728935876968,2.7364966258270997,2.7364966258270997,0.23191345415805664,0.23191345415805664,-3.6201623946824766,9.143277283547782,-0.30885583642838194,0.22477943699298666,0.017040194706685437,-0.10167673777510339,0.0
24,4.300326137785245,13.47335351734341,0.7505009859581279,1.4892691244647878,0.09565560396989278,0.06668456180899658,13.714160051085527,13.714160051085527,2.587103034597508,2.587103034597508,0.21246492789146687,0.21246492789146687,-3.9169943457468075,9.316447276135873,-0.28369764873764164,0.12415084596425902,0.0250752476428403,-0.08601571587717352,0.0
25,-3.087605289078394,12.734203943471702,-0.4087516983987233,1.2092382723256885,0.014832657320193149,0.04435419578557993,13.497946383676005,13.497946383676005,2.4519542137214287,2.4519542137214287,0.19579085642226673,0.19579085642226673,-4.191131460149244,9.397042434501348,-0.26522220642385924,0.03569242724343106,0.01942685171706237,-0.09408654429724748,0.0
26,-9.007277880039455,13.496470778696823,-1.2101405893523187,1.1842003435905002,-0.03596868194123816,0.04003525460189464,13.29239355417183,13.29239355417183,2.329435230505261,2.329435230505261,0.18147316848684525,0.18147316848684525,-4.445264923956575,9.38646073594064,-0.2411055852369466,-0.0602815993614948,0.02838961783521983,-0.09898482773961668,0.0
27,-13.189553085796163,17.074345002565185,-1.6683870510269845,1.5635352948573795,-0.061416030637426386,0.060482169187349125,13.096887912734932,13.096887912734932,2.21817972054255,2.21817972054255,0.16916887737359063,0.16916887737359063,-4.675523972707934,9.27659875502703,-0.22058830981214475,-0.15992122420160332,0.015289911246696193,-0.09057379711735067,0.0
28,2.3179854059883453,15.278649012049012,0.650863227149777,1.155058637870109,0.07775414473349986,0.033067540837786714,12.910888770824178,12.910888770824178,2.1170257728113215,2.1170257728113215,0.15859376049852253,0.15859376049852253,-4.8872619188247075,9.07630278623693,-0.20455380667873072,-0.23267214583055426,0.006015616392870408,-0.034702384406146675,0.0
29,0.4694902969426282,14.174518440987567,0.38818861830035256,0.882905656313905,0.05841213533875091,0.015725943955968946,12.733921320623875,12.733921320623875,2.0249803919630485,2.0249803919630485,0.1495099451752379,0.1495099451752379,-5.087789935224102,8.821677607735248,-0.19955074849092533,-0.2769066185931017,0.0017030534030744431,-0.0426500491727739,0.0
30,5.163340899240368,17.564420852972546,1.003418095721322,1.2240321324326677,0.08921862225448002,0.03372906002084934,12.565570156850681,12.565570156850681,1.9411906119781093,1.9411906119781093,0.14171642693932687,0.14171642693932687,-5.287956285119121,8.526231132280095,-0.2013575312441874,-0.3136498732391992,0.002122619341384989,-0.03588953395389065,0.0
31,-7.128276837584329,13.73997201648355,-0.5960219282970083,0.6165417761193756,-0.001931285254954604,-0.0008824883942874021,12.40547330343024,12.40547330343024,1.864919805715383,1.864919805715383,0.13504181107376959,0.13504181107376959,-5.491794258049907,8.197144090955392,-0.2123804571038839,-0.34440699649222534,-0.01945997590611002,-0.039796002694099,0.0
32,-9.190462951344974,11.810302544759825,-0.7785426143763763,0.30188674007753236,-0.011459864479963121,-0.01743831373754482,12.253316644590178,12.253316644590178,1.7955280855069473,1.7955280855069473,0.1293387494536101,0.1293387494536101,-5.712309735224794,7.830018218850917,-0.23144835461469657,-0.3887969300559311,-0.0423880301072701,-0.04929511876998475,0.0
33,-2.3098247406894483,13.533788888555721,0.13114243214109056,0.45633964453440923,0.036142383840855316,-0.008555445955320626,12.108828662816125,12.108828662816125,1.7324559542044362,1.7324559542044362,0.12447967131293508,0.12447967131293508,-5.973080150718013,7.427516610164935,-0.28927730659648015,-0.4130863609450987,-0.05617932597631004,-0.024893149237307326,0.0
