t,x1_est,x2_est,x1_std,x2_std,x1_real,x2_real,x3_real,x4_real,x5_real,x6_real,reset
26,-17.350497307356274,-45.1212932767033,4.959456077340615,4.959456077340613,-10.31389539506258,-45.59785707088534,-1.25397121833936,-3.8297950653906363,-0.11565405096264894,-0.1472680804449453,0.0
27,-17.3239494024418,-50.96042556573129,4.898399908650703,4.898399908650703,-11.620185604813647,-49.50263652668198,-1.3611464953185906,-3.9777839802745825,-0.13072505816759525,-0.14628233996912424,0.0
28,-16.239210183656585,-54.97751639643851,4.841725958987297,4.841725958987297,-13.044524668884144,-53.55404384023439,-1.4928881262335678,-4.124597478781234,-0.14676436700284973,-0.14608030373003125,0.0
29,-17.357621472340327,-58.1733571618134,4.78941062694865,4.78941062694865,-14.618243195261016,-57.744191724685145,-1.6618330490459259,-4.24852430581313,-0.19256695123325623,-0.11593434119171504,0.0
30,-18.582454319154,-60.85513967256872,4.74143150846872,4.741431508468719,-16.37513323505244,-62.05238931638463,-1.8528458482643182,-4.369438319965273,-0.2120560212017275,-0.1269371209434114,0.0
31,-19.012841784897486,-62.65661650276575,4.697759097661778,4.697759097661776,-18.337595879884553,-66.48098475000093,-2.0753152707039306,-4.485650796952529,-0.2291878995540101,-0.10166045973247291,0.0
32,-19.633149533420422,-67.47544289190454,4.65834839564743,4.658348395647429,-20.52616132298211,-71.01070303460132,-2.307189813606063,-4.572184722430502,-0.23917501589669138,-0.08414666995626927,0.0
33,-18.26501777477998,-71.11709756533605,4.623130877990528,4.623130877990528,-22.955346038200663,-75.62353457094945,-2.5540989906240004,-4.652159739711358,-0.2579155798501251,-0.08995826942266351,0.0
34,-21.572634472245035,-77.1915587826865,4.59200736936846,4.592007369368458,-25.64746641766189,-80.31715345506213,-2.8322842972411135,-4.734663490284682,-0.27520636579726176,-0.07821367836197816,0.0
35,-24.825069609963677,-84.32611177709005,4.564842424015103,4.564842424015101,-28.618300291278178,-85.09521099683609,-3.105560600858471,-4.8246517813018,-0.25975453713766483,-0.1022803257629631,0.0
36,-27.401588554913605,-90.0351577654441,4.5414607899539385,4.541460789953937,-31.85655250591328,-89.96891040888592,-3.373164319258488,-4.918298854875566,-0.27825963084068445,-0.08879391357632947,0.0
37,-29.97783637654297,-96.09990959602082,4.521646429727121,4.521646429727118,-35.37244492244978,-94.92948647573068,-3.66319849953077,-5.003266136243695,-0.29980062444441147,-0.08482176670138533,0.0
38,-34.69003471626469,-101.35974726793712,4.505144379672318,4.505144379672318,-39.18634710986592,-99.97978072663597,-3.96390229366313,-5.101893390545256,-0.3031847111941522,-0.10487043069832407,0.0
39,-37.76324750560474,-107.19720490874751,4.491665470787433,4.491665470787432,-43.305658880269604,-105.14083284393358,-4.2800546679471,-5.224735524753307,-0.3344790360365391,-0.13774542371661563,0.0
40,-43.181015972097846,-109.64331239325281,4.480893640941448,4.480893640941449,-47.74764694076875,-110.44193814977113,-4.599548447464367,-5.385760267295362,-0.31113135595096825,-0.19328769079834543,0.0
41,-44.88954169089297,-114.58984770666406,4.472495286353685,4.472495286353685,-52.49293990684999,-115.93326464608464,-4.8891612852303545,-5.6010405425250305,-0.29629875598359967,-0.23096462787096905,0.0
42,-47.611667517310714,-119.72226304898594,4.466129877568535,4.466129877568536,-57.52641068855439,-121.65325180221845,-5.1778794589924075,-5.843388713949226,-0.2895269726425832,-0.24630072822243926,0.0
43,-52.52676168936663,-123.70050420020296,4.461460940078748,4.461460940078748,-62.84857224771529,-127.61537158581592,-5.463320740650944,-6.07614306243975,-0.2655158321353076,-0.21283998949595612,0.0
44,-59.53059109376543,-130.11785824288043,4.458166492280705,4.458166492280707,-68.43952841466407,-133.80379146635372,-5.712070679855193,-6.3017129438168045,-0.2331192817845986,-0.21266620579593515,0.0
45,-66.06239362977458,-138.22099268984465,4.455948140661349,4.4559481406613495,-74.2630742521917,-140.21319219171437,-5.932452643973027,-6.517850134792337,-0.2293170267096932,-0.22235932653976054,0.0
46,-69.97578016924749,-143.44155984349484,4.454538229933078,4.454538229933079,-80.31405569663687,-146.83798772851276,-6.171795067847619,-6.733922509838557,-0.24865100744789503,-0.20667255540103768,0.0
47,-77.4760876994779,-153.11440077773636,4.8607317995934665,4.8607317995934665,-86.61187482095964,-153.67828349046064,-6.420907872281866,-6.9505538348916405,-0.22818265665261567,-0.22486891024874206,0.0
48,-83.35809132754935,-161.23039419909497,4.575923347340778,4.575923347340778,-93.14973976072618,-160.75263434739742,-6.65594271079245,-7.20265737773309,-0.237718249323224,-0.2680348153955915,0.0
49,-90.17602257016345,-168.35654029120167,4.492370607921582,4.492370607921582,-99.92417493776166,-168.09486419257988,-6.892757597901188,-7.486938553041336,-0.22459199667965885,-0.3012881098447985,0.0
50,-97.74901841481777,-175.12986805923012,4.867580491067122,4.867580491067123,-106.93515120605385,-175.7338944456916,-7.128462329045499,-7.793553210914204,-0.23076920531706482,-0.3350606044897141,0.0
51,-105.12227239041201,-181.02820933611028,4.577613629407297,4.577613629407298,-114.17816511011269,-183.69478306789406,-7.358658051092181,-8.132406282148937,-0.23421955030586605,-0.3556036681884934,0.0
52,-110.95448529437057,-185.29841283559054,4.492692984246648,4.492692984246649,-121.65915228439239,-192.00023104850155,-7.611458225556965,-8.47537332336816,-0.28279669439353333,-0.3346805090133531,0.0
53,-117.9136315423242,-193.7871561558847,4.867221553058531,4.867221553058533,-129.41039803195088,-200.64430707386018,-7.893883995325479,-8.814593580991097,-0.28807743057554897,-0.34645698813432,0.0
54,-127.19087995497796,-200.04356801557483,4.914399039072952,4.914399039072954,-137.45115292394885,-209.63867689751078,-8.182663100019512,-9.17981723072511,-0.26399483166083343,-0.3698637410067958,1.0
55,-140.46429172952412,-210.51742040313763,5.360929505479814,5.360929505479818,-145.75838121498867,-219.00478760748481,-8.427863877586148,-9.558644107284351,-0.23667631584286075,-0.394958012189676,1.0
56,-148.6555052176507,-217.19290119861873,4.994719354853515,4.994719354853516,-154.30359672212288,-228.764824961569,-8.660031946432921,-9.961313610778543,-0.22092810083686668,-0.4118584594941962,1.0
57,-158.24564891205105,-231.00520795595983,5.359751025310986,5.359751025310987,-163.07455823737737,-238.93671312216375,-8.882661497777145,-10.381812572740053,-0.221456703739284,-0.42826588851228936,1.0
58,-168.03124321602655,-244.63019110823728,4.993566044522845,4.993566044522845,-172.06427436435501,-249.5302310467023,-9.092908057683589,-10.798084177086443,-0.20690321011928378,-0.39922546106465107,1.0
59,-181.11481002838207,-255.19447491889102,5.358455919595518,5.358455919595518,-181.26117585660856,-260.5295975229244,-9.305728671891131,-11.207657564707333,-0.21586602079188388,-0.42482702957956603,1.0
60,-182.89924169290742,-265.45696035654856,4.69610092100368,4.696100921003682,-190.670388879287,-271.9483247926502,-9.508276767436648,-11.62851449821322,-0.19025461934584595,-0.416375580523071,0.0
61,-196.70954518811462,-277.11399756185284,5.357231272686685,5.357231272686688,-200.27476093299833,-283.7905165334776,-9.705666641738615,-12.055138240562155,-0.22144671848519498,-0.4258551979483359,1.0
62,-207.43639945621038,-287.676092710562,5.356688502999489,5.356688502999494,-210.09576280259128,-296.06971750687285,-9.939157369899048,-12.508435466657764,-0.2411539691465111,-0.4634891236861427,1.0
63,-220.6788383467005,-300.77718405415413,5.356206056072221,5.356206056072223,-220.15384743507644,-308.8066555199919,-10.182062107101771,-12.96200328134874,-0.271369239235641,-0.4421485825541781,1.0
64,-232.49859527378874,-314.5596063483715,5.355788848461398,5.355788848461399,-230.46943896997757,-321.9869262777188,-10.448701143883767,-13.393846582468882,-0.2738585413104017,-0.4100016941285599,1.0
65,-245.43357090459943,-327.3501243149739,5.355437916831826,5.355437916831826,-241.05293625997476,-335.57732030347006,-10.718565223696258,-13.784985232616476,-0.2799657864933991,-0.390682820036519,1.0
66,-252.79756788364904,-338.3156065313384,5.355151083405672,5.355151083405671,-251.92652856942755,-349.56063860276583,-11.034466922638382,-14.179210510431618,-0.3392495269402445,-0.40103101263374547,1.0
67,-266.31589459603185,-354.3808354319121,5.35492369439628,5.354923694396282,-263.1346195909216,-363.94671232589917,-11.386004977717642,-14.600478281735745,-0.3530599174981983,-0.4310906945897808,1.0
68,-274.1125535612896,-371.6747278147034,5.354749363477187,5.354749363477187,-274.6918852236585,-378.7679473882084,-11.722679207024006,-15.041258913660783,-0.3039393512355448,-0.43813149391518663,1.0
69,-289.46915575055937,-391.2519079730995,5.354620668649469,5.35462066864947,-286.55871261484407,-394.0268032451711,-12.003206940769408,-15.473279060229817,-0.2643783373312811,-0.4270012220551139,1.0
70,-298.3153502587922,-409.2808668022935,5.3545297664540366,5.354529766454037,-298.6915680565362,-409.7115334709445,-12.2572936053777,-15.886922682962217,-0.24874144811227014,-0.39255477095225677,1.0
71,-308.7930911728116,-423.19191514624396,5.354468901593575,5.354468901593576,-311.07463476096126,-425.7870289544051,-12.512483914295025,-16.259711689965336,-0.2640053005037908,-0.36507333001978354,1.0
72,-320.50024627644785,-440.6229297842195,5.3544308021761395,5.354430802176138,-323.72066700654494,-442.2153362109455,-12.777598002918243,-16.583523078556553,-0.25469734123482857,-0.2936373809651891,1.0
73,-336.1090404379626,-456.3601081411658,5.354408960679089,5.354408960679089,-336.6164698515256,-458.947029434199,-13.0082654496743,-16.885644335227294,-0.22101487570031,-0.31346540560010566,1.0
74,-345.5243405236932,-474.7796286901089,5.3543978082630295,5.354397808263028,-349.74225056258,-475.9863381652363,-13.24157992739588,-17.19489902009512,-0.22888773526948755,-0.3203218271716503,1.0
75,-358.8090390214126,-493.0219712854906,5.354392795309594,5.354392795309593,-363.1042202598185,-493.3334987989025,-13.482484312609834,-17.49673384903566,-0.23553636939682654,-0.3085937857491055,1.0
76,-372.82652270250384,-512.1004173584554,5.354390394211682,5.3543903942116815,-376.70491226168076,-510.9854465037608,-13.717315117101668,-17.80780703911824,-0.213507514700795,-0.31799792905453855,1.0
77,-388.0378356855375,-527.7059235688647,5.354388041796619,5.354388041796617,-390.52124011701756,-528.9585560570633,-13.915464371020422,-18.1436146301202,-0.21685094365773222,-0.3464654186257474,1.0
78,-404.2964005457894,-545.1841384882673,5.35438403865052,5.354384038650519,-404.5486621394026,-547.2669280904938,-14.13978532428149,-18.46667472631051,-0.21056475389249804,-0.3154048794552748,1.0
79,-417.7154706870399,-564.9529177686993,5.35437742139139,5.354377421391389,-418.7922213626979,-565.8877015818464,-14.345828160842423,-18.774784903687728,-0.20015159559474485,-0.3156977512357038,1.0
80,-433.726943992838,-588.7901314390004,5.354367821954523,5.354367821954525,-433.23721792300506,-584.8228824620462,-14.541124913470846,-19.091049615848338,-0.19109888137116682,-0.3019137433299025,1.0
81,-448.92398809814557,-605.1762856349808,5.3543553255202125,5.354355325520213,-447.87786389966357,-604.0607307741087,-14.7403386833333,-19.384306889073546,-0.199194267376248,-0.28857318007866284,1.0
82,-462.5949863417753,-627.1539395900953,5.35434033609825,5.354340336098249,-462.7122651727466,-623.5983870975118,-14.925748861131115,-19.69194237416718,-0.17994854788442968,-0.29865959812427323,1.0
83,-478.41319343528744,-648.5400877162032,5.354323456201723,5.3543234562017235,-477.7295225559281,-643.4367710322075,-15.109410406983791,-19.988479599526652,-0.18555983533868559,-0.3123805415331499,1.0
84,-495.08146133697505,-671.9543798437418,5.354305384654699,5.3543053846546975,-492.9284945207227,-663.576444432468,-15.289185875922913,-20.28825470239301,-0.1755935338362039,-0.2942347509893316,1.0
85,-509.0179476047996,-691.9771197331822,5.354286834493648,5.354286834493646,-508.31907441814485,-684.0043310205094,-15.504462357701899,-20.56250155009586,-0.2454222532944987,-0.26414492797514927,1.0
86,-521.9486923048873,-714.4625243687673,5.354268471203649,5.354268471203649,-523.9502692674682,-704.7052230765273,-15.760516953967855,-20.839207616200692,-0.2549793094047479,-0.2801110934908871,1.0
87,-537.072690816592,-736.8732742323759,5.354250870201105,5.3542508702011045,-539.8334354711698,-725.6903970009787,-16.0005041515597,-21.13674873702626,-0.23285104479193708,-0.3023112845218226,1.0
