t,rwm_x1,rwm_x2,cvm_x1,cvm_x2,cam_x1,cam_x2
24,4.3085562698302375,4.385709725907586,4.836108625717619,4.9170324185737515,5.170082160271558,5.2616768759863906
25,4.281984721050677,4.367855020870206,4.793788490272101,4.8840461004457145,5.1209031047210285,5.218864362064316
26,4.251136950858088,4.355708964735187,4.751003672431229,4.8538978985257515,5.071576230956058,5.179757382522527
27,4.229908023190914,4.342631292794939,4.718022741141315,4.823110022135769,5.031510972263866,5.140843923542259
28,4.21007809315655,4.333490142889997,4.687988392735175,4.7973430332965625,4.995294619755505,5.10871311919102
29,4.19389155508224,4.31453218964479,4.6584348481674205,4.7641239541782845,4.958845636806119,5.06965720447436
30,4.170097881587978,4.296040354318406,4.619161204494455,4.729562735394728,4.915386934226696,5.031415495462526
31,4.149037628858361,4.278451810627672,4.585958249929542,4.69530894491711,4.876429348690861,4.99165830261278
32,4.132587225843609,4.267074764357388,4.556902722314669,4.665735604447509,4.84020484360215,4.956160119941308
33,4.114762651231484,4.257120268778437,4.52118435760705,4.635818764285692,4.798545932820964,4.920847762741948
34,4.101649456533361,4.2466407103212855,4.493117722457453,4.611074648816983,4.76391813758529,4.888660704415745
35,4.0866886723857725,4.235655186843334,4.466627198119689,4.586508737835261,4.730443515688475,4.85904000233113
36,4.069058659800432,4.225906607735645,4.438478282247694,4.5637449231593905,4.696685228696681,4.8316473801677216
37,4.054080541381027,4.224265120612256,4.412727204031469,4.5466612698974185,4.666373869210301,4.810053570626354
38,4.04040852879396,4.221835726417115,4.384689210740898,4.532759531786074,4.634472221222738,4.790641673025156
39,4.022339170131558,4.226525262247398,4.355315580328642,4.523423341637836,4.602775033972312,4.776761828432719
40,4.005631707163016,4.2361574018331245,4.328125001147854,4.5150568116260885,4.571437703659556,4.762840921692714
41,3.9908740503068385,4.242462195257664,4.30032927646301,4.504213222093891,4.539195033443407,4.746408224365954
42,3.985579914266721,4.246447114823112,4.2822438319149345,4.4877625095855755,4.516031497010562,4.72598368684804
43,3.9853455220225062,4.244749110940259,4.264588178692759,4.4677697862832675,4.4943176435916445,4.702143783479637
44,3.9855555927046127,4.243370540753157,4.247270927346906,4.450988309122588,4.473906491062726,4.680278149749369
45,3.9913640910847046,4.241514565967316,4.235238717618909,4.431608555657313,4.457919328207083,4.655617350046513
46,3.9990606951566656,4.238025133905564,4.22296015793559,4.411921024103065,4.440817574416317,4.6316309701036245
47,4.0100063780158335,4.23321800354434,4.214263172945726,4.391641871179556,4.42772994364648,4.608512816870933
48,4.01623182627134,4.232404318865865,4.201083789608316,4.3734731406811855,4.410793026573063,4.586746057292829
49,4.022399759146116,4.226955029892578,4.190647641192108,4.3511374520923205,4.396155538826391,4.561040424738541
50,4.030920412922913,4.224291326360677,4.181690902601456,4.33405380890809,4.384291264266335,4.540953362628915
51,4.040660006899763,4.2238969620498885,4.174444205214558,4.317914340300948,4.3734407230820525,4.521757791173378
52,4.049769654638627,4.223538795540339,4.165556256329454,4.3038569336709696,4.3605512627904375,4.504289699563563
53,4.057907282946046,4.2242915733880615,4.1545205352979595,4.290804341752359,4.347100228379971,4.487613769528845
54,4.068442683475683,4.229035587130875,4.144817549242547,4.281622880508859,4.335707268719011,4.475498974366937
55,4.078831176490549,4.234589769345579,4.134603957062315,4.2734737443148525,4.321515219166758,4.464310946303444
56,4.090004755804847,4.241702857414196,4.124940762942408,4.264846901888465,4.30795873913458,4.452677397769032
57,4.0992821396156005,4.246081851282151,4.11346064515241,4.254307908387765,4.293009280510957,4.438793541274008
58,4.109753961276151,4.251628095934374,4.100944172065974,4.24236673207674,4.2777115589804575,4.424596648910177
59,4.118289032878554,4.259817596340943,4.087334269476597,4.23400968739397,4.261265242111874,4.41396047047806
60,4.129919486901478,4.267384081148389,4.076900284979342,4.226342970991139,4.2484687441203395,4.4049064937899205
61,4.143663370659465,4.272492850385933,4.066366823099207,4.216311343001293,4.234889613965373,4.39309321980382
62,4.15124305187691,4.280405920793475,4.053008738672156,4.209211038850968,4.218575783611403,4.383729413529744
63,4.161407103074418,4.291708767991029,4.042913984072801,4.204284211120328,4.205612055610899,4.376937171452494
64,4.176421615915186,4.30407947246774,4.036651497482128,4.202127860485939,4.196821471054991,4.3724382236879595
65,4.19069001219235,4.315255810101654,4.029137747798331,4.195939480223614,4.18844096338003,4.364110121004702
66,4.2044294108,4.325267312471073,4.019491864765169,4.1853543336284895,4.1755110425179485,4.351169888564176
67,4.2145723129088175,4.335635561792127,4.00784079743438,4.1742454047678565,4.162097569895294,4.3379547406333065
68,4.221958631283575,4.347371954459409,3.9987069888934186,4.167571679309614,4.151013924463623,4.327731225780217
69,4.227977407948643,4.36011312211554,3.990536584075351,4.159563548144327,4.141546849600521,4.316810026736536
70,4.233415137913885,4.368919685442535,3.980293267886458,4.148462118036267,4.129125586539608,4.303472474014545
71,4.237055543272174,4.377460555749575,3.970978845444751,4.135887308112259,4.119072504462837,4.289679656177098
72,4.242945125094923,4.385513950919681,3.9641592033263104,4.124357946203609,4.111273915014672,4.276680129732559
73,4.249826275110256,4.397767086794562,3.9571683715802197,4.115629926908615,4.103605465472363,4.2655667319798525
74,4.2593453736381095,4.415835088599513,3.9501698817543733,4.107580700202681,4.094933745950549,4.2558557987533705
75,4.270687724974791,4.431716268031396,3.9418794520397684,4.099629153381383,4.084945612503614,4.246500660341715
76,4.283782271431512,4.447963600889864,3.933291673779461,4.09262203386864,4.074814856076995,4.237795557665319
77,4.294125100172819,4.466455590591419,3.9243332841000544,4.086468641919322,4.064035793037014,4.230043522875828
78,4.3043970398700475,4.482140705050693,3.9167504467206875,4.082500362363308,4.054151895954282,4.224602315353071
79,4.316207538045517,4.500726662656118,3.9098193757946915,4.0796205567056125,4.045499656826275,4.22212430065798
80,4.329649605195059,4.517902622797807,3.9012385847966082,4.077767238761269,4.0353119104561,4.219257136796172
81,4.342841622739646,4.536106772592418,3.892105681055855,4.077812438172517,4.026278578472144,4.218071206735901
82,4.357090513142063,4.553938936474741,3.8818544498195013,4.078943328009953,4.015309713014818,4.218501603938385
83,4.372095475696204,4.572491717141801,3.873395749910087,4.0802960879341565,4.005573651150445,4.219053090972296
84,4.38760065857972,4.590714369938815,3.8671512242501493,4.081165067555902,3.9984200290149734,4.2188002263207265
85,4.405416981507577,4.6103442479515016,3.863476964999259,4.081770718168787,3.993262707117751,4.218844288627754
86,4.424860374782978,4.628900389823125,3.8612960985737406,4.082110549473714,3.989657010627237,4.218805623920325
87,4.442309804310701,4.645770520976431,3.857698020065273,4.0798082482711395,3.9850556405078015,4.214828678704347
88,4.45815143548884,4.661309223834986,3.8529880512644907,4.075369653467406,3.9798327020879025,4.2094497194864315
89,4.474793823799797,4.676914073159202,3.849501767844377,4.072351241439337,3.9752044209890367,4.2056503196039206
90,4.494778789264792,4.6902635692313694,3.8460304088989035,4.067793475916537,3.970460665811144,4.200001555973433
91,4.5173833250198046,4.7045372333822595,3.842445357188311,4.062749041083328,3.9656642563500952,4.193188545634907
92,4.540942978023889,4.71991236872125,3.8381087995004624,4.057376196711001,3.959852819317086,4.186294082731689
93,4.566477944719838,4.737477553014948,3.8322987146090077,4.053266809970668,3.952697356235104,4.180317554367847
94,4.593065147769164,4.75374403410767,3.8288737332960006,4.050663830088074,3.9477570241050954,4.176389286042415
95,4.617757717865435,4.770431951304603,3.8237528892704513,4.047094088471199,3.9409005642595276,4.172507817018783
96,4.642762338656917,4.78990199974762,3.8197084759126647,4.041801812750767,3.9353903148727016,4.166354907913009
97,4.670036383647309,4.8097735686020755,3.8164204091227623,4.036747078977084,3.9311712835163117,4.160221897889259
98,4.69757640214847,4.83260687614251,3.8121063164723963,4.032857257711733,3.9253456311028274,4.155435255998846
99,4.726799175062294,4.8579233713502195,3.8094792503044075,4.028044091820449,3.9204132077356757,4.149266239955301
100,4.753329652900535,4.881403981681055,3.806840054104333,4.022781029378161,3.91614211757792,4.14285049373411
101,4.781659421880655,4.904715693081116,3.806508993870669,4.017432656713966,3.9144985121325844,4.136564637972756
102,4.811080933198735,4.925468399611791,3.8051897575399454,4.011434867745026,3.912078507366989,4.129987368922176
103,4.841837509775374,4.948162982139736,3.805719180248733,4.006300319329239,3.91113767181617,4.124463577693048
104,4.874622211810628,4.973479381194568,3.8081132288489243,4.003394785467739,3.911872081123405,4.120513197008222
105,4.905592250209799,5.000550552384584,3.811436264843155,3.9987408534682656,3.912740665029194,4.115039188447808
106,4.934979652953959,5.02272906911142,3.814817120880367,3.9927749194671573,3.914967432693814,4.108501901840454
107,4.964800308983782,5.0464078058491975,3.818063697764377,3.989424256171662,3.9159942210426393,4.104116225112148
108,4.992521086384697,5.068237124631695,3.8170473111922174,3.9855209841565187,3.9138995154492697,4.099089432986263
109,5.0199992685182995,5.091470061505896,3.816043235649066,3.982586846297472,3.9114086526885763,4.095074343223848
110,5.0471520329736075,5.117493800559515,3.8119069081249233,3.979739710207883,3.9065061388040516,4.091240518655867
111,5.073075624935044,5.145693433148388,3.8069009344401565,3.9785251205355237,3.9007143330295393,4.088779898860797
112,5.101960723671798,5.174840613164563,3.8026532552445875,3.976502328963759,3.89520946175996,4.085451672642099
113,5.13303797385287,5.206799676166859,3.799313018283871,3.9754182751344866,3.8906850654347904,4.083041769081176
114,5.163819643973644,5.239740603805977,3.795137106522694,3.9743160713575834,3.8855473123320596,4.080534214396451
115,5.196621005698318,5.2709689179766,3.79313747233931,3.970342188307473,3.8816569466331954,4.075508504061727
116,5.229020018872782,5.302906085387446,3.7901858785990696,3.9687827130745728,3.8765273101683975,4.072818454339484
117,5.262259971689133,5.332225075002069,3.788628255863496,3.9659698266752548,3.873527718289509,4.069533663875975
118,5.299109432915982,5.360517457430706,3.7873217248677604,3.9627582400433297,3.8706356921537672,4.065368252935578
119,5.336602841104696,5.3883174908105005,3.7864951578211543,3.9589076986543703,3.867402069282521,4.060511567909868
120,5.372712837654304,5.4169695813361605,3.785635576936193,3.9544838569108403,3.8643443868831273,4.055221377786435
121,5.410808129624885,5.442662257473355,3.784110810930068,3.948904474686186,3.860843511052698,4.049181954149426
122,5.448619764521253,5.470406274081023,3.782047291811365,3.9431748021602364,3.8567446329872905,4.042601948569083
123,5.485005464660859,5.499736102099981,3.781063058222118,3.9373951128897797,3.8543882273667833,4.035812751171994
124,5.51930610181531,5.527961353788052,3.7787268432487586,3.9316456979379892,3.8512090890692634,4.029207094611953
125,5.554916177353806,5.557625310794119,3.7756650908665903,3.9257642857701827,3.8474522922671457,4.022736131221363
126,5.5894546871789235,5.588840648539778,3.772914922112438,3.9205965917939523,3.843950990981887,4.0173448157212235
127,5.622707598315329,5.622091973458383,3.773229435357001,3.9156227940982284,3.8438043457118196,4.012512879318156
128,5.65699100737986,5.657277381087249,3.776150141907899,3.9138096518086845,3.8455320745591046,4.009799841215047
129,5.692885776365878,5.692389196906334,3.7802799913539746,3.9137975692021625,3.8481051113860514,4.009014010682854
130,5.728139391625178,5.726420977371113,3.780994709724453,3.9133675015267624,3.84817955590419,4.00763082697585
131,5.766600988149915,5.760559991013469,3.783488018021595,3.9116044576691285,3.849287807326933,4.005319883626277
132,5.805404297681072,5.793831587689818,3.78324219467824,3.908386009399719,3.847539480222847,4.00109734317938
133,5.845041750690854,5.82871728653551,3.78428742299026,3.9065698108868507,3.8466671773733943,3.9984503154225814
134,5.883230161364364,5.862284013912916,3.785274205977227,3.904921330913009,3.8458812606751462,3.9958826349937904
135,5.921186496201267,5.897952516543086,3.7857390881228605,3.904008978047626,3.8454728857854175,3.9937159521865078
136,5.956497313025647,5.929799065191346,3.7834718419645013,3.9006960655288903,3.8427394355713407,3.989306931826657
137,5.991384434807095,5.961211326899496,3.781474050356991,3.8961014919170798,3.840175456223774,3.9841971561939475
138,6.026740502187449,5.992222619174818,3.7782688456186317,3.8925349401524403,3.836216584452892,3.9804138002839
139,6.064314191226737,6.021346273233136,3.7750606569968466,3.888061634211797,3.832796165166739,3.976044955462355
140,6.1038460081937815,6.052270366086261,3.7730181651998502,3.8839031477957353,3.830049169667194,3.9719405291877248
141,6.142964843149405,6.084684629934113,3.771337427707426,3.879074658168359,3.8270783014710643,3.966713601157588
142,6.179960287694338,6.118501386509047,3.7694343398178694,3.8756128919257407,3.824377217398864,3.9621425141542255
143,6.21749497489655,6.151087353929365,3.7670401752181397,3.8705506626227137,3.8221013066801364,3.956269160834883
144,6.256148139042658,6.185896130143278,3.7660873686587655,3.867622269364777,3.820324145835146,3.9521660170150814
145,6.294723059556916,6.221249834388783,3.7648481607541955,3.8651559160605924,3.8186429216617994,3.9485704588906185
146,6.332542946105334,6.25575688690179,3.7647534135878584,3.862075856286889,3.818482954015477,3.945429868624702
147,6.370233520358583,6.290599764230835,3.7641913642271834,3.8601782346732234,3.817410674604673,3.9432575539941497
148,6.407707421143333,6.323523036736312,3.7629419787613485,3.8561321767153673,3.8158499928139467,3.939121505721527
149,6.44670764399647,6.356625577890693,3.7625589235611057,3.8533120607351363,3.814978235553519,3.935977880634614
150,6.487160438614151,6.389008855721309,3.763050813893884,3.8488608856715065,3.8146054476752322,3.9311092086265815
151,6.527670833107055,6.423187184327412,3.7620269533822053,3.845573728064034,3.8127080200302212,3.9275056984290604
152,6.567458846002625,6.458787025263966,3.761317234510863,3.843775171233752,3.811127221058496,3.9252975515731783
153,6.605822112802364,6.49617260076252,3.7613870711012707,3.8417363041017007,3.8104366768940072,3.9226871256582267
154,6.645745563091184,6.532953647763862,3.76313418995308,3.839558889243887,3.8118154645857643,3.9199968165418215
155,6.684924063128036,6.569664858040118,3.7640188579868594,3.8368630445513308,3.8125932025991234,3.916802051253755
156,6.720220368178787,6.6078832339834666,3.7634861466739475,3.8335886836208988,3.81197834799081,3.913202406287841
157,6.755918645165909,6.645557622105651,3.762471739791467,3.8310106488347224,3.8109205526665404,3.9098406324598285
158,6.791520062178854,6.683324221572279,3.7605629530239737,3.8272404955661137,3.8086800824730664,3.9055762846159086
159,6.827382107872013,6.7210191209442645,3.7578233090824877,3.8239141433776096,3.805865950882478,3.9017569866178166
160,6.8636066730990875,6.758709809584394,3.7568702279308646,3.820914345141467,3.804763919852008,3.8979460714399106
161,6.900785654116943,6.797526517746548,3.754717782076136,3.8170001522840393,3.8026758954865123,3.893298251978481
162,6.93594992822049,6.836803359851725,3.7522137845232013,3.8146892731878044,3.8004360132124817,3.8906460272634966
163,6.9715626090906895,6.879468935117399,3.750614862995686,3.813283291507612,3.799092959419324,3.8887898318256457
164,7.008425570548997,6.922826644434858,3.7488232084891417,3.8132945308090886,3.797266821710112,3.888309498263709
165,7.04699793113783,6.965326239305912,3.7471969401325644,3.8129624081220936,3.79522422706378,3.887837337695646
166,7.084930900614093,7.005746776454991,3.745443761840822,3.811888268598373,3.7930217530728316,3.8860147532558718
167,7.121777109635178,7.046506028227614,3.7429538828299225,3.8101911279436536,3.790405216734691,3.8838924044590835
168,7.157698993830057,7.0869570285002785,3.7407245513133023,3.8086590374842784,3.7883227634089582,3.881460315795165
169,7.193547771816576,7.129363387451364,3.738828141977208,3.8078141786893274,3.786286591903072,3.8801775987043174
170,7.229353084096561,7.173645838877077,3.736677060643223,3.807518851046223,3.7841218444751705,3.879698922842707
171,7.26526823265101,7.216326427175158,3.735574899807332,3.8060287378565834,3.7831874841230633,3.8784569930910298
172,7.301177451772304,7.262342717818532,3.7339754456381775,3.8041485883009147,3.781684303984253,3.876338168749151
173,7.338972536226356,7.306496528782397,3.731539692653383,3.8011630008789195,3.7792628980565177,3.872976929531969
174,7.3784366997403,7.348649019973452,3.7298463482084174,3.7988987311211337,3.777629396409555,3.870123992880743
175,7.4177292898021525,7.3925377568589115,3.728150721182618,3.797281631722466,3.7755718541346392,3.868043016683739
176,7.461286827903191,7.43716232661898,3.728301183916094,3.7953105115436068,3.7754771380661447,3.8652724333593147
177,7.504988424313406,7.482938118522319,3.7280877754564283,3.794674078330569,3.774860487823541,3.8638024973372955
178,7.549683247860111,7.526725092247415,3.726808335281822,3.7945080966521534,3.7735296778146052,3.8629442043940947
179,7.593683994006236,7.570893372513749,3.726044225001315,3.793789848332261,3.7725824693650107,3.861258386925834
180,7.638373706177629,7.613697532795222,3.7250862480505735,3.7920182680905477,3.7710894971645343,3.858517079895581
181,7.682389504472124,7.657594338459779,3.72409200334899,3.7909528066829226,3.7694197894605797,3.857004250925341
182,7.725764587281932,7.701297331161144,3.7249679104302835,3.789185604048553,3.7695473524105783,3.854793423882447
183,7.768467690102906,7.744936179744202,3.7275085507354073,3.7886649705226305,3.7719157986679863,3.8537235850323612
184,7.812851145601332,7.788332699417092,3.731156556088958,3.787659819032466,3.7751906365652843,3.852583752184981
185,7.8596412857190305,7.832889711465669,3.7346465429456344,3.7875331815642967,3.7778194743182136,3.8520306455375954
186,7.905587509657449,7.877960643673061,3.7366169658542243,3.7883690238553864,3.7788464718273564,3.852111856983055
187,7.949841623670416,7.923437484334098,3.737350817558246,3.787784459964456,3.779167845730437,3.8513166870433237
188,7.993084317413447,7.96840009490321,3.7377186016295707,3.786969637592311,3.779352966086174,3.8498776163962107
189,8.03580554150455,8.013236987965852,3.7364665558335695,3.7860289668388596,3.7780130921770545,3.8486317757578674
190,8.077544961061387,8.057319758214165,3.7348026209756546,3.7851164804455175,3.776254943499315,3.8473780617875883
191,8.118704800007627,8.101299796281141,3.7333536665510025,3.7851928747538235,3.7744645830050927,3.8471276663834106
192,8.161477638024769,8.146853999577583,3.731624562026797,3.784849870808955,3.772418958812435,3.8461699387672734
193,8.202669690299755,8.194096238426486,3.729599016741487,3.7840695743620567,3.7701764320026308,3.844458667273221
194,8.242411109841322,8.241707568753691,3.7268312154194394,3.781844365362754,3.7670881275592647,3.8412077156073843
195,8.282576635902492,8.287857341658551,3.7239885935960273,3.7796236017043383,3.7642347757466013,3.838443982045032
196,8.32218536117579,8.335005135240932,3.721723921903244,3.777161324622049,3.762155290457688,3.835407446641178
197,8.362792410490052,8.381777546027827,3.7207414657161553,3.7752029071718534,3.761211857915958,3.8329842994599064
198,8.401428771782099,8.427912249747544,3.720148619191545,3.7736534380627638,3.7606311490530584,3.830795391579479
199,8.44027932280778,8.4734447469239,3.718864059064779,3.771235457052636,3.7591215514171217,3.8281206833658454
200,8.479887014223024,8.520554979890495,3.71706746289142,3.769533695024663,3.7568389271238787,3.8260744043717017
201,8.521259084172478,8.566810982254772,3.7151412427546817,3.768367216233197,3.7546959921009306,3.8244108723327805
202,8.56387464717048,8.612085931264875,3.7143198560529043,3.7677355851086674,3.753356431931777,3.8235633869092656
203,8.607054013263884,8.658492413379458,3.7140146378954317,3.767920855092234,3.7531305649850646,3.82377289847077
204,8.648741604109548,8.705927169516158,3.7140240895955556,3.7680120228726732,3.753796651019418,3.8236578380893476
205,8.68987484824734,8.754631486241278,3.7136226581119387,3.7677039574449913,3.753935675144342,3.822865584759665
206,8.731308449628635,8.802594185379888,3.7139425703707136,3.76688185331978,3.754603952491189,3.821515660389613
207,8.774657120389083,8.850896027450265,3.7147763611449443,3.7665356425122236,3.7558425069861294,3.820574200202446
208,8.820641189597916,8.899135646381493,3.715927767547322,3.766517008872551,3.75709450794918,3.819804995441
209,8.867456460381959,8.946270260420247,3.7170026929512896,3.7666021886282146,3.758039367311681,3.8195734976522955
210,8.911585825840756,8.99374769120571,3.718407463759761,3.7667430841327674,3.7594049443911364,3.819503198867326
211,8.954541785013372,9.042510670204578,3.71856225408602,3.7659345631395227,3.75987211702553,3.8185778717339622
212,8.9975962860428,9.089783540942904,3.7176327723202167,3.766796795670659,3.7591824417963267,3.819166446407645
213,9.043651027264854,9.137170000458315,3.7164612028617365,3.7676454042557554,3.7578342583276623,3.8195244888942876
214,9.089201325005778,9.183817361644333,3.7160659894538726,3.766981457580397,3.757204387036259,3.8186276445368383
215,9.132194246315855,9.230160977811266,3.7151611670878606,3.767874638925033,3.756559496881869,3.8191410062186173
216,9.17419212527453,9.275043918351347,3.714898623584058,3.767886460068973,3.756161817742954,3.819010951281643
217,9.216149713841851,9.319602712669989,3.7135483993144054,3.767384155222518,3.7547801957656004,3.8185994111233814
218,9.258638864802414,9.365966926585092,3.712337880418531,3.766839019071222,3.7536907651256515,3.818188572725544
219,9.301007397448531,9.413438011207674,3.711629689218067,3.7655370817333234,3.753022328310686,3.8169182427756367
220,9.342084448332391,9.462656143527443,3.709533720650654,3.763540547613285,3.7511617188207333,3.8148112127462013
221,9.38265080728716,9.513068666871437,3.7079257027338404,3.7615837156678187,3.749621475073011,3.8124372398113353
222,9.423565251316038,9.564646766514283,3.7067692437805873,3.7613465306941767,3.748422187940242,3.8114752739538242
223,9.463733642856626,9.617038871642011,3.7050947229656015,3.761396823731316,3.74681084010179,3.810799758107675
224,9.505076433193455,9.669398169113597,3.703731704488627,3.760673253645472,3.7458498925015307,3.80960260850694
225,9.546957870807264,9.723431592373707,3.7029210105027706,3.7600315424745734,3.7451460229390885,3.808731940771667
226,9.59007456094587,9.77694188613318,3.7014163738967887,3.759901408511037,3.7433209376913026,3.8078775959992437
227,9.635198106301909,9.83257465054249,3.7006140322160967,3.760674899565713,3.7422545020579907,3.8080706117748804
228,9.681318566508244,9.88609167380217,3.6991138293890957,3.7608489540097527,3.7402830034416326,3.8076609935929127
229,9.728368144968675,9.939176601297644,3.697257101712191,3.7605812602721223,3.738197229436289,3.8069547939810477
230,9.777206233770793,9.99189269727384,3.6966102728749486,3.7599699574034235,3.736921507667181,3.806142670466199
231,9.825488118193583,10.044421052963708,3.695476303848386,3.758640293478954,3.7353069999731736,3.804347188194864
232,9.872396861644216,10.094628141115534,3.6948505478781066,3.7572646332549824,3.734516913216437,3.802922902286373
233,9.920440026110004,10.144713487873407,3.694560363304733,3.7548270003694224,3.7341871034900644,3.8006908737858827
234,9.96725597099509,10.196773203533251,3.694817549179738,3.752271421412283,3.7342670037619645,3.797997749441446
235,10.016333744136835,10.248020337905613,3.6951382512968474,3.7503222384174717,3.734584349658758,3.7959466626157354
236,10.064581296451106,10.297531611854305,3.6955021292972736,3.7480920909940774,3.734995876935505,3.793923636847708
237,10.11316066896086,10.346515532997259,3.695459188230497,3.7475690023580848,3.734753076577482,3.793256694895553
238,10.161363223277917,10.39477357685011,3.6956224269981783,3.7474866759756686,3.7345796469182186,3.792864295300932
239,10.209955670672526,10.444708412963326,3.695215258185074,3.747661687867616,3.734255376402504,3.7928128539476775
240,10.25639211506587,10.494877970697727,3.6949110129790625,3.747343833762321,3.7340840107473965,3.792386414105225
241,10.305448245812656,10.547534621809838,3.6946708381745124,3.7474828872367714,3.7339333207414502,3.7919793414375875
242,10.353741492194866,10.601947508292021,3.6937216580307766,3.7469796351843114,3.7328300233187526,3.7908004334554004
243,10.400458778907126,10.65597295378376,3.6923482940232044,3.7461785954460485,3.7313327199084396,3.789577569608225
244,10.446280055996057,10.710081870706226,3.6923472488301137,3.7455339105217655,3.7309101528948854,3.7881674980656665
245,10.492656919013191,10.764778738686429,3.6925585980750246,3.7449947543005027,3.730864974763616,3.7868915069900457
246,10.539222949055318,10.821381886164698,3.6935425426101482,3.743965796479365,3.731489164652041,3.78528629663527
247,10.58604620283733,10.876233649769551,3.694477017376028,3.7437005575823576,3.731986785039267,3.784362678473166
248,10.633546979052952,10.93118631935601,3.6956301701302534,3.74349181748779,3.7326819637537785,3.7836646168796437
249,10.681365082928375,10.987270667530982,3.6963141625316625,3.743414629921933,3.732868614821624,3.7831196677999928
250,10.729481750558536,11.043221602587925,3.697392936642114,3.7439421499026513,3.733252801319747,3.783306974338698
251,10.77784257405764,11.099800088199572,3.6994659007424104,3.74526435452124,3.734477998902769,3.7843558865144087
252,10.827785999505954,11.15517253060713,3.7005275241369766,3.745767998343837,3.7348312389280505,3.7845580049763528
253,10.877341055353774,11.210862161950171,3.7026057226959987,3.7460759905228485,3.736200874607385,3.7846640622267658
254,10.926296430158038,11.266197989460801,3.7030735332822955,3.7457995596868012,3.7360611580584826,3.7839609324180867
255,10.974669434459305,11.321027145281247,3.7019418237068917,3.7458833149322226,3.7346731681782366,3.7838568423558985
256,11.02307614608432,11.375308636078296,3.7005483178066236,3.7460028085136945,3.733130707390229,3.783864369663752
257,11.071418004998039,11.429885973326527,3.7007850386381165,3.7455993295801786,3.7327588145887813,3.783272648376463
258,11.120935332156098,11.484354754952092,3.7008336564746056,3.7454184619089377,3.732529826885411,3.7827212621090016
259,11.170371487156737,11.539285922703527,3.701120783963692,3.7459450926781894,3.732867968548857,3.7831797064828017
260,11.219915270681572,11.59545360564204,3.7014192233317313,3.7468074220351,3.732926716469831,3.7836989308840936
261,11.269304041987436,11.651032594752019,3.7016966339162622,3.7475937078664048,3.7327769437450953,3.7842656994107715
262,11.317602164823313,11.706683823012456,3.700973020158557,3.748613462447528,3.7315608918432996,3.7846675718449543
263,11.365509914887767,11.76298051121598,3.7005632356715576,3.7489917658350334,3.7304288565595227,3.7844925423975475
264,11.412728871934313,11.818133148074526,3.6999249352237866,3.748713808791472,3.7294811380580932,3.783890531824503
265,11.460753653809943,11.873771534498399,3.6991143181746042,3.748076820689779,3.728376816309107,3.782690257706511
266,11.509620067056478,11.92963423862479,3.698420495934034,3.7475385323783716,3.727277413887097,3.7814976062723455
267,11.557872313046612,11.986519384289391,3.697442637703142,3.7470973878490463,3.726149232750744,3.7802147694895956
