t,x1_est,x2_est,x3_est,x4_est,x5_est,x6_est,x1_std,x2_std,x3_std,x4_std,x5_std,x6_std,x1_real,x2_real,x3_real,x4_real,x5_real,x6_real,reset
0,1.25803367018637,-2.441965085546511,0.838689139084192,-1.627976773441404,0.27956308130677615,-0.5426589923128309,8.603090021718268,8.603090021718268,32.1386812627526,32.1386812627526,29.875480330617084,29.875480330617084,0.0015787075403723941,0.008645727234825522,0.0011078356274419631,0.024909068323580967,-0.004582558095858175,0.027180777473971324,0.0
1,-7.189740981470331,1.6103382892254459,-11.456278371924544,2.7947831527206395,-5.484539824436041,1.3619006938392348,8.595454551113704,8.595454551113704,17.402114475766744,17.402114475766744,17.409778396792543,17.409778396792543,-0.0006049447099821012,0.03397047735959785,-0.009794124815023461,0.0187453315257489,-0.03375630676471368,-0.022373162134347084,0.0
2,-9.548984749611012,-2.317693523333144,-5.859833179029614,-3.0287062152646818,-0.7609785701273761,-1.824190292945881,8.411729704525097,8.411729704525097,13.65499511856756,13.654995118567557,10.59518653634381,10.595186536343808,-0.0305770986709753,0.036725723327388424,-0.05075946696056813,-0.015070533238213533,-0.03341768921844607,-0.036106989595189015,0.0
3,1.5846443641516261,3.1120080724310233,8.414893151691455,2.785867541108481,5.148638574735988,1.050719629330995,8.248786919661702,8.248786919661697,10.893862034070914,10.893862034070914,6.3290274858953826,6.329027485895383,-0.09691034091790789,0.007364494296398709,-0.0831391651851832,-0.04193394898078305,-0.028437912104171112,-0.011938928662287962,0.0
4,2.690707631044571,11.41511909331441,5.706210772761493,7.375838253878537,2.465022906259339,2.1751877735815146,8.05170061460958,8.051700614609599,8.630166467346468,8.630166467346513,3.9246443766770462,3.924644376677065,-0.1844024180145084,-0.03705385047752158,-0.08533915485007457,-0.044184910168838826,0.0024150557559864706,-0.0037261660522635073,0.0
5,1.5373282919518072,11.569167715379741,2.6639374603176353,4.437802892368573,0.8784448501704807,0.7748963005002736,7.819880185657051,7.819880185657057,6.939568313545627,6.939568313545644,2.5760976522875105,2.5760976522875163,-0.26275216132466894,-0.08301522608278503,-0.0701783085471248,-0.051716859974158536,0.024434150861589548,-0.019981755693454714,0.0
6,0.6835376118362184,-7.075459602753039,1.287424199493941,-8.681496633415453,0.32685267140130625,-2.6816708529378688,7.576784290419486,7.576784290419466,5.698054519375429,5.698054519375406,1.7825552894817238,1.7825552894817158,-0.3169310103173723,-0.15232906036671187,-0.035220374769176846,-0.08594891423583423,0.04616239738077011,-0.0339269684354403,0.0
7,7.317410149662573,-2.768917047044397,4.108418920562963,-4.478912729378166,0.8486216449737978,-1.2439779639150434,7.3376554937611305,7.337655493761119,4.773054272020753,4.77305427202074,1.2889383811794608,1.2889383811794572,-0.3368969657988036,-0.2474143383326809,-0.004617680521205113,-0.10255294260498915,0.04293286755120978,-0.02082588329482027,0.0
8,7.96499220424355,5.523662707570725,3.2317639153750424,0.5032805471799957,0.5219848609718905,-0.03829985411471659,7.109647257752653,7.1096472577526555,4.068249222570429,4.0682492225704285,0.9660511204227864,0.9660511204227852,-0.31542422252054453,-0.35955232953290395,0.0509477298554451,-0.12471931992103828,0.061100722986717315,-0.017702764548600328,0.0
9,-6.826029419860521,-4.21912328461767,-3.7546377700097557,-3.700615519941323,-0.7717740955206329,-0.7526717858989525,6.895469059964635,6.895469059964669,3.51904567258999,3.5190456725900114,0.7456773534178263,0.7456773534178301,-0.22517530859796245,-0.4919189430669999,0.13583351155855472,-0.1456166889918345,0.09840220275843854,-0.035583308300746026,0.0
10,-6.964433216948105,-10.1471909123542,-3.1423187453103294,-5.154070063723297,-0.5636753853408294,-0.8631181047883383,6.695649782405208,6.695649782405247,3.082304194053576,3.082304194053599,0.5898540019929884,0.5898540019929922,-0.02695370318333143,-0.6610747646758968,0.26859457646138,-0.20023009735043515,0.15467229325338328,-0.07867961198606249,0.0
11,-2.419814319565303,-11.940855295652717,-1.0103062595536754,-4.695528528090593,-0.1796485488146904,-0.6720900444437676,6.509723499824543,6.509723499824553,2.728768672580146,2.728768672580147,0.4763915684177667,0.4763915684177667,0.3160974446157808,-0.9041647073680021,0.41373956568168924,-0.28937824983309063,0.12537969921117548,-0.1022358216702999,0.0
12,-0.8619976967432255,-4.985119376323734,-0.3433789116516768,-1.543229081909832,-0.06718457834621022,-0.16432378991846464,6.3368075782300455,6.336807578230045,2.438156730696623,2.4381567306966168,0.39173590687373744,0.3917359068737362,0.7895520945584301,-1.2371698947660177,0.5280837415700191,-0.3747290709752246,0.10828283654709533,-0.08566301517992678,0.0
13,2.9718694803914953,-6.3782480327114,0.8654414351298807,-1.6088084410202388,0.09181725999470602,-0.15032937185649287,6.175887353640037,6.1758873536400305,2.1960923069552574,2.196092306955254,0.3272848704923013,0.3272848704923009,1.3669426566346914,-1.6538850641573235,0.6251727371111148,-0.4572466280348869,0.09015871177953964,-0.08139886275261622,0.0
14,3.2855318040706827,-9.71640856979901,0.7711656899054208,-2.2151176734172364,0.06927724628542387,-0.20266566704689798,6.025951484517526,6.025951484517544,1.9921693990790745,1.9921693990790814,0.2773938776034305,0.2773938776034315,2.0318458643354753,-2.1504900032617753,0.7039397771613942,-0.5316720687566896,0.07865072022084425,-0.061452819978149,0.0
15,-0.8358402973941268,-9.575080557138964,-0.43070329107899175,-1.7691169724315872,-0.06753228514039461,-0.13211900587967018,5.886054553194238,5.886054553194246,1.8187112952813587,1.81871129528136,0.23824945112257825,0.23824945112257842,2.77999022136736,-2.711317917987246,0.7880713155504108,-0.5898317479960786,0.07792776626880596,-0.07530748540007391,0.0
16,-2.585697688396352,-10.83139973464683,-0.7982137112631653,-1.7572332298457782,-0.09730323146798509,-0.11733431222903795,5.75534268933826,5.755342689338265,1.6699576015782724,1.6699576015782758,0.207207671285312,0.20720767128531262,3.606255855695067,-3.3284780864481043,0.8611773080741678,-0.6387559011457855,0.052346039324062274,-0.038643905143327016,0.0
17,3.9204757013532623,-14.871735296212309,0.7746822340733388,-2.383187767409628,0.06196169881455453,-0.16601456523017788,5.6330610203050675,5.6330610203050755,1.5415202180793495,1.5415202180793532,0.18239207370352972,0.18239207370353028,4.498570420890143,-3.9906348709065234,0.9251509889117109,-0.6857036917867425,0.06284022662288002,-0.04520787246577009,0.0
18,7.035843933691539,-15.028164854914905,1.351397372687835,-2.0554692195368798,0.10941660590384508,-0.121487131051564,5.518552191676613,5.5185521916766085,1.4300113807235353,1.4300113807235357,0.1624415650873662,0.16244156508736643,5.452807591550389,-4.698247364424503,0.9764387090716362,-0.7322157743194296,0.017980619409462564,-0.0681764812069072,0.0
19,12.113053759776083,-8.949159503859663,2.2135198223199617,-0.5089422880810375,0.1744450396714153,0.02199504925320428,5.411250786750895,5.411250786750889,1.3327841516708077,1.3327841516708063,0.14634805352802896,0.14634805352802893,6.438560349078204,-5.466837042790581,0.9965143228745986,-0.8071198040543505,0.029921840347926647,-0.0709987473731835,0.0
20,10.766043816251905,-9.989803260896345,1.683385268914086,-0.5902736670287219,0.11660608316635472,0.013589603939825223,5.31067602875326,5.310676028753254,1.2477477571011863,1.2477477571011857,0.13334943376920708,0.13334943376920716,7.446711695925623,-6.316460250846222,1.0184557648350192,-0.8962730309017013,0.014249700422967793,-0.09606403392240447,0.0
21,12.361321430091618,-10.79470455276482,1.7685847645570916,-0.6037597267143626,0.11391360562288427,0.012123222585043725,5.216423926105754,5.21642392610575,1.1732336466813884,1.173233646681388,0.12285777707404741,0.12285777707404748,8.469530667891302,-7.259178130310165,1.0337711601506492,-0.9917483566562131,0.02582796023423743,-0.09052435228856591,0.0
22,11.62705788589357,-12.62898773272768,1.426386527936943,-0.8240866311125226,0.07916413618956117,-0.006138700685994647,5.128159347073063,5.128159347073066,1.1078964848804655,1.1078964848804664,0.11441054892722728,0.11441054892722745,9.511662915013394,-8.299631461414206,1.0491115094223424,-1.0916180570796759,0.01366678302362232,-0.1128745623485279,0.0
23,13.672244090491562,-13.748874916099478,1.6082849891748232,-0.8802798419609781,0.08687226094717004,-0.009844136815343019,5.045608159882077,5.045608159882076,1.0506395833462967,1.0506395833462963,0.10763724400751823,0.10763724400751822,10.571151788602108,-9.45688707263991,1.0707858572939448,-1.22786116028467,0.028357426925350572,-0.15105543546375175,0.0
24,12.471944906223712,-11.611625076960635,1.2365381509285078,-0.394292306247471,0.054720900731373534,0.025432889317121843,4.968549389768978,4.968549389768979,1.0005577201796931,1.0005577201796931,0.10223648605996812,0.10223648605996814,11.659884547912753,-10.752406212266683,1.1137302813410406,-1.3626870804328253,0.0648463073561135,-0.14714529491181413,0.0
25,12.93142948687688,-11.738017163969992,1.1608423849276628,-0.3231359411393484,0.04555957545951517,0.02885880627276216,4.896807260629493,4.896807260629492,0.9568925775389977,0.9568925775389978,0.0979602345451872,0.09796023454518724,12.811493811765265,-12.196375408578394,1.188513988788993,-1.5305477147881668,0.06895421049849038,-0.1664323140013825,0.0
26,16.088274214310015,-12.354556421430534,1.5294278243820294,-0.3403916458594285,0.06840631963772187,0.025839217767159917,4.830242967821897,4.830242967821896,0.9189975812443091,0.9189975812443089,0.0946027546493238,0.09460275464932376,14.024734902203758,-13.800989414764317,1.2309406543336934,-1.6725132742774713,0.02108999707415661,-0.12289265803296504,0.0
