t,RWM_x1,RWM_x2,CVM_x1,CVM_x2,CAM_x1,CAM_x2
25,0.5253309119872093,0.5497501402057665,0.7873481793978343,0.7918361722830285,0.966040898280861,0.9759693377775995
26,0.5231482278342073,0.5483378467717782,0.7785168901956177,0.782223657633116,0.9568428397235355,0.967049528066759
27,0.5216197090676407,0.5475392448661097,0.7702235278676984,0.7731149085540788,0.9478682797307276,0.9589247016444333
28,0.5205771926473062,0.5471830580971279,0.7622585076530006,0.7639645656181674,0.9397709049365318,0.9491603247177092
29,0.520206560154356,0.5475521745965142,0.7543721697364066,0.7551622314684934,0.9314121371720497,0.9401930986233505
30,0.5206595421641429,0.5486131385313652,0.7466097571146441,0.7471518040183844,0.923262430308193,0.9316986140813676
31,0.5216162719522799,0.5501791462321115,0.7388124187301797,0.7393658505729076,0.9163266864522488,0.9248264360155574
32,0.5234504653936992,0.5524339729388907,0.731899536747242,0.7320455057638735,0.9109521035946695,0.9189445797839925
33,0.5259185135891655,0.5553211147029747,0.7249188564698186,0.725048291339699,0.9058945675730743,0.9137859030056109
34,0.5290238473302067,0.5590037151790015,0.718727855405087,0.7193153611808816,0.9024327418598466,0.9105993723556718
35,0.5328301376119928,0.5633027125191812,0.7128957602877556,0.7142440039386662,0.8986317245016343,0.9076881653750312
36,0.5369787854444901,0.5682673397514094,0.7069312534397156,0.7095596268590255,0.8937685118179541,0.9049058339423209
37,0.541627838963835,0.5738054787909467,0.701207485841913,0.7043329947401447,0.889298504567531,0.8995585589659918
38,0.5467603234630893,0.5798218914924231,0.6954965991206576,0.698733117206869,0.8846796216732442,0.8922460854918798
39,0.5523733165738358,0.5862422716871108,0.6900086037334571,0.692912312201131,0.8802158974598195,0.8843786607810645
40,0.5585383828886951,0.5932897470664241,0.6849498879057648,0.6875967300074438,0.8762447441576668,0.8780377267217939
41,0.5651776952156989,0.6007079231079723,0.6801401205850937,0.6825254167238374,0.872159391998586,0.8730075536161358
42,0.5721036462242214,0.6084979082851555,0.6754546162503527,0.6774143732759242,0.8679041327842046,0.8677944273717896
43,0.5794612843937752,0.6168867039047022,0.6714875652265748,0.6727604380365121,0.8648736155636695,0.863744330765224
44,0.5871430759659126,0.6258140416257776,0.6674813093421595,0.6685064502419128,0.8614248599323691,0.8604537356909003
45,0.5954672351306198,0.6353518537605709,0.6637445879816241,0.6644240359457041,0.8586106448710682,0.8574355848117634
46,0.6041977560297984,0.6453461330050946,0.6599677225334151,0.6603185335089499,0.8559158804742074,0.8539948508723161
47,0.6133310490296028,0.6558092635371442,0.6566785484327959,0.6563706322890498,0.8533300532615584,0.8508673876989596
48,0.6228214176554606,0.6665959617606709,0.6537045219784519,0.6526608874895788,0.8500357350887636,0.8473891012719464
49,0.6324724917133387,0.677750505341632,0.6506492817378606,0.64907708235102,0.8467701491629094,0.8444532229510453
50,0.6424022177807638,0.6892431638034318,0.6475248213974402,0.6453652648413527,0.8433561252336623,0.8409488053653488
51,0.6527246186250967,0.7012113565851942,0.6446208447230188,0.6423102341936432,0.8405041925664213,0.8378836106124546
52,0.6632625619086784,0.7136936427495761,0.6417462687880544,0.6393880688859109,0.8379780331372854,0.8347989605787821
53,0.6741754508657073,0.726461628473174,0.6389541704406623,0.636327796468465,0.8353236879760263,0.8318949002125596
54,0.6856425688879204,0.7393858030918959,0.6362215271975886,0.6332710428699628,0.8329785005136613,0.8295193441548561
55,0.6973808119310674,0.7527810620481649,0.6334826800958292,0.6301571629880188,0.8306704900955204,0.8258634079332703
56,0.7093853668956771,0.7666003142326331,0.6309275350508117,0.6273568917528233,0.8284021174195273,0.8226331008426716
57,0.7217324912297752,0.7807119214925067,0.6287181677043554,0.6246512973033677,0.8267069680809658,0.8202096343863847
58,0.7342653673035232,0.7950087254150895,0.6265356353567452,0.6217910918798872,0.8245641820075883,0.8180701555687289
59,0.7470541288793423,0.8094593822182721,0.6245235470180034,0.6187395879043968,0.8222682689957486,0.8158238397476383
60,0.7600644834772128,0.8241768234943392,0.6225130176450362,0.6156952207547741,0.8202829377167382,0.813255980251623
61,0.7733558181845155,0.8392900443112836,0.6204050065192896,0.6131146884349655,0.8181896813213819,0.811830999726097
62,0.7868364541510242,0.8545240077488326,0.6181223900526898,0.6103564785640041,0.8161310804276052,0.8093119744186132
63,0.8005818886413414,0.8699908638154024,0.6159064343089358,0.6078098857074649,0.8143379409952455,0.8076242960221733
64,0.8145690534555686,0.8856455789526824,0.6137842850740857,0.6051353740986003,0.8134149991911083,0.8051538657560462
65,0.8289060631332503,0.9014696082525291,0.6117785036160875,0.6024173339544814,0.8120053552575374,0.8027824019731394
66,0.8435735383111284,0.9176139584743328,0.6098847207592534,0.5998062188764317,0.811088449583986,0.8004381023464089
67,0.8586232387817216,0.9339934176221445,0.6081484665774943,0.5974106679384302,0.810260476175575,0.7989544465327185
68,0.873878222664047,0.9506797300922945,0.606300156849328,0.5952029351377308,0.8088591223152036,0.7973942946189136
69,0.8893887407737298,0.967587376790005,0.6044657778505744,0.5930209298990776,0.8075384147987746,0.7957788679184103
70,0.9051775535962124,0.984752680545428,0.6025314192753839,0.5908431101046877,0.8055186179125061,0.7938835734590962
71,0.9212492951541901,1.0021861816668822,0.6007821983683549,0.589043570593178,0.8042567957269133,0.7926683333601467
72,0.9375798932018965,1.019960057991425,0.5991840779842443,0.5873021160500909,0.80311782653666,0.7912155065231355
73,0.9540992032678872,1.0380007949739611,0.5977281229009902,0.58568076313269,0.8021975328408195,0.7901558620105391
74,0.9708337816597321,1.0562934691511696,0.5962829227344499,0.5838918034148558,0.8011087747007983,0.7884640818606684
75,0.9877745671087947,1.0748633602197843,0.594908898666407,0.582226760734154,0.7994201745803373,0.7863869249856296
76,1.004933220166316,1.0936760932478016,0.5931906465358802,0.5802049616073228,0.7973843105184427,0.7839985936122911
77,1.022292349579243,1.1127039445636582,0.5916426793825061,0.5783198724209119,0.7969149968681576,0.7821686458420607
78,1.039933227783279,1.1319653403252765,0.5901318898425955,0.576876440109934,0.7959099931291708,0.7820657422742137
79,1.0578328769279444,1.1514292228658731,0.5886066071797075,0.5752171361978653,0.7948651984987783,0.7815659588919803
80,1.0759443878688775,1.171063938878802,0.5868439459580549,0.5734490653591848,0.7935403982577577,0.7804283453451022
81,1.094272514401266,1.1908904671819733,0.5853716994553276,0.5715503283345932,0.7931104275679758,0.778876333069647
82,1.1127728938840507,1.2109059316958062,0.5837795415896739,0.5696163993278982,0.7916169586167087,0.7774191109109574
83,1.1313481927896174,1.2311243261180116,0.5820971079830166,0.5679979989452479,0.7900138681394836,0.7764158452638159
84,1.150096642401279,1.2515322272908969,0.5805750030620852,0.5665149168781343,0.7886975955789747,0.7752911682665277
85,1.168915779428252,1.2721014941663893,0.5788901063742756,0.5650537812984385,0.7875151545956744,0.7739605347210688
86,1.1878759334667186,1.2928864957417636,0.5773188316530014,0.5638282605047111,0.7861662201463067,0.7728570699511333
87,1.2069914472055558,1.313881465615597,0.5757445924537592,0.5626250461903821,0.784574707798803,0.7716285816497493
88,1.2261987270139145,1.3351282876826647,0.5743647305447662,0.5613496687047489,0.7834039809187553,0.7701672793132097
89,1.2455304107510314,1.3565304458104221,0.5730109723909279,0.560242003909401,0.7824961782729025,0.7690003713109587
90,1.2649801263333098,1.378154062166859,0.5715961660912295,0.5592747861078066,0.7812955895128684,0.7685046808122975
91,1.2845982292048126,1.3999324575562797,0.570311518856667,0.5581995008369083,0.7811395548369887,0.7672932238838388
92,1.3044113856042177,1.4218735032151464,0.569232400496304,0.5570839946354458,0.7814698382878507,0.7661694724426801
93,1.3243849743601908,1.4438927926805483,0.5683010330981582,0.5559520347774639,0.7816246039653333,0.7653015921392294
94,1.344566849619353,1.4660983441367201,0.5673719000422941,0.5548360124715216,0.7816522647909756,0.7647422226929501
95,1.364867501548803,1.4884809346950507,0.5664268317600266,0.5537150572627696,0.7811580699670735,0.7644264259161743
96,1.385219522528248,1.5109493337517628,0.5653056791451496,0.5525132778740854,0.7800986944535295,0.7638633451165265
97,1.4055918521718305,1.5334698620167688,0.5642516516658026,0.5512489108463943,0.7792416235878018,0.7633794827885189
98,1.4260643551754517,1.5560526769467753,0.5632826117474963,0.5500279469444679,0.7781249435094459,0.7634203668572762
99,1.4466668477842333,1.578792914425182,0.5621045181673733,0.5490360373538775,0.7765451482236846,0.7631935396820456
100,1.4673788969109898,1.6015551124805623,0.5607626943352843,0.5481620103866042,0.7750814492901021,0.7629882456570519
101,1.4882037667834929,1.6243755850663775,0.5596839600217055,0.5473726361421857,0.7746546154820021,0.762717558885929
102,1.5090545884219437,1.6472434337859294,0.55871238005887,0.5464977987047183,0.7745839089389075,0.76231138538604
103,1.5300365037850312,1.670130069259159,0.5577627510249495,0.545389746343808,0.7740050268855332,0.7616639680815972
104,1.5510607760533441,1.6930508337639976,0.5567329516369426,0.5441905263960005,0.7729515256204367,0.7601414714655306
105,1.5721628851825185,1.716011035467374,0.5558571621944504,0.5429796597230894,0.772352842834094,0.7588479201674807
106,1.5933245088731207,1.7390031068639495,0.5550047221207699,0.5418382177541351,0.7720283830445871,0.7581352302574348
107,1.6144934526324384,1.762055005879684,0.5542581466564246,0.5409721795612569,0.7718212773101634,0.7576918489206017
108,1.635636525962668,1.7851605394915095,0.5533981886707106,0.5400542888500106,0.7716144837360477,0.7567829168163214
109,1.6567843503518074,1.8083420717132268,0.5527063047742926,0.5391310441581214,0.7713485059929005,0.7559056859563519
110,1.677958042883741,1.8315847584923008,0.5520227379784169,0.5383776779707931,0.7708741775423151,0.755166031782196
111,1.699178807145527,1.854886164212733,0.5513918299981101,0.537724271817627,0.7699830793916652,0.7545695237379294
112,1.7204373214894746,1.8782391301264698,0.5507873801210296,0.5369508513505873,0.7692563892645987,0.7537383820847104
113,1.7417534998471507,1.9016655162377223,0.5501149195899357,0.5363130376071489,0.7686662101013353,0.753243446565947
114,1.7631047255886756,1.9251810438823742,0.5493569865213037,0.5356168646427923,0.7675944047310617,0.7523131368960406
115,1.7844733125825436,1.9487203062445093,0.548572938541677,0.5348332710879142,0.7666996694895163,0.7515516412845484
116,1.8058390963206161,1.9722476994652873,0.5477964535122779,0.5339958619548216,0.765817877045031,0.7508437504774789
117,1.8271841991384608,1.9958253522325353,0.5469358953795248,0.5332172094414186,0.7651579755908711,0.7501566896204344
118,1.8485252889981607,2.0194411832919945,0.546023754123681,0.5324623357078447,0.7643888407904302,0.7495902569543884
119,1.8699060402565035,2.043090304587619,0.5450879018195236,0.5318244078206777,0.7634129696477987,0.7494678154894499
120,1.8913617105136864,2.066764159902381,0.5441222935858875,0.5310966096033621,0.7627840390274315,0.7495753790551702
121,1.9128364783471636,2.0904548601121236,0.5430945815574889,0.5304515571110815,0.7619600988955848,0.7494549671276021
122,1.9343314324881775,2.1142560785297957,0.5421510737897723,0.5298411129766469,0.7613709057148964,0.7495473363238334
123,1.9558600340317103,2.1381594798358634,0.5412346256707492,0.5294829375137388,0.760812199563845,0.7502361476603618
124,1.9774514073206961,2.1620789935063525,0.5404051842050195,0.5290325916868283,0.7606107986148638,0.7501965707972169
125,1.9990811547548182,2.1860343509795372,0.5396080303499524,0.5286248863497467,0.7605129835113376,0.7506992495598209
126,2.0207707554285674,2.2100272445782765,0.5388753607987817,0.5281177535632232,0.7606002955263458,0.750764285696222
127,2.0425153999392758,2.2340379818294256,0.5380790725480429,0.5275635235891663,0.7606076979908124,0.7506557871581798
128,2.064304353505483,2.258061534692017,0.5372887666354149,0.5271792930028449,0.7605192780276852,0.750908768429404
129,2.0861758178433862,2.2821387338220553,0.5366265856155722,0.5268978022744055,0.7602274527655379,0.7514488413946679
130,2.1080830307340634,2.3062135936162282,0.5360089595118215,0.5266634099829279,0.7599561467843446,0.7524849009818851
131,2.1300691408664822,2.3303043988685266,0.535509065384898,0.5264407767101812,0.7596640869008204,0.7530743224191176
132,2.15211471181694,2.3543881774972046,0.5350073432594828,0.5264257682154372,0.7593108654900915,0.7542314195035685
133,2.174212551195724,2.3784280249727607,0.534470350286699,0.5263907951455566,0.7587071145323256,0.754797285160364
134,2.196356178375799,2.4024738843147357,0.5338594608049015,0.5262452192332681,0.7578885538150013,0.755008567799695
135,2.218581974087094,2.4265656097603183,0.5331684706156958,0.525959020037016,0.756991123619211,0.7550542773298062
136,2.2408829733538833,2.4506771022323406,0.5324370754152551,0.5256994290052895,0.7563010746195131,0.7552251596384295
137,2.2632928639276355,2.474765738962712,0.531764583208967,0.5253363359341381,0.7560743633392478,0.7549128548081865
138,2.285821772874864,2.4988421261474456,0.5311072840842169,0.5249482286384093,0.7558610119605789,0.7546285727698853
139,2.3084373774614315,2.5228786233226224,0.5305027730617099,0.5245484295142316,0.7556817164452484,0.7543000466266635
140,2.331174619548514,2.546928558276318,0.5298393918804923,0.5240931132666897,0.7553916075995214,0.7539809646396375
141,2.3539919123430555,2.570982582692206,0.5291198866178647,0.523514276751946,0.7545574356270697,0.7531553543744738
142,2.3769231147034624,2.5950313394133517,0.5283209160844361,0.5227852158846226,0.7536460790208531,0.7524715886351108
143,2.3999711919571225,2.6190987130564456,0.5274709998643281,0.522110273665174,0.7528646314834918,0.7523286783329106
144,2.423146375489086,2.643165814415785,0.5265743420474993,0.5214511294259726,0.7519850126976751,0.7519494373146577
145,2.446446781525226,2.667214789132769,0.5256651024917983,0.520819602563025,0.7509938627513858,0.75145148067742
146,2.469833921222876,2.6912546504584225,0.524811544412779,0.520137878273702,0.7503705881838377,0.7507776059403888
147,2.4933014277397634,2.7152714708208827,0.5239280330507715,0.5196008131242388,0.7497568847995671,0.7505563968224227
148,2.5168348865159675,2.739274259644053,0.5230895124548668,0.5190834081300776,0.7493541088164821,0.7500045657254545
149,2.540442596195221,2.763221634032947,0.5223374715206074,0.5186653554073576,0.749042009228694,0.7494965032115847
150,2.564121822512325,2.7871149641125648,0.5216890095893512,0.5182513369427766,0.7491713853530824,0.7489368128521621
151,2.587846828585278,2.8109753328205915,0.5210285970969315,0.5177340084903687,0.7490817009658973,0.7480916032609758
152,2.6116301548334504,2.834794046218849,0.5203254103325325,0.5170694989211195,0.7488313108477409,0.7472766701564162
153,2.635434487273135,2.8586167422991435,0.5196399636693902,0.5163522560170999,0.7486524409367002,0.7465424324333192
154,2.6592912928188626,2.882425913763602,0.5189587891879879,0.5156591460298419,0.7487845665925745,0.7459595164043915
155,2.683165557670035,2.906238725747382,0.5183338745429161,0.5150378139614721,0.7488361456145128,0.7459677204988948
156,2.7070753205287916,2.9300652903783773,0.5177019135247449,0.5145114865301773,0.7483635178147927,0.7460933374649252
157,2.7309973160628114,2.9539048171069013,0.5172513312606012,0.5140017751023782,0.7484698168523193,0.7456002763416972
158,2.7549193976938318,2.977775496292944,0.5168009888177449,0.5134944305828639,0.7483755542943359,0.7449341891420133
159,2.778869541560714,3.001664097270344,0.5164334673987864,0.5130262544151413,0.7482595944899402,0.7440939224303952
160,2.802824765526385,3.0255591847457324,0.516004441764385,0.5126047961493031,0.7478845610659942,0.7433499880559111
161,2.8267954169825398,3.0494343573529803,0.5154455312879394,0.5122776889801804,0.746991711959005,0.7429752969088703
162,2.850792907400455,3.073342871054078,0.5149737268702939,0.5119941130016253,0.7468720176668229,0.7425142761899522
163,2.8748181773894323,3.0972737098327565,0.5145104688148162,0.5117631354998711,0.7468926112865591,0.7421669341926603
164,2.8988619119817485,3.121244115280011,0.514027224422781,0.5115767899050992,0.7469057707667942,0.7419970429179513
165,2.92290557389006,3.145272289904387,0.5136514995171091,0.5112674167566245,0.7471650277383329,0.7419426809898307
166,2.9469314801295723,3.1693528225624643,0.5131711644496333,0.5108749536155198,0.7468494022387283,0.7416295228124015
167,2.970965014695439,3.1934866986579395,0.5127289951107118,0.5104824668180793,0.746652052376431,0.7413279714072887
168,2.995018405966111,3.217670871575044,0.5123576760332401,0.5100020224806673,0.7465910911050041,0.7408060632279817
169,3.0190673563031645,3.2419199123654034,0.5119401471538475,0.5096064151935713,0.7464661707390213,0.7407521716136217
170,3.043135688517893,3.266243785125218,0.5114676958400212,0.5093648518513789,0.7460745147900457,0.7409077649545843
171,3.0672450932678608,3.290600162723915,0.5110001767629144,0.5091863124531691,0.7456866815629621,0.7413436737744101
172,3.091387338214451,3.315014322019712,0.5104591373541071,0.5089007496391466,0.745431066084347,0.7413726229681654
173,3.115586668489066,3.3394895309681387,0.5099513016743312,0.5085629981113462,0.7451917324615536,0.7414954189381653
174,3.1397964420227784,3.3640082511288916,0.5095674046261847,0.5083113993423506,0.7453577731575755,0.7418531817717678
175,3.164040687938309,3.388600321789337,0.509166471331508,0.5081370932833312,0.7451663430049718,0.7420071415700609
176,3.188290000801507,3.4132642246522966,0.5087731607844286,0.5080102851491164,0.7446453612934623,0.7423899786434321
177,3.212574434328418,3.4379814443025976,0.5085370836240908,0.5079264036995721,0.744440161428079,0.7427456251251455
178,3.2368682640734203,3.462739072752517,0.5082639460132757,0.5076684287613843,0.7443043599584703,0.7427789494406456
179,3.2611639277823263,3.4875607043482075,0.5079364048290694,0.5074600867579169,0.7439513269180081,0.7427621817584891
180,3.2854715805951122,3.5124380822113146,0.5076993247654162,0.5073348212544465,0.7439515344432135,0.742809439223828
181,3.309795759832633,3.537373279521175,0.5074489597611748,0.5070110515628916,0.7436983688967108,0.7423768373039763
182,3.3341362456134753,3.5623764851634148,0.5072360389637945,0.5065353638543434,0.7436076990884878,0.74169350850394
183,3.3584815937975203,3.5874162209135982,0.5069301884540522,0.5059685630167648,0.743380693637243,0.7411247346443604
184,3.3828517539505008,3.612501141352579,0.5065701342807016,0.5053956876704295,0.7429916762032674,0.7404723343169232
185,3.4072307306412015,3.637643753976331,0.5061600381885446,0.5048261672898502,0.7425040586200343,0.7400581254841013
186,3.431618592300304,3.6628685216450108,0.5059496086755911,0.5043526716612934,0.7424058633866178,0.7398403138510224
187,3.4560144622029747,3.6881758052945757,0.5058920199469938,0.5040117608686348,0.7425134818085288,0.7399130766979765
188,3.480446612856312,3.7135432986284274,0.5057187809790616,0.5036494061040839,0.7421441076598541,0.739934699165712
189,3.504926202160683,3.7389903907743314,0.5055943794117856,0.5031869988451902,0.7419192977595281,0.7396128748412937
190,3.5294252881403367,3.7645117969298267,0.5054261115387315,0.5026573167259037,0.7417203322470588,0.7390707607301346
191,3.5539444947998846,3.7901003727208185,0.5052574798561862,0.5022405453051043,0.7414727017831743,0.7387924573255676
192,3.5784919159405217,3.815757360682454,0.5050766719152883,0.5019038290545985,0.7411190136055926,0.7385875417291007
193,3.603053244385297,3.841463221558567,0.5049259063916499,0.5015619298604459,0.7409920923009848,0.7385450245118571
194,3.6276525076188757,3.867237249761426,0.5048267771665023,0.5011597715898856,0.7409120631918334,0.7382587824709498
195,3.6522936622263997,3.893077984320559,0.504684078207261,0.5007983614516461,0.740584836691676,0.7380279946786686
196,3.676966061766152,3.9190009643857966,0.504434404617063,0.5006628595677466,0.7401773465380667,0.7382551982907631
197,3.7016508807411825,3.944991563514723,0.5041341748974248,0.5005497101428424,0.739847460248594,0.7382603459982734
198,3.726364973231238,3.9710134430314348,0.5037887878333855,0.5003786929276842,0.7395301758532392,0.7381417034346535
199,3.7510924677306843,3.99705772109646,0.5035010071289013,0.5001981274772596,0.7393445603926844,0.7380208554652108
200,3.7758468984197147,4.023136889535415,0.5031472081845721,0.49990612375549814,0.7390296383840753,0.737698411706861
201,3.8006277390595553,4.049240929404307,0.5027500447730074,0.49967364406095294,0.738426285156409,0.7375575627186436
202,3.8254467324969017,4.07537280120062,0.5024454906219183,0.49936899652083755,0.7379882123722611,0.7372086905777746
203,3.850298493082532,4.101508465036035,0.5021177775801903,0.4990385661413239,0.7377996866354164,0.7369219482673988
204,3.8751735147673942,4.127671066826784,0.5017508378809284,0.4987388577598226,0.737596680862611,0.7367815974611073
205,3.9000942454874625,4.1538553556698865,0.5013990126054775,0.49841399038824363,0.7374045056376294,0.7363197023162411
206,3.9250572612407546,4.180058257661806,0.5009764595992939,0.49815142473067764,0.7368871709702544,0.7359340121269876
207,3.9500673005398492,4.206273201267391,0.5005380811206654,0.4978565848749743,0.7365999073712461,0.7354140569561635
208,3.975129132642084,4.232532422666113,0.5001015800723969,0.4975878881578252,0.736314208786176,0.7348723182646508
209,4.000224382623912,4.258830936495464,0.49966423774967916,0.4972878401559514,0.7360142888292305,0.7344614172565633
210,4.025366503054413,4.285144714110399,0.49930527067011027,0.4970010111934695,0.7357884664664432,0.7342356818597389
211,4.05055875291474,4.311484967477593,0.49893431805941335,0.49666439988134486,0.7353534552149406,0.7340348145101687
212,4.0758030183093545,4.337844694381996,0.4985807637633065,0.4964259667113641,0.7349878154656382,0.7338705059491879
213,4.101099083993373,4.364220952311039,0.498222928369887,0.4962161439147866,0.7344196702922166,0.7338179731371778
214,4.126424474738273,4.390635780776736,0.4978506683756772,0.4959987950128841,0.7340449085195825,0.7335438679936253
215,4.151799429176183,4.417087291112871,0.49742924730979204,0.4957486178036068,0.7334175397147601,0.7332451998611362
216,4.177209029702586,4.443565310325208,0.497044771022235,0.49552386290016087,0.7329603619297943,0.73288064653841
217,4.202664866725639,4.47004344095181,0.496713132959068,0.4952885990494354,0.7325595897468199,0.7324754626653527
218,4.2281658468427885,4.496544331764392,0.4963829842622019,0.4950929628706004,0.7318821441321441,0.7322632891158253
219,4.253694816304341,4.523064527383986,0.4960698745382853,0.4949287260694335,0.7313969086899792,0.7320390265392329
220,4.279249683819402,4.549590081579013,0.4958044132203031,0.4946972737527306,0.7311296982766707,0.7316232714348209
221,4.304834249675564,4.576112539226796,0.49565349214614374,0.4944122199134796,0.7312834916739517,0.7314455220384207
222,4.3304367162972115,4.602648031827691,0.4955417186754085,0.4940823771168349,0.7312580033635717,0.7311465582550809
223,4.35606221429384,4.6291908820667,0.4953458767625647,0.4937401794938349,0.7309925930350201,0.7308351757509871
224,4.381678720095845,4.655742958036067,0.49504369763794465,0.4934924852312765,0.7307816931697307,0.7306670567434973
225,4.407292502460248,4.682296516975736,0.4947222201710023,0.4932949769199865,0.7304369753189727,0.7305540408474093
226,4.432919729192356,4.7088665583393325,0.49450692539151786,0.493098161477572,0.730324859433694,0.7306700985096871
227,4.458577290914317,4.7354470899048,0.4943131061646463,0.4929876329564049,0.7301291469574367,0.730691235280522
228,4.484247339392444,4.762045644053863,0.494053512490463,0.4929284058098745,0.7298782923891407,0.7304514378109073
229,4.509942694098097,4.78864330150202,0.49384255448304565,0.49291652974779476,0.7297377721436547,0.7302717589185965
230,4.535681098200378,4.815248404769268,0.4935788728912149,0.4930565819026378,0.7294658236072296,0.7303944889680118
231,4.561442501312632,4.841845111374654,0.49328709404899995,0.49314846436820753,0.7294416788491991,0.7301987101900808
232,4.587225512511006,4.868423041516902,0.49303139774611615,0.493131848623012,0.7296042301242648,0.7299579931688913
233,4.613029218665478,4.894986803159589,0.49274258619904093,0.4931122430150227,0.7298144684689032,0.7298300369856685
234,4.638826022647983,4.921534408485559,0.49247293314030005,0.4930788547688454,0.7298628544386938,0.7297657485561752
235,4.664626301456881,4.9480766991873475,0.4921641956967748,0.49304234675193975,0.7295400761904588,0.7295425374148362
236,4.690449022711999,4.974610063663476,0.49181018906815366,0.4929433373623734,0.7291806061046345,0.7293305194903918
237,4.716278405476445,5.001141073411215,0.4914741253873758,0.4928539042251303,0.728706490164243,0.7290920749539056
238,4.742096948845974,5.0276413265007065,0.4910685758494684,0.4926657248758841,0.7282194408805698,0.728824095245391
239,4.767905374371869,5.05410842920449,0.49071077376459316,0.4925306045284465,0.7278689212644539,0.7285968901163631
240,4.7937028601404785,5.080549864860292,0.49034166464214995,0.49241695487365794,0.7273512964865071,0.7284143296571031
241,4.819489842470767,5.106968949269028,0.4900332822145582,0.49228428932994583,0.7268652441577647,0.7282077196303933
242,4.845266344585991,5.133372434850505,0.489803581375374,0.4921480730119768,0.7268540685352051,0.7280416324440994
243,4.871037430955069,5.159757146686907,0.48961083067399774,0.4919394295124967,0.7269097224332306,0.727742708803937
244,4.896823688673209,5.186123311114565,0.48941630202646375,0.49173738084806695,0.7268258949247381,0.7275977009843099
245,4.922618998123965,5.212469231415562,0.4892101751898839,0.49154001753492393,0.7266896122138381,0.7274602710516124
246,4.948425708193586,5.238789587136165,0.4889354444352566,0.4913579567925854,0.7264587888111315,0.7273713766404881
247,4.974243343606114,5.265105501530526,0.48861267522606755,0.4911705612469811,0.7264267132673045,0.7272518749982771
248,5.000063265099197,5.291412001885712,0.48832619125639404,0.4910374453492309,0.7265829945403424,0.7273330173620248
249,5.025890502587544,5.317703861090794,0.488077786533862,0.4908381188987699,0.7265365950430813,0.7270750462306522
250,5.051719643990839,5.344001251477149,0.48779252076123053,0.4906654727580973,0.7263802337678065,0.7267784502112105
251,5.077538519913387,5.3703034009037545,0.48757345997094353,0.4905348010480858,0.7263720021935484,0.7265435810111375
252,5.1033361902108885,5.396611559509648,0.4873648369191928,0.4903644134561312,0.7262287045477573,0.7263146145516596
